"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"324","6258","20221001091000","233","2","屏東縣","恆春鎮","120.745","21.945","364"
"17","6267","20221001091000","222","0","屏東縣","恆春鎮","120.790","21.945","18"
"107","9415","20221001091000","83","2","屏東縣","恆春鎮","120.715","21.970","101"
"99","9416","20221001091000","90","1","屏東縣","恆春鎮","120.845","21.970","137"
"249","15716","20221001091000","231","1","臺東縣","蘭嶼鄉","121.535","22.025","246"
"115","18068","20221001091000","111","1","屏東縣","車城鄉","120.695","22.045","125"
"26","39868","20221001091000","40","0","屏東縣","牡丹鄉","120.895","22.240","22"
"26","40369","20221001091000","104","0","屏東縣","枋山鄉","120.660","22.245","11"
"124","46865","20221001091000","84","2","臺東縣","大武鄉","120.890","22.305","19"
"156","49782","20221001091000","203","0","屏東縣","琉球鄉","120.355","22.330","118"
"32","49783","20221001091000","223","0","屏東縣","琉球鄉","120.375","22.330","35"
"660","52213","20221001091000","456","2","屏東縣","琉球鄉","120.380","22.355","697"
"72","57589","20221001091000","36","3","屏東縣","春日鄉","120.660","22.365","62"
"108","57606","20221001091000","77","2","屏東縣","春日鄉","120.665","22.365","103"
"213","57748","20221001091000","170","2","屏東縣","春日鄉","120.750","22.405","185"
"268","57758","20221001091000","214","2","屏東縣","春日鄉","120.625","22.365","261"
"20","57868","20221001091000","168","0","屏東縣","車城鄉","120.730","22.055","25"
"133","57949","20221001091000","72","3","屏東縣","車城鄉","120.715","22.050","132"
"19","57951","20221001091000","131","0","屏東縣","車城鄉","120.710","22.055","13"
"493","57952","20221001091000","386","2","屏東縣","枋寮鄉","120.595","22.375","429"
"137","57962","20221001091000","473","0","屏東縣","枋寮鄉","120.595","22.385","147"
"546","57963","20221001091000","399","2","屏東縣","枋寮鄉","120.600","22.385","526"
"16","57992","20221001091000","26","0","屏東縣","滿州鄉","120.890","22.090","13"
"49","58022","20221001091000","24","3","屏東縣","滿州鄉","120.895","22.100","20"
"20","58112","20221001091000","13","3","屏東縣","滿州鄉","120.805","22.015","21"
"108","58150","20221001091000","95","1","屏東縣","滿州鄉","120.875","22.115","106"
"14","58179","20221001091000","19","0","屏東縣","滿州鄉","120.880","22.135","13"
"12","58180","20221001091000","23","0","屏東縣","滿州鄉","120.885","22.135","12"
"247","58209","20221001091000","175","2","屏東縣","滿州鄉","120.840","21.985","166"
"60","58243","20221001091000","51","1","屏東縣","滿州鄉","120.840","22.015","53"
"229","58245","20221001091000","198","1","屏東縣","滿州鄉","120.835","22.020","209"
"23","58246","20221001091000","18","2","屏東縣","滿州鄉","120.840","22.020","21"
"119","58248","20221001091000","129","0","屏東縣","滿州鄉","120.830","22.025","150"
"330","58265","20221001091000","273","2","屏東縣","滿州鄉","120.830","21.995","365"
"31","58303","20221001091000","47","0","屏東縣","滿州鄉","120.850","22.020","27"
"71","58452","20221001091000","39","3","屏東縣","滿州鄉","120.830","22.075","57"
"15","58471","20221001091000","24","0","屏東縣","滿州鄉","120.835","22.085","11"
"39","58493","20221001091000","25","3","屏東縣","滿州鄉","120.830","22.095","22"
"22","58500","20221001091000","29","0","屏東縣","滿州鄉","120.840","22.100","29"
"450","58514","20221001091000","268","3","屏東縣","枋山鄉","120.665","22.240","405"
"275","58522","20221001091000","362","0","屏東縣","枋山鄉","120.650","22.260","278"
"117","58529","20221001091000","346","0","屏東縣","枋山鄉","120.690","22.190","96"
"84","58531","20221001091000","269","0","屏東縣","枋山鄉","120.690","22.195","111"
"17","58544","20221001091000","10","3","屏東縣","佳冬鄉","120.525","22.410","17"
"450","58554","20221001091000","300","3","屏東縣","恆春鎮","120.740","22.030","366"
"29","58568","20221001091000","136","0","屏東縣","恆春鎮","120.735","22.040","15"
"95","58585","20221001091000","23","3","屏東縣","恆春鎮","120.720","22.045","135"
"57","58614","20221001091000","619","0","屏東縣","恆春鎮","120.755","21.960","63"
"19","58615","20221001091000","11","3","屏東縣","恆春鎮","120.760","21.960","12"
"468","58618","20221001091000","457","1","屏東縣","恆春鎮","120.755","21.965","544"
"485","58656","20221001091000","255","3","屏東縣","恆春鎮","120.730","22.010","524"
"281","58663","20221001091000","321","0","屏東縣","恆春鎮","120.745","22.005","277"
"259","58680","20221001091000","209","2","屏東縣","恆春鎮","120.730","21.995","254"
"62","58690","20221001091000","36","3","屏東縣","恆春鎮","120.740","21.920","29"
"366","58691","20221001091000","263","2","屏東縣","恆春鎮","120.725","21.925","425"
"27","58698","20221001091000","28","0","屏東縣","恆春鎮","120.715","21.935","42"
"63","58707","20221001091000","69","0","屏東縣","恆春鎮","120.715","21.945","66"
"419","58723","20221001091000","232","3","屏東縣","恆春鎮","120.720","21.960","467"
"1053","58725","20221001091000","1063","0","屏東縣","恆春鎮","120.740","22.010","1099"
"27","58785","20221001091000","68","0","屏東縣","恆春鎮","120.720","22.040","24"
"107","58793","20221001091000","65","3","屏東縣","恆春鎮","120.695","22.020","120"
"18","58796","20221001091000","19","0","屏東縣","恆春鎮","120.710","22.020","19"
"163","58818","20221001091000","173","0","屏東縣","恆春鎮","120.850","21.905","167"
"69","58819","20221001091000","47","2","屏東縣","恆春鎮","120.855","21.905","50"
"75","58824","20221001091000","91","0","屏東縣","恆春鎮","120.850","21.910","104"
"281","58829","20221001091000","235","1","屏東縣","恆春鎮","120.850","21.915","220"
"68","58837","20221001091000","84","0","屏東縣","恆春鎮","120.830","21.925","88"
"230","58849","20221001091000","151","3","屏東縣","恆春鎮","120.825","21.935","235"
"34","58893","20221001091000","332","0","屏東縣","車城鄉","120.715","22.070","36"
"302","58924","20221001091000","99","3","屏東縣","獅子鄉","120.730","22.195","222"
"36","58958","20221001091000","207","0","屏東縣","獅子鄉","120.750","22.205","44"
"267","58971","20221001091000","227","1","屏東縣","獅子鄉","120.725","22.210","233"
"28","58992","20221001091000","51","0","屏東縣","獅子鄉","120.760","22.215","30"
"127","58997","20221001091000","96","2","屏東縣","獅子鄉","120.785","22.215","128"
"112","59115","20221001091000","603","0","屏東縣","琉球鄉","120.380","22.350","109"
"41","59117","20221001091000","336","0","屏東縣","琉球鄉","120.365","22.325","28"
"481","59120","20221001091000","290","3","屏東縣","琉球鄉","120.370","22.335","461"
"12","59128","20221001091000","35","0","屏東縣","獅子鄉","120.665","22.265","11"
"152","59149","20221001091000","135","1","屏東縣","獅子鄉","120.660","22.275","122"
"10","59374","20221001091000","14","0","屏東縣","獅子鄉","120.655","22.310","20"
"49","59469","20221001091000","65","0","屏東縣","獅子鄉","120.650","22.315","86"
"14","59727","20221001091000","101","0","屏東縣","獅子鄉","120.710","22.195","14"
"153","59772","20221001091000","116","2","屏東縣","獅子鄉","120.685","22.225","176"
"12","59987","20221001091000","98","0","屏東縣","獅子鄉","120.705","22.140","12"
"432","60023","20221001091000","203","3","屏東縣","獅子鄉","120.700","22.165","384"
"12","60048","20221001091000","164","0","屏東縣","獅子鄉","120.795","22.225","12"
"26","60065","20221001091000","127","0","屏東縣","獅子鄉","120.800","22.230","17"
"46","60076","20221001091000","64","0","屏東縣","獅子鄉","120.805","22.235","57"
"51","60088","20221001091000","68","0","屏東縣","獅子鄉","120.810","22.240","20"
"31","60119","20221001091000","29","1","屏東縣","獅子鄉","120.820","22.250","13"
"1715","60172","20221001091000","1729","0","屏東縣","琉球鄉","120.370","22.340","1773"
"27","60174","20221001091000","85","0","屏東縣","琉球鄉","120.375","22.345","32"
"179","60189","20221001091000","139","2","屏東縣","車城鄉","120.700","22.040","138"
"149","60193","20221001091000","100","2","屏東縣","車城鄉","120.700","22.050","136"
"118","60196","20221001091000","90","2","屏東縣","琉球鄉","120.365","22.340","112"
"20","60197","20221001091000","43","0","屏東縣","琉球鄉","120.365","22.345","29"
"344","60198","20221001091000","299","1","屏東縣","琉球鄉","120.370","22.350","399"
"517","60206","20221001091000","274","3","屏東縣","車城鄉","120.715","22.065","556"
"37","60213","20221001091000","177","0","屏東縣","車城鄉","120.720","22.090","35"
"263","60234","20221001091000","72","3","屏東縣","車城鄉","120.715","22.115","217"
"1412","60246","20221001091000","837","3","屏東縣","琉球鄉","120.385","22.350","1542"
"144","60260","20221001091000","134","1","屏東縣","車城鄉","120.740","22.085","144"
"292","60283","20221001091000","246","1","屏東縣","車城鄉","120.750","22.095","277"
"27","60314","20221001091000","165","0","屏東縣","枋寮鄉","120.555","22.390","17"
"34","60322","20221001091000","366","0","屏東縣","車城鄉","120.715","22.075","44"
"250","60328","20221001091000","133","3","屏東縣","車城鄉","120.730","22.075","295"
"12","60338","20221001091000","13","0","屏東縣","枋寮鄉","120.595","22.390","12"
"406","60350","20221001091000","336","2","屏東縣","枋寮鄉","120.590","22.405","488"
"66","60369","20221001091000","277","0","屏東縣","枋寮鄉","120.620","22.405","59"
"153","60374","20221001091000","103","2","屏東縣","枋寮鄉","120.590","22.370","112"
"327","60377","20221001091000","225","2","屏東縣","枋寮鄉","120.580","22.375","289"
"794","60401","20221001091000","652","2","屏東縣","枋寮鄉","120.575","22.405","760"
"543","60404","20221001091000","320","3","屏東縣","佳冬鄉","120.565","22.410","591"
"1549","60421","20221001091000","1406","1","屏東縣","枋寮鄉","120.600","22.360","1520"
"484","60428","20221001091000","296","3","屏東縣","枋寮鄉","120.600","22.365","476"
"252","60441","20221001091000","282","0","屏東縣","枋山鄉","120.645","22.295","208"
"303","60442","20221001091000","219","2","屏東縣","獅子鄉","120.640","22.310","240"
"306","60446","20221001091000","284","1","屏東縣","枋山鄉","120.630","22.320","234"
"163","60449","20221001091000","133","2","屏東縣","枋山鄉","120.615","22.330","145"
"380","60455","20221001091000","220","3","屏東縣","枋山鄉","120.620","22.335","497"
"196","60456","20221001091000","93","3","屏東縣","枋山鄉","120.625","22.335","168"
"1445","60532","20221001091000","952","3","屏東縣","恆春鎮","120.740","22.000","1495"
"617","60533","20221001091000","397","3","屏東縣","恆春鎮","120.740","22.005","623"
"239","60535","20221001091000","366","0","屏東縣","恆春鎮","120.815","21.935","239"
"346","60537","20221001091000","177","3","屏東縣","恆春鎮","120.805","21.940","238"
"22","60539","20221001091000","331","0","屏東縣","恆春鎮","120.795","21.945","33"
"658","60540","20221001091000","727","0","屏東縣","恆春鎮","120.800","21.945","671"
"631","60541","20221001091000","563","1","屏東縣","恆春鎮","120.805","21.945","586"
"151","60543","20221001091000","133","1","屏東縣","恆春鎮","120.780","21.950","134"
"356","60544","20221001091000","184","3","屏東縣","恆春鎮","120.785","21.950","289"
"176","60568","20221001091000","217","0","屏東縣","恆春鎮","120.810","21.955","245"
"167","60589","20221001091000","123","2","屏東縣","恆春鎮","120.815","21.965","167"
"81","60623","20221001091000","435","0","屏東縣","恆春鎮","120.735","21.950","75"
"92","60646","20221001091000","79","1","屏東縣","恆春鎮","120.720","21.975","91"
"79","60651","20221001091000","76","1","屏東縣","恆春鎮","120.715","21.985","102"
