"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"139","6258","20220707054000","81","3","屏東縣","恆春鎮","120.745","21.945","87"
"20","6267","20220707054000","139","0","屏東縣","恆春鎮","120.790","21.945","13"
"109","9415","20220707054000","79","2","屏東縣","恆春鎮","120.715","21.970","85"
"106","9416","20220707054000","47","3","屏東縣","恆春鎮","120.845","21.970","98"
"206","15716","20220707054000","192","1","臺東縣","蘭嶼鄉","121.535","22.025","212"
"26","15719","20220707054000","309","0","臺東縣","蘭嶼鄉","121.550","22.025","26"
"37","18068","20220707054000","43","0","屏東縣","車城鄉","120.695","22.045","51"
"154","20191","20220707054000","572","0","臺東縣","蘭嶼鄉","121.570","22.065","131"
"73","40369","20220707054000","68","1","屏東縣","枋山鄉","120.660","22.245","76"
"55","46865","20220707054000","71","0","臺東縣","大武鄉","120.890","22.305","65"
"65","49782","20220707054000","160","0","屏東縣","琉球鄉","120.355","22.330","217"
"13","49783","20220707054000","138","0","屏東縣","琉球鄉","120.375","22.330","14"
"323","52213","20220707054000","231","2","屏東縣","琉球鄉","120.380","22.355","471"
"27","57589","20220707054000","20","2","屏東縣","春日鄉","120.660","22.365","31"
"73","57606","20220707054000","54","2","屏東縣","春日鄉","120.665","22.365","89"
"108","57748","20220707054000","83","2","屏東縣","春日鄉","120.750","22.405","78"
"223","57758","20220707054000","158","2","屏東縣","春日鄉","120.625","22.365","203"
"13","57858","20220707054000","189","0","屏東縣","恆春鎮","120.730","21.985","15"
"15","57868","20220707054000","215","0","屏東縣","車城鄉","120.730","22.055","11"
"111","57949","20220707054000","63","3","屏東縣","車城鄉","120.715","22.050","92"
"194","57952","20220707054000","162","1","屏東縣","枋寮鄉","120.595","22.375","172"
"75","57962","20220707054000","403","0","屏東縣","枋寮鄉","120.595","22.385","430"
"375","57963","20220707054000","360","1","屏東縣","枋寮鄉","120.600","22.385","360"
"14","57992","20220707054000","14","1","屏東縣","滿州鄉","120.890","22.090","15"
"19","58112","20220707054000","11","3","屏東縣","滿州鄉","120.805","22.015","11"
"136","58150","20220707054000","95","2","屏東縣","滿州鄉","120.875","22.115","127"
"116","58209","20220707054000","78","2","屏東縣","滿州鄉","120.840","21.985","119"
"40","58243","20220707054000","62","0","屏東縣","滿州鄉","120.840","22.015","59"
"176","58245","20220707054000","195","0","屏東縣","滿州鄉","120.835","22.020","255"
"17","58246","20220707054000","26","0","屏東縣","滿州鄉","120.840","22.020","19"
"98","58248","20220707054000","172","0","屏東縣","滿州鄉","120.830","22.025","113"
"248","58265","20220707054000","235","1","屏東縣","滿州鄉","120.830","21.995","299"
"42","58303","20220707054000","29","2","屏東縣","滿州鄉","120.850","22.020","31"
"56","58452","20220707054000","44","2","屏東縣","滿州鄉","120.830","22.075","63"
"29","58493","20220707054000","21","2","屏東縣","滿州鄉","120.830","22.095","25"
"14","58500","20220707054000","23","0","屏東縣","滿州鄉","120.840","22.100","18"
"94","58514","20220707054000","49","3","屏東縣","枋山鄉","120.665","22.240","76"
"140","58522","20220707054000","152","0","屏東縣","枋山鄉","120.650","22.260","182"
"30","58529","20220707054000","221","0","屏東縣","枋山鄉","120.690","22.190","37"
"30","58531","20220707054000","99","0","屏東縣","枋山鄉","120.690","22.195","36"
"312","58554","20220707054000","602","0","屏東縣","恆春鎮","120.740","22.030","321"
"25","58568","20220707054000","148","0","屏東縣","恆春鎮","120.735","22.040","17"
"60","58585","20220707054000","71","0","屏東縣","恆春鎮","120.720","22.045","65"
"11","58609","20220707054000","44","0","屏東縣","恆春鎮","120.750","21.955","11"
"36","58614","20220707054000","385","0","屏東縣","恆春鎮","120.755","21.960","30"
"18","58615","20220707054000","21","0","屏東縣","恆春鎮","120.760","21.960","19"
"241","58618","20220707054000","548","0","屏東縣","恆春鎮","120.755","21.965","372"
"436","58656","20220707054000","227","3","屏東縣","恆春鎮","120.730","22.010","441"
"348","58663","20220707054000","366","0","屏東縣","恆春鎮","120.745","22.005","335"
"255","58680","20220707054000","233","1","屏東縣","恆春鎮","120.730","21.995","248"
"30","58690","20220707054000","11","3","屏東縣","恆春鎮","120.740","21.920","14"
"357","58691","20220707054000","173","3","屏東縣","恆春鎮","120.725","21.925","263"
"39","58698","20220707054000","17","3","屏東縣","恆春鎮","120.715","21.935","22"
"65","58707","20220707054000","24","3","屏東縣","恆春鎮","120.715","21.945","54"
"240","58723","20220707054000","161","2","屏東縣","恆春鎮","120.720","21.960","238"
"971","58725","20220707054000","1145","0","屏東縣","恆春鎮","120.740","22.010","1217"
"18","58785","20220707054000","63","0","屏東縣","恆春鎮","120.720","22.040","21"
"93","58793","20220707054000","52","3","屏東縣","恆春鎮","120.695","22.020","73"
"18","58796","20220707054000","16","1","屏東縣","恆春鎮","120.710","22.020","17"
"129","58818","20220707054000","72","3","屏東縣","恆春鎮","120.850","21.905","92"
"29","58819","20220707054000","15","3","屏東縣","恆春鎮","120.855","21.905","19"
"70","58824","20220707054000","44","3","屏東縣","恆春鎮","120.850","21.910","60"
"213","58829","20220707054000","122","3","屏東縣","恆春鎮","120.850","21.915","178"
"112","58837","20220707054000","67","3","屏東縣","恆春鎮","120.830","21.925","62"
"303","58849","20220707054000","98","3","屏東縣","恆春鎮","120.825","21.935","196"
"10","58859","20220707054000","11","0","屏東縣","恆春鎮","120.840","21.940","14"
"13","58893","20220707054000","229","0","屏東縣","車城鄉","120.715","22.070","13"
"86","58924","20220707054000","72","1","屏東縣","獅子鄉","120.730","22.195","96"
"15","58958","20220707054000","104","0","屏東縣","獅子鄉","120.750","22.205","12"
"113","58971","20220707054000","87","2","屏東縣","獅子鄉","120.725","22.210","105"
"23","58997","20220707054000","16","2","屏東縣","獅子鄉","120.785","22.215","27"
"50","59115","20220707054000","426","0","屏東縣","琉球鄉","120.380","22.350","48"
"45","59117","20220707054000","321","0","屏東縣","琉球鄉","120.365","22.325","69"
"350","59120","20220707054000","265","2","屏東縣","琉球鄉","120.370","22.335","325"
"99","59149","20220707054000","110","0","屏東縣","獅子鄉","120.660","22.275","68"
"66","59469","20220707054000","71","0","屏東縣","獅子鄉","120.650","22.315","71"
"128","59772","20220707054000","104","2","屏東縣","獅子鄉","120.685","22.225","138"
