"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"282","6258","20220717072000","233","2","屏東縣","恆春鎮","120.745","21.945","321"
"41","6267","20220717072000","321","0","屏東縣","恆春鎮","120.790","21.945","38"
"142","9415","20220717072000","103","2","屏東縣","恆春鎮","120.715","21.970","150"
"142","9416","20220717072000","90","3","屏東縣","恆春鎮","120.845","21.970","143"
"311","15716","20220717072000","211","2","臺東縣","蘭嶼鄉","121.535","22.025","278"
"34","15719","20220717072000","370","0","臺東縣","蘭嶼鄉","121.550","22.025","35"
"97","18068","20220717072000","109","0","屏東縣","車城鄉","120.695","22.045","86"
"429","20191","20220717072000","716","0","臺東縣","蘭嶼鄉","121.570","22.065","177"
"110","40369","20220717072000","110","1","屏東縣","枋山鄉","120.660","22.245","115"
"66","46865","20220717072000","73","0","臺東縣","大武鄉","120.890","22.305","59"
"122","49782","20220717072000","242","0","屏東縣","琉球鄉","120.355","22.330","145"
"21","49783","20220717072000","193","0","屏東縣","琉球鄉","120.375","22.330","30"
"561","52213","20220717072000","406","2","屏東縣","琉球鄉","120.380","22.355","578"
"51","57589","20220717072000","30","3","屏東縣","春日鄉","120.660","22.365","60"
"90","57606","20220717072000","57","3","屏東縣","春日鄉","120.665","22.365","78"
"119","57748","20220717072000","68","3","屏東縣","春日鄉","120.750","22.405","124"
"227","57758","20220717072000","187","2","屏東縣","春日鄉","120.625","22.365","237"
"34","57858","20220717072000","278","0","屏東縣","恆春鎮","120.730","21.985","39"
"24","57868","20220717072000","170","0","屏東縣","車城鄉","120.730","22.055","25"
"13","57908","20220717072000","27","0","屏東縣","車城鄉","120.760","22.070","13"
"132","57949","20220717072000","88","3","屏東縣","車城鄉","120.715","22.050","123"
"13","57951","20220717072000","174","0","屏東縣","車城鄉","120.710","22.055","13"
"310","57952","20220717072000","219","2","屏東縣","枋寮鄉","120.595","22.375","296"
"98","57962","20220717072000","343","0","屏東縣","枋寮鄉","120.595","22.385","103"
"440","57963","20220717072000","429","1","屏東縣","枋寮鄉","120.600","22.385","483"
"29","57992","20220717072000","42","0","屏東縣","滿州鄉","120.890","22.090","26"
"14","58022","20220717072000","12","1","屏東縣","滿州鄉","120.895","22.100","23"
"26","58112","20220717072000","19","2","屏東縣","滿州鄉","120.805","22.015","33"
"107","58150","20220717072000","71","3","屏東縣","滿州鄉","120.875","22.115","129"
"12","58179","20220717072000","11","1","屏東縣","滿州鄉","120.880","22.135","12"
"129","58209","20220717072000","113","1","屏東縣","滿州鄉","120.840","21.985","155"
"53","58243","20220717072000","45","1","屏東縣","滿州鄉","120.840","22.015","39"
"241","58245","20220717072000","250","0","屏東縣","滿州鄉","120.835","22.020","205"
