"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"266","6258","20221029092000","236","1","屏東縣","恆春鎮","120.745","21.945","382"
"33","6267","20221029092000","219","0","屏東縣","恆春鎮","120.790","21.945","28"
"155","9415","20221029092000","84","3","屏東縣","恆春鎮","120.715","21.970","179"
"110","9416","20221029092000","97","1","屏東縣","恆春鎮","120.845","21.970","105"
"124","15716","20221029092000","225","0","臺東縣","蘭嶼鄉","121.535","22.025","132"
"16","15719","20221029092000","302","0","臺東縣","蘭嶼鄉","121.550","22.025","19"
"86","18068","20221029092000","123","0","屏東縣","車城鄉","120.695","22.045","134"
"101","20191","20221029092000","688","0","臺東縣","蘭嶼鄉","121.570","22.065","70"
"21","39868","20221029092000","46","0","屏東縣","牡丹鄉","120.895","22.240","24"
"20","40369","20221029092000","131","0","屏東縣","枋山鄉","120.660","22.245","13"
"84","46865","20221029092000","89","0","臺東縣","大武鄉","120.890","22.305","123"
"106","49782","20221029092000","206","0","屏東縣","琉球鄉","120.355","22.330","101"
"43","49783","20221029092000","230","0","屏東縣","琉球鄉","120.375","22.330","23"
"564","52213","20221029092000","470","2","屏東縣","琉球鄉","120.380","22.355","689"
"109","57589","20221029092000","37","3","屏東縣","春日鄉","120.660","22.365","95"
"92","57606","20221029092000","78","1","屏東縣","春日鄉","120.665","22.365","103"
"117","57748","20221029092000","165","0","屏東縣","春日鄉","120.750","22.405","115"
"285","57758","20221029092000","212","2","屏東縣","春日鄉","120.625","22.365","240"
"21","57868","20221029092000","165","0","屏東縣","車城鄉","120.730","22.055","23"
"13","57911","20221029092000","18","0","屏東縣","車城鄉","120.775","22.070","13"
"166","57949","20221029092000","76","3","屏東縣","車城鄉","120.715","22.050","120"
"18","57951","20221029092000","137","0","屏東縣","車城鄉","120.710","22.055","17"
"537","57952","20221029092000","318","3","屏東縣","枋寮鄉","120.595","22.375","388"
"181","57962","20221029092000","470","0","屏東縣","枋寮鄉","120.595","22.385","177"
"474","57963","20221029092000","409","1","屏東縣","枋寮鄉","120.600","22.385","557"
"20","57992","20221029092000","26","0","屏東縣","滿州鄉","120.890","22.090","12"
"68","58022","20221029092000","24","3","屏東縣","滿州鄉","120.895","22.100","41"
"17","58112","20221029092000","14","2","屏東縣","滿州鄉","120.805","22.015","20"
"101","58150","20221029092000","91","1","屏東縣","滿州鄉","120.875","22.115","128"
"10","58179","20221029092000","15","0","屏東縣","滿州鄉","120.880","22.135","10"
"105","58209","20221029092000","180","0","屏東縣","滿州鄉","120.840","21.985","109"
"54","58243","20221029092000","48","1","屏東縣","滿州鄉","120.840","22.015","101"
"200","58245","20221029092000","195","1","屏東縣","滿州鄉","120.835","22.020","256"
"48","58246","20221029092000","19","3","屏東縣","滿州鄉","120.840","22.020","28"
"86","58248","20221029092000","129","0","屏東縣","滿州鄉","120.830","22.025","95"
"322","58265","20221029092000","280","1","屏東縣","滿州鄉","120.830","21.995","307"
"42","58303","20221029092000","44","0","屏東縣","滿州鄉","120.850","22.020","57"
"53","58452","20221029092000","38","2","屏東縣","滿州鄉","120.830","22.075","58"
"14","58471","20221029092000","26","0","屏東縣","滿州鄉","120.835","22.085","40"
"33","58493","20221029092000","22","3","屏東縣","滿州鄉","120.830","22.095","47"
"25","58500","20221029092000","27","0","屏東縣","滿州鄉","120.840","22.100","31"
"477","58514","20221029092000","267","3","屏東縣","枋山鄉","120.665","22.240","401"
"220","58522","20221029092000","367","0","屏東縣","枋山鄉","120.650","22.260","230"
"119","58529","20221029092000","349","0","屏東縣","枋山鄉","120.690","22.190","92"
"106","58531","20221029092000","276","0","屏東縣","枋山鄉","120.690","22.195","95"
"385","58554","20221029092000","301","2","屏東縣","恆春鎮","120.740","22.030","584"
"23","58568","20221029092000","132","0","屏東縣","恆春鎮","120.735","22.040","76"
"50","58585","20221029092000","25","3","屏東縣","恆春鎮","120.720","22.045","99"
"12","58609","20221029092000","500","0","屏東縣","恆春鎮","120.750","21.955","12"
"61","58614","20221029092000","630","0","屏東縣","恆春鎮","120.755","21.960","48"
"12","58615","20221029092000","11","1","屏東縣","恆春鎮","120.760","21.960","12"
"410","58618","20221029092000","458","0","屏東縣","恆春鎮","120.755","21.965","511"
"551","58656","20221029092000","252","3","屏東縣","恆春鎮","120.730","22.010","459"
"345","58663","20221029092000","318","1","屏東縣","恆春鎮","120.745","22.005","275"
"265","58680","20221029092000","203","2","屏東縣","恆春鎮","120.730","21.995","253"
"404","58691","20221029092000","258","3","屏東縣","恆春鎮","120.725","21.925","423"
"44","58698","20221029092000","28","3","屏東縣","恆春鎮","120.715","21.935","33"
"72","58707","20221029092000","69","1","屏東縣","恆春鎮","120.715","21.945","49"
"117","58723","20221029092000","239","0","屏東縣","恆春鎮","120.720","21.960","103"
"972","58725","20221029092000","1065","0","屏東縣","恆春鎮","120.740","22.010","1086"
"17","58785","20221029092000","77","0","屏東縣","恆春鎮","120.720","22.040","24"
"110","58793","20221029092000","71","3","屏東縣","恆春鎮","120.695","22.020","126"
"15","58796","20221029092000","19","0","屏東縣","恆春鎮","120.710","22.020","14"
"202","58818","20221029092000","180","1","屏東縣","恆春鎮","120.850","21.905","180"
"55","58819","20221029092000","60","0","屏東縣","恆春鎮","120.855","21.905","57"
"86","58824","20221029092000","91","0","屏東縣","恆春鎮","120.850","21.910","86"
"188","58829","20221029092000","225","0","屏東縣","恆春鎮","120.850","21.915","181"
"79","58837","20221029092000","79","1","屏東縣","恆春鎮","120.830","21.925","74"
"212","58849","20221029092000","155","2","屏東縣","恆春鎮","120.825","21.935","217"
"30","58893","20221029092000","336","0","屏東縣","車城鄉","120.715","22.070","33"
"243","58924","20221029092000","108","3","屏東縣","獅子鄉","120.730","22.195","225"
"26","58958","20221029092000","213","0","屏東縣","獅子鄉","120.750","22.205","28"
"253","58971","20221029092000","262","0","屏東縣","獅子鄉","120.725","22.210","199"
"36","58992","20221029092000","69","0","屏東縣","獅子鄉","120.760","22.215","23"
"164","58997","20221029092000","64","3","屏東縣","獅子鄉","120.785","22.215","127"
"12","59098","20221029092000","13","0","屏東縣","獅子鄉","120.860","22.235","12"
"112","59115","20221029092000","605","0","屏東縣","琉球鄉","120.380","22.350","120"
"55","59117","20221029092000","338","0","屏東縣","琉球鄉","120.365","22.325","50"
"594","59120","20221029092000","286","3","屏東縣","琉球鄉","120.370","22.335","440"
"11","59128","20221029092000","37","0","屏東縣","獅子鄉","120.665","22.265","11"
"201","59149","20221029092000","141","2","屏東縣","獅子鄉","120.660","22.275","177"
"72","59469","20221029092000","66","1","屏東縣","獅子鄉","120.650","22.315","134"
"149","59772","20221029092000","109","2","屏東縣","獅子鄉","120.685","22.225","136"
"510","60023","20221029092000","210","3","屏東縣","獅子鄉","120.700","22.165","375"
"16","60048","20221029092000","179","0","屏東縣","獅子鄉","120.795","22.225","11"
"10","60056","20221029092000","54","0","屏東縣","獅子鄉","120.800","22.225","10"
"19","60065","20221029092000","131","0","屏東縣","獅子鄉","120.800","22.230","19"
"73","60076","20221029092000","56","2","屏東縣","獅子鄉","120.805","22.235","59"
"15","60088","20221029092000","44","0","屏東縣","獅子鄉","120.810","22.240","44"
"19","60119","20221029092000","22","0","屏東縣","獅子鄉","120.820","22.250","19"
"1574","60172","20221029092000","1746","0","屏東縣","琉球鄉","120.370","22.340","1721"
"35","60174","20221029092000","88","0","屏東縣","琉球鄉","120.375","22.345","30"
"159","60189","20221029092000","151","1","屏東縣","車城鄉","120.700","22.040","200"
"133","60193","20221029092000","110","2","屏東縣","車城鄉","120.700","22.050","127"
"83","60196","20221029092000","99","0","屏東縣","琉球鄉","120.365","22.340","90"
"25","60197","20221029092000","53","0","屏東縣","琉球鄉","120.365","22.345","14"
"329","60198","20221029092000","300","1","屏東縣","琉球鄉","120.370","22.350","376"
"478","60206","20221029092000","254","3","屏東縣","車城鄉","120.715","22.065","507"
"44","60213","20221029092000","174","0","屏東縣","車城鄉","120.720","22.090","34"
"287","60234","20221029092000","77","3","屏東縣","車城鄉","120.715","22.115","225"
"1406","60246","20221029092000","853","3","屏東縣","琉球鄉","120.385","22.350","1570"
"171","60260","20221029092000","132","2","屏東縣","車城鄉","120.740","22.085","135"
"296","60283","20221029092000","246","2","屏東縣","車城鄉","120.750","22.095","278"
"31","60314","20221029092000","167","0","屏東縣","枋寮鄉","120.555","22.390","27"
"50","60322","20221029092000","375","0","屏東縣","車城鄉","120.715","22.075","52"
"273","60328","20221029092000","137","3","屏東縣","車城鄉","120.730","22.075","247"
"12","60338","20221029092000","12","1","屏東縣","枋寮鄉","120.595","22.390","12"
"326","60350","20221029092000","330","0","屏東縣","枋寮鄉","120.590","22.405","411"
"50","60369","20221029092000","279","0","屏東縣","枋寮鄉","120.620","22.405","65"
"210","60374","20221029092000","106","3","屏東縣","枋寮鄉","120.590","22.370","137"
"299","60377","20221029092000","226","2","屏東縣","枋寮鄉","120.580","22.375","272"
"769","60401","20221029092000","632","2","屏東縣","枋寮鄉","120.575","22.405","933"
"482","60404","20221029092000","320","3","屏東縣","佳冬鄉","120.565","22.410","483"
"1505","60421","20221029092000","1393","1","屏東縣","枋寮鄉","120.600","22.360","1580"
"636","60428","20221029092000","286","3","屏東縣","枋寮鄉","120.600","22.365","519"
"201","60441","20221029092000","313","0","屏東縣","枋山鄉","120.645","22.295","251"
"233","60442","20221029092000","221","1","屏東縣","獅子鄉","120.640","22.310","333"
"343","60446","20221029092000","284","2","屏東縣","枋山鄉","120.630","22.320","348"
"222","60449","20221029092000","147","3","屏東縣","枋山鄉","120.615","22.330","127"
"263","60455","20221029092000","230","1","屏東縣","枋山鄉","120.620","22.335","525"
"321","60456","20221029092000","97","3","屏東縣","枋山鄉","120.625","22.335","305"
"1357","60532","20221029092000","976","2","屏東縣","恆春鎮","120.740","22.000","1407"
"503","60533","20221029092000","384","2","屏東縣","恆春鎮","120.740","22.005","545"
"190","60535","20221029092000","356","0","屏東縣","恆春鎮","120.815","21.935","151"
"118","60537","20221029092000","176","0","屏東縣","恆春鎮","120.805","21.940","195"
"34","60539","20221029092000","316","0","屏東縣","恆春鎮","120.795","21.945","25"
"570","60540","20221029092000","718","0","屏東縣","恆春鎮","120.800","21.945","639"
"386","60541","20221029092000","556","0","屏東縣","恆春鎮","120.805","21.945","488"
"96","60543","20221029092000","143","0","屏東縣","恆春鎮","120.780","21.950","116"
"271","60544","20221029092000","181","2","屏東縣","恆春鎮","120.785","21.950","381"
"218","60568","20221029092000","225","0","屏東縣","恆春鎮","120.810","21.955","219"
"187","60589","20221029092000","136","2","屏東縣","恆春鎮","120.815","21.965","103"
"72","60623","20221029092000","443","0","屏東縣","恆春鎮","120.735","21.950","82"
"118","60646","20221029092000","80","2","屏東縣","恆春鎮","120.720","21.975","111"
"88","60651","20221029092000","74","1","屏東縣","恆春鎮","120.715","21.985","92"
"357","60656","20221029092000","346","1","屏東縣","恆春鎮","120.705","21.995","372"
"103","60671","20221029092000","770","0","屏東縣","恆春鎮","120.740","21.995","92"
"112","60672","20221029092000","257","0","屏東縣","恆春鎮","120.745","21.995","95"
"726","60680","20221029092000","583","2","屏東縣","恆春鎮","120.745","22.000","825"
"73","60694","20221029092000","78","0","屏東縣","恆春鎮","120.765","22.000","60"
"43","60732","20221029092000","58","0","屏東縣","牡丹鄉","120.815","22.075","39"
"41","60771","20221029092000","114","0","屏東縣","滿州鄉","120.890","22.140","31"
"17","60778","20221029092000","15","1","屏東縣","牡丹鄉","120.880","22.155","20"
"34","60791","20221029092000","26","2","屏東縣","牡丹鄉","120.890","22.165","31"
"44","60821","20221029092000","83","0","屏東縣","牡丹鄉","120.880","22.185","60"
"28","60825","20221029092000","22","2","屏東縣","牡丹鄉","120.880","22.190","22"
"128","60827","20221029092000","65","3","屏東縣","牡丹鄉","120.885","22.190","67"
"53","60884","20221029092000","27","3","屏東縣","牡丹鄉","120.850","22.185","29"
"61","60907","20221029092000","84","0","屏東縣","牡丹鄉","120.855","22.200","97"
"37","60936","20221029092000","46","0","屏東縣","牡丹鄉","120.815","22.150","20"
"67","60994","20221029092000","62","1","屏東縣","牡丹鄉","120.835","22.175","104"
"163","61141","20221029092000","67","3","屏東縣","牡丹鄉","120.770","22.125","63"
"310","61160","20221029092000","247","2","屏東縣","牡丹鄉","120.780","22.130","238"
"17","61331","20221029092000","87","0","屏東縣","牡丹鄉","120.840","22.115","18"
"222","61332","20221029092000","176","2","屏東縣","牡丹鄉","120.845","22.115","151"
"11","61377","20221029092000","10","1","屏東縣","牡丹鄉","120.885","22.140","11"
"271","61441","20221029092000","139","3","臺東縣","大武鄉","120.880","22.325","224"
"20","61446","20221029092000","16","2","臺東縣","大武鄉","120.890","22.325","20"
"78","61469","20221029092000","251","0","臺東縣","大武鄉","120.905","22.360","87"
"35","61471","20221029092000","96","0","臺東縣","大武鄉","120.900","22.365","20"
"55","61472","20221029092000","244","0","臺東縣","大武鄉","120.905","22.365","78"
"125","61501","20221029092000","320","0","臺東縣","大武鄉","120.910","22.380","108"
"190","61562","20221029092000","314","0","臺東縣","大武鄉","120.885","22.340","187"
"156","61604","20221029092000","237","0","臺東縣","蘭嶼鄉","121.525","22.080","155"
"131","61605","20221029092000","252","0","臺東縣","蘭嶼鄉","121.530","22.080","118"
"57","61620","20221029092000","113","0","臺東縣","蘭嶼鄉","121.590","22.005","37"
"125","61703","20221029092000","508","0","臺東縣","蘭嶼鄉","121.510","22.055","401"
"109","61734","20221029092000","216","0","臺東縣","蘭嶼鄉","121.555","22.025","99"
"36","61738","20221029092000","64","0","臺東縣","蘭嶼鄉","121.535","22.030","51"
