"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"257","6258","20220809092000","192","2","屏東縣","恆春鎮","120.745","21.945","278"
"99","9415","20220809092000","58","3","屏東縣","恆春鎮","120.715","21.970","128"
"119","9416","20220809092000","60","3","屏東縣","恆春鎮","120.845","21.970","122"
"260","15716","20220809092000","201","2","臺東縣","蘭嶼鄉","121.535","22.025","288"
"119","18068","20220809092000","92","2","屏東縣","車城鄉","120.695","22.045","100"
"19","39868","20220809092000","35","0","屏東縣","牡丹鄉","120.895","22.240","19"
"124","40369","20220809092000","74","3","屏東縣","枋山鄉","120.660","22.245","131"
"56","46865","20220809092000","69","0","臺東縣","大武鄉","120.890","22.305","54"
"51","49782","20220809092000","152","0","屏東縣","琉球鄉","120.355","22.330","49"
"502","52213","20220809092000","313","3","屏東縣","琉球鄉","120.380","22.355","438"
"66","57589","20220809092000","26","3","屏東縣","春日鄉","120.660","22.365","63"
"78","57606","20220809092000","55","2","屏東縣","春日鄉","120.665","22.365","51"
"92","57748","20220809092000","126","0","屏東縣","春日鄉","120.750","22.405","90"
"263","57758","20220809092000","211","2","屏東縣","春日鄉","120.625","22.365","261"
"144","57949","20220809092000","71","3","屏東縣","車城鄉","120.715","22.050","182"
"450","57952","20220809092000","227","3","屏東縣","枋寮鄉","120.595","22.375","411"
"51","57962","20220809092000","376","0","屏東縣","枋寮鄉","120.595","22.385","170"
"455","57963","20220809092000","333","2","屏東縣","枋寮鄉","120.600","22.385","498"
"12","57992","20220809092000","19","0","屏東縣","滿州鄉","120.890","22.090","12"
"14","58022","20220809092000","22","0","屏東縣","滿州鄉","120.895","22.100","21"
"14","58112","20220809092000","16","0","屏東縣","滿州鄉","120.805","22.015","29"
"76","58150","20220809092000","106","0","屏東縣","滿州鄉","120.875","22.115","119"
"23","58179","20220809092000","22","1","屏東縣","滿州鄉","120.880","22.135","19"
"108","58209","20220809092000","73","2","屏東縣","滿州鄉","120.840","21.985","86"
"52","58243","20220809092000","45","1","屏東縣","滿州鄉","120.840","22.015","47"
"255","58245","20220809092000","217","1","屏東縣","滿州鄉","120.835","22.020","177"
"36","58246","20220809092000","15","3","屏東縣","滿州鄉","120.840","22.020","43"
"242","58265","20220809092000","239","1","屏東縣","滿州鄉","120.830","21.995","231"
"59","58303","20220809092000","15","3","屏東縣","滿州鄉","120.850","22.020","59"
"35","58452","20220809092000","33","1","屏東縣","滿州鄉","120.830","22.075","39"
"34","58493","20220809092000","19","3","屏東縣","滿州鄉","120.830","22.095","25"
"26","58500","20220809092000","24","1","屏東縣","滿州鄉","120.840","22.100","14"
"194","58514","20220809092000","135","2","屏東縣","枋山鄉","120.665","22.240","201"
"144","58522","20220809092000","255","0","屏東縣","枋山鄉","120.650","22.260","126"
"42","58531","20220809092000","178","0","屏東縣","枋山鄉","120.690","22.195","75"
"678","58554","20220809092000","457","2","屏東縣","恆春鎮","120.740","22.030","742"
"94","58585","20220809092000","34","3","屏東縣","恆春鎮","120.720","22.045","109"
"25","58615","20220809092000","13","3","屏東縣","恆春鎮","120.760","21.960","28"
"653","58618","20220809092000","360","3","屏東縣","恆春鎮","120.755","21.965","532"
"539","58656","20220809092000","196","3","屏東縣","恆春鎮","120.730","22.010","562"
"317","58663","20220809092000","270","1","屏東縣","恆春鎮","120.745","22.005","369"
"271","58680","20220809092000","156","3","屏東縣","恆春鎮","120.730","21.995","338"
"28","58690","20220809092000","26","1","屏東縣","恆春鎮","120.740","21.920","32"
"427","58691","20220809092000","173","3","屏東縣","恆春鎮","120.725","21.925","360"
"31","58698","20220809092000","17","3","屏東縣","恆春鎮","120.715","21.935","23"
"67","58707","20220809092000","33","3","屏東縣","恆春鎮","120.715","21.945","60"
"352","58723","20220809092000","175","3","屏東縣","恆春鎮","120.720","21.960","439"
"754","58725","20220809092000","967","0","屏東縣","恆春鎮","120.740","22.010","812"
"16","58785","20220809092000","81","0","屏東縣","恆春鎮","120.720","22.040","21"
"135","58793","20220809092000","59","3","屏東縣","恆春鎮","120.695","22.020","111"
"10","58796","20220809092000","11","0","屏東縣","恆春鎮","120.710","22.020","11"
"170","58818","20220809092000","123","2","屏東縣","恆春鎮","120.850","21.905","170"
"37","58819","20220809092000","31","1","屏東縣","恆春鎮","120.855","21.905","26"
"74","58824","20220809092000","56","2","屏東縣","恆春鎮","120.850","21.910","81"
"291","58829","20220809092000","136","3","屏東縣","恆春鎮","120.850","21.915","249"
"55","58837","20220809092000","51","1","屏東縣","恆春鎮","120.830","21.925","71"
"230","58849","20220809092000","100","3","屏東縣","恆春鎮","120.825","21.935","261"
"250","58924","20220809092000","105","3","屏東縣","獅子鄉","120.730","22.195","175"
"158","58971","20220809092000","128","2","屏東縣","獅子鄉","120.725","22.210","130"
"19","58992","20220809092000","33","0","屏東縣","獅子鄉","120.760","22.215","22"
"113","58997","20220809092000","39","3","屏東縣","獅子鄉","120.785","22.215","75"
"607","59120","20220809092000","287","3","屏東縣","琉球鄉","120.370","22.335","548"
"136","59149","20220809092000","120","1","屏東縣","獅子鄉","120.660","22.275","195"
"13","59374","20220809092000","16","0","屏東縣","獅子鄉","120.655","22.310","13"
"64","59469","20220809092000","50","2","屏東縣","獅子鄉","120.650","22.315","67"
"139","59772","20220809092000","102","2","屏東縣","獅子鄉","120.685","22.225","127"
"656","60023","20220809092000","147","3","屏東縣","獅子鄉","120.700","22.165","296"
"37","60076","20220809092000","24","3","屏東縣","獅子鄉","120.805","22.235","45"
"1376","60172","20220809092000","1322","1","屏東縣","琉球鄉","120.370","22.340","1265"
"47","60173","20220809092000","16","3","屏東縣","琉球鄉","120.370","22.345","43"
"201","60189","20220809092000","84","3","屏東縣","車城鄉","120.700","22.040","196"
"86","60193","20220809092000","114","0","屏東縣","車城鄉","120.700","22.050","105"
"89","60196","20220809092000","63","2","屏東縣","琉球鄉","120.365","22.340","38"
