"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"584","6258","20220824151000","261","3","屏東縣","恆春鎮","120.745","21.945","736"
"25","6267","20220824151000","131","0","屏東縣","恆春鎮","120.790","21.945","32"
"170","9415","20220824151000","65","3","屏東縣","恆春鎮","120.715","21.970","114"
"135","9416","20220824151000","72","3","屏東縣","恆春鎮","120.845","21.970","160"
"269","15716","20220824151000","181","2","臺東縣","蘭嶼鄉","121.535","22.025","300"
"36","15719","20220824151000","224","0","臺東縣","蘭嶼鄉","121.550","22.025","29"
"621","18068","20220824151000","435","2","屏東縣","車城鄉","120.695","22.045","555"
"181","20191","20220824151000","513","0","臺東縣","蘭嶼鄉","121.570","22.065","180"
"16","39868","20220824151000","22","0","屏東縣","牡丹鄉","120.895","22.240","20"
"405","40369","20220824151000","106","3","屏東縣","枋山鄉","120.660","22.245","259"
"85","46865","20220824151000","73","1","臺東縣","大武鄉","120.890","22.305","98"
"79","49782","20220824151000","134","0","屏東縣","琉球鄉","120.355","22.330","107"
"40","49783","20220824151000","184","0","屏東縣","琉球鄉","120.375","22.330","46"
"662","52213","20220824151000","354","3","屏東縣","琉球鄉","120.380","22.355","684"
"79","57589","20220824151000","34","3","屏東縣","春日鄉","120.660","22.365","102"
"92","57606","20220824151000","46","3","屏東縣","春日鄉","120.665","22.365","84"
"110","57748","20220824151000","116","0","屏東縣","春日鄉","120.750","22.405","118"
"258","57758","20220824151000","206","2","屏東縣","春日鄉","120.625","22.365","257"
"49","57858","20220824151000","118","0","屏東縣","恆春鎮","120.730","21.985","38"
"36","57868","20220824151000","171","0","屏東縣","車城鄉","120.730","22.055","35"
"239","57949","20220824151000","69","3","屏東縣","車城鄉","120.715","22.050","214"
"34","57951","20220824151000","121","0","屏東縣","車城鄉","120.710","22.055","23"
"506","57952","20220824151000","245","3","屏東縣","枋寮鄉","120.595","22.375","501"
"203","57962","20220824151000","373","0","屏東縣","枋寮鄉","120.595","22.385","195"
"462","57963","20220824151000","321","2","屏東縣","枋寮鄉","120.600","22.385","477"
"16","57992","20220824151000","17","0","屏東縣","滿州鄉","120.890","22.090","20"
"21","58022","20220824151000","28","0","屏東縣","滿州鄉","120.895","22.100","74"
"29","58112","20220824151000","15","3","屏東縣","滿州鄉","120.805","22.015","31"
"86","58150","20220824151000","106","0","屏東縣","滿州鄉","120.875","22.115","139"
"13","58179","20220824151000","15","0","屏東縣","滿州鄉","120.880","22.135","21"
"10","58180","20220824151000","17","0","屏東縣","滿州鄉","120.885","22.135","10"
"105","58209","20220824151000","77","2","屏東縣","滿州鄉","120.840","21.985","101"
"72","58243","20220824151000","72","1","屏東縣","滿州鄉","120.840","22.015","67"
"240","58245","20220824151000","195","2","屏東縣","滿州鄉","120.835","22.020","243"
"30","58246","20220824151000","10","3","屏東縣","滿州鄉","120.840","22.020","44"
"89","58248","20220824151000","82","1","屏東縣","滿州鄉","120.830","22.025","95"
"301","58265","20220824151000","251","1","屏東縣","滿州鄉","120.830","21.995","315"
"35","58303","20220824151000","21","3","屏東縣","滿州鄉","120.850","22.020","34"
"52","58452","20220824151000","38","2","屏東縣","滿州鄉","120.830","22.075","50"
"42","58493","20220824151000","21","3","屏東縣","滿州鄉","120.830","22.095","37"
"21","58500","20220824151000","29","0","屏東縣","滿州鄉","120.840","22.100","25"
"468","58514","20220824151000","200","3","屏東縣","枋山鄉","120.665","22.240","715"
"240","58522","20220824151000","314","0","屏東縣","枋山鄉","120.650","22.260","190"
"124","58529","20220824151000","254","0","屏東縣","枋山鄉","120.690","22.190","110"
"79","58531","20220824151000","211","0","屏東縣","枋山鄉","120.690","22.195","108"
"22","58544","20220824151000","12","3","屏東縣","佳冬鄉","120.525","22.410","32"
"812","58554","20220824151000","513","3","屏東縣","恆春鎮","120.740","22.030","906"
"51","58568","20220824151000","211","0","屏東縣","恆春鎮","120.735","22.040","51"
"107","58585","20220824151000","46","3","屏東縣","恆春鎮","120.720","22.045","96"
"82","58609","20220824151000","924","0","屏東縣","恆春鎮","120.750","21.955","86"
"191","58614","20220824151000","574","0","屏東縣","恆春鎮","120.755","21.960","170"
"500","58618","20220824151000","300","3","屏東縣","恆春鎮","120.755","21.965","530"
"508","58656","20220824151000","194","3","屏東縣","恆春鎮","120.730","22.010","527"
"12","58662","20220824151000","12","1","屏東縣","恆春鎮","120.725","22.020","12"
"304","58663","20220824151000","260","1","屏東縣","恆春鎮","120.745","22.005","335"
"258","58680","20220824151000","129","3","屏東縣","恆春鎮","120.730","21.995","239"
"55","58690","20220824151000","45","2","屏東縣","恆春鎮","120.740","21.920","87"
"471","58691","20220824151000","171","3","屏東縣","恆春鎮","120.725","21.925","346"
"21","58698","20220824151000","13","3","屏東縣","恆春鎮","120.715","21.935","38"
"63","58707","20220824151000","40","3","屏東縣","恆春鎮","120.715","21.945","77"
"510","58723","20220824151000","203","3","屏東縣","恆春鎮","120.720","21.960","664"
"942","58725","20220824151000","967","0","屏東縣","恆春鎮","120.740","22.010","1047"
"41","58785","20220824151000","90","0","屏東縣","恆春鎮","120.720","22.040","26"
"10","58792","20220824151000","34","0","屏東縣","恆春鎮","120.710","22.015","14"
"195","58793","20220824151000","75","3","屏東縣","恆春鎮","120.695","22.020","181"
"17","58796","20220824151000","11","3","屏東縣","恆春鎮","120.710","22.020","11"
"181","58818","20220824151000","137","2","屏東縣","恆春鎮","120.850","21.905","175"
"79","58819","20220824151000","51","3","屏東縣","恆春鎮","120.855","21.905","102"
"70","58824","20220824151000","41","3","屏東縣","恆春鎮","120.850","21.910","72"
"146","58829","20220824151000","163","0","屏東縣","恆春鎮","120.850","21.915","269"
"102","58837","20220824151000","43","3","屏東縣","恆春鎮","120.830","21.925","106"
"153","58849","20220824151000","55","3","屏東縣","恆春鎮","120.825","21.935","182"
"59","58893","20220824151000","309","0","屏東縣","車城鄉","120.715","22.070","50"
"282","58924","20220824151000","105","3","屏東縣","獅子鄉","120.730","22.195","294"
"33","58958","20220824151000","157","0","屏東縣","獅子鄉","120.750","22.205","34"
"199","58971","20220824151000","154","2","屏東縣","獅子鄉","120.725","22.210","218"
"32","58992","20220824151000","22","2","屏東縣","獅子鄉","120.760","22.215","42"
"93","58997","20220824151000","40","3","屏東縣","獅子鄉","120.785","22.215","128"
"22","59037","20220824151000","10","3","屏東縣","獅子鄉","120.850","22.215","19"
"177","59115","20220824151000","437","0","屏東縣","琉球鄉","120.380","22.350","152"
"54","59117","20220824151000","300","0","屏東縣","琉球鄉","120.365","22.325","65"
"527","59120","20220824151000","229","3","屏東縣","琉球鄉","120.370","22.335","574"
"13","59128","20220824151000","40","0","屏東縣","獅子鄉","120.665","22.265","26"
"390","59149","20220824151000","127","3","屏東縣","獅子鄉","120.660","22.275","290"
"10","59374","20220824151000","13","0","屏東縣","獅子鄉","120.655","22.310","10"
