"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"225","6258","20220920070000","183","2","屏東縣","恆春鎮","120.745","21.945","117"
"13","6267","20220920070000","136","0","屏東縣","恆春鎮","120.790","21.945","13"
"121","9415","20220920070000","75","3","屏東縣","恆春鎮","120.715","21.970","136"
"74","9416","20220920070000","55","2","屏東縣","恆春鎮","120.845","21.970","89"
"218","15716","20220920070000","221","0","臺東縣","蘭嶼鄉","121.535","22.025","184"
"48","18068","20220920070000","35","2","屏東縣","車城鄉","120.695","22.045","52"
"86","40369","20220920070000","70","2","屏東縣","枋山鄉","120.660","22.245","81"
"60","46865","20220920070000","71","0","臺東縣","大武鄉","120.890","22.305","69"
"87","49782","20220920070000","171","0","屏東縣","琉球鄉","120.355","22.330","59"
"20","49783","20220920070000","186","0","屏東縣","琉球鄉","120.375","22.330","23"
"477","52213","20220920070000","259","3","屏東縣","琉球鄉","120.380","22.355","345"
"24","57589","20220920070000","23","1","屏東縣","春日鄉","120.660","22.365","38"
"83","57606","20220920070000","46","3","屏東縣","春日鄉","120.665","22.365","86"
"93","57748","20220920070000","71","2","屏東縣","春日鄉","120.750","22.405","93"
"224","57758","20220920070000","175","2","屏東縣","春日鄉","120.625","22.365","229"
"14","57868","20220920070000","230","0","屏東縣","車城鄉","120.730","22.055","25"
"111","57949","20220920070000","72","3","屏東縣","車城鄉","120.715","22.050","107"
"271","57952","20220920070000","194","2","屏東縣","枋寮鄉","120.595","22.375","274"
"104","57962","20220920070000","396","0","屏東縣","枋寮鄉","120.595","22.385","88"
"410","57963","20220920070000","378","1","屏東縣","枋寮鄉","120.600","22.385","428"
"11","57992","20220920070000","18","0","屏東縣","滿州鄉","120.890","22.090","14"
"11","58022","20220920070000","10","1","屏東縣","滿州鄉","120.895","22.100","10"
"112","58150","20220920070000","91","2","屏東縣","滿州鄉","120.875","22.115","116"
"115","58209","20220920070000","75","3","屏東縣","滿州鄉","120.840","21.985","114"
"72","58243","20220920070000","37","3","屏東縣","滿州鄉","120.840","22.015","70"
"239","58245","20220920070000","211","1","屏東縣","滿州鄉","120.835","22.020","255"
"20","58246","20220920070000","16","2","屏東縣","滿州鄉","120.840","22.020","26"
"110","58248","20220920070000","102","1","屏東縣","滿州鄉","120.830","22.025","123"
"306","58265","20220920070000","241","2","屏東縣","滿州鄉","120.830","21.995","327"
"28","58303","20220920070000","20","2","屏東縣","滿州鄉","120.850","22.020","21"
"65","58452","20220920070000","46","2","屏東縣","滿州鄉","120.830","22.075","73"
"33","58493","20220920070000","22","3","屏東縣","滿州鄉","120.830","22.095","23"
"25","58500","20220920070000","22","1","屏東縣","滿州鄉","120.840","22.100","23"
"123","58514","20220920070000","78","3","屏東縣","枋山鄉","120.665","22.240","92"
"181","58522","20220920070000","177","1","屏東縣","枋山鄉","120.650","22.260","175"
"52","58529","20220920070000","206","0","屏東縣","枋山鄉","120.690","22.190","37"
"40","58531","20220920070000","116","0","屏東縣","枋山鄉","120.690","22.195","43"
