"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"610","6258","20220928124000","403","3","屏東縣","恆春鎮","120.745","21.945","663"
"15","6267","20220928124000","110","0","屏東縣","恆春鎮","120.790","21.945","24"
"115","9415","20220928124000","63","3","屏東縣","恆春鎮","120.715","21.970","207"
"124","9416","20220928124000","75","3","屏東縣","恆春鎮","120.845","21.970","154"
"377","15716","20220928124000","193","3","臺東縣","蘭嶼鄉","121.535","22.025","393"
"166","18068","20220928124000","281","0","屏東縣","車城鄉","120.695","22.045","200"
"15","39868","20220928124000","34","0","屏東縣","牡丹鄉","120.895","22.240","15"
"25","40369","20220928124000","146","0","屏東縣","枋山鄉","120.660","22.245","201"
"92","46865","20220928124000","70","2","臺東縣","大武鄉","120.890","22.305","81"
"110","49782","20220928124000","211","0","屏東縣","琉球鄉","120.355","22.330","103"
"47","49783","20220928124000","161","0","屏東縣","琉球鄉","120.375","22.330","33"
"592","52213","20220928124000","346","3","屏東縣","琉球鄉","120.380","22.355","663"
"80","57589","20220928124000","32","3","屏東縣","春日鄉","120.660","22.365","86"
"73","57606","20220928124000","53","2","屏東縣","春日鄉","120.665","22.365","76"
"133","57748","20220928124000","130","1","屏東縣","春日鄉","120.750","22.405","132"
"261","57758","20220928124000","168","3","屏東縣","春日鄉","120.625","22.365","246"
"37","57868","20220928124000","176","0","屏東縣","車城鄉","120.730","22.055","38"
"202","57949","20220928124000","77","3","屏東縣","車城鄉","120.715","22.050","231"
"22","57951","20220928124000","135","0","屏東縣","車城鄉","120.710","22.055","19"
"465","57952","20220928124000","239","3","屏東縣","枋寮鄉","120.595","22.375","493"
"242","57962","20220928124000","428","0","屏東縣","枋寮鄉","120.595","22.385","258"
"551","57963","20220928124000","360","3","屏東縣","枋寮鄉","120.600","22.385","506"
"15","57992","20220928124000","17","0","屏東縣","滿州鄉","120.890","22.090","11"
"27","58022","20220928124000","33","0","屏東縣","滿州鄉","120.895","22.100","30"
"13","58112","20220928124000","17","0","屏東縣","滿州鄉","120.805","22.015","13"
"146","58150","20220928124000","104","2","屏東縣","滿州鄉","120.875","22.115","138"
"16","58179","20220928124000","15","1","屏東縣","滿州鄉","120.880","22.135","12"
"11","58180","20220928124000","19","0","屏東縣","滿州鄉","120.885","22.135","11"
"108","58209","20220928124000","80","2","屏東縣","滿州鄉","120.840","21.985","86"
"74","58243","20220928124000","51","2","屏東縣","滿州鄉","120.840","22.015","77"
"244","58245","20220928124000","219","1","屏東縣","滿州鄉","120.835","22.020","217"
"58","58246","20220928124000","14","3","屏東縣","滿州鄉","120.840","22.020","55"
"82","58248","20220928124000","78","1","屏東縣","滿州鄉","120.830","22.025","73"
"302","58265","20220928124000","249","2","屏東縣","滿州鄉","120.830","21.995","292"
"82","58303","20220928124000","33","3","屏東縣","滿州鄉","120.850","22.020","71"
"58","58452","20220928124000","38","3","屏東縣","滿州鄉","120.830","22.075","71"
"36","58493","20220928124000","23","3","屏東縣","滿州鄉","120.830","22.095","36"
"22","58500","20220928124000","28","0","屏東縣","滿州鄉","120.840","22.100","22"
"360","58514","20220928124000","204","3","屏東縣","枋山鄉","120.665","22.240","331"
"146","58522","20220928124000","333","0","屏東縣","枋山鄉","120.650","22.260","139"
"110","58529","20220928124000","293","0","屏東縣","枋山鄉","120.690","22.190","113"
"79","58531","20220928124000","209","0","屏東縣","枋山鄉","120.690","22.195","77"
"26","58544","20220928124000","11","3","屏東縣","佳冬鄉","120.525","22.410","33"
"689","58554","20220928124000","556","2","屏東縣","恆春鎮","120.740","22.030","605"
"32","58568","20220928124000","183","0","屏東縣","恆春鎮","120.735","22.040","27"
"135","58585","20220928124000","53","3","屏東縣","恆春鎮","120.720","22.045","126"
"83","58609","20220928124000","906","0","屏東縣","恆春鎮","120.750","21.955","72"
"131","58614","20220928124000","519","0","屏東縣","恆春鎮","120.755","21.960","135"
"434","58618","20220928124000","329","2","屏東縣","恆春鎮","120.755","21.965","369"
"398","58656","20220928124000","181","3","屏東縣","恆春鎮","120.730","22.010","416"
"16","58662","20220928124000","13","2","屏東縣","恆春鎮","120.725","22.020","14"
"324","58663","20220928124000","284","1","屏東縣","恆春鎮","120.745","22.005","344"
"231","58680","20220928124000","129","3","屏東縣","恆春鎮","120.730","21.995","239"
"31","58690","20220928124000","25","2","屏東縣","恆春鎮","120.740","21.920","41"
"295","58691","20220928124000","173","3","屏東縣","恆春鎮","120.725","21.925","318"
"12","58698","20220928124000","11","1","屏東縣","恆春鎮","120.715","21.935","20"
"54","58707","20220928124000","38","2","屏東縣","恆春鎮","120.715","21.945","45"
"554","58723","20220928124000","236","3","屏東縣","恆春鎮","120.720","21.960","483"
"827","58725","20220928124000","1024","0","屏東縣","恆春鎮","120.740","22.010","816"
"17","58785","20220928124000","86","0","屏東縣","恆春鎮","120.720","22.040","23"
"131","58793","20220928124000","67","3","屏東縣","恆春鎮","120.695","22.020","127"
"10","58796","20220928124000","12","0","屏東縣","恆春鎮","120.710","22.020","11"
"144","58818","20220928124000","114","2","屏東縣","恆春鎮","120.850","21.905","120"
"45","58819","20220928124000","32","2","屏東縣","恆春鎮","120.855","21.905","65"
"55","58824","20220928124000","46","1","屏東縣","恆春鎮","120.850","21.910","75"
"210","58829","20220928124000","130","3","屏東縣","恆春鎮","120.850","21.915","168"
"77","58837","20220928124000","37","3","屏東縣","恆春鎮","120.830","21.925","76"
"107","58849","20220928124000","50","3","屏東縣","恆春鎮","120.825","21.935","92"
"47","58893","20220928124000","305","0","屏東縣","車城鄉","120.715","22.070","51"
"214","58924","20220928124000","89","3","屏東縣","獅子鄉","120.730","22.195","217"
"24","58958","20220928124000","147","0","屏東縣","獅子鄉","120.750","22.205","25"
"158","58971","20220928124000","142","1","屏東縣","獅子鄉","120.725","22.210","154"
"28","58992","20220928124000","20","2","屏東縣","獅子鄉","120.760","22.215","13"
"85","58997","20220928124000","44","3","屏東縣","獅子鄉","120.785","22.215","75"
"26","59098","20220928124000","12","3","屏東縣","獅子鄉","120.860","22.235","16"
"138","59115","20220928124000","480","0","屏東縣","琉球鄉","120.380","22.350","142"
"62","59117","20220928124000","274","0","屏東縣","琉球鄉","120.365","22.325","62"
"509","59120","20220928124000","226","3","屏東縣","琉球鄉","120.370","22.335","485"
"223","59149","20220928124000","132","3","屏東縣","獅子鄉","120.660","22.275","221"
"71","59469","20220928124000","50","2","屏東縣","獅子鄉","120.650","22.315","69"
"26","59727","20220928124000","115","0","屏東縣","獅子鄉","120.710","22.195","28"
"119","59772","20220928124000","108","1","屏東縣","獅子鄉","120.685","22.225","113"
"12","59987","20220928124000","95","0","屏東縣","獅子鄉","120.705","22.140","12"
"300","60023","20220928124000","122","3","屏東縣","獅子鄉","120.700","22.165","304"
"17","60048","20220928124000","108","0","屏東縣","獅子鄉","120.795","22.225","18"
"23","60065","20220928124000","109","0","屏東縣","獅子鄉","120.800","22.230","22"
