"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"406","6258","20221007183000","302","2","屏東縣","恆春鎮","120.745","21.945","464"
"49","6267","20221007183000","206","0","屏東縣","恆春鎮","120.790","21.945","36"
"391","9415","20221007183000","86","3","屏東縣","恆春鎮","120.715","21.970","216"
"117","9416","20221007183000","77","3","屏東縣","恆春鎮","120.845","21.970","119"
"355","15716","20221007183000","212","3","臺東縣","蘭嶼鄉","121.535","22.025","519"
"51","15719","20221007183000","380","0","臺東縣","蘭嶼鄉","121.550","22.025","51"
"97","18068","20221007183000","89","1","屏東縣","車城鄉","120.695","22.045","57"
"265","20191","20221007183000","686","0","臺東縣","蘭嶼鄉","121.570","22.065","265"
"71","46865","20221007183000","83","0","臺東縣","大武鄉","120.890","22.305","78"
"65","49782","20221007183000","248","0","屏東縣","琉球鄉","120.355","22.330","89"
"51","49783","20221007183000","201","0","屏東縣","琉球鄉","120.375","22.330","51"
"405","52213","20221007183000","384","1","屏東縣","琉球鄉","120.380","22.355","435"
"119","57589","20221007183000","31","3","屏東縣","春日鄉","120.660","22.365","125"
"81","57606","20221007183000","65","2","屏東縣","春日鄉","120.665","22.365","56"
"106","57748","20221007183000","87","2","屏東縣","春日鄉","120.750","22.405","118"
"306","57758","20221007183000","197","3","屏東縣","春日鄉","120.625","22.365","292"
"40","57868","20221007183000","194","0","屏東縣","車城鄉","120.730","22.055","32"
"259","57949","20221007183000","75","3","屏東縣","車城鄉","120.715","22.050","298"
"32","57951","20221007183000","145","0","屏東縣","車城鄉","120.710","22.055","29"
"539","57952","20221007183000","308","3","屏東縣","枋寮鄉","120.595","22.375","805"
"264","57962","20221007183000","459","0","屏東縣","枋寮鄉","120.595","22.385","291"
"527","57963","20221007183000","350","3","屏東縣","枋寮鄉","120.600","22.385","521"
"13","57992","20221007183000","17","0","屏東縣","滿州鄉","120.890","22.090","15"
"56","58022","20221007183000","24","3","屏東縣","滿州鄉","120.895","22.100","64"
"19","58112","20221007183000","15","2","屏東縣","滿州鄉","120.805","22.015","22"
"126","58150","20221007183000","90","2","屏東縣","滿州鄉","120.875","22.115","136"
"14","58179","20221007183000","12","1","屏東縣","滿州鄉","120.880","22.135","16"
"11","58180","20221007183000","17","0","屏東縣","滿州鄉","120.885","22.135","11"
"98","58209","20221007183000","114","0","屏東縣","滿州鄉","120.840","21.985","118"
"54","58243","20221007183000","52","1","屏東縣","滿州鄉","120.840","22.015","37"
"229","58245","20221007183000","215","1","屏東縣","滿州鄉","120.835","22.020","182"
"101","58246","20221007183000","12","3","屏東縣","滿州鄉","120.840","22.020","74"
"79","58248","20221007183000","109","0","屏東縣","滿州鄉","120.830","22.025","71"
"262","58265","20221007183000","251","1","屏東縣","滿州鄉","120.830","21.995","246"
"70","58303","20221007183000","20","3","屏東縣","滿州鄉","120.850","22.020","80"
"61","58452","20221007183000","52","1","屏東縣","滿州鄉","120.830","22.075","57"
"39","58493","20221007183000","24","3","屏東縣","滿州鄉","120.830","22.095","50"
"26","58500","20221007183000","35","0","屏東縣","滿州鄉","120.840","22.100","17"
"459","58514","20221007183000","203","3","屏東縣","枋山鄉","120.665","22.240","417"
"200","58522","20221007183000","321","0","屏東縣","枋山鄉","120.650","22.260","113"
"103","58529","20221007183000","286","0","屏東縣","枋山鄉","120.690","22.190","107"
"97","58531","20221007183000","187","0","屏東縣","枋山鄉","120.690","22.195","98"
"29","58544","20221007183000","13","3","屏東縣","佳冬鄉","120.525","22.410","35"
"603","58554","20221007183000","310","3","屏東縣","恆春鎮","120.740","22.030","588"
"22","58568","20221007183000","129","0","屏東縣","恆春鎮","120.735","22.040","33"
"57","58585","20221007183000","24","3","屏東縣","恆春鎮","120.720","22.045","155"
"25","58609","20221007183000","250","0","屏東縣","恆春鎮","120.750","21.955","20"
"113","58614","20221007183000","747","0","屏東縣","恆春鎮","120.755","21.960","117"
"21","58615","20221007183000","15","2","屏東縣","恆春鎮","120.760","21.960","23"
"378","58618","20221007183000","455","0","屏東縣","恆春鎮","120.755","21.965","396"
"575","58656","20221007183000","246","3","屏東縣","恆春鎮","120.730","22.010","581"
"10","58662","20221007183000","12","0","屏東縣","恆春鎮","120.725","22.020","16"
"503","58663","20221007183000","360","2","屏東縣","恆春鎮","120.745","22.005","451"
"352","58680","20221007183000","162","3","屏東縣","恆春鎮","120.730","21.995","307"
"546","58691","20221007183000","315","3","屏東縣","恆春鎮","120.725","21.925","612"
"20","58698","20221007183000","20","1","屏東縣","恆春鎮","120.715","21.935","26"
"60","58707","20221007183000","69","0","屏東縣","恆春鎮","120.715","21.945","61"
"162","58723","20221007183000","331","0","屏東縣","恆春鎮","120.720","21.960","670"
"822","58725","20221007183000","1097","0","屏東縣","恆春鎮","120.740","22.010","821"
"15","58785","20221007183000","66","0","屏東縣","恆春鎮","120.720","22.040","22"
"108","58793","20221007183000","67","3","屏東縣","恆春鎮","120.695","22.020","160"
"117","58818","20221007183000","129","0","屏東縣","恆春鎮","120.850","21.905","100"
"36","58819","20221007183000","31","1","屏東縣","恆春鎮","120.855","21.905","28"
"85","58824","20221007183000","63","2","屏東縣","恆春鎮","120.850","21.910","62"
"225","58829","20221007183000","162","2","屏東縣","恆春鎮","120.850","21.915","239"
"94","58837","20221007183000","75","2","屏東縣","恆春鎮","120.830","21.925","84"
"216","58849","20221007183000","100","3","屏東縣","恆春鎮","120.825","21.935","200"
"10","58859","20221007183000","12","0","屏東縣","恆春鎮","120.840","21.940","10"
"41","58893","20221007183000","231","0","屏東縣","車城鄉","120.715","22.070","44"
"244","58924","20221007183000","66","3","屏東縣","獅子鄉","120.730","22.195","204"
"36","58958","20221007183000","160","0","屏東縣","獅子鄉","120.750","22.205","26"
"177","58971","20221007183000","125","2","屏東縣","獅子鄉","120.725","22.210","169"
"24","58992","20221007183000","19","2","屏東縣","獅子鄉","120.760","22.215","18"
"101","58997","20221007183000","37","3","屏東縣","獅子鄉","120.785","22.215","103"
"166","59115","20221007183000","559","0","屏東縣","琉球鄉","120.380","22.350","157"
"78","59117","20221007183000","354","0","屏東縣","琉球鄉","120.365","22.325","83"
"628","59120","20221007183000","303","3","屏東縣","琉球鄉","120.370","22.335","722"
"28","59128","20221007183000","42","0","屏東縣","獅子鄉","120.665","22.265","28"
"436","59149","20221007183000","143","3","屏東縣","獅子鄉","120.660","22.275","262"
"109","59469","20221007183000","67","3","屏東縣","獅子鄉","120.650","22.315","79"
"22","59727","20221007183000","75","0","屏東縣","獅子鄉","120.710","22.195","14"
"141","59772","20221007183000","115","2","屏東縣","獅子鄉","120.685","22.225","100"
"29","59960","20221007183000","52","0","屏東縣","獅子鄉","120.740","22.275","29"
"326","60023","20221007183000","181","3","屏東縣","獅子鄉","120.700","22.165","371"
"13","60048","20221007183000","55","0","屏東縣","獅子鄉","120.795","22.225","14"
"21","60065","20221007183000","119","0","屏東縣","獅子鄉","120.800","22.230","21"
"93","60076","20221007183000","41","3","屏東縣","獅子鄉","120.805","22.235","32"
"29","60088","20221007183000","16","3","屏東縣","獅子鄉","120.810","22.240","24"
"19","60119","20221007183000","12","3","屏東縣","獅子鄉","120.820","22.250","12"
"1236","60172","20221007183000","1777","0","屏東縣","琉球鄉","120.370","22.340","1303"
"47","60174","20221007183000","87","0","屏東縣","琉球鄉","120.375","22.345","48"
"144","60189","20221007183000","110","2","屏東縣","車城鄉","120.700","22.040","159"
"75","60193","20221007183000","74","1","屏東縣","車城鄉","120.700","22.050","88"
"31","60196","20221007183000","90","0","屏東縣","琉球鄉","120.365","22.340","45"
"11","60197","20221007183000","55","0","屏東縣","琉球鄉","120.365","22.345","25"
"165","60198","20221007183000","301","0","屏東縣","琉球鄉","120.370","22.350","140"
"274","60206","20221007183000","260","1","屏東縣","車城鄉","120.715","22.065","322"
"53","60213","20221007183000","166","0","屏東縣","車城鄉","120.720","22.090","53"
"297","60234","20221007183000","61","3","屏東縣","車城鄉","120.715","22.115","253"
"926","60246","20221007183000","632","2","屏東縣","琉球鄉","120.385","22.350","906"
"148","60260","20221007183000","84","3","屏東縣","車城鄉","120.740","22.085","153"
"231","60283","20221007183000","221","1","屏東縣","車城鄉","120.750","22.095","204"
"35","60314","20221007183000","169","0","屏東縣","枋寮鄉","120.555","22.390","32"
"100","60322","20221007183000","384","0","屏東縣","車城鄉","120.715","22.075","74"
"244","60328","20221007183000","122","3","屏東縣","車城鄉","120.730","22.075","295"
