"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"213","6258","20220830205000","91","3","屏東縣","恆春鎮","120.745","21.945","267"
"22","6267","20220830205000","149","0","屏東縣","恆春鎮","120.790","21.945","36"
"120","9415","20220830205000","70","3","屏東縣","恆春鎮","120.715","21.970","258"
"94","9416","20220830205000","45","3","屏東縣","恆春鎮","120.845","21.970","78"
"342","15716","20220830205000","196","3","臺東縣","蘭嶼鄉","121.535","22.025","316"
"42","15719","20220830205000","313","0","臺東縣","蘭嶼鄉","121.550","22.025","96"
"34","18068","20220830205000","42","0","屏東縣","車城鄉","120.695","22.045","76"
"279","20191","20220830205000","630","0","臺東縣","蘭嶼鄉","121.570","22.065","266"
"124","40369","20220830205000","80","3","屏東縣","枋山鄉","120.660","22.245","184"
"67","46865","20220830205000","73","0","臺東縣","大武鄉","120.890","22.305","89"
"58","49782","20220830205000","177","0","屏東縣","琉球鄉","120.355","22.330","68"
"40","49783","20220830205000","154","0","屏東縣","琉球鄉","120.375","22.330","51"
"587","52213","20220830205000","290","3","屏東縣","琉球鄉","120.380","22.355","575"
"54","57589","20220830205000","17","3","屏東縣","春日鄉","120.660","22.365","67"
"82","57606","20220830205000","56","2","屏東縣","春日鄉","120.665","22.365","84"
"111","57748","20220830205000","97","1","屏東縣","春日鄉","120.750","22.405","96"
"270","57758","20220830205000","176","3","屏東縣","春日鄉","120.625","22.365","278"
"44","57858","20220830205000","161","0","屏東縣","恆春鎮","120.730","21.985","55"
"48","57868","20220830205000","204","0","屏東縣","車城鄉","120.730","22.055","40"
"161","57949","20220830205000","66","3","屏東縣","車城鄉","120.715","22.050","202"
"31","57951","20220830205000","155","0","屏東縣","車城鄉","120.710","22.055","26"
"387","57952","20220830205000","184","3","屏東縣","枋寮鄉","120.595","22.375","517"
"199","57962","20220830205000","430","0","屏東縣","枋寮鄉","120.595","22.385","253"
"507","57963","20220830205000","397","2","屏東縣","枋寮鄉","120.600","22.385","514"
"12","57992","20220830205000","14","0","屏東縣","滿州鄉","120.890","22.090","15"
"12","58112","20220830205000","17","0","屏東縣","滿州鄉","120.805","22.015","29"
"131","58150","20220830205000","103","2","屏東縣","滿州鄉","120.875","22.115","120"
"18","58179","20220830205000","15","2","屏東縣","滿州鄉","120.880","22.135","18"
