"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"172","6258","20220921085000","162","1","屏東縣","恆春鎮","120.745","21.945","194"
"22","6267","20220921085000","137","0","屏東縣","恆春鎮","120.790","21.945","19"
"125","9415","20220921085000","61","3","屏東縣","恆春鎮","120.715","21.970","129"
"64","9416","20220921085000","60","1","屏東縣","恆春鎮","120.845","21.970","86"
"271","15716","20220921085000","200","2","臺東縣","蘭嶼鄉","121.535","22.025","248"
"95","18068","20220921085000","70","2","屏東縣","車城鄉","120.695","22.045","59"
"10","39868","20220921085000","15","0","屏東縣","牡丹鄉","120.895","22.240","13"
"127","40369","20220921085000","72","3","屏東縣","枋山鄉","120.660","22.245","178"
"62","46865","20220921085000","63","0","臺東縣","大武鄉","120.890","22.305","67"
"78","49782","20220921085000","134","0","屏東縣","琉球鄉","120.355","22.330","58"
"22","49783","20220921085000","167","0","屏東縣","琉球鄉","120.375","22.330","27"
"620","52213","20220921085000","310","3","屏東縣","琉球鄉","120.380","22.355","541"
"57","57589","20220921085000","29","3","屏東縣","春日鄉","120.660","22.365","59"
"78","57606","20220921085000","52","3","屏東縣","春日鄉","120.665","22.365","95"
"149","57748","20220921085000","129","1","屏東縣","春日鄉","120.750","22.405","142"
"280","57758","20220921085000","210","2","屏東縣","春日鄉","120.625","22.365","280"
"21","57868","20220921085000","164","0","屏東縣","車城鄉","120.730","22.055","21"
"12","57911","20220921085000","15","0","屏東縣","車城鄉","120.775","22.070","10"
"181","57949","20220921085000","77","3","屏東縣","車城鄉","120.715","22.050","133"
"19","57951","20220921085000","107","0","屏東縣","車城鄉","120.710","22.055","17"
"375","57952","20220921085000","241","3","屏東縣","枋寮鄉","120.595","22.375","392"
"140","57962","20220921085000","372","0","屏東縣","枋寮鄉","120.595","22.385","152"
"444","57963","20220921085000","320","2","屏東縣","枋寮鄉","120.600","22.385","471"
"10","57992","20220921085000","17","0","屏東縣","滿州鄉","120.890","22.090","10"
"27","58022","20220921085000","15","3","屏東縣","滿州鄉","120.895","22.100","30"
"12","58112","20220921085000","21","0","屏東縣","滿州鄉","120.805","22.015","18"
"111","58150","20220921085000","104","1","屏東縣","滿州鄉","120.875","22.115","121"
"20","58179","20220921085000","28","0","屏東縣","滿州鄉","120.880","22.135","29"
"10","58180","20220921085000","25","0","屏東縣","滿州鄉","120.885","22.135","10"
"80","58209","20220921085000","78","1","屏東縣","滿州鄉","120.840","21.985","114"
"66","58243","20220921085000","45","2","屏東縣","滿州鄉","120.840","22.015","80"
"237","58245","20220921085000","211","1","屏東縣","滿州鄉","120.835","22.020","271"
"27","58246","20220921085000","15","3","屏東縣","滿州鄉","120.840","22.020","30"
"91","58248","20220921085000","78","1","屏東縣","滿州鄉","120.830","22.025","111"
"305","58265","20220921085000","249","2","屏東縣","滿州鄉","120.830","21.995","325"
"44","58303","20220921085000","22","3","屏東縣","滿州鄉","120.850","22.020","38"
"47","58452","20220921085000","41","1","屏東縣","滿州鄉","120.830","22.075","49"
"36","58493","20220921085000","28","2","屏東縣","滿州鄉","120.830","22.095","40"
"19","58500","20220921085000","31","0","屏東縣","滿州鄉","120.840","22.100","16"
"191","58514","20220921085000","111","3","屏東縣","枋山鄉","120.665","22.240","213"
"187","58522","20220921085000","241","0","屏東縣","枋山鄉","120.650","22.260","177"
"68","58529","20220921085000","233","0","屏東縣","枋山鄉","120.690","22.190","72"
"88","58531","20220921085000","157","0","屏東縣","枋山鄉","120.690","22.195","59"
"16","58544","20220921085000","12","2","屏東縣","佳冬鄉","120.525","22.410","16"
"498","58554","20220921085000","515","0","屏東縣","恆春鎮","120.740","22.030","583"
"19","58568","20220921085000","218","0","屏東縣","恆春鎮","120.735","22.040","26"
"80","58585","20220921085000","50","3","屏東縣","恆春鎮","120.720","22.045","107"
"32","58609","20220921085000","907","0","屏東縣","恆春鎮","120.750","21.955","26"
"69","58614","20220921085000","543","0","屏東縣","恆春鎮","120.755","21.960","60"
"823","58618","20220921085000","369","3","屏東縣","恆春鎮","120.755","21.965","876"
"417","58656","20220921085000","195","3","屏東縣","恆春鎮","120.730","22.010","444"
"277","58663","20220921085000","293","0","屏東縣","恆春鎮","120.745","22.005","292"
"188","58680","20220921085000","158","1","屏東縣","恆春鎮","120.730","21.995","214"
"100","58690","20220921085000","94","1","屏東縣","恆春鎮","120.740","21.920","93"
"307","58691","20220921085000","174","3","屏東縣","恆春鎮","120.725","21.925","307"
"27","58698","20220921085000","16","3","屏東縣","恆春鎮","120.715","21.935","21"
"39","58707","20220921085000","31","2","屏東縣","恆春鎮","120.715","21.945","113"
"239","58723","20220921085000","173","2","屏東縣","恆春鎮","120.720","21.960","242"
"931","58725","20220921085000","988","0","屏東縣","恆春鎮","120.740","22.010","951"
"20","58785","20220921085000","82","0","屏東縣","恆春鎮","120.720","22.040","16"
"98","58793","20220921085000","57","3","屏東縣","恆春鎮","120.695","22.020","95"
"127","58818","20220921085000","110","1","屏東縣","恆春鎮","120.850","21.905","118"
"41","58819","20220921085000","41","1","屏東縣","恆春鎮","120.855","21.905","85"
"71","58824","20220921085000","54","2","屏東縣","恆春鎮","120.850","21.910","59"
"214","58829","20220921085000","199","1","屏東縣","恆春鎮","120.850","21.915","208"
"50","58837","20220921085000","58","0","屏東縣","恆春鎮","120.830","21.925","43"
"142","58849","20220921085000","87","3","屏東縣","恆春鎮","120.825","21.935","115"
"27","58893","20220921085000","225","0","屏東縣","車城鄉","120.715","22.070","21"
"216","58924","20220921085000","87","3","屏東縣","獅子鄉","120.730","22.195","231"
"19","58958","20220921085000","121","0","屏東縣","獅子鄉","120.750","22.205","22"
"191","58971","20220921085000","139","2","屏東縣","獅子鄉","120.725","22.210","133"
"24","58992","20220921085000","14","3","屏東縣","獅子鄉","120.760","22.215","21"
"76","58997","20220921085000","28","3","屏東縣","獅子鄉","120.785","22.215","63"
"83","59115","20220921085000","500","0","屏東縣","琉球鄉","120.380","22.350","87"
"47","59117","20220921085000","268","0","屏東縣","琉球鄉","120.365","22.325","39"
"432","59120","20220921085000","259","3","屏東縣","琉球鄉","120.370","22.335","431"
"11","59128","20220921085000","43","0","屏東縣","獅子鄉","120.665","22.265","11"
"120","59149","20220921085000","120","1","屏東縣","獅子鄉","120.660","22.275","107"
"14","59374","20220921085000","12","1","屏東縣","獅子鄉","120.655","22.310","12"
"64","59469","20220921085000","44","2","屏東縣","獅子鄉","120.650","22.315","71"
"12","59727","20220921085000","147","0","屏東縣","獅子鄉","120.710","22.195","12"
"114","59772","20220921085000","100","1","屏東縣","獅子鄉","120.685","22.225","112"
"34","59960","20220921085000","47","0","屏東縣","獅子鄉","120.740","22.275","26"
"225","60023","20220921085000","157","2","屏東縣","獅子鄉","120.700","22.165","401"
"18","60065","20220921085000","91","0","屏東縣","獅子鄉","120.800","22.230","14"
"50","60076","20220921085000","22","3","屏東縣","獅子鄉","120.805","22.235","63"
"10","60088","20220921085000","14","0","屏東縣","獅子鄉","120.810","22.240","10"
"10","60091","20220921085000","18","0","屏東縣","獅子鄉","120.825","22.240","10"
