"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"795","6258","20220818124000","399","3","屏東縣","恆春鎮","120.745","21.945","734"
"20","6267","20220818124000","114","0","屏東縣","恆春鎮","120.790","21.945","20"
"119","9415","20220818124000","63","3","屏東縣","恆春鎮","120.715","21.970","142"
"131","9416","20220818124000","65","3","屏東縣","恆春鎮","120.845","21.970","130"
"392","15716","20220818124000","186","3","臺東縣","蘭嶼鄉","121.535","22.025","326"
"45","15719","20220818124000","336","0","臺東縣","蘭嶼鄉","121.550","22.025","45"
"736","18068","20220818124000","317","3","屏東縣","車城鄉","120.695","22.045","332"
"226","20191","20220818124000","572","0","臺東縣","蘭嶼鄉","121.570","22.065","224"
"21","39868","20220818124000","32","0","屏東縣","牡丹鄉","120.895","22.240","18"
"256","40369","20220818124000","129","3","屏東縣","枋山鄉","120.660","22.245","222"
"118","46865","20220818124000","85","2","臺東縣","大武鄉","120.890","22.305","78"
"99","49782","20220818124000","164","0","屏東縣","琉球鄉","120.355","22.330","59"
"49","49783","20220818124000","180","0","屏東縣","琉球鄉","120.375","22.330","63"
"779","52213","20220818124000","378","3","屏東縣","琉球鄉","120.380","22.355","650"
"78","57589","20220818124000","30","3","屏東縣","春日鄉","120.660","22.365","76"
"112","57606","20220818124000","52","3","屏東縣","春日鄉","120.665","22.365","62"
"110","57748","20220818124000","130","0","屏東縣","春日鄉","120.750","22.405","104"
"246","57758","20220818124000","180","2","屏東縣","春日鄉","120.625","22.365","245"
"35","57858","20220818124000","150","0","屏東縣","恆春鎮","120.730","21.985","35"
"31","57868","20220818124000","181","0","屏東縣","車城鄉","120.730","22.055","37"
"20","57911","20220818124000","12","3","屏東縣","車城鄉","120.775","22.070","10"
"236","57949","20220818124000","81","3","屏東縣","車城鄉","120.715","22.050","253"
"30","57951","20220818124000","137","0","屏東縣","車城鄉","120.710","22.055","30"
"529","57952","20220818124000","266","3","屏東縣","枋寮鄉","120.595","22.375","544"
"253","57962","20220818124000","472","0","屏東縣","枋寮鄉","120.595","22.385","243"
"524","57963","20220818124000","371","2","屏東縣","枋寮鄉","120.600","22.385","571"
"20","57992","20220818124000","27","0","屏東縣","滿州鄉","120.890","22.090","13"
"30","58022","20220818124000","42","0","屏東縣","滿州鄉","120.895","22.100","30"
"20","58112","20220818124000","12","3","屏東縣","滿州鄉","120.805","22.015","18"
"126","58150","20220818124000","120","1","屏東縣","滿州鄉","120.875","22.115","145"
"15","58179","20220818124000","17","0","屏東縣","滿州鄉","120.880","22.135","14"
"114","58209","20220818124000","81","2","屏東縣","滿州鄉","120.840","21.985","91"
"70","58243","20220818124000","66","1","屏東縣","滿州鄉","120.840","22.015","58"
"225","58245","20220818124000","206","1","屏東縣","滿州鄉","120.835","22.020","216"
"36","58246","20220818124000","12","3","屏東縣","滿州鄉","120.840","22.020","40"
"91","58248","20220818124000","78","1","屏東縣","滿州鄉","120.830","22.025","69"
"298","58265","20220818124000","245","2","屏東縣","滿州鄉","120.830","21.995","266"
"70","58303","20220818124000","30","3","屏東縣","滿州鄉","120.850","22.020","50"
"67","58452","20220818124000","35","3","屏東縣","滿州鄉","120.830","22.075","52"
"39","58493","20220818124000","25","3","屏東縣","滿州鄉","120.830","22.095","26"
"20","58500","20220818124000","41","0","屏東縣","滿州鄉","120.840","22.100","29"
"516","58514","20220818124000","205","3","屏東縣","枋山鄉","120.665","22.240","345"
