"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"83","6258","20221025052000","103","0","屏東縣","恆春鎮","120.745","21.945","122"
"12","6267","20221025052000","136","0","屏東縣","恆春鎮","120.790","21.945","12"
"96","9415","20221025052000","77","2","屏東縣","恆春鎮","120.715","21.970","98"
"69","9416","20221025052000","49","2","屏東縣","恆春鎮","120.845","21.970","68"
"119","15716","20221025052000","224","0","臺東縣","蘭嶼鄉","121.535","22.025","138"
"23","15719","20221025052000","292","0","臺東縣","蘭嶼鄉","121.550","22.025","15"
"38","18068","20221025052000","35","1","屏東縣","車城鄉","120.695","22.045","41"
"67","20191","20221025052000","588","0","臺東縣","蘭嶼鄉","121.570","22.065","85"
"11","40369","20221025052000","62","0","屏東縣","枋山鄉","120.660","22.245","10"
"66","46865","20221025052000","72","0","臺東縣","大武鄉","120.890","22.305","75"
"83","49782","20221025052000","170","0","屏東縣","琉球鄉","120.355","22.330","90"
"440","52213","20221025052000","254","3","屏東縣","琉球鄉","120.380","22.355","468"
"44","57589","20221025052000","14","3","屏東縣","春日鄉","120.660","22.365","35"
"89","57606","20221025052000","53","3","屏東縣","春日鄉","120.665","22.365","89"
"105","57748","20221025052000","67","3","屏東縣","春日鄉","120.750","22.405","98"
"215","57758","20221025052000","157","2","屏東縣","春日鄉","120.625","22.365","213"
"90","57949","20221025052000","64","2","屏東縣","車城鄉","120.715","22.050","92"
"206","57952","20221025052000","152","2","屏東縣","枋寮鄉","120.595","22.375","210"
"74","57962","20221025052000","413","0","屏東縣","枋寮鄉","120.595","22.385","65"
"353","57963","20221025052000","389","0","屏東縣","枋寮鄉","120.600","22.385","367"
"14","57992","20221025052000","13","1","屏東縣","滿州鄉","120.890","22.090","15"
"22","58022","20221025052000","10","3","屏東縣","滿州鄉","120.895","22.100","12"
"19","58112","20221025052000","14","2","屏東縣","滿州鄉","120.805","22.015","13"
"22","58150","20221025052000","84","0","屏東縣","滿州鄉","120.875","22.115","108"
"20","58179","20221025052000","10","3","屏東縣","滿州鄉","120.880","22.135","20"
"14","58180","20221025052000","14","1","屏東縣","滿州鄉","120.885","22.135","14"
"90","58209","20221025052000","88","1","屏東縣","滿州鄉","120.840","21.985","115"
"55","58243","20221025052000","37","2","屏東縣","滿州鄉","120.840","22.015","57"
"259","58245","20221025052000","207","2","屏東縣","滿州鄉","120.835","22.020","273"
"27","58246","20221025052000","17","3","屏東縣","滿州鄉","120.840","22.020","19"
"75","58248","20221025052000","105","0","屏東縣","滿州鄉","120.830","22.025","116"
"295","58265","20221025052000","229","2","屏東縣","滿州鄉","120.830","21.995","290"
"34","58303","20221025052000","21","3","屏東縣","滿州鄉","120.850","22.020","42"
"68","58452","20221025052000","46","2","屏東縣","滿州鄉","120.830","22.075","79"
"30","58493","20221025052000","21","2","屏東縣","滿州鄉","120.830","22.095","24"
"17","58500","20221025052000","22","0","屏東縣","滿州鄉","120.840","22.100","20"
"68","58514","20221025052000","53","2","屏東縣","枋山鄉","120.665","22.240","79"
"163","58522","20221025052000","143","1","屏東縣","枋山鄉","120.650","22.260","128"
"32","58529","20221025052000","221","0","屏東縣","枋山鄉","120.690","22.190","31"
"25","58531","20221025052000","97","0","屏東縣","枋山鄉","120.690","22.195","18"
"11","58544","20221025052000","10","1","屏東縣","佳冬鄉","120.525","22.410","11"
"324","58554","20221025052000","491","0","屏東縣","恆春鎮","120.740","22.030","334"
"14","58568","20221025052000","146","0","屏東縣","恆春鎮","120.735","22.040","20"
"120","58585","20221025052000","47","3","屏東縣","恆春鎮","120.720","22.045","154"
"12","58609","20221025052000","50","0","屏東縣","恆春鎮","120.750","21.955","13"
"26","58614","20221025052000","405","0","屏東縣","恆春鎮","120.755","21.960","29"
"20","58615","20221025052000","18","1","屏東縣","恆春鎮","120.760","21.960","17"
"301","58618","20221025052000","561","0","屏東縣","恆春鎮","120.755","21.965","334"
"417","58656","20221025052000","224","3","屏東縣","恆春鎮","120.730","22.010","445"
"296","58663","20221025052000","363","0","屏東縣","恆春鎮","120.745","22.005","325"
"252","58680","20221025052000","232","1","屏東縣","恆春鎮","120.730","21.995","253"
"227","58691","20221025052000","180","2","屏東縣","恆春鎮","120.725","21.925","251"
"25","58698","20221025052000","17","2","屏東縣","恆春鎮","120.715","21.935","31"
"29","58707","20221025052000","33","0","屏東縣","恆春鎮","120.715","21.945","44"
"49","58723","20221025052000","160","0","屏東縣","恆春鎮","120.720","21.960","40"
"1031","58725","20221025052000","1135","0","屏東縣","恆春鎮","120.740","22.010","1040"
"16","58785","20221025052000","60","0","屏東縣","恆春鎮","120.720","22.040","17"
"83","58793","20221025052000","46","3","屏東縣","恆春鎮","120.695","22.020","80"
"20","58796","20221025052000","17","1","屏東縣","恆春鎮","120.710","22.020","19"
"78","58818","20221025052000","106","0","屏東縣","恆春鎮","120.850","21.905","199"
"13","58819","20221025052000","12","1","屏東縣","恆春鎮","120.855","21.905","20"
"49","58824","20221025052000","47","1","屏東縣","恆春鎮","120.850","21.910","51"
"160","58829","20221025052000","132","2","屏東縣","恆春鎮","120.850","21.915","169"
"36","58837","20221025052000","49","0","屏東縣","恆春鎮","120.830","21.925","34"
"151","58849","20221025052000","116","2","屏東縣","恆春鎮","120.825","21.935","169"
"18","58893","20221025052000","221","0","屏東縣","車城鄉","120.715","22.070","19"
"75","58924","20221025052000","60","2","屏東縣","獅子鄉","120.730","22.195","69"
"13","58958","20221025052000","109","0","屏東縣","獅子鄉","120.750","22.205","16"
"102","58971","20221025052000","85","2","屏東縣","獅子鄉","120.725","22.210","94"
"19","58997","20221025052000","17","1","屏東縣","獅子鄉","120.785","22.215","20"
"36","59115","20221025052000","440","0","屏東縣","琉球鄉","120.380","22.350","38"
"25","59117","20221025052000","329","0","屏東縣","琉球鄉","120.365","22.325","59"
"335","59120","20221025052000","262","2","屏東縣","琉球鄉","120.370","22.335","332"
"92","59149","20221025052000","115","0","屏東縣","獅子鄉","120.660","22.275","102"
