"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"717","6258","20220707143000","320","3","屏東縣","恆春鎮","120.745","21.945","610"
"27","6267","20220707143000","134","0","屏東縣","恆春鎮","120.790","21.945","18"
"125","9415","20220707143000","66","3","屏東縣","恆春鎮","120.715","21.970","102"
"222","9416","20220707143000","78","3","屏東縣","恆春鎮","120.845","21.970","124"
"286","15716","20220707143000","185","3","臺東縣","蘭嶼鄉","121.535","22.025","231"
"44","15719","20220707143000","258","0","臺東縣","蘭嶼鄉","121.550","22.025","41"
"393","18068","20220707143000","385","1","屏東縣","車城鄉","120.695","22.045","355"
"226","20191","20220707143000","532","0","臺東縣","蘭嶼鄉","121.570","22.065","172"
"20","39868","20220707143000","12","3","屏東縣","牡丹鄉","120.895","22.240","11"
"211","40369","20220707143000","136","3","屏東縣","枋山鄉","120.660","22.245","223"
"81","46865","20220707143000","79","1","臺東縣","大武鄉","120.890","22.305","80"
"93","49782","20220707143000","184","0","屏東縣","琉球鄉","120.355","22.330","231"
"50","49783","20220707143000","204","0","屏東縣","琉球鄉","120.375","22.330","60"
"562","52213","20220707143000","381","2","屏東縣","琉球鄉","120.380","22.355","649"
"84","57589","20220707143000","32","3","屏東縣","春日鄉","120.660","22.365","66"
"62","57606","20220707143000","48","2","屏東縣","春日鄉","120.665","22.365","79"
"177","57748","20220707143000","130","2","屏東縣","春日鄉","120.750","22.405","129"
"270","57758","20220707143000","207","2","屏東縣","春日鄉","120.625","22.365","240"
"46","57858","20220707143000","125","0","屏東縣","恆春鎮","120.730","21.985","35"
"47","57868","20220707143000","180","0","屏東縣","車城鄉","120.730","22.055","36"
"12","57911","20220707143000","13","0","屏東縣","車城鄉","120.775","22.070","12"
"182","57949","20220707143000","77","3","屏東縣","車城鄉","120.715","22.050","190"
"21","57951","20220707143000","165","0","屏東縣","車城鄉","120.710","22.055","22"
"504","57952","20220707143000","292","3","屏東縣","枋寮鄉","120.595","22.375","378"
"224","57962","20220707143000","401","0","屏東縣","枋寮鄉","120.595","22.385","621"
"475","57963","20220707143000","328","2","屏東縣","枋寮鄉","120.600","22.385","414"
"13","57992","20220707143000","18","0","屏東縣","滿州鄉","120.890","22.090","17"
"19","58022","20220707143000","35","0","屏東縣","滿州鄉","120.895","22.100","29"
"40","58112","20220707143000","12","3","屏東縣","滿州鄉","120.805","22.015","21"
"156","58150","20220707143000","115","2","屏東縣","滿州鄉","120.875","22.115","128"
"27","58179","20220707143000","18","3","屏東縣","滿州鄉","120.880","22.135","17"
"101","58209","20220707143000","80","2","屏東縣","滿州鄉","120.840","21.985","93"
"55","58243","20220707143000","47","1","屏東縣","滿州鄉","120.840","22.015","77"
"229","58245","20220707143000","211","1","屏東縣","滿州鄉","120.835","22.020","232"
"49","58246","20220707143000","11","3","屏東縣","滿州鄉","120.840","22.020","33"
"87","58248","20220707143000","85","1","屏東縣","滿州鄉","120.830","22.025","66"
"279","58265","20220707143000","263","1","屏東縣","滿州鄉","120.830","21.995","277"
"56","58303","20220707143000","18","3","屏東縣","滿州鄉","120.850","22.020","49"
"44","58452","20220707143000","37","1","屏東縣","滿州鄉","120.830","22.075","60"
"13","58471","20220707143000","14","0","屏東縣","滿州鄉","120.835","22.085","13"
"39","58493","20220707143000","28","2","屏東縣","滿州鄉","120.830","22.095","39"
"18","58500","20220707143000","28","0","屏東縣","滿州鄉","120.840","22.100","30"
"343","58514","20220707143000","262","2","屏東縣","枋山鄉","120.665","22.240","316"
"202","58522","20220707143000","342","0","屏東縣","枋山鄉","120.650","22.260","232"
"136","58529","20220707143000","279","0","屏東縣","枋山鄉","120.690","22.190","134"
"112","58531","20220707143000","234","0","屏東縣","枋山鄉","120.690","22.195","94"
"26","58544","20220707143000","12","3","屏東縣","佳冬鄉","120.525","22.410","22"
"653","58554","20220707143000","619","1","屏東縣","恆春鎮","120.740","22.030","692"
"58","58568","20220707143000","172","0","屏東縣","恆春鎮","120.735","22.040","55"
"97","58585","20220707143000","63","3","屏東縣","恆春鎮","120.720","22.045","69"
"83","58609","20220707143000","950","0","屏東縣","恆春鎮","120.750","21.955","79"
"185","58614","20220707143000","613","0","屏東縣","恆春鎮","120.755","21.960","168"
"437","58618","20220707143000","303","2","屏東縣","恆春鎮","120.755","21.965","513"
"410","58656","20220707143000","188","3","屏東縣","恆春鎮","120.730","22.010","425"
"25","58662","20220707143000","12","3","屏東縣","恆春鎮","120.725","22.020","16"
