"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"895","6258","20220723192000","359","3","屏東縣","恆春鎮","120.745","21.945","800"
"60","6267","20220723192000","340","0","屏東縣","恆春鎮","120.790","21.945","91"
"375","9415","20220723192000","124","3","屏東縣","恆春鎮","120.715","21.970","508"
"187","9416","20220723192000","84","3","屏東縣","恆春鎮","120.845","21.970","198"
"478","15716","20220723192000","199","3","臺東縣","蘭嶼鄉","121.535","22.025","444"
"70","15719","20220723192000","405","0","臺東縣","蘭嶼鄉","121.550","22.025","77"
"79","18068","20220723192000","101","0","屏東縣","車城鄉","120.695","22.045","101"
"392","20191","20220723192000","780","0","臺東縣","蘭嶼鄉","121.570","22.065","648"
"19","39868","20220723192000","11","3","屏東縣","牡丹鄉","120.895","22.240","22"
"220","40369","20220723192000","140","3","屏東縣","枋山鄉","120.660","22.245","202"
"65","46865","20220723192000","74","0","臺東縣","大武鄉","120.890","22.305","59"
"91","49782","20220723192000","229","0","屏東縣","琉球鄉","120.355","22.330","90"
"78","49783","20220723192000","192","0","屏東縣","琉球鄉","120.375","22.330","59"
"627","52213","20220723192000","531","1","屏東縣","琉球鄉","120.380","22.355","594"
"130","57589","20220723192000","29","3","屏東縣","春日鄉","120.660","22.365","94"
"62","57606","20220723192000","77","0","屏東縣","春日鄉","120.665","22.365","75"
"141","57748","20220723192000","88","3","屏東縣","春日鄉","120.750","22.405","122"
"235","57758","20220723192000","202","1","屏東縣","春日鄉","120.625","22.365","308"
"83","57858","20220723192000","258","0","屏東縣","恆春鎮","120.730","21.985","120"
"52","57868","20220723192000","189","0","屏東縣","車城鄉","120.730","22.055","42"
"13","57911","20220723192000","14","0","屏東縣","車城鄉","120.775","22.070","13"
"272","57949","20220723192000","81","3","屏東縣","車城鄉","120.715","22.050","254"
"28","57951","20220723192000","182","0","屏東縣","車城鄉","120.710","22.055","40"
"540","57952","20220723192000","292","3","屏東縣","枋寮鄉","120.595","22.375","492"
"267","57962","20220723192000","563","0","屏東縣","枋寮鄉","120.595","22.385","239"
"583","57963","20220723192000","396","2","屏東縣","枋寮鄉","120.600","22.385","536"
"36","57992","20220723192000","35","1","屏東縣","滿州鄉","120.890","22.090","35"
"33","58022","20220723192000","35","0","屏東縣","滿州鄉","120.895","22.100","31"
"32","58112","20220723192000","17","3","屏東縣","滿州鄉","120.805","22.015","41"
"121","58150","20220723192000","88","2","屏東縣","滿州鄉","120.875","22.115","125"
"128","58209","20220723192000","113","1","屏東縣","滿州鄉","120.840","21.985","136"
"45","58243","20220723192000","39","1","屏東縣","滿州鄉","120.840","22.015","52"
"258","58245","20220723192000","285","0","屏東縣","滿州鄉","120.835","22.020","261"
"78","58246","20220723192000","15","3","屏東縣","滿州鄉","120.840","22.020","94"
"147","58248","20220723192000","159","0","屏東縣","滿州鄉","120.830","22.025","193"
"306","58265","20220723192000","293","1","屏東縣","滿州鄉","120.830","21.995","285"
"49","58303","20220723192000","24","3","屏東縣","滿州鄉","120.850","22.020","68"
"52","58452","20220723192000","53","0","屏東縣","滿州鄉","120.830","22.075","45"
"42","58493","20220723192000","29","2","屏東縣","滿州鄉","120.830","22.095","48"
"26","58500","20220723192000","40","0","屏東縣","滿州鄉","120.840","22.100","28"
"349","58514","20220723192000","195","3","屏東縣","枋山鄉","120.665","22.240","362"
"169","58522","20220723192000","252","0","屏東縣","枋山鄉","120.650","22.260","207"
