"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"151","6258","20220611052000","140","1","屏東縣","恆春鎮","120.745","21.945","201"
"13","6267","20220611052000","188","0","屏東縣","恆春鎮","120.790","21.945","26"
"98","9415","20220611052000","92","1","屏東縣","恆春鎮","120.715","21.970","132"
"100","9416","20220611052000","83","2","屏東縣","恆春鎮","120.845","21.970","142"
"226","15716","20220611052000","223","1","臺東縣","蘭嶼鄉","121.535","22.025","224"
"20","15719","20220611052000","356","0","臺東縣","蘭嶼鄉","121.550","22.025","16"
"36","18068","20220611052000","65","0","屏東縣","車城鄉","120.695","22.045","68"
"127","20191","20220611052000","680","0","臺東縣","蘭嶼鄉","121.570","22.065","82"
"87","40369","20220611052000","77","1","屏東縣","枋山鄉","120.660","22.245","98"
"87","46865","20220611052000","72","2","臺東縣","大武鄉","120.890","22.305","77"
"199","49782","20220611052000","204","0","屏東縣","琉球鄉","120.355","22.330","266"
"14","49783","20220611052000","171","0","屏東縣","琉球鄉","120.375","22.330","23"
"426","52213","20220611052000","334","2","屏東縣","琉球鄉","120.380","22.355","516"
"24","57554","20220611052000","20","2","屏東縣","春日鄉","120.645","22.355","18"
"28","57589","20220611052000","21","2","屏東縣","春日鄉","120.660","22.365","18"
"96","57606","20220611052000","67","2","屏東縣","春日鄉","120.665","22.365","104"
"102","57748","20220611052000","76","2","屏東縣","春日鄉","120.750","22.405","81"
"199","57758","20220611052000","182","1","屏東縣","春日鄉","120.625","22.365","202"
"15","57858","20220611052000","208","0","屏東縣","恆春鎮","120.730","21.985","24"
"23","57868","20220611052000","255","0","屏東縣","車城鄉","120.730","22.055","20"
"82","57949","20220611052000","69","1","屏東縣","車城鄉","120.715","22.050","112"
"175","57952","20220611052000","182","0","屏東縣","枋寮鄉","120.595","22.375","218"
"703","57962","20220611052000","451","3","屏東縣","枋寮鄉","120.595","22.385","785"
"370","57963","20220611052000","374","0","屏東縣","枋寮鄉","120.600","22.385","411"
"13","57992","20220611052000","18","0","屏東縣","滿州鄉","120.890","22.090","26"
"16","58112","20220611052000","16","1","屏東縣","滿州鄉","120.805","22.015","18"
"108","58150","20220611052000","82","2","屏東縣","滿州鄉","120.875","22.115","121"
"133","58209","20220611052000","105","2","屏東縣","滿州鄉","120.840","21.985","200"
"65","58243","20220611052000","44","2","屏東縣","滿州鄉","120.840","22.015","67"
"229","58245","20220611052000","220","1","屏東縣","滿州鄉","120.835","22.020","283"
"16","58246","20220611052000","17","0","屏東縣","滿州鄉","120.840","22.020","20"
"112","58248","20220611052000","129","0","屏東縣","滿州鄉","120.830","22.025","159"
"312","58265","20220611052000","246","2","屏東縣","滿州鄉","120.830","21.995","408"
"30","58303","20220611052000","25","2","屏東縣","滿州鄉","120.850","22.020","34"
"81","58452","20220611052000","45","3","屏東縣","滿州鄉","120.830","22.075","87"
"23","58493","20220611052000","21","1","屏東縣","滿州鄉","120.830","22.095","33"
"23","58500","20220611052000","24","0","屏東縣","滿州鄉","120.840","22.100","17"
"95","58514","20220611052000","79","2","屏東縣","枋山鄉","120.665","22.240","129"
"181","58522","20220611052000","152","1","屏東縣","枋山鄉","120.650","22.260","211"
"36","58529","20220611052000","262","0","屏東縣","枋山鄉","120.690","22.190","37"
"31","58531","20220611052000","110","0","屏東縣","枋山鄉","120.690","22.195","29"
"12","58544","20220611052000","11","1","屏東縣","佳冬鄉","120.525","22.410","14"
"264","58554","20220611052000","299","0","屏東縣","恆春鎮","120.740","22.030","306"
"23","58568","20220611052000","123","0","屏東縣","恆春鎮","120.735","22.040","20"
"76","58585","20220611052000","24","3","屏東縣","恆春鎮","120.720","22.045","69"
"26","58614","20220611052000","505","0","屏東縣","恆春鎮","120.755","21.960","49"
