"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"608","6258","20220726181000","241","3","屏東縣","恆春鎮","120.745","21.945","704"
"33","6267","20220726181000","146","0","屏東縣","恆春鎮","120.790","21.945","33"
"144","9415","20220726181000","69","3","屏東縣","恆春鎮","120.715","21.970","162"
"152","9416","20220726181000","57","3","屏東縣","恆春鎮","120.845","21.970","165"
"364","15716","20220726181000","209","3","臺東縣","蘭嶼鄉","121.535","22.025","411"
"62","15719","20220726181000","311","0","臺東縣","蘭嶼鄉","121.550","22.025","66"
"167","18068","20220726181000","71","3","屏東縣","車城鄉","120.695","22.045","119"
"333","20191","20220726181000","598","0","臺東縣","蘭嶼鄉","121.570","22.065","350"
"470","40369","20220726181000","84","3","屏東縣","枋山鄉","120.660","22.245","233"
"78","46865","20220726181000","72","1","臺東縣","大武鄉","120.890","22.305","62"
"86","49782","20220726181000","193","0","屏東縣","琉球鄉","120.355","22.330","74"
"112","49783","20220726181000","171","0","屏東縣","琉球鄉","120.375","22.330","61"
"512","52213","20220726181000","280","3","屏東縣","琉球鄉","120.380","22.355","449"
"89","57589","20220726181000","27","3","屏東縣","春日鄉","120.660","22.365","102"
"60","57606","20220726181000","44","2","屏東縣","春日鄉","120.665","22.365","63"
"141","57748","20220726181000","98","2","屏東縣","春日鄉","120.750","22.405","127"
"246","57758","20220726181000","164","3","屏東縣","春日鄉","120.625","22.365","275"
"56","57858","20220726181000","138","0","屏東縣","恆春鎮","120.730","21.985","45"
"54","57868","20220726181000","195","0","屏東縣","車城鄉","120.730","22.055","53"
"213","57949","20220726181000","74","3","屏東縣","車城鄉","120.715","22.050","209"
"35","57951","20220726181000","146","0","屏東縣","車城鄉","120.710","22.055","30"
"514","57952","20220726181000","264","3","屏東縣","枋寮鄉","120.595","22.375","552"
"236","57962","20220726181000","426","0","屏東縣","枋寮鄉","120.595","22.385","204"
"494","57963","20220726181000","350","2","屏東縣","枋寮鄉","120.600","22.385","483"
"15","57992","20220726181000","14","1","屏東縣","滿州鄉","120.890","22.090","19"
"20","58022","20220726181000","15","2","屏東縣","滿州鄉","120.895","22.100","29"
"31","58112","20220726181000","20","3","屏東縣","滿州鄉","120.805","22.015","31"
"148","58150","20220726181000","101","2","屏東縣","滿州鄉","120.875","22.115","150"
"26","58179","20220726181000","17","3","屏東縣","滿州鄉","120.880","22.135","10"
"116","58209","20220726181000","76","3","屏東縣","滿州鄉","120.840","21.985","117"
"62","58243","20220726181000","57","1","屏東縣","滿州鄉","120.840","22.015","43"
"231","58245","20220726181000","202","1","屏東縣","滿州鄉","120.835","22.020","217"
"45","58246","20220726181000","12","3","屏東縣","滿州鄉","120.840","22.020","59"
"71","58248","20220726181000","83","0","屏東縣","滿州鄉","120.830","22.025","90"
"275","58265","20220726181000","257","1","屏東縣","滿州鄉","120.830","21.995","276"
"45","58303","20220726181000","19","3","屏東縣","滿州鄉","120.850","22.020","64"
"56","58452","20220726181000","41","2","屏東縣","滿州鄉","120.830","22.075","60"
"39","58493","20220726181000","24","3","屏東縣","滿州鄉","120.830","22.095","33"
"15","58500","20220726181000","33","0","屏東縣","滿州鄉","120.840","22.100","16"
"587","58514","20220726181000","149","3","屏東縣","枋山鄉","120.665","22.240","290"
"356","58522","20220726181000","251","2","屏東縣","枋山鄉","120.650","22.260","335"
"142","58529","20220726181000","251","0","屏東縣","枋山鄉","120.690","22.190","138"
"112","58531","20220726181000","177","0","屏東縣","枋山鄉","120.690","22.195","68"
"26","58544","20220726181000","13","3","屏東縣","佳冬鄉","120.525","22.410","26"
"746","58554","20220726181000","530","2","屏東縣","恆春鎮","120.740","22.030","781"
"78","58568","20220726181000","195","0","屏東縣","恆春鎮","120.735","22.040","98"
"122","58585","20220726181000","57","3","屏東縣","恆春鎮","120.720","22.045","102"
"43","58609","20220726181000","438","0","屏東縣","恆春鎮","120.750","21.955","32"
"236","58614","20220726181000","492","0","屏東縣","恆春鎮","120.755","21.960","222"
"562","58618","20220726181000","433","2","屏東縣","恆春鎮","120.755","21.965","533"
"562","58656","20220726181000","217","3","屏東縣","恆春鎮","120.730","22.010","548"
"24","58662","20220726181000","11","3","屏東縣","恆春鎮","120.725","22.020","26"
"339","58663","20220726181000","352","0","屏東縣","恆春鎮","120.745","22.005","406"
"281","58680","20220726181000","177","3","屏東縣","恆春鎮","120.730","21.995","326"
"55","58690","20220726181000","28","3","屏東縣","恆春鎮","120.740","21.920","60"
"736","58691","20220726181000","197","3","屏東縣","恆春鎮","120.725","21.925","765"
"31","58698","20220726181000","16","3","屏東縣","恆春鎮","120.715","21.935","28"
"117","58707","20220726181000","36","3","屏東縣","恆春鎮","120.715","21.945","89"
"686","58723","20220726181000","309","3","屏東縣","恆春鎮","120.720","21.960","731"
"955","58725","20220726181000","1065","0","屏東縣","恆春鎮","120.740","22.010","888"
"34","58785","20220726181000","69","0","屏東縣","恆春鎮","120.720","22.040","25"
"10","58792","20220726181000","33","0","屏東縣","恆春鎮","120.710","22.015","15"
"159","58793","20220726181000","71","3","屏東縣","恆春鎮","120.695","22.020","162"
"11","58796","20220726181000","14","0","屏東縣","恆春鎮","120.710","22.020","11"
"223","58818","20220726181000","107","3","屏東縣","恆春鎮","120.850","21.905","207"
"77","58819","20220726181000","15","3","屏東縣","恆春鎮","120.855","21.905","74"
"52","58824","20220726181000","41","2","屏東縣","恆春鎮","120.850","21.910","78"
"326","58829","20220726181000","156","3","屏東縣","恆春鎮","120.850","21.915","306"
"92","58837","20220726181000","44","3","屏東縣","恆春鎮","120.830","21.925","92"
"257","58849","20220726181000","73","3","屏東縣","恆春鎮","120.825","21.935","279"
"68","58893","20220726181000","260","0","屏東縣","車城鄉","120.715","22.070","63"
"201","58924","20220726181000","69","3","屏東縣","獅子鄉","120.730","22.195","212"
"31","58958","20220726181000","140","0","屏東縣","獅子鄉","120.750","22.205","44"
"242","58971","20220726181000","106","3","屏東縣","獅子鄉","120.725","22.210","191"
"21","58992","20220726181000","18","1","屏東縣","獅子鄉","120.760","22.215","15"
"82","58997","20220726181000","27","3","屏東縣","獅子鄉","120.785","22.215","67"
"225","59115","20220726181000","443","0","屏東縣","琉球鄉","120.380","22.350","237"
"97","59117","20220726181000","312","0","屏東縣","琉球鄉","120.365","22.325","86"
"737","59120","20220726181000","280","3","屏東縣","琉球鄉","120.370","22.335","740"
"11","59128","20220726181000","15","0","屏東縣","獅子鄉","120.665","22.265","19"
"520","59149","20220726181000","127","3","屏東縣","獅子鄉","120.660","22.275","377"
"67","59469","20220726181000","60","1","屏東縣","獅子鄉","120.650","22.315","77"
"20","59727","20220726181000","95","0","屏東縣","獅子鄉","120.710","22.195","21"
"286","59772","20220726181000","108","3","屏東縣","獅子鄉","120.685","22.225","215"
"36","59987","20220726181000","72","0","屏東縣","獅子鄉","120.705","22.140","20"
"353","60023","20220726181000","156","3","屏東縣","獅子鄉","120.700","22.165","345"
"19","60048","20220726181000","69","0","屏東縣","獅子鄉","120.795","22.225","26"
"11","60056","20220726181000","40","0","屏東縣","獅子鄉","120.800","22.225","11"
"44","60065","20220726181000","107","0","屏東縣","獅子鄉","120.800","22.230","34"
"118","60076","20220726181000","30","3","屏東縣","獅子鄉","120.805","22.235","92"
"1696","60172","20220726181000","1431","1","屏東縣","琉球鄉","120.370","22.340","1462"
"99","60173","20220726181000","22","3","屏東縣","琉球鄉","120.370","22.345","156"
