"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"731","6258","20221023154000","551","2","屏東縣","恆春鎮","120.745","21.945","578"
"19","6267","20221023154000","166","0","屏東縣","恆春鎮","120.790","21.945","18"
"360","9415","20221023154000","95","3","屏東縣","恆春鎮","120.715","21.970","324"
"183","9416","20221023154000","147","2","屏東縣","恆春鎮","120.845","21.970","132"
"153","15716","20221023154000","191","0","臺東縣","蘭嶼鄉","121.535","22.025","168"
"19","15719","20221023154000","267","0","臺東縣","蘭嶼鄉","121.550","22.025","24"
"375","18068","20221023154000","537","0","屏東縣","車城鄉","120.695","22.045","625"
"120","20191","20221023154000","609","0","臺東縣","蘭嶼鄉","121.570","22.065","145"
"31","39868","20221023154000","19","3","屏東縣","牡丹鄉","120.895","22.240","13"
"15","40369","20221023154000","319","0","屏東縣","枋山鄉","120.660","22.245","25"
"125","46865","20221023154000","108","1","臺東縣","大武鄉","120.890","22.305","133"
"133","49782","20221023154000","220","0","屏東縣","琉球鄉","120.355","22.330","137"
"52","49783","20221023154000","206","0","屏東縣","琉球鄉","120.375","22.330","52"
"15","52212","20221023154000","11","2","屏東縣","琉球鄉","120.370","22.355","16"
"706","52213","20221023154000","469","3","屏東縣","琉球鄉","120.380","22.355","692"
"131","57589","20221023154000","47","3","屏東縣","春日鄉","120.660","22.365","144"
"89","57606","20221023154000","66","2","屏東縣","春日鄉","120.665","22.365","112"
"131","57748","20221023154000","104","2","屏東縣","春日鄉","120.750","22.405","131"
"230","57758","20221023154000","201","1","屏東縣","春日鄉","120.625","22.365","261"
"30","57868","20221023154000","165","0","屏東縣","車城鄉","120.730","22.055","29"
"295","57949","20221023154000","85","3","屏東縣","車城鄉","120.715","22.050","244"
"14","57951","20221023154000","183","0","屏東縣","車城鄉","120.710","22.055","40"
"601","57952","20221023154000","491","2","屏東縣","枋寮鄉","120.595","22.375","612"
"194","57962","20221023154000","416","0","屏東縣","枋寮鄉","120.595","22.385","260"
"497","57963","20221023154000","460","1","屏東縣","枋寮鄉","120.600","22.385","506"
"13","57992","20221023154000","28","0","屏東縣","滿州鄉","120.890","22.090","16"
"129","58022","20221023154000","51","3","屏東縣","滿州鄉","120.895","22.100","91"
"28","58112","20221023154000","17","3","屏東縣","滿州鄉","120.805","22.015","21"
"120","58150","20221023154000","104","1","屏東縣","滿州鄉","120.875","22.115","139"
"13","58179","20221023154000","12","1","屏東縣","滿州鄉","120.880","22.135","13"
"115","58209","20221023154000","109","1","屏東縣","滿州鄉","120.840","21.985","117"
