"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"221","6258","20220719221000","88","3","屏東縣","恆春鎮","120.745","21.945","199"
"34","6267","20220719221000","127","0","屏東縣","恆春鎮","120.790","21.945","48"
"136","9415","20220719221000","83","3","屏東縣","恆春鎮","120.715","21.970","118"
"125","9416","20220719221000","54","3","屏東縣","恆春鎮","120.845","21.970","125"
"380","15716","20220719221000","200","3","臺東縣","蘭嶼鄉","121.535","22.025","348"
"45","15719","20220719221000","322","0","臺東縣","蘭嶼鄉","121.550","22.025","50"
"63","18068","20220719221000","38","3","屏東縣","車城鄉","120.695","22.045","44"
"308","20191","20220719221000","613","0","臺東縣","蘭嶼鄉","121.570","22.065","278"
"91","40369","20220719221000","75","2","屏東縣","枋山鄉","120.660","22.245","96"
"57","46865","20220719221000","74","0","臺東縣","大武鄉","120.890","22.305","66"
"72","49782","20220719221000","174","0","屏東縣","琉球鄉","120.355","22.330","68"
"45","49783","20220719221000","149","0","屏東縣","琉球鄉","120.375","22.330","44"
"508","52213","20220719221000","275","3","屏東縣","琉球鄉","120.380","22.355","451"
"56","57589","20220719221000","20","3","屏東縣","春日鄉","120.660","22.365","54"
"66","57606","20220719221000","57","1","屏東縣","春日鄉","120.665","22.365","79"
"91","57748","20220719221000","95","0","屏東縣","春日鄉","120.750","22.405","107"
"256","57758","20220719221000","172","2","屏東縣","春日鄉","120.625","22.365","250"
"51","57858","20220719221000","166","0","屏東縣","恆春鎮","120.730","21.985","47"
"47","57868","20220719221000","213","0","屏東縣","車城鄉","120.730","22.055","46"
"165","57949","20220719221000","69","3","屏東縣","車城鄉","120.715","22.050","171"
"19","57951","20220719221000","140","0","屏東縣","車城鄉","120.710","22.055","23"
"330","57952","20220719221000","168","3","屏東縣","枋寮鄉","120.595","22.375","298"
"176","57962","20220719221000","447","0","屏東縣","枋寮鄉","120.595","22.385","201"
"511","57963","20220719221000","385","2","屏東縣","枋寮鄉","120.600","22.385","481"
"16","57992","20220719221000","13","2","屏東縣","滿州鄉","120.890","22.090","31"
"11","58022","20220719221000","13","0","屏東縣","滿州鄉","120.895","22.100","11"
