"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"330","6258","20221009231000","107","3","屏東縣","恆春鎮","120.745","21.945","182"
"62","6267","20221009231000","159","0","屏東縣","恆春鎮","120.790","21.945","24"
"284","9415","20221009231000","83","3","屏東縣","恆春鎮","120.715","21.970","122"
"182","9416","20221009231000","66","3","屏東縣","恆春鎮","120.845","21.970","93"
"242","15716","20221009231000","186","2","臺東縣","蘭嶼鄉","121.535","22.025","345"
"23","15719","20221009231000","330","0","臺東縣","蘭嶼鄉","121.550","22.025","23"
"102","18068","20221009231000","68","3","屏東縣","車城鄉","120.695","22.045","47"
"168","20191","20221009231000","661","0","臺東縣","蘭嶼鄉","121.570","22.065","168"
"24","40369","20221009231000","72","0","屏東縣","枋山鄉","120.660","22.245","21"
"55","46865","20221009231000","70","0","臺東縣","大武鄉","120.890","22.305","77"
"104","49782","20221009231000","176","0","屏東縣","琉球鄉","120.355","22.330","103"
"37","49783","20221009231000","129","0","屏東縣","琉球鄉","120.375","22.330","32"
"652","52213","20221009231000","269","3","屏東縣","琉球鄉","120.380","22.355","576"
"81","57589","20221009231000","17","3","屏東縣","春日鄉","120.660","22.365","48"
"83","57606","20221009231000","42","3","屏東縣","春日鄉","120.665","22.365","94"
"97","57748","20221009231000","59","3","屏東縣","春日鄉","120.750","22.405","84"
"279","57758","20221009231000","172","3","屏東縣","春日鄉","120.625","22.365","244"
"38","57868","20221009231000","182","0","屏東縣","車城鄉","120.730","22.055","31"
"260","57949","20221009231000","76","3","屏東縣","車城鄉","120.715","22.050","210"
"26","57951","20221009231000","144","0","屏東縣","車城鄉","120.710","22.055","22"
"403","57952","20221009231000","160","3","屏東縣","枋寮鄉","120.595","22.375","309"
"202","57962","20221009231000","347","0","屏東縣","枋寮鄉","120.595","22.385","154"
"558","57963","20221009231000","434","2","屏東縣","枋寮鄉","120.600","22.385","450"
"22","57992","20221009231000","19","1","屏東縣","滿州鄉","120.890","22.090","14"
"22","58022","20221009231000","21","1","屏東縣","滿州鄉","120.895","22.100","23"
"30","58112","20221009231000","18","3","屏東縣","滿州鄉","120.805","22.015","14"
"97","58150","20221009231000","69","2","屏東縣","滿州鄉","120.875","22.115","93"
"120","58209","20221009231000","86","2","屏東縣","滿州鄉","120.840","21.985","106"
"39","58243","20221009231000","31","2","屏東縣","滿州鄉","120.840","22.015","54"
"236","58245","20221009231000","225","1","屏東縣","滿州鄉","120.835","22.020","227"
"64","58246","20221009231000","16","3","屏東縣","滿州鄉","120.840","22.020","28"
"119","58248","20221009231000","117","1","屏東縣","滿州鄉","120.830","22.025","118"
"330","58265","20221009231000","274","2","屏東縣","滿州鄉","120.830","21.995","331"
"81","58303","20221009231000","27","3","屏東縣","滿州鄉","120.850","22.020","47"
"64","58452","20221009231000","39","3","屏東縣","滿州鄉","120.830","22.075","69"
"41","58493","20221009231000","18","3","屏東縣","滿州鄉","120.830","22.095","38"
"27","58500","20221009231000","22","2","屏東縣","滿州鄉","120.840","22.100","19"
"237","58514","20221009231000","93","3","屏東縣","枋山鄉","120.665","22.240","142"
"107","58522","20221009231000","199","0","屏東縣","枋山鄉","120.650","22.260","137"
"67","58529","20221009231000","183","0","屏東縣","枋山鄉","120.690","22.190","57"
"48","58531","20221009231000","129","0","屏東縣","枋山鄉","120.690","22.195","42"
"26","58544","20221009231000","13","3","屏東縣","佳冬鄉","120.525","22.410","25"
"528","58554","20221009231000","353","2","屏東縣","恆春鎮","120.740","22.030","739"
"26","58568","20221009231000","191","0","屏東縣","恆春鎮","120.735","22.040","40"
"49","58585","20221009231000","24","3","屏東縣","恆春鎮","120.720","22.045","152"
"13","58609","20221009231000","40","0","屏東縣","恆春鎮","120.750","21.955","13"
"118","58614","20221009231000","457","0","屏東縣","恆春鎮","120.755","21.960","47"
"17","58615","20221009231000","19","0","屏東縣","恆春鎮","120.760","21.960","29"
"520","58618","20221009231000","472","1","屏東縣","恆春鎮","120.755","21.965","483"
"897","58656","20221009231000","195","3","屏東縣","恆春鎮","120.730","22.010","542"
"657","58663","20221009231000","407","3","屏東縣","恆春鎮","120.745","22.005","398"
"704","58680","20221009231000","260","3","屏東縣","恆春鎮","120.730","21.995","337"
"907","58691","20221009231000","268","3","屏東縣","恆春鎮","120.725","21.925","503"
"70","58698","20221009231000","23","3","屏東縣","恆春鎮","120.715","21.935","30"
"150","58707","20221009231000","54","3","屏東縣","恆春鎮","120.715","21.945","58"
"234","58723","20221009231000","191","2","屏東縣","恆春鎮","120.720","21.960","423"
"1155","58725","20221009231000","1225","0","屏東縣","恆春鎮","120.740","22.010","1107"
"32","58785","20221009231000","67","0","屏東縣","恆春鎮","120.720","22.040","26"
"10","58792","20221009231000","44","0","屏東縣","恆春鎮","120.710","22.015","10"
"152","58793","20221009231000","44","3","屏東縣","恆春鎮","120.695","22.020","100"
