"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"130","6258","20220902024000","107","2","屏東縣","恆春鎮","120.745","21.945","183"
"24","6267","20220902024000","197","0","屏東縣","恆春鎮","120.790","21.945","15"
"93","9415","20220902024000","85","1","屏東縣","恆春鎮","120.715","21.970","118"
"69","9416","20220902024000","54","2","屏東縣","恆春鎮","120.845","21.970","88"
"209","15716","20220902024000","205","1","臺東縣","蘭嶼鄉","121.535","22.025","240"
"23","15719","20220902024000","316","0","臺東縣","蘭嶼鄉","121.550","22.025","20"
"25","18068","20220902024000","41","0","屏東縣","車城鄉","120.695","22.045","72"
"122","20191","20220902024000","593","0","臺東縣","蘭嶼鄉","121.570","22.065","156"
"80","40369","20220902024000","67","1","屏東縣","枋山鄉","120.660","22.245","75"
"71","46865","20220902024000","71","1","臺東縣","大武鄉","120.890","22.305","77"
"96","49782","20220902024000","178","0","屏東縣","琉球鄉","120.355","22.330","93"
"15","49783","20220902024000","150","0","屏東縣","琉球鄉","120.375","22.330","13"
"545","52213","20220902024000","269","3","屏東縣","琉球鄉","120.380","22.355","505"
"30","57589","20220902024000","18","3","屏東縣","春日鄉","120.660","22.365","30"
"98","57606","20220902024000","81","2","屏東縣","春日鄉","120.665","22.365","86"
"97","57748","20220902024000","81","1","屏東縣","春日鄉","120.750","22.405","84"
"231","57758","20220902024000","173","2","屏東縣","春日鄉","120.625","22.365","217"
"17","57868","20220902024000","233","0","屏東縣","車城鄉","120.730","22.055","20"
"87","57949","20220902024000","65","2","屏東縣","車城鄉","120.715","22.050","122"
"213","57952","20220902024000","163","2","屏東縣","枋寮鄉","120.595","22.375","211"
"83","57962","20220902024000","431","0","屏東縣","枋寮鄉","120.595","22.385","75"
"370","57963","20220902024000","369","1","屏東縣","枋寮鄉","120.600","22.385","393"
"13","57992","20220902024000","18","0","屏東縣","滿州鄉","120.890","22.090","16"
"12","58112","20220902024000","12","1","屏東縣","滿州鄉","120.805","22.015","20"
"110","58150","20220902024000","90","2","屏東縣","滿州鄉","120.875","22.115","111"
"122","58209","20220902024000","90","2","屏東縣","滿州鄉","120.840","21.985","132"
"63","58243","20220902024000","39","3","屏東縣","滿州鄉","120.840","22.015","55"
"231","58245","20220902024000","225","1","屏東縣","滿州鄉","120.835","22.020","269"
"20","58246","20220902024000","17","1","屏東縣","滿州鄉","120.840","22.020","21"
