"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"244","6258","20220908194000","136","3","屏東縣","恆春鎮","120.745","21.945","297"
"39","6267","20220908194000","204","0","屏東縣","恆春鎮","120.790","21.945","38"
"22","9415","20220908194000","73","0","屏東縣","恆春鎮","120.715","21.970","151"
"102","9416","20220908194000","41","3","屏東縣","恆春鎮","120.845","21.970","82"
"386","15716","20220908194000","182","3","臺東縣","蘭嶼鄉","121.535","22.025","295"
"72","15719","20220908194000","328","0","臺東縣","蘭嶼鄉","121.550","22.025","49"
"43","18068","20220908194000","52","0","屏東縣","車城鄉","120.695","22.045","31"
"371","20191","20220908194000","661","0","臺東縣","蘭嶼鄉","121.570","22.065","222"
"273","40369","20220908194000","82","3","屏東縣","枋山鄉","120.660","22.245","138"
"49","46865","20220908194000","77","0","臺東縣","大武鄉","120.890","22.305","65"
"49","49782","20220908194000","163","0","屏東縣","琉球鄉","120.355","22.330","56"
"44","49783","20220908194000","165","0","屏東縣","琉球鄉","120.375","22.330","52"
"437","52213","20220908194000","355","2","屏東縣","琉球鄉","120.380","22.355","513"
"121","57589","20220908194000","21","3","屏東縣","春日鄉","120.660","22.365","65"
"64","57606","20220908194000","66","0","屏東縣","春日鄉","120.665","22.365","79"
"98","57748","20220908194000","86","1","屏東縣","春日鄉","120.750","22.405","101"
"292","57758","20220908194000","187","3","屏東縣","春日鄉","120.625","22.365","251"
"54","57868","20220908194000","215","0","屏東縣","車城鄉","120.730","22.055","41"
"234","57949","20220908194000","60","3","屏東縣","車城鄉","120.715","22.050","196"
"32","57951","20220908194000","148","0","屏東縣","車城鄉","120.710","22.055","37"
"653","57952","20220908194000","267","3","屏東縣","枋寮鄉","120.595","22.375","469"
"270","57962","20220908194000","502","0","屏東縣","枋寮鄉","120.595","22.385","258"
"563","57963","20220908194000","374","3","屏東縣","枋寮鄉","120.600","22.385","526"
"14","57992","20220908194000","17","0","屏東縣","滿州鄉","120.890","22.090","15"
"18","58022","20220908194000","15","2","屏東縣","滿州鄉","120.895","22.100","18"
"16","58112","20220908194000","12","2","屏東縣","滿州鄉","120.805","22.015","25"
"130","58150","20220908194000","97","2","屏東縣","滿州鄉","120.875","22.115","110"
"10","58179","20220908194000","13","0","屏東縣","滿州鄉","120.880","22.135","10"
"70","58209","20220908194000","76","0","屏東縣","滿州鄉","120.840","21.985","84"
"53","58243","20220908194000","61","0","屏東縣","滿州鄉","120.840","22.015","48"
"206","58245","20220908194000","233","0","屏東縣","滿州鄉","120.835","22.020","205"
"70","58246","20220908194000","12","3","屏東縣","滿州鄉","120.840","22.020","63"
"60","58248","20220908194000","131","0","屏東縣","滿州鄉","120.830","22.025","71"
"300","58265","20220908194000","240","2","屏東縣","滿州鄉","120.830","21.995","298"
"74","58303","20220908194000","23","3","屏東縣","滿州鄉","120.850","22.020","50"
"75","58452","20220908194000","48","3","屏東縣","滿州鄉","120.830","22.075","59"
"54","58493","20220908194000","21","3","屏東縣","滿州鄉","120.830","22.095","37"
"16","58500","20220908194000","23","0","屏東縣","滿州鄉","120.840","22.100","17"
"323","58514","20220908194000","108","3","屏東縣","枋山鄉","120.665","22.240","182"
"229","58522","20220908194000","183","2","屏東縣","枋山鄉","120.650","22.260","121"
"103","58529","20220908194000","260","0","屏東縣","枋山鄉","120.690","22.190","130"
"88","58531","20220908194000","139","0","屏東縣","枋山鄉","120.690","22.195","64"
"29","58544","20220908194000","14","3","屏東縣","佳冬鄉","120.525","22.410","28"
"792","58554","20220908194000","583","2","屏東縣","恆春鎮","120.740","22.030","667"
"38","58568","20220908194000","137","0","屏東縣","恆春鎮","120.735","22.040","23"
"150","58585","20220908194000","74","3","屏東縣","恆春鎮","120.720","22.045","103"
"11","58609","20220908194000","416","0","屏東縣","恆春鎮","120.750","21.955","17"
"104","58614","20220908194000","474","0","屏東縣","恆春鎮","120.755","21.960","110"
"21","58615","20220908194000","13","3","屏東縣","恆春鎮","120.760","21.960","23"
"311","58618","20220908194000","427","0","屏東縣","恆春鎮","120.755","21.965","502"
"519","58656","20220908194000","216","3","屏東縣","恆春鎮","120.730","22.010","585"
"23","58662","20220908194000","11","3","屏東縣","恆春鎮","120.725","22.020","12"
"470","58663","20220908194000","428","1","屏東縣","恆春鎮","120.745","22.005","527"
"317","58680","20220908194000","160","3","屏東縣","恆春鎮","120.730","21.995","331"
"12","58690","20220908194000","16","0","屏東縣","恆春鎮","120.740","21.920","22"
"497","58691","20220908194000","196","3","屏東縣","恆春鎮","120.725","21.925","461"
"25","58698","20220908194000","22","1","屏東縣","恆春鎮","120.715","21.935","18"
"32","58707","20220908194000","28","1","屏東縣","恆春鎮","120.715","21.945","47"
"587","58723","20220908194000","192","3","屏東縣","恆春鎮","120.720","21.960","609"
"885","58725","20220908194000","1121","0","屏東縣","恆春鎮","120.740","22.010","987"
"25","58785","20220908194000","60","0","屏東縣","恆春鎮","120.720","22.040","23"
"10","58792","20220908194000","32","0","屏東縣","恆春鎮","120.710","22.015","11"
"116","58793","20220908194000","63","3","屏東縣","恆春鎮","120.695","22.020","111"
"13","58796","20220908194000","16","0","屏東縣","恆春鎮","120.710","22.020","20"
"95","58818","20220908194000","119","0","屏東縣","恆春鎮","120.850","21.905","97"
"32","58819","20220908194000","16","3","屏東縣","恆春鎮","120.855","21.905","26"
"62","58824","20220908194000","39","3","屏東縣","恆春鎮","120.850","21.910","57"
"179","58829","20220908194000","119","3","屏東縣","恆春鎮","120.850","21.915","160"
"111","58837","20220908194000","58","3","屏東縣","恆春鎮","120.830","21.925","74"
"168","58849","20220908194000","76","3","屏東縣","恆春鎮","120.825","21.935","205"
"69","58893","20220908194000","230","0","屏東縣","車城鄉","120.715","22.070","41"
"210","58924","20220908194000","60","3","屏東縣","獅子鄉","120.730","22.195","157"
"47","58958","20220908194000","130","0","屏東縣","獅子鄉","120.750","22.205","42"
