"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"177","6258","20220628072000","177","1","屏東縣","恆春鎮","120.745","21.945","143"
"24","6267","20220628072000","135","0","屏東縣","恆春鎮","120.790","21.945","11"
"111","9415","20220628072000","73","3","屏東縣","恆春鎮","120.715","21.970","111"
"73","9416","20220628072000","50","2","屏東縣","恆春鎮","120.845","21.970","84"
"230","15716","20220628072000","229","1","臺東縣","蘭嶼鄉","121.535","22.025","228"
"28","15719","20220628072000","312","0","臺東縣","蘭嶼鄉","121.550","22.025","31"
"61","18068","20220628072000","38","3","屏東縣","車城鄉","120.695","22.045","35"
"119","20191","20220628072000","566","0","臺東縣","蘭嶼鄉","121.570","22.065","127"
"86","40369","20220628072000","69","2","屏東縣","枋山鄉","120.660","22.245","86"
"81","46865","20220628072000","71","1","臺東縣","大武鄉","120.890","22.305","66"
"237","49782","20220628072000","167","2","屏東縣","琉球鄉","120.355","22.330","219"
"21","49783","20220628072000","157","0","屏東縣","琉球鄉","120.375","22.330","28"
"538","52213","20220628072000","270","3","屏東縣","琉球鄉","120.380","22.355","468"
"35","57589","20220628072000","21","3","屏東縣","春日鄉","120.660","22.365","34"
"91","57606","20220628072000","43","3","屏東縣","春日鄉","120.665","22.365","83"
"90","57748","20220628072000","75","2","屏東縣","春日鄉","120.750","22.405","86"
"215","57758","20220628072000","172","2","屏東縣","春日鄉","120.625","22.365","222"
"15","57858","20220628072000","179","0","屏東縣","恆春鎮","120.730","21.985","23"
"16","57868","20220628072000","223","0","屏東縣","車城鄉","120.730","22.055","24"
"102","57949","20220628072000","70","2","屏東縣","車城鄉","120.715","22.050","109"
"225","57952","20220628072000","202","1","屏東縣","枋寮鄉","120.595","22.375","217"
"682","57962","20220628072000","401","3","屏東縣","枋寮鄉","120.595","22.385","718"
"379","57963","20220628072000","367","1","屏東縣","枋寮鄉","120.600","22.385","368"
"16","57992","20220628072000","25","0","屏東縣","滿州鄉","120.890","22.090","23"
"16","58022","20220628072000","12","2","屏東縣","滿州鄉","120.895","22.100","18"
"16","58112","20220628072000","15","1","屏東縣","滿州鄉","120.805","22.015","15"
"136","58150","20220628072000","89","3","屏東縣","滿州鄉","120.875","22.115","218"
"13","58180","20220628072000","15","0","屏東縣","滿州鄉","120.885","22.135","13"
"118","58209","20220628072000","76","3","屏東縣","滿州鄉","120.840","21.985","132"
"59","58243","20220628072000","43","2","屏東縣","滿州鄉","120.840","22.015","66"
"262","58245","20220628072000","206","2","屏東縣","滿州鄉","120.835","22.020","247"
"20","58246","20220628072000","20","1","屏東縣","滿州鄉","120.840","22.020","17"
"123","58248","20220628072000","110","1","屏東縣","滿州鄉","120.830","22.025","111"
"363","58265","20220628072000","249","2","屏東縣","滿州鄉","120.830","21.995","339"
"25","58303","20220628072000","19","2","屏東縣","滿州鄉","120.850","22.020","24"
"79","58452","20220628072000","45","3","屏東縣","滿州鄉","120.830","22.075","85"
"33","58493","20220628072000","22","3","屏東縣","滿州鄉","120.830","22.095","32"
"21","58500","20220628072000","27","0","屏東縣","滿州鄉","120.840","22.100","26"
"123","58514","20220628072000","90","2","屏東縣","枋山鄉","120.665","22.240","111"
"221","58522","20220628072000","185","1","屏東縣","枋山鄉","120.650","22.260","227"
"39","58529","20220628072000","210","0","屏東縣","枋山鄉","120.690","22.190","43"
"46","58531","20220628072000","132","0","屏東縣","枋山鄉","120.690","22.195","37"
"17","58544","20220628072000","12","2","屏東縣","佳冬鄉","120.525","22.410","21"
"385","58554","20220628072000","480","0","屏東縣","恆春鎮","120.740","22.030","463"
"22","58568","20220628072000","185","0","屏東縣","恆春鎮","120.735","22.040","31"
"52","58585","20220628072000","40","2","屏東縣","恆春鎮","120.720","22.045","56"
"10","58609","20220628072000","155","0","屏東縣","恆春鎮","120.750","21.955","11"
"40","58614","20220628072000","428","0","屏東縣","恆春鎮","120.755","21.960","38"
"21","58615","20220628072000","15","2","屏東縣","恆春鎮","120.760","21.960","23"
"518","58618","20220628072000","584","0","屏東縣","恆春鎮","120.755","21.965","362"
"454","58656","20220628072000","221","3","屏東縣","恆春鎮","120.730","22.010","467"
"12","58662","20220628072000","10","2","屏東縣","恆春鎮","120.725","22.020","11"
"318","58663","20220628072000","340","0","屏東縣","恆春鎮","120.745","22.005","314"
"263","58680","20220628072000","205","2","屏東縣","恆春鎮","120.730","21.995","242"
"35","58690","20220628072000","20","3","屏東縣","恆春鎮","120.740","21.920","13"
"338","58691","20220628072000","184","3","屏東縣","恆春鎮","120.725","21.925","242"
"44","58698","20220628072000","17","3","屏東縣","恆春鎮","120.715","21.935","29"
