"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"473","6258","20220911175000","430","1","屏東縣","恆春鎮","120.745","21.945","534"
"25","6267","20220911175000","156","0","屏東縣","恆春鎮","120.790","21.945","24"
"270","9415","20220911175000","88","3","屏東縣","恆春鎮","120.715","21.970","187"
"136","9416","20220911175000","85","3","屏東縣","恆春鎮","120.845","21.970","109"
"258","15716","20220911175000","196","2","臺東縣","蘭嶼鄉","121.535","22.025","232"
"31","15719","20220911175000","319","0","臺東縣","蘭嶼鄉","121.550","22.025","31"
"89","18068","20220911175000","116","0","屏東縣","車城鄉","120.695","22.045","104"
"184","20191","20220911175000","686","0","臺東縣","蘭嶼鄉","121.570","22.065","172"
"17","39868","20220911175000","19","0","屏東縣","牡丹鄉","120.895","22.240","13"
"289","40369","20220911175000","293","0","屏東縣","枋山鄉","120.660","22.245","237"
"86","46865","20220911175000","96","0","臺東縣","大武鄉","120.890","22.305","73"
"47","49782","20220911175000","209","0","屏東縣","琉球鄉","120.355","22.330","102"
"47","49783","20220911175000","182","0","屏東縣","琉球鄉","120.375","22.330","49"
"441","52213","20220911175000","296","2","屏東縣","琉球鄉","120.380","22.355","563"
"147","57589","20220911175000","42","3","屏東縣","春日鄉","120.660","22.365","117"
"88","57606","20220911175000","53","3","屏東縣","春日鄉","120.665","22.365","90"
"105","57748","20220911175000","82","2","屏東縣","春日鄉","120.750","22.405","99"
"286","57758","20220911175000","166","3","屏東縣","春日鄉","120.625","22.365","139"
"35","57868","20220911175000","157","0","屏東縣","車城鄉","120.730","22.055","35"
"208","57949","20220911175000","81","3","屏東縣","車城鄉","120.715","22.050","203"
"22","57951","20220911175000","172","0","屏東縣","車城鄉","120.710","22.055","20"
"596","57952","20220911175000","495","2","屏東縣","枋寮鄉","120.595","22.375","645"
"196","57962","20220911175000","364","0","屏東縣","枋寮鄉","120.595","22.385","225"
"538","57963","20220911175000","428","2","屏東縣","枋寮鄉","120.600","22.385","552"
"17","57992","20220911175000","22","0","屏東縣","滿州鄉","120.890","22.090","15"
"26","58022","20220911175000","47","0","屏東縣","滿州鄉","120.895","22.100","35"
"27","58112","20220911175000","17","3","屏東縣","滿州鄉","120.805","22.015","30"
"145","58150","20220911175000","78","3","屏東縣","滿州鄉","120.875","22.115","123"
"125","58209","20220911175000","88","2","屏東縣","滿州鄉","120.840","21.985","120"
"55","58243","20220911175000","31","3","屏東縣","滿州鄉","120.840","22.015","46"
"228","58245","20220911175000","204","1","屏東縣","滿州鄉","120.835","22.020","220"
"55","58246","20220911175000","10","3","屏東縣","滿州鄉","120.840","22.020","42"
"80","58248","20220911175000","115","0","屏東縣","滿州鄉","120.830","22.025","121"
"356","58265","20220911175000","306","1","屏東縣","滿州鄉","120.830","21.995","319"
"63","58303","20220911175000","22","3","屏東縣","滿州鄉","120.850","22.020","42"
"78","58452","20220911175000","32","3","屏東縣","滿州鄉","120.830","22.075","62"
"15","58471","20220911175000","10","3","屏東縣","滿州鄉","120.835","22.085","11"
"53","58493","20220911175000","22","3","屏東縣","滿州鄉","120.830","22.095","39"
"18","58500","20220911175000","30","0","屏東縣","滿州鄉","120.840","22.100","25"
"434","58514","20220911175000","525","0","屏東縣","枋山鄉","120.665","22.240","358"
"218","58522","20220911175000","666","0","屏東縣","枋山鄉","120.650","22.260","211"
"87","58529","20220911175000","239","0","屏東縣","枋山鄉","120.690","22.190","101"
"90","58531","20220911175000","489","0","屏東縣","枋山鄉","120.690","22.195","87"
"24","58544","20220911175000","11","3","屏東縣","佳冬鄉","120.525","22.410","24"
"555","58554","20220911175000","309","3","屏東縣","恆春鎮","120.740","22.030","753"
"28","58568","20220911175000","181","0","屏東縣","恆春鎮","120.735","22.040","34"
"53","58585","20220911175000","21","3","屏東縣","恆春鎮","120.720","22.045","105"
"120","58614","20220911175000","707","0","屏東縣","恆春鎮","120.755","21.960","128"
"21","58615","20220911175000","11","3","屏東縣","恆春鎮","120.760","21.960","18"
"410","58618","20220911175000","410","1","屏東縣","恆春鎮","120.755","21.965","573"
"538","58656","20220911175000","173","3","屏東縣","恆春鎮","120.730","22.010","575"
"375","58663","20220911175000","318","1","屏東縣","恆春鎮","120.745","22.005","363"
"276","58680","20220911175000","170","3","屏東縣","恆春鎮","120.730","21.995","343"
"33","58690","20220911175000","28","1","屏東縣","恆春鎮","120.740","21.920","44"
"557","58691","20220911175000","345","3","屏東縣","恆春鎮","120.725","21.925","658"
"23","58698","20220911175000","25","0","屏東縣","恆春鎮","120.715","21.935","30"
"60","58707","20220911175000","103","0","屏東縣","恆春鎮","120.715","21.945","78"
"498","58723","20220911175000","369","2","屏東縣","恆春鎮","120.720","21.960","721"
"884","58725","20220911175000","1079","0","屏東縣","恆春鎮","120.740","22.010","1067"
"17","58785","20220911175000","73","0","屏東縣","恆春鎮","120.720","22.040","28"
"11","58792","20220911175000","39","0","屏東縣","恆春鎮","120.710","22.015","11"
"155","58793","20220911175000","95","3","屏東縣","恆春鎮","120.695","22.020","154"
"20","58796","20220911175000","16","2","屏東縣","恆春鎮","120.710","22.020","19"
"160","58818","20220911175000","122","2","屏東縣","恆春鎮","120.850","21.905","171"
"32","58819","20220911175000","31","1","屏東縣","恆春鎮","120.855","21.905","67"
"74","58824","20220911175000","73","1","屏東縣","恆春鎮","120.850","21.910","72"
"200","58829","20220911175000","169","1","屏東縣","恆春鎮","120.850","21.915","205"
"90","58837","20220911175000","70","2","屏東縣","恆春鎮","120.830","21.925","62"
"199","58849","20220911175000","113","3","屏東縣","恆春鎮","120.825","21.935","232"
"16","58859","20220911175000","10","3","屏東縣","恆春鎮","120.840","21.940","11"
"48","58893","20220911175000","388","0","屏東縣","車城鄉","120.715","22.070","60"
"286","58924","20220911175000","109","3","屏東縣","獅子鄉","120.730","22.195","241"
"37","58958","20220911175000","308","0","屏東縣","獅子鄉","120.750","22.205","28"
"314","58971","20220911175000","212","2","屏東縣","獅子鄉","120.725","22.210","234"
"29","58978","20220911175000","17","3","屏東縣","獅子鄉","120.760","22.210","10"
"60","58992","20220911175000","115","0","屏東縣","獅子鄉","120.760","22.215","56"
"167","58997","20220911175000","162","1","屏東縣","獅子鄉","120.785","22.215","91"
"113","59115","20220911175000","431","0","屏東縣","琉球鄉","120.380","22.350","117"
"51","59117","20220911175000","342","0","屏東縣","琉球鄉","120.365","22.325","66"
"616","59120","20220911175000","271","3","屏東縣","琉球鄉","120.370","22.335","674"
"33","59128","20220911175000","126","0","屏東縣","獅子鄉","120.665","22.265","16"
"350","59149","20220911175000","176","3","屏東縣","獅子鄉","120.660","22.275","225"
"11","59374","20220911175000","19","0","屏東縣","獅子鄉","120.655","22.310","11"
"113","59469","20220911175000","59","3","屏東縣","獅子鄉","120.650","22.315","84"
"17","59727","20220911175000","65","0","屏東縣","獅子鄉","120.710","22.195","17"
"150","59772","20220911175000","151","0","屏東縣","獅子鄉","120.685","22.225","143"
"19","59960","20220911175000","42","0","屏東縣","獅子鄉","120.740","22.275","42"
"394","60023","20220911175000","256","3","屏東縣","獅子鄉","120.700","22.165","428"
"23","60048","20220911175000","131","0","屏東縣","獅子鄉","120.795","22.225","20"
"57","60065","20220911175000","244","0","屏東縣","獅子鄉","120.800","22.230","57"
"178","60076","20220911175000","205","0","屏東縣","獅子鄉","120.805","22.235","134"
"36","60088","20220911175000","31","1","屏東縣","獅子鄉","120.810","22.240","21"
"23","60119","20220911175000","18","2","屏東縣","獅子鄉","120.820","22.250","23"
"1387","60172","20220911175000","1695","0","屏東縣","琉球鄉","120.370","22.340","1716"
"167","60174","20220911175000","84","3","屏東縣","琉球鄉","120.375","22.345","109"
"221","60189","20220911175000","138","3","屏東縣","車城鄉","120.700","22.040","289"
"110","60193","20220911175000","143","0","屏東縣","車城鄉","120.700","22.050","150"
"26","60196","20220911175000","75","0","屏東縣","琉球鄉","120.365","22.340","42"
"175","60198","20220911175000","267","0","屏東縣","琉球鄉","120.370","22.350","208"
"391","60206","20220911175000","256","3","屏東縣","車城鄉","120.715","22.065","445"
"50","60213","20220911175000","200","0","屏東縣","車城鄉","120.720","22.090","80"
"297","60234","20220911175000","86","3","屏東縣","車城鄉","120.715","22.115","298"
"980","60246","20220911175000","478","3","屏東縣","琉球鄉","120.385","22.350","1063"
"110","60260","20220911175000","113","0","屏東縣","車城鄉","120.740","22.085","118"
"227","60283","20220911175000","262","0","屏東縣","車城鄉","120.750","22.095","290"
"32","60314","20220911175000","147","0","屏東縣","枋寮鄉","120.555","22.390","34"
"66","60322","20220911175000","422","0","屏東縣","車城鄉","120.715","22.075","64"
"278","60328","20220911175000","117","3","屏東縣","車城鄉","120.730","22.075","257"
"11","60338","20220911175000","10","1","屏東縣","枋寮鄉","120.595","22.390","13"
"628","60350","20220911175000","334","3","屏東縣","枋寮鄉","120.590","22.405","616"
"96","60369","20220911175000","304","0","屏東縣","枋寮鄉","120.620","22.405","92"
"245","60374","20220911175000","63","3","屏東縣","枋寮鄉","120.590","22.370","171"
"219","60377","20220911175000","284","0","屏東縣","枋寮鄉","120.580","22.375","271"
"747","60401","20220911175000","770","0","屏東縣","枋寮鄉","120.575","22.405","761"
"442","60404","20220911175000","192","3","屏東縣","佳冬鄉","120.565","22.410","449"
"1384","60421","20220911175000","1495","0","屏東縣","枋寮鄉","120.600","22.360","1362"
"762","60428","20220911175000","307","3","屏東縣","枋寮鄉","120.600","22.365","638"
"124","60441","20220911175000","373","0","屏東縣","枋山鄉","120.645","22.295","173"
"272","60442","20220911175000","280","0","屏東縣","獅子鄉","120.640","22.310","178"
"223","60446","20220911175000","401","0","屏東縣","枋山鄉","120.630","22.320","234"
"116","60449","20220911175000","136","0","屏東縣","枋山鄉","120.615","22.330","134"
"205","60455","20220911175000","239","0","屏東縣","枋山鄉","120.620","22.335","253"
"247","60456","20220911175000","87","3","屏東縣","枋山鄉","120.625","22.335","224"
"1112","60532","20220911175000","631","3","屏東縣","恆春鎮","120.740","22.000","1250"
"379","60533","20220911175000","280","2","屏東縣","恆春鎮","120.740","22.005","489"
"96","60535","20220911175000","319","0","屏東縣","恆春鎮","120.815","21.935","107"
"179","60537","20220911175000","154","1","屏東縣","恆春鎮","120.805","21.940","244"
"47","60539","20220911175000","405","0","屏東縣","恆春鎮","120.795","21.945","47"
"388","60540","20220911175000","754","0","屏東縣","恆春鎮","120.800","21.945","478"
"361","60541","20220911175000","448","0","屏東縣","恆春鎮","120.805","21.945","489"
"89","60543","20220911175000","142","0","屏東縣","恆春鎮","120.780","21.950","114"
"181","60544","20220911175000","129","2","屏東縣","恆春鎮","120.785","21.950","205"
"178","60568","20220911175000","165","1","屏東縣","恆春鎮","120.810","21.955","156"
"143","60589","20220911175000","77","3","屏東縣","恆春鎮","120.815","21.965","172"
"85","60623","20220911175000","417","0","屏東縣","恆春鎮","120.735","21.950","114"
"110","60646","20220911175000","118","0","屏東縣","恆春鎮","120.720","21.975","118"
"121","60651","20220911175000","120","1","屏東縣","恆春鎮","120.715","21.985","124"
"248","60656","20220911175000","245","1","屏東縣","恆春鎮","120.705","21.995","389"
"124","60671","20220911175000","898","0","屏東縣","恆春鎮","120.740","21.995","168"
"134","60672","20220911175000","211","0","屏東縣","恆春鎮","120.745","21.995","168"
"764","60680","20220911175000","584","2","屏東縣","恆春鎮","120.745","22.000","937"
"76","60694","20220911175000","77","0","屏東縣","恆春鎮","120.765","22.000","91"
"58","60732","20220911175000","70","0","屏東縣","牡丹鄉","120.815","22.075","44"
"20","60771","20220911175000","52","0","屏東縣","滿州鄉","120.890","22.140","30"
"23","60791","20220911175000","26","0","屏東縣","牡丹鄉","120.890","22.165","26"
"41","60825","20220911175000","29","2","屏東縣","牡丹鄉","120.880","22.190","26"
"114","60827","20220911175000","54","3","屏東縣","牡丹鄉","120.885","22.190","75"
"11","60836","20220911175000","13","0","屏東縣","牡丹鄉","120.890","22.200","11"
"65","60884","20220911175000","21","3","屏東縣","牡丹鄉","120.850","22.185","53"
"70","60907","20220911175000","75","0","屏東縣","牡丹鄉","120.855","22.200","49"
"14","60914","20220911175000","13","1","屏東縣","牡丹鄉","120.860","22.205","14"
"29","60936","20220911175000","36","0","屏東縣","牡丹鄉","120.815","22.150","19"
"82","60994","20220911175000","50","3","屏東縣","牡丹鄉","120.835","22.175","83"
