"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"145","6258","20220810021000","85","3","屏東縣","恆春鎮","120.745","21.945","158"
"13","6267","20220810021000","130","0","屏東縣","恆春鎮","120.790","21.945","23"
"111","9415","20220810021000","81","2","屏東縣","恆春鎮","120.715","21.970","113"
"112","9416","20220810021000","49","3","屏東縣","恆春鎮","120.845","21.970","88"
"271","15716","20220810021000","206","2","臺東縣","蘭嶼鄉","121.535","22.025","282"
"18","15719","20220810021000","299","0","臺東縣","蘭嶼鄉","121.550","22.025","25"
"52","18068","20220810021000","34","3","屏東縣","車城鄉","120.695","22.045","28"
"170","20191","20220810021000","577","0","臺東縣","蘭嶼鄉","121.570","22.065","185"
"74","40369","20220810021000","65","1","屏東縣","枋山鄉","120.660","22.245","74"
"54","46865","20220810021000","70","0","臺東縣","大武鄉","120.890","22.305","39"
"65","49782","20220810021000","168","0","屏東縣","琉球鄉","120.355","22.330","54"
"16","49783","20220810021000","145","0","屏東縣","琉球鄉","120.375","22.330","10"
"372","52213","20220810021000","243","3","屏東縣","琉球鄉","120.380","22.355","254"
"34","57589","20220810021000","19","3","屏東縣","春日鄉","120.660","22.365","35"
"63","57606","20220810021000","52","2","屏東縣","春日鄉","120.665","22.365","39"
"91","57748","20220810021000","87","1","屏東縣","春日鄉","120.750","22.405","74"
"238","57758","20220810021000","160","2","屏東縣","春日鄉","120.625","22.365","244"
"23","57858","20220810021000","167","0","屏東縣","恆春鎮","120.730","21.985","24"
"22","57868","20220810021000","225","0","屏東縣","車城鄉","120.730","22.055","17"
"105","57949","20220810021000","60","3","屏東縣","車城鄉","120.715","22.050","127"
"18","57951","20220810021000","137","0","屏東縣","車城鄉","120.710","22.055","14"
"233","57952","20220810021000","149","3","屏東縣","枋寮鄉","120.595","22.375","260"
"77","57962","20220810021000","417","0","屏東縣","枋寮鄉","120.595","22.385","86"
"400","57963","20220810021000","368","1","屏東縣","枋寮鄉","120.600","22.385","407"
"17","57992","20220810021000","14","2","屏東縣","滿州鄉","120.890","22.090","14"
"11","58022","20220810021000","11","1","屏東縣","滿州鄉","120.895","22.100","10"
"17","58112","20220810021000","17","1","屏東縣","滿州鄉","120.805","22.015","16"
"123","58150","20220810021000","93","2","屏東縣","滿州鄉","120.875","22.115","127"
"11","58179","20220810021000","10","1","屏東縣","滿州鄉","120.880","22.135","11"
"85","58209","20220810021000","95","0","屏東縣","滿州鄉","120.840","21.985","58"
"40","58243","20220810021000","39","1","屏東縣","滿州鄉","120.840","22.015","21"
"207","58245","20220810021000","208","0","屏東縣","滿州鄉","120.835","22.020","144"
"20","58246","20220810021000","16","2","屏東縣","滿州鄉","120.840","22.020","19"
"155","58248","20220810021000","89","3","屏東縣","滿州鄉","120.830","22.025","54"
"244","58265","20220810021000","232","1","屏東縣","滿州鄉","120.830","21.995","180"
"35","58303","20220810021000","23","3","屏東縣","滿州鄉","120.850","22.020","47"
"50","58452","20220810021000","44","1","屏東縣","滿州鄉","120.830","22.075","35"
"23","58493","20220810021000","20","1","屏東縣","滿州鄉","120.830","22.095","27"
"19","58500","20220810021000","21","0","屏東縣","滿州鄉","120.840","22.100","13"
"85","58514","20220810021000","56","3","屏東縣","枋山鄉","120.665","22.240","75"
"114","58522","20220810021000","139","0","屏東縣","枋山鄉","120.650","22.260","74"
"34","58529","20220810021000","235","0","屏東縣","枋山鄉","120.690","22.190","33"
"25","58531","20220810021000","99","0","屏東縣","枋山鄉","120.690","22.195","29"
"10","58544","20220810021000","11","0","屏東縣","佳冬鄉","120.525","22.410","13"
"482","58554","20220810021000","567","0","屏東縣","恆春鎮","120.740","22.030","423"
"28","58568","20220810021000","149","0","屏東縣","恆春鎮","120.735","22.040","28"
"155","58585","20220810021000","68","3","屏東縣","恆春鎮","120.720","22.045","123"
"11","58609","20220810021000","53","0","屏東縣","恆春鎮","120.750","21.955","15"
"47","58614","20220810021000","390","0","屏東縣","恆春鎮","120.755","21.960","49"
"25","58615","20220810021000","19","2","屏東縣","恆春鎮","120.760","21.960","25"
"285","58618","20220810021000","568","0","屏東縣","恆春鎮","120.755","21.965","225"
"480","58656","20220810021000","231","3","屏東縣","恆春鎮","120.730","22.010","522"
"361","58663","20220810021000","383","0","屏東縣","恆春鎮","120.745","22.005","403"
"323","58680","20220810021000","235","2","屏東縣","恆春鎮","120.730","21.995","308"
"19","58690","20220810021000","20","0","屏東縣","恆春鎮","120.740","21.920","18"
"324","58691","20220810021000","199","3","屏東縣","恆春鎮","120.725","21.925","313"
"29","58698","20220810021000","15","3","屏東縣","恆春鎮","120.715","21.935","28"
"39","58707","20220810021000","26","3","屏東縣","恆春鎮","120.715","21.945","55"
"265","58723","20220810021000","161","3","屏東縣","恆春鎮","120.720","21.960","260"
"991","58725","20220810021000","1180","0","屏東縣","恆春鎮","120.740","22.010","705"
"16","58785","20220810021000","60","0","屏東縣","恆春鎮","120.720","22.040","16"
"109","58793","20220810021000","54","3","屏東縣","恆春鎮","120.695","22.020","84"
"14","58796","20220810021000","19","0","屏東縣","恆春鎮","120.710","22.020","12"
