"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"406","6258","20221005161000","248","3","屏東縣","恆春鎮","120.745","21.945","372"
"14","6267","20221005161000","141","0","屏東縣","恆春鎮","120.790","21.945","15"
"226","9415","20221005161000","60","3","屏東縣","恆春鎮","120.715","21.970","131"
"114","9416","20221005161000","66","3","屏東縣","恆春鎮","120.845","21.970","122"
"277","15716","20221005161000","191","2","臺東縣","蘭嶼鄉","121.535","22.025","355"
"37","15719","20221005161000","274","0","臺東縣","蘭嶼鄉","121.550","22.025","37"
"152","18068","20221005161000","352","0","屏東縣","車城鄉","120.695","22.045","173"
"178","20191","20221005161000","567","0","臺東縣","蘭嶼鄉","121.570","22.065","178"
"14","40369","20221005161000","125","0","屏東縣","枋山鄉","120.660","22.245","20"
"71","46865","20221005161000","83","0","臺東縣","大武鄉","120.890","22.305","68"
"182","49782","20221005161000","121","3","屏東縣","琉球鄉","120.355","22.330","116"
"55","49783","20221005161000","200","0","屏東縣","琉球鄉","120.375","22.330","57"
"496","52213","20221005161000","379","2","屏東縣","琉球鄉","120.380","22.355","509"
"94","57589","20221005161000","41","3","屏東縣","春日鄉","120.660","22.365","96"
"69","57606","20221005161000","46","3","屏東縣","春日鄉","120.665","22.365","61"
"177","57748","20221005161000","121","2","屏東縣","春日鄉","120.750","22.405","145"
"295","57758","20221005161000","192","3","屏東縣","春日鄉","120.625","22.365","267"
"38","57868","20221005161000","160","0","屏東縣","車城鄉","120.730","22.055","36"
"197","57949","20221005161000","71","3","屏東縣","車城鄉","120.715","22.050","214"
"22","57951","20221005161000","117","0","屏東縣","車城鄉","120.710","22.055","27"
"530","57952","20221005161000","272","3","屏東縣","枋寮鄉","120.595","22.375","520"
"224","57962","20221005161000","371","0","屏東縣","枋寮鄉","120.595","22.385","206"
"395","57963","20221005161000","316","2","屏東縣","枋寮鄉","120.600","22.385","404"
"11","57992","20221005161000","17","0","屏東縣","滿州鄉","120.890","22.090","15"
"46","58022","20221005161000","28","3","屏東縣","滿州鄉","120.895","22.100","22"
"13","58112","20221005161000","19","0","屏東縣","滿州鄉","120.805","22.015","25"
"104","58150","20221005161000","90","1","屏東縣","滿州鄉","120.875","22.115","135"
"10","58180","20221005161000","14","0","屏東縣","滿州鄉","120.885","22.135","11"
"76","58209","20221005161000","81","0","屏東縣","滿州鄉","120.840","21.985","99"
"68","58243","20221005161000","70","0","屏東縣","滿州鄉","120.840","22.015","55"
"239","58245","20221005161000","203","1","屏東縣","滿州鄉","120.835","22.020","218"
"48","58246","20221005161000","11","3","屏東縣","滿州鄉","120.840","22.020","33"
"79","58248","20221005161000","85","0","屏東縣","滿州鄉","120.830","22.025","79"
"290","58265","20221005161000","263","1","屏東縣","滿州鄉","120.830","21.995","295"
"51","58303","20221005161000","23","3","屏東縣","滿州鄉","120.850","22.020","49"
"59","58452","20221005161000","36","3","屏東縣","滿州鄉","120.830","22.075","58"
"36","58493","20221005161000","22","3","屏東縣","滿州鄉","120.830","22.095","35"
"24","58500","20221005161000","24","1","屏東縣","滿州鄉","120.840","22.100","20"
"463","58514","20221005161000","197","3","屏東縣","枋山鄉","120.665","22.240","393"
"194","58522","20221005161000","294","0","屏東縣","枋山鄉","120.650","22.260","162"
"105","58529","20221005161000","254","0","屏東縣","枋山鄉","120.690","22.190","115"
"89","58531","20221005161000","190","0","屏東縣","枋山鄉","120.690","22.195","79"
