"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"11","6258","20221104125000","603","0","屏東縣","恆春鎮","120.745","21.945","464"
"23","6267","20221104125000","131","0","屏東縣","恆春鎮","120.790","21.945","17"
"270","9415","20221104125000","67","3","屏東縣","恆春鎮","120.715","21.970","205"
"128","9416","20221104125000","79","3","屏東縣","恆春鎮","120.845","21.970","125"
"169","15716","20221104125000","205","0","臺東縣","蘭嶼鄉","121.535","22.025","186"
"20","15719","20221104125000","345","0","臺東縣","蘭嶼鄉","121.550","22.025","21"
"192","18068","20221104125000","388","0","屏東縣","車城鄉","120.695","22.045","178"
"121","20191","20221104125000","589","0","臺東縣","蘭嶼鄉","121.570","22.065","128"
"19","39868","20221104125000","48","0","屏東縣","牡丹鄉","120.895","22.240","31"
"14","40369","20221104125000","193","0","屏東縣","枋山鄉","120.660","22.245","18"
"83","46865","20221104125000","98","0","臺東縣","大武鄉","120.890","22.305","88"
"69","49782","20221104125000","195","0","屏東縣","琉球鄉","120.355","22.330","79"
"44","49783","20221104125000","196","0","屏東縣","琉球鄉","120.375","22.330","46"
"528","52213","20221104125000","466","1","屏東縣","琉球鄉","120.380","22.355","582"
"137","57589","20221104125000","33","3","屏東縣","春日鄉","120.660","22.365","97"
"49","57606","20221104125000","51","0","屏東縣","春日鄉","120.665","22.365","70"
"112","57748","20221104125000","117","0","屏東縣","春日鄉","120.750","22.405","121"
"268","57758","20221104125000","185","2","屏東縣","春日鄉","120.625","22.365","239"
"32","57868","20221104125000","160","0","屏東縣","車城鄉","120.730","22.055","37"
"126","57908","20221104125000","10","3","屏東縣","車城鄉","120.760","22.070","126"
"14","57911","20221104125000","12","1","屏東縣","車城鄉","120.775","22.070","14"
"219","57949","20221104125000","92","3","屏東縣","車城鄉","120.715","22.050","199"
"37","57951","20221104125000","156","0","屏東縣","車城鄉","120.710","22.055","38"
"579","57952","20221104125000","288","3","屏東縣","枋寮鄉","120.595","22.375","569"
"226","57962","20221104125000","473","0","屏東縣","枋寮鄉","120.595","22.385","253"
"506","57963","20221104125000","382","2","屏東縣","枋寮鄉","120.600","22.385","576"
"13","57992","20221104125000","20","0","屏東縣","滿州鄉","120.890","22.090","16"
"117","58022","20221104125000","48","3","屏東縣","滿州鄉","120.895","22.100","103"
"27","58112","20221104125000","23","1","屏東縣","滿州鄉","120.805","22.015","25"
"138","58150","20221104125000","117","1","屏東縣","滿州鄉","120.875","22.115","137"
"19","58179","20221104125000","17","1","屏東縣","滿州鄉","120.880","22.135","14"
"68","58209","20221104125000","87","0","屏東縣","滿州鄉","120.840","21.985","89"
"58","58243","20221104125000","54","1","屏東縣","滿州鄉","120.840","22.015","70"
"174","58245","20221104125000","232","0","屏東縣","滿州鄉","120.835","22.020","200"
"59","58246","20221104125000","14","3","屏東縣","滿州鄉","120.840","22.020","62"
"49","58248","20221104125000","80","0","屏東縣","滿州鄉","120.830","22.025","84"
"228","58265","20221104125000","268","0","屏東縣","滿州鄉","120.830","21.995","287"
"59","58303","20221104125000","39","3","屏東縣","滿州鄉","120.850","22.020","51"
"41","58452","20221104125000","37","1","屏東縣","滿州鄉","120.830","22.075","98"
"36","58493","20221104125000","21","3","屏東縣","滿州鄉","120.830","22.095","59"
"15","58500","20221104125000","24","0","屏東縣","滿州鄉","120.840","22.100","24"
"511","58514","20221104125000","314","3","屏東縣","枋山鄉","120.665","22.240","496"
"136","58522","20221104125000","421","0","屏東縣","枋山鄉","120.650","22.260","156"
"132","58529","20221104125000","340","0","屏東縣","枋山鄉","120.690","22.190","117"
"105","58531","20221104125000","309","0","屏東縣","枋山鄉","120.690","22.195","116"
"32","58544","20221104125000","11","3","屏東縣","佳冬鄉","120.525","22.410","28"
"630","58554","20221104125000","354","3","屏東縣","恆春鎮","120.740","22.030","591"
"59","58568","20221104125000","136","0","屏東縣","恆春鎮","120.735","22.040","18"
"106","58585","20221104125000","25","3","屏東縣","恆春鎮","120.720","22.045","59"
"98","58609","20221104125000","786","0","屏東縣","恆春鎮","120.750","21.955","88"
"158","58614","20221104125000","754","0","屏東縣","恆春鎮","120.755","21.960","140"
"351","58618","20221104125000","330","1","屏東縣","恆春鎮","120.755","21.965","372"
"421","58656","20221104125000","187","3","屏東縣","恆春鎮","120.730","22.010","420"
"20","58662","20221104125000","11","3","屏東縣","恆春鎮","120.725","22.020","15"
"369","58663","20221104125000","300","2","屏東縣","恆春鎮","120.745","22.005","376"
"224","58680","20221104125000","127","3","屏東縣","恆春鎮","120.730","21.995","214"
"363","58691","20221104125000","183","3","屏東縣","恆春鎮","120.725","21.925","450"
"18","58698","20221104125000","22","0","屏東縣","恆春鎮","120.715","21.935","13"
"36","58707","20221104125000","34","1","屏東縣","恆春鎮","120.715","21.945","23"
"238","58723","20221104125000","247","0","屏東縣","恆春鎮","120.720","21.960","191"
"714","58725","20221104125000","1011","0","屏東縣","恆春鎮","120.740","22.010","812"
"26","58785","20221104125000","83","0","屏東縣","恆春鎮","120.720","22.040","19"
