"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"718","6258","20220712125000","426","3","屏東縣","恆春鎮","120.745","21.945","704"
"28","6267","20220712125000","110","0","屏東縣","恆春鎮","120.790","21.945","15"
"120","9415","20220712125000","62","3","屏東縣","恆春鎮","120.715","21.970","140"
"161","9416","20220712125000","72","3","屏東縣","恆春鎮","120.845","21.970","185"
"297","15716","20220712125000","201","2","臺東縣","蘭嶼鄉","121.535","22.025","346"
"64","15719","20220712125000","306","0","臺東縣","蘭嶼鄉","121.550","22.025","68"
"453","18068","20220712125000","260","3","屏東縣","車城鄉","120.695","22.045","380"
"275","20191","20220712125000","566","0","臺東縣","蘭嶼鄉","121.570","22.065","306"
"21","39868","20220712125000","36","0","屏東縣","牡丹鄉","120.895","22.240","33"
"268","40369","20220712125000","139","3","屏東縣","枋山鄉","120.660","22.245","227"
"80","46865","20220712125000","93","0","臺東縣","大武鄉","120.890","22.305","80"
"87","49782","20220712125000","168","0","屏東縣","琉球鄉","120.355","22.330","97"
"53","49783","20220712125000","173","0","屏東縣","琉球鄉","120.375","22.330","61"
"17","52212","20220712125000","13","2","屏東縣","琉球鄉","120.370","22.355","17"
"625","52213","20220712125000","372","3","屏東縣","琉球鄉","120.380","22.355","508"
"89","57589","20220712125000","31","3","屏東縣","春日鄉","120.660","22.365","74"
"64","57606","20220712125000","52","2","屏東縣","春日鄉","120.665","22.365","64"
"151","57748","20220712125000","109","2","屏東縣","春日鄉","120.750","22.405","135"
"255","57758","20220712125000","177","2","屏東縣","春日鄉","120.625","22.365","240"
"45","57858","20220712125000","162","0","屏東縣","恆春鎮","120.730","21.985","50"
"42","57868","20220712125000","173","0","屏東縣","車城鄉","120.730","22.055","67"
"24","57911","20220712125000","16","3","屏東縣","車城鄉","120.775","22.070","24"
"245","57949","20220712125000","82","3","屏東縣","車城鄉","120.715","22.050","261"
"27","57951","20220712125000","152","0","屏東縣","車城鄉","120.710","22.055","25"
"459","57952","20220712125000","247","3","屏東縣","枋寮鄉","120.595","22.375","454"
"212","57962","20220712125000","429","0","屏東縣","枋寮鄉","120.595","22.385","227"
"577","57963","20220712125000","350","3","屏東縣","枋寮鄉","120.600","22.385","499"
"28","57992","20220712125000","21","2","屏東縣","滿州鄉","120.890","22.090","14"
"28","58022","20220712125000","29","0","屏東縣","滿州鄉","120.895","22.100","29"
"23","58112","20220712125000","14","3","屏東縣","滿州鄉","120.805","22.015","25"
"138","58150","20220712125000","109","2","屏東縣","滿州鄉","120.875","22.115","195"
"11","58179","20220712125000","16","0","屏東縣","滿州鄉","120.880","22.135","16"
"129","58209","20220712125000","79","3","屏東縣","滿州鄉","120.840","21.985","102"
"61","58243","20220712125000","45","2","屏東縣","滿州鄉","120.840","22.015","53"
"226","58245","20220712125000","218","1","屏東縣","滿州鄉","120.835","22.020","207"
"49","58246","20220712125000","12","3","屏東縣","滿州鄉","120.840","22.020","45"
"72","58248","20220712125000","86","0","屏東縣","滿州鄉","120.830","22.025","75"
"312","58265","20220712125000","238","2","屏東縣","滿州鄉","120.830","21.995","239"
"59","58303","20220712125000","18","3","屏東縣","滿州鄉","120.850","22.020","46"
"62","58452","20220712125000","40","3","屏東縣","滿州鄉","120.830","22.075","49"
"50","58493","20220712125000","23","3","屏東縣","滿州鄉","120.830","22.095","31"
"22","58500","20220712125000","28","0","屏東縣","滿州鄉","120.840","22.100","15"
"360","58514","20220712125000","215","3","屏東縣","枋山鄉","120.665","22.240","332"
"202","58522","20220712125000","297","0","屏東縣","枋山鄉","120.650","22.260","157"
"169","58529","20220712125000","282","0","屏東縣","枋山鄉","120.690","22.190","164"
"109","58531","20220712125000","207","0","屏東縣","枋山鄉","120.690","22.195","115"
"33","58544","20220712125000","13","3","屏東縣","佳冬鄉","120.525","22.410","36"
"710","58554","20220712125000","524","2","屏東縣","恆春鎮","120.740","22.030","660"
"71","58568","20220712125000","159","0","屏東縣","恆春鎮","120.735","22.040","74"
"106","58585","20220712125000","40","3","屏東縣","恆春鎮","120.720","22.045","67"
"89","58609","20220712125000","899","0","屏東縣","恆春鎮","120.750","21.955","91"
"180","58614","20220712125000","571","0","屏東縣","恆春鎮","120.755","21.960","208"
"455","58618","20220712125000","346","2","屏東縣","恆春鎮","120.755","21.965","351"
"416","58656","20220712125000","175","3","屏東縣","恆春鎮","120.730","22.010","447"
"325","58663","20220712125000","293","1","屏東縣","恆春鎮","120.745","22.005","364"
"177","58680","20220712125000","136","2","屏東縣","恆春鎮","120.730","21.995","238"
"57","58690","20220712125000","25","3","屏東縣","恆春鎮","120.740","21.920","53"
"412","58691","20220712125000","166","3","屏東縣","恆春鎮","120.725","21.925","404"
"22","58698","20220712125000","13","3","屏東縣","恆春鎮","120.715","21.935","26"
"41","58707","20220712125000","26","3","屏東縣","恆春鎮","120.715","21.945","55"
"732","58723","20220712125000","205","3","屏東縣","恆春鎮","120.720","21.960","648"
"939","58725","20220712125000","1004","0","屏東縣","恆春鎮","120.740","22.010","972"
"17","58785","20220712125000","78","0","屏東縣","恆春鎮","120.720","22.040","27"
"153","58793","20220712125000","63","3","屏東縣","恆春鎮","120.695","22.020","149"
"14","58796","20220712125000","17","0","屏東縣","恆春鎮","120.710","22.020","14"
"209","58818","20220712125000","109","3","屏東縣","恆春鎮","120.850","21.905","165"
"71","58819","20220712125000","35","3","屏東縣","恆春鎮","120.855","21.905","112"
"76","58824","20220712125000","49","3","屏東縣","恆春鎮","120.850","21.910","75"
"263","58829","20220712125000","148","3","屏東縣","恆春鎮","120.850","21.915","217"
"73","58837","20220712125000","35","3","屏東縣","恆春鎮","120.830","21.925","62"
"133","58849","20220712125000","55","3","屏東縣","恆春鎮","120.825","21.935","131"
"69","58893","20220712125000","309","0","屏東縣","車城鄉","120.715","22.070","85"
"267","58924","20220712125000","83","3","屏東縣","獅子鄉","120.730","22.195","262"
"38","58958","20220712125000","139","0","屏東縣","獅子鄉","120.750","22.205","33"
"201","58971","20220712125000","133","3","屏東縣","獅子鄉","120.725","22.210","186"
"30","58992","20220712125000","29","1","屏東縣","獅子鄉","120.760","22.215","20"
"98","58997","20220712125000","36","3","屏東縣","獅子鄉","120.785","22.215","103"
"27","59041","20220712125000","12","3","屏東縣","獅子鄉","120.805","22.220","27"
"16","59098","20220712125000","12","2","屏東縣","獅子鄉","120.860","22.235","10"
"209","59115","20220712125000","455","0","屏東縣","琉球鄉","120.380","22.350","224"
"74","59117","20220712125000","293","0","屏東縣","琉球鄉","120.365","22.325","74"
"673","59120","20220712125000","269","3","屏東縣","琉球鄉","120.370","22.335","562"
"284","59149","20220712125000","128","3","屏東縣","獅子鄉","120.660","22.275","274"
"81","59469","20220712125000","52","3","屏東縣","獅子鄉","120.650","22.315","74"
"29","59727","20220712125000","105","0","屏東縣","獅子鄉","120.710","22.195","32"
"168","59772","20220712125000","106","3","屏東縣","獅子鄉","120.685","22.225","177"
"25","59987","20220712125000","75","0","屏東縣","獅子鄉","120.705","22.140","27"
"371","60023","20220712125000","106","3","屏東縣","獅子鄉","120.700","22.165","367"
"37","60048","20220712125000","115","0","屏東縣","獅子鄉","120.795","22.225","45"
"26","60065","20220712125000","124","0","屏東縣","獅子鄉","120.800","22.230","40"
"146","60076","20220712125000","39","3","屏東縣","獅子鄉","120.805","22.235","94"
"52","60088","20220712125000","15","3","屏東縣","獅子鄉","120.810","22.240","31"
"20","60091","20220712125000","10","3","屏東縣","獅子鄉","120.825","22.240","20"
"1660","60172","20220712125000","1394","1","屏東縣","琉球鄉","120.370","22.340","1323"
"68","60173","20220712125000","22","3","屏東縣","琉球鄉","120.370","22.345","55"
"146","60174","20220712125000","71","3","屏東縣","琉球鄉","120.375","22.345","188"
"382","60189","20220712125000","130","3","屏東縣","車城鄉","120.700","22.040","429"
"230","60193","20220712125000","167","2","屏東縣","車城鄉","120.700","22.050","180"
"65","60196","20220712125000","63","1","屏東縣","琉球鄉","120.365","22.340","47"
"226","60198","20220712125000","157","2","屏東縣","琉球鄉","120.370","22.350","185"
"489","60206","20220712125000","336","2","屏東縣","車城鄉","120.715","22.065","419"
"62","60213","20220712125000","178","0","屏東縣","車城鄉","120.720","22.090","61"
"356","60234","20220712125000","64","3","屏東縣","車城鄉","120.715","22.115","303"
"1146","60246","20220712125000","708","3","屏東縣","琉球鄉","120.385","22.350","1028"
"134","60260","20220712125000","103","2","屏東縣","車城鄉","120.740","22.085","115"
"191","60283","20220712125000","192","0","屏東縣","車城鄉","120.750","22.095","157"
"104","60322","20220712125000","357","0","屏東縣","車城鄉","120.715","22.075","111"
"219","60328","20220712125000","106","3","屏東縣","車城鄉","120.730","22.075","242"
"13","60338","20220712125000","12","1","屏東縣","枋寮鄉","120.595","22.390","11"
"499","60350","20220712125000","355","2","屏東縣","枋寮鄉","120.590","22.405","483"
"126","60369","20220712125000","277","0","屏東縣","枋寮鄉","120.620","22.405","105"
"228","60374","20220712125000","208","1","屏東縣","枋寮鄉","120.590","22.370","241"
"174","60377","20220712125000","230","0","屏東縣","枋寮鄉","120.580","22.375","148"
"782","60401","20220712125000","740","1","屏東縣","枋寮鄉","120.575","22.405","772"
"477","60404","20220712125000","491","0","屏東縣","佳冬鄉","120.565","22.410","451"
"1263","60421","20220712125000","1173","1","屏東縣","枋寮鄉","120.600","22.360","1136"
"616","60428","20220712125000","245","3","屏東縣","枋寮鄉","120.600","22.365","640"
"140","60441","20220712125000","141","0","屏東縣","枋山鄉","120.645","22.295","110"
"221","60442","20220712125000","137","3","屏東縣","獅子鄉","120.640","22.310","173"
"258","60446","20220712125000","263","0","屏東縣","枋山鄉","120.630","22.320","216"
"120","60449","20220712125000","100","2","屏東縣","枋山鄉","120.615","22.330","123"
"336","60455","20220712125000","221","3","屏東縣","枋山鄉","120.620","22.335","269"
"358","60456","20220712125000","183","3","屏東縣","枋山鄉","120.625","22.335","274"
"1200","60532","20220712125000","962","2","屏東縣","恆春鎮","120.740","22.000","1043"
"414","60533","20220712125000","310","2","屏東縣","恆春鎮","120.740","22.005","364"
"79","60535","20220712125000","176","0","屏東縣","恆春鎮","120.815","21.935","85"
"146","60537","20220712125000","43","3","屏東縣","恆春鎮","120.805","21.940","98"
"37","60539","20220712125000","131","0","屏東縣","恆春鎮","120.795","21.945","17"
"325","60540","20220712125000","374","0","屏東縣","恆春鎮","120.800","21.945","285"
"289","60541","20220712125000","231","2","屏東縣","恆春鎮","120.805","21.945","264"
"162","60543","20220712125000","135","2","屏東縣","恆春鎮","120.780","21.950","135"
"153","60544","20220712125000","69","3","屏東縣","恆春鎮","120.785","21.950","121"
"235","60568","20220712125000","131","3","屏東縣","恆春鎮","120.810","21.955","188"
"258","60589","20220712125000","125","3","屏東縣","恆春鎮","120.815","21.965","180"
"201","60623","20220712125000","368","0","屏東縣","恆春鎮","120.735","21.950","180"
"160","60646","20220712125000","98","3","屏東縣","恆春鎮","120.720","21.975","117"
"202","60651","20220712125000","76","3","屏東縣","恆春鎮","120.715","21.985","95"
"311","60656","20220712125000","140","3","屏東縣","恆春鎮","120.705","21.995","294"
"565","60671","20220712125000","746","0","屏東縣","恆春鎮","120.740","21.995","574"
"491","60672","20220712125000","306","3","屏東縣","恆春鎮","120.745","21.995","401"
"580","60680","20220712125000","574","1","屏東縣","恆春鎮","120.745","22.000","558"
"58","60694","20220712125000","69","0","屏東縣","恆春鎮","120.765","22.000","54"
"34","60732","20220712125000","54","0","屏東縣","牡丹鄉","120.815","22.075","29"
"12","60761","20220712125000","11","1","屏東縣","牡丹鄉","120.825","22.095","12"
"203","60771","20220712125000","176","1","屏東縣","滿州鄉","120.890","22.140","119"
"113","60778","20220712125000","71","3","屏東縣","牡丹鄉","120.880","22.155","106"
"35","60784","20220712125000","48","0","屏東縣","牡丹鄉","120.880","22.160","42"
"139","60791","20220712125000","165","0","屏東縣","牡丹鄉","120.890","22.165","243"
"13","60793","20220712125000","10","2","屏東縣","牡丹鄉","120.870","22.170","11"
"49","60821","20220712125000","62","0","屏東縣","牡丹鄉","120.880","22.185","34"
"23","60825","20220712125000","20","1","屏東縣","牡丹鄉","120.880","22.190","38"
"88","60827","20220712125000","47","3","屏東縣","牡丹鄉","120.885","22.190","125"
