"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"300","6258","20220722204000","138","3","屏東縣","恆春鎮","120.745","21.945","315"
"43","6267","20220722204000","205","0","屏東縣","恆春鎮","120.790","21.945","67"
"202","9415","20220722204000","76","3","屏東縣","恆春鎮","120.715","21.970","191"
"124","9416","20220722204000","63","3","屏東縣","恆春鎮","120.845","21.970","131"
"463","15716","20220722204000","216","3","臺東縣","蘭嶼鄉","121.535","22.025","456"
"76","15719","20220722204000","377","0","臺東縣","蘭嶼鄉","121.550","22.025","85"
"50","18068","20220722204000","76","0","屏東縣","車城鄉","120.695","22.045","57"
"421","20191","20220722204000","721","0","臺東縣","蘭嶼鄉","121.570","22.065","454"
"158","40369","20220722204000","89","3","屏東縣","枋山鄉","120.660","22.245","139"
"56","46865","20220722204000","75","0","臺東縣","大武鄉","120.890","22.305","60"
"59","49782","20220722204000","188","0","屏東縣","琉球鄉","120.355","22.330","56"
"61","49783","20220722204000","195","0","屏東縣","琉球鄉","120.375","22.330","46"
"528","52213","20220722204000","417","2","屏東縣","琉球鄉","120.380","22.355","488"
"85","57589","20220722204000","23","3","屏東縣","春日鄉","120.660","22.365","81"
"72","57606","20220722204000","67","1","屏東縣","春日鄉","120.665","22.365","56"
"112","57748","20220722204000","84","2","屏東縣","春日鄉","120.750","22.405","91"
"244","57758","20220722204000","188","2","屏東縣","春日鄉","120.625","22.365","278"
"71","57858","20220722204000","189","0","屏東縣","恆春鎮","120.730","21.985","48"
"58","57868","20220722204000","214","0","屏東縣","車城鄉","120.730","22.055","47"
"227","57949","20220722204000","64","3","屏東縣","車城鄉","120.715","22.050","221"
"36","57951","20220722204000","141","0","屏東縣","車城鄉","120.710","22.055","32"
"497","57952","20220722204000","240","3","屏東縣","枋寮鄉","120.595","22.375","436"
"255","57962","20220722204000","483","0","屏東縣","枋寮鄉","120.595","22.385","260"
"536","57963","20220722204000","394","2","屏東縣","枋寮鄉","120.600","22.385","515"
