"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"177","6258","20220805075000","166","1","屏東縣","恆春鎮","120.745","21.945","160"
"18","6267","20220805075000","185","0","屏東縣","恆春鎮","120.790","21.945","23"
"135","9415","20220805075000","75","3","屏東縣","恆春鎮","120.715","21.970","112"
"104","9416","20220805075000","51","3","屏東縣","恆春鎮","120.845","21.970","101"
"250","15716","20220805075000","214","1","臺東縣","蘭嶼鄉","121.535","22.025","302"
"22","15719","20220805075000","307","0","臺東縣","蘭嶼鄉","121.550","22.025","30"
"58","18068","20220805075000","46","2","屏東縣","車城鄉","120.695","22.045","67"
"179","20191","20220805075000","580","0","臺東縣","蘭嶼鄉","121.570","22.065","175"
"12","39868","20220805075000","11","1","屏東縣","牡丹鄉","120.895","22.240","12"
"122","40369","20220805075000","77","3","屏東縣","枋山鄉","120.660","22.245","122"
"63","46865","20220805075000","68","0","臺東縣","大武鄉","120.890","22.305","77"
"58","49782","20220805075000","158","0","屏東縣","琉球鄉","120.355","22.330","75"
"23","49783","20220805075000","159","0","屏東縣","琉球鄉","120.375","22.330","16"
"473","52213","20220805075000","334","2","屏東縣","琉球鄉","120.380","22.355","475"
"68","57589","20220805075000","30","3","屏東縣","春日鄉","120.660","22.365","65"
"56","57606","20220805075000","59","0","屏東縣","春日鄉","120.665","22.365","75"
"105","57748","20220805075000","90","1","屏東縣","春日鄉","120.750","22.405","139"
"253","57758","20220805075000","201","2","屏東縣","春日鄉","120.625","22.365","222"
"24","57858","20220805075000","176","0","屏東縣","恆春鎮","120.730","21.985","26"
"23","57868","20220805075000","222","0","屏東縣","車城鄉","120.730","22.055","16"
"10","57911","20220805075000","11","0","屏東縣","車城鄉","120.775","22.070","10"
"152","57949","20220805075000","73","3","屏東縣","車城鄉","120.715","22.050","129"
"11","57951","20220805075000","123","0","屏東縣","車城鄉","120.710","22.055","13"
"386","57952","20220805075000","247","3","屏東縣","枋寮鄉","120.595","22.375","315"
"129","57962","20220805075000","386","0","屏東縣","枋寮鄉","120.595","22.385","117"
"439","57963","20220805075000","346","2","屏東縣","枋寮鄉","120.600","22.385","427"
