"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"864","6258","20220711135000","373","3","屏東縣","恆春鎮","120.745","21.945","619"
"30","6267","20220711135000","109","0","屏東縣","恆春鎮","120.790","21.945","20"
"127","9415","20220711135000","61","3","屏東縣","恆春鎮","120.715","21.970","119"
"183","9416","20220711135000","85","3","屏東縣","恆春鎮","120.845","21.970","128"
"323","15716","20220711135000","178","3","臺東縣","蘭嶼鄉","121.535","22.025","318"
"42","15719","20220711135000","314","0","臺東縣","蘭嶼鄉","121.550","22.025","51"
"637","18068","20220711135000","354","3","屏東縣","車城鄉","120.695","22.045","757"
"254","20191","20220711135000","540","0","臺東縣","蘭嶼鄉","121.570","22.065","259"
"16","39868","20220711135000","36","0","屏東縣","牡丹鄉","120.895","22.240","19"
"432","40369","20220711135000","125","3","屏東縣","枋山鄉","120.660","22.245","237"
"107","46865","20220711135000","90","1","臺東縣","大武鄉","120.890","22.305","97"
"113","49782","20220711135000","167","0","屏東縣","琉球鄉","120.355","22.330","111"
"61","49783","20220711135000","174","0","屏東縣","琉球鄉","120.375","22.330","53"
"20","52212","20220711135000","11","3","屏東縣","琉球鄉","120.370","22.355","20"
"656","52213","20220711135000","327","3","屏東縣","琉球鄉","120.380","22.355","729"
"78","57589","20220711135000","28","3","屏東縣","春日鄉","120.660","22.365","48"
"83","57606","20220711135000","37","3","屏東縣","春日鄉","120.665","22.365","78"
"155","57748","20220711135000","111","2","屏東縣","春日鄉","120.750","22.405","154"
"283","57758","20220711135000","166","3","屏東縣","春日鄉","120.625","22.365","266"
"61","57858","20220711135000","145","0","屏東縣","恆春鎮","120.730","21.985","48"
"40","57868","20220711135000","135","0","屏東縣","車城鄉","120.730","22.055","59"
"15","57911","20220711135000","14","1","屏東縣","車城鄉","120.775","22.070","15"
"212","57949","20220711135000","90","3","屏東縣","車城鄉","120.715","22.050","267"
"18","57951","20220711135000","136","0","屏東縣","車城鄉","120.710","22.055","25"
