"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"291","6258","20220618225000","160","3","屏東縣","恆春鎮","120.745","21.945","184"
"34","6267","20220618225000","262","0","屏東縣","恆春鎮","120.790","21.945","49"
"160","9415","20220618225000","110","2","屏東縣","恆春鎮","120.715","21.970","128"
"146","9416","20220618225000","96","3","屏東縣","恆春鎮","120.845","21.970","116"
"343","15716","20220618225000","216","3","臺東縣","蘭嶼鄉","121.535","22.025","305"
"32","15719","20220618225000","383","0","臺東縣","蘭嶼鄉","121.550","22.025","34"
"71","18068","20220618225000","92","0","屏東縣","車城鄉","120.695","22.045","56"
"259","20191","20220618225000","782","0","臺東縣","蘭嶼鄉","121.570","22.065","196"
"104","40369","20220618225000","117","0","屏東縣","枋山鄉","120.660","22.245","114"
"71","46865","20220618225000","71","1","臺東縣","大武鄉","120.890","22.305","79"
"217","49782","20220618225000","260","0","屏東縣","琉球鄉","120.355","22.330","225"
"41","49783","20220618225000","222","0","屏東縣","琉球鄉","120.375","22.330","32"
"625","52213","20220618225000","499","2","屏東縣","琉球鄉","120.380","22.355","588"
"59","57589","20220618225000","25","3","屏東縣","春日鄉","120.660","22.365","37"
"103","57606","20220618225000","84","2","屏東縣","春日鄉","120.665","22.365","107"
"106","57748","20220618225000","83","2","屏東縣","春日鄉","120.750","22.405","180"
"241","57758","20220618225000","198","2","屏東縣","春日鄉","120.625","22.365","223"
"55","57858","20220618225000","271","0","屏東縣","恆春鎮","120.730","21.985","37"
"37","57868","20220618225000","201","0","屏東縣","車城鄉","120.730","22.055","37"
"159","57949","20220618225000","85","3","屏東縣","車城鄉","120.715","22.050","143"
"14","57951","20220618225000","177","0","屏東縣","車城鄉","120.710","22.055","18"
"245","57952","20220618225000","214","1","屏東縣","枋寮鄉","120.595","22.375","240"
"882","57962","20220618225000","533","3","屏東縣","枋寮鄉","120.595","22.385","853"
"387","57963","20220618225000","413","0","屏東縣","枋寮鄉","120.600","22.385","417"
"31","57992","20220618225000","30","1","屏東縣","滿州鄉","120.890","22.090","23"
"19","58022","20220618225000","41","0","屏東縣","滿州鄉","120.895","22.100","23"
"18","58112","20220618225000","20","0","屏東縣","滿州鄉","120.805","22.015","21"
"117","58150","20220618225000","86","2","屏東縣","滿州鄉","120.875","22.115","113"
"13","58179","20220618225000","12","1","屏東縣","滿州鄉","120.880","22.135","12"
"151","58209","20220618225000","130","1","屏東縣","滿州鄉","120.840","21.985","160"
"57","58243","20220618225000","54","1","屏東縣","滿州鄉","120.840","22.015","62"
"254","58245","20220618225000","259","0","屏東縣","滿州鄉","120.835","22.020","256"
"25","58246","20220618225000","15","3","屏東縣","滿州鄉","120.840","22.020","21"
"152","58248","20220618225000","215","0","屏東縣","滿州鄉","120.830","22.025","153"
"363","58265","20220618225000","301","2","屏東縣","滿州鄉","120.830","21.995","374"
"47","58303","20220618225000","31","3","屏東縣","滿州鄉","120.850","22.020","41"
"83","58452","20220618225000","48","3","屏東縣","滿州鄉","120.830","22.075","84"
"30","58493","20220618225000","27","1","屏東縣","滿州鄉","120.830","22.095","33"
"19","58500","20220618225000","34","0","屏東縣","滿州鄉","120.840","22.100","25"
"178","58514","20220618225000","128","2","屏東縣","枋山鄉","120.665","22.240","120"
"201","58522","20220618225000","160","2","屏東縣","枋山鄉","120.650","22.260","189"
"91","58529","20220618225000","293","0","屏東縣","枋山鄉","120.690","22.190","94"
"50","58531","20220618225000","128","0","屏東縣","枋山鄉","120.690","22.195","40"
"27","58544","20220618225000","17","3","屏東縣","佳冬鄉","120.525","22.410","20"
"589","58554","20220618225000","351","3","屏東縣","恆春鎮","120.740","22.030","504"
"33","58568","20220618225000","153","0","屏東縣","恆春鎮","120.735","22.040","49"
"90","58585","20220618225000","26","3","屏東縣","恆春鎮","120.720","22.045","84"
"15","58609","20220618225000","64","0","屏東縣","恆春鎮","120.750","21.955","15"
"85","58614","20220618225000","658","0","屏東縣","恆春鎮","120.755","21.960","107"
"20","58615","20220618225000","15","2","屏東縣","恆春鎮","120.760","21.960","18"
"547","58618","20220618225000","634","0","屏東縣","恆春鎮","120.755","21.965","567"
"631","58656","20220618225000","357","3","屏東縣","恆春鎮","120.730","22.010","568"
"420","58663","20220618225000","516","0","屏東縣","恆春鎮","120.745","22.005","403"
"431","58680","20220618225000","346","2","屏東縣","恆春鎮","120.730","21.995","344"
"74","58690","20220618225000","45","3","屏東縣","恆春鎮","120.740","21.920","38"
"602","58691","20220618225000","382","3","屏東縣","恆春鎮","120.725","21.925","425"
"42","58698","20220618225000","38","1","屏東縣","恆春鎮","120.715","21.935","21"
"89","58707","20220618225000","92","0","屏東縣","恆春鎮","120.715","21.945","99"
"470","58723","20220618225000","229","3","屏東縣","恆春鎮","120.720","21.960","319"
"1171","58725","20220618225000","1290","0","屏東縣","恆春鎮","120.740","22.010","1182"
"46","58785","20220618225000","74","0","屏東縣","恆春鎮","120.720","22.040","34"
"114","58793","20220618225000","68","3","屏東縣","恆春鎮","120.695","22.020","102"
"26","58796","20220618225000","24","1","屏東縣","恆春鎮","120.710","22.020","21"
"173","58818","20220618225000","231","0","屏東縣","恆春鎮","120.850","21.905","134"
"15","58819","20220618225000","21","0","屏東縣","恆春鎮","120.855","21.905","35"
"111","58824","20220618225000","146","0","屏東縣","恆春鎮","120.850","21.910","117"
"302","58829","20220618225000","203","2","屏東縣","恆春鎮","120.850","21.915","291"
"118","58837","20220618225000","132","0","屏東縣","恆春鎮","120.830","21.925","90"
"411","58849","20220618225000","260","3","屏東縣","恆春鎮","120.825","21.935","295"
"11","58859","20220618225000","10","1","屏東縣","恆春鎮","120.840","21.940","10"
"347","58893","20220618225000","330","1","屏東縣","車城鄉","120.715","22.070","310"
"130","58924","20220618225000","56","3","屏東縣","獅子鄉","120.730","22.195","130"
"26","58958","20220618225000","133","0","屏東縣","獅子鄉","120.750","22.205","25"
