"POPULATION","G_ID","time","avg","idx","City","Town","x","y","prePop"
"123","6258","20220617052000","113","1","屏東縣","恆春鎮","120.745","21.945","99"
"12","6267","20220617052000","194","0","屏東縣","恆春鎮","120.790","21.945","12"
"96","9415","20220617052000","83","1","屏東縣","恆春鎮","120.715","21.970","95"
"84","9416","20220617052000","59","2","屏東縣","恆春鎮","120.845","21.970","80"
"212","15716","20220617052000","199","1","臺東縣","蘭嶼鄉","121.535","22.025","217"
"24","15719","20220617052000","309","0","臺東縣","蘭嶼鄉","121.550","22.025","28"
"31","18068","20220617052000","40","0","屏東縣","車城鄉","120.695","22.045","29"
"99","20191","20220617052000","603","0","臺東縣","蘭嶼鄉","121.570","22.065","120"
"77","40369","20220617052000","67","1","屏東縣","枋山鄉","120.660","22.245","76"
"69","46865","20220617052000","73","0","臺東縣","大武鄉","120.890","22.305","71"
"226","49782","20220617052000","167","2","屏東縣","琉球鄉","120.355","22.330","229"
"418","52213","20220617052000","265","3","屏東縣","琉球鄉","120.380","22.355","370"
"16","57554","20220617052000","18","0","屏東縣","春日鄉","120.645","22.355","20"
"12","57589","20220617052000","18","0","屏東縣","春日鄉","120.660","22.365","11"
"84","57606","20220617052000","66","2","屏東縣","春日鄉","120.665","22.365","93"
"94","57748","20220617052000","81","1","屏東縣","春日鄉","120.750","22.405","101"
"197","57758","20220617052000","172","1","屏東縣","春日鄉","120.625","22.365","198"
"18","57858","20220617052000","190","0","屏東縣","恆春鎮","120.730","21.985","16"
"13","57868","20220617052000","227","0","屏東縣","車城鄉","120.730","22.055","13"
"95","57949","20220617052000","63","3","屏東縣","車城鄉","120.715","22.050","82"
"161","57952","20220617052000","179","0","屏東縣","枋寮鄉","120.595","22.375","176"
"694","57962","20220617052000","428","3","屏東縣","枋寮鄉","120.595","22.385","667"
"347","57963","20220617052000","362","0","屏東縣","枋寮鄉","120.600","22.385","379"
"16","57992","20220617052000","15","1","屏東縣","滿州鄉","120.890","22.090","16"
"12","58112","20220617052000","12","1","屏東縣","滿州鄉","120.805","22.015","10"
"134","58150","20220617052000","91","2","屏東縣","滿州鄉","120.875","22.115","119"
"127","58209","20220617052000","86","2","屏東縣","滿州鄉","120.840","21.985","116"
"53","58243","20220617052000","39","2","屏東縣","滿州鄉","120.840","22.015","53"
"240","58245","20220617052000","220","1","屏東縣","滿州鄉","120.835","22.020","234"
"16","58246","20220617052000","18","0","屏東縣","滿州鄉","120.840","22.020","19"
"89","58248","20220617052000","129","0","屏東縣","滿州鄉","120.830","22.025","112"
"313","58265","20220617052000","232","2","屏東縣","滿州鄉","120.830","21.995","304"
"30","58303","20220617052000","23","2","屏東縣","滿州鄉","120.850","22.020","28"
"74","58452","20220617052000","48","3","屏東縣","滿州鄉","120.830","22.075","82"
"23","58493","20220617052000","25","0","屏東縣","滿州鄉","120.830","22.095","26"
"17","58500","20220617052000","20","0","屏東縣","滿州鄉","120.840","22.100","19"
"80","58514","20220617052000","72","1","屏東縣","枋山鄉","120.665","22.240","77"
"191","58522","20220617052000","141","2","屏東縣","枋山鄉","120.650","22.260","190"
"39","58529","20220617052000","243","0","屏東縣","枋山鄉","120.690","22.190","34"
"24","58531","20220617052000","111","0","屏東縣","枋山鄉","120.690","22.195","33"
"302","58554","20220617052000","586","0","屏東縣","恆春鎮","120.740","22.030","251"
"25","58568","20220617052000","126","0","屏東縣","恆春鎮","120.735","22.040","18"
"60","58585","20220617052000","71","0","屏東縣","恆春鎮","120.720","22.045","58"
"31","58614","20220617052000","421","0","屏東縣","恆春鎮","120.755","21.960","24"
"21","58615","20220617052000","20","1","屏東縣","恆春鎮","120.760","21.960","16"
"270","58618","20220617052000","551","0","屏東縣","恆春鎮","120.755","21.965","253"
"398","58656","20220617052000","247","3","屏東縣","恆春鎮","120.730","22.010","429"
"298","58663","20220617052000","389","0","屏東縣","恆春鎮","120.745","22.005","290"
"234","58680","20220617052000","237","0","屏東縣","恆春鎮","120.730","21.995","227"
"15","58690","20220617052000","15","1","屏東縣","恆春鎮","120.740","21.920","13"
"218","58691","20220617052000","229","0","屏東縣","恆春鎮","120.725","21.925","184"
"30","58698","20220617052000","23","2","屏東縣","恆春鎮","120.715","21.935","14"
"110","58705","20220617052000","105","1","屏東縣","恆春鎮","120.730","21.940","89"
"33","58707","20220617052000","30","1","屏東縣","恆春鎮","120.715","21.945","32"
"194","58723","20220617052000","169","1","屏東縣","恆春鎮","120.720","21.960","190"
"1085","58725","20220617052000","1129","0","屏東縣","恆春鎮","120.740","22.010","1105"
"13","58785","20220617052000","59","0","屏東縣","恆春鎮","120.720","22.040","14"
"65","58793","20220617052000","48","2","屏東縣","恆春鎮","120.695","22.020","80"
"27","58796","20220617052000","18","3","屏東縣","恆春鎮","120.710","22.020","23"
"87","58818","20220617052000","115","0","屏東縣","恆春鎮","120.850","21.905","88"
"32","58819","20220617052000","19","3","屏東縣","恆春鎮","120.855","21.905","30"
"50","58824","20220617052000","50","1","屏東縣","恆春鎮","120.850","21.910","43"
"163","58829","20220617052000","133","2","屏東縣","恆春鎮","120.850","21.915","153"
"50","58837","20220617052000","66","0","屏東縣","恆春鎮","120.830","21.925","45"
"162","58849","20220617052000","105","3","屏東縣","恆春鎮","120.825","21.935","109"
"241","58893","20220617052000","224","1","屏東縣","車城鄉","120.715","22.070","224"
"102","58924","20220617052000","78","2","屏東縣","獅子鄉","120.730","22.195","82"
"101","58971","20220617052000","90","1","屏東縣","獅子鄉","120.725","22.210","103"
"18","58997","20220617052000","15","2","屏東縣","獅子鄉","120.785","22.215","21"
"37","59115","20220617052000","449","0","屏東縣","琉球鄉","120.380","22.350","49"
"30","59117","20220617052000","348","0","屏東縣","琉球鄉","120.365","22.325","48"
"292","59120","20220617052000","289","1","屏東縣","琉球鄉","120.370","22.335","290"
"77","59149","20220617052000","118","0","屏東縣","獅子鄉","120.660","22.275","80"
"81","59469","20220617052000","75","1","屏東縣","獅子鄉","120.650","22.315","84"
"151","59772","20220617052000","105","2","屏東縣","獅子鄉","120.685","22.225","146"
"127","60023","20220617052000","126","1","屏東縣","獅子鄉","120.700","22.165","96"
"1599","60172","20220617052000","1434","1","屏東縣","琉球鄉","120.370","22.340","1534"
"11","60173","20220617052000","20","0","屏東縣","琉球鄉","120.370","22.345","14"
"84","60174","20220617052000","70","2","屏東縣","琉球鄉","120.375","22.345","75"
"105","60189","20220617052000","77","2","屏東縣","車城鄉","120.700","22.040","87"
"51","60193","20220617052000","48","1","屏東縣","車城鄉","120.700","22.050","54"
"29","60196","20220617052000","32","0","屏東縣","琉球鄉","120.365","22.340","18"
"174","60198","20220617052000","176","0","屏東縣","琉球鄉","120.370","22.350","168"
"315","60206","20220617052000","202","3","屏東縣","車城鄉","120.715","22.065","334"
"19","60213","20220617052000","165","0","屏東縣","車城鄉","120.720","22.090","12"
"51","60234","20220617052000","26","3","屏東縣","車城鄉","120.715","22.115","44"
"944","60246","20220617052000","568","3","屏東縣","琉球鄉","120.385","22.350","904"
"58","60260","20220617052000","61","0","屏東縣","車城鄉","120.740","22.085","53"
"211","60283","20220617052000","196","1","屏東縣","車城鄉","120.750","22.095","200"
