"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1553
"南投縣","仁愛鄉",NA,3566
"南投縣","信義鄉",NA,3470
"南投縣","南投市",NA,21170
"南投縣","名間鄉",NA,5842
"南投縣","國姓鄉",NA,2058
"南投縣","埔里鎮",NA,14219
"南投縣","水里鄉",NA,2054
"南投縣","竹山鎮",NA,8883
"南投縣","草屯鎮",NA,19391
"南投縣","集集鎮",NA,1263
"南投縣","魚池鄉",NA,1506
"南投縣","鹿谷鄉",NA,1976
"台中市","中區",NA,3576
"台中市","北區",NA,34040
"台中市","北屯區",NA,62292
"台中市","南區",NA,29796
"台中市","南屯區",NA,39813
"台中市","后里區",NA,10566
"台中市","和平區",NA,1798
"台中市","外埔區",NA,6997
"台中市","大安區",NA,3603
"台中市","大甲區",NA,15829
"台中市","大肚區",NA,12564
"台中市","大里區",NA,48739
"台中市","大雅區",NA,23682
"台中市","太平區",NA,45457
"台中市","新社區",NA,3156
"台中市","東勢區",NA,7994
"台中市","東區",NA,17669
"台中市","梧棲區",NA,15831
"台中市","沙鹿區",NA,24805
"台中市","清水區",NA,19801
"台中市","潭子區",NA,23853
"台中市","烏日區",NA,18837
"台中市","石岡區",NA,2381
"台中市","神岡區",NA,14871
"台中市","西區",NA,23479
"台中市","西屯區",NA,56962
"台中市","豐原區",NA,33720
"台中市","霧峰區",NA,15044
"台中市","龍井區",NA,18429
"台北市","中山區",NA,49766
"台北市","中正區",NA,26227
"台北市","信義區",NA,48551
"台北市","內湖區",NA,58823
"台北市","北投區",NA,54947
"台北市","南港區",NA,27883
"台北市","士林區",NA,56797
"台北市","大同區",NA,27273
"台北市","大安區",NA,47812
"台北市","文山區",NA,57086
"台北市","松山區",NA,36860
"台北市","萬華區",NA,45484
"台南市","七股區",NA,2888
"台南市","下營區",NA,3388
"台南市","中西區",NA,13531
"台南市","仁德區",NA,18345
"台南市","佳里區",NA,9992
"台南市","六甲區",NA,3811
"台南市","北區",NA,26453
"台南市","北門區",NA,870
"台南市","南化區",NA,809
"台南市","南區",NA,25916
"台南市","善化區",NA,11275
"台南市","大內區",NA,1114
"台南市","學甲區",NA,3469
"台南市","安南區",NA,42653
"台南市","安定區",NA,5814
"台南市","安平區",NA,13534
"台南市","官田區",NA,3742
"台南市","將軍區",NA,2084
"台南市","山上區",NA,1535
"台南市","左鎮區",NA,550
"台南市","後壁區",NA,3115
"台南市","新化區",NA,8866
"台南市","新市區",NA,9521
"台南市","新營區",NA,14431
"台南市","東區",NA,34290
"台南市","東山區",NA,2219
"台南市","柳營區",NA,4143
"台南市","楠西區",NA,920
"台南市","歸仁區",NA,14528
"台南市","永康區",NA,58492
"台南市","玉井區",NA,1997
"台南市","白河區",NA,3546
"台南市","西港區",NA,4228
"台南市","關廟區",NA,7244
"台南市","鹽水區",NA,4133
"台南市","麻豆區",NA,7457
"台南市","龍崎區",NA,305
"台東縣","卑南鄉",NA,3540
"台東縣","台東市",NA,28103
"台東縣","大武鄉",NA,900
"台東縣","太麻里鄉",NA,2036
"台東縣","延平鄉",NA,1037
"台東縣","成功鎮",NA,2455
"台東縣","東河鄉",NA,1345
"台東縣","池上鄉",NA,1197
"台東縣","海端鄉",NA,1242
"台東縣","綠島鄉",NA,761
"台東縣","蘭嶼鄉",NA,1303
"台東縣","達仁鄉",NA,709
"台東縣","金峰鄉",NA,881
"台東縣","長濱鄉",NA,966
"台東縣","關山鎮",NA,1541
"台東縣","鹿野鄉",NA,1436
"嘉義市","東區",NA,21865
"嘉義市","西區",NA,27525
"嘉義縣","中埔鄉",NA,7533
"嘉義縣","六腳鄉",NA,2738
"嘉義縣","大埔鄉",NA,250
"嘉義縣","大林鎮",NA,5492
"嘉義縣","太保市",NA,7396
"嘉義縣","布袋鎮",NA,2758
"嘉義縣","新港鄉",NA,4536
"嘉義縣","朴子市",NA,6942
"嘉義縣","東石鄉",NA,2149
"嘉義縣","梅山鄉",NA,2121
"嘉義縣","民雄鄉",NA,14534
"嘉義縣","水上鄉",NA,9558
"嘉義縣","溪口鄉",NA,1830
"嘉義縣","番路鄉",NA,1414
"嘉義縣","竹崎鄉",NA,4656
"嘉義縣","義竹鄉",NA,1482
"嘉義縣","阿里山鄉",NA,1055
"嘉義縣","鹿草鄉",NA,2060
"基隆市","七堵區",NA,15761
"基隆市","中山區",NA,12626
"基隆市","中正區",NA,15450
"基隆市","仁愛區",NA,10872
"基隆市","信義區",NA,15727
"基隆市","其他",NA,1
"基隆市","安樂區",NA,24811
"基隆市","暖暖區",NA,11030
"宜蘭縣","三星鄉",NA,4728
"宜蘭縣","五結鄉",NA,9941
"宜蘭縣","冬山鄉",NA,13999
"宜蘭縣","南澳鄉",NA,2468
"宜蘭縣","員山鄉",NA,7774
"宜蘭縣","壯圍鄉",NA,5274
"宜蘭縣","大同鄉",NA,1872
"宜蘭縣","宜蘭市",NA,22996
"宜蘭縣","礁溪鄉",NA,8639
"宜蘭縣","羅東鎮",NA,15865
"宜蘭縣","蘇澳鎮",NA,10077
"宜蘭縣","頭城鎮",NA,6054
"屏東縣","三地門鄉",NA,1850
"屏東縣","九如鄉",NA,4124
"屏東縣","佳冬鄉",NA,2386
"屏東縣","來義鄉",NA,2075
"屏東縣","內埔鄉",NA,11402
"屏東縣","南州鄉",NA,1551
"屏東縣","屏東市",NA,40650
"屏東縣","崁頂鄉",NA,1904
"屏東縣","恆春鎮",NA,6354
"屏東縣","新園鄉",NA,6898
"屏東縣","新埤鄉",NA,1482
"屏東縣","春日鄉",NA,1432
"屏東縣","東港鎮",NA,10269
"屏東縣","枋寮鄉",NA,4218
"屏東縣","枋山鄉",NA,619
"屏東縣","林邊鄉",NA,2468
"屏東縣","泰武鄉",NA,1970
"屏東縣","滿州鄉",NA,890
"屏東縣","潮州鎮",NA,11175
"屏東縣","牡丹鄉",NA,1031
