EventName,EventDateTime,Magnitude,EQ_WGS84_Lon,EQ_WGS84_Lat,Depth,WGS84_Lon,WGS84_Lat,PGA,PGV,Intensity
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.085,23.255,2.03,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.085,23.28,1.87,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.085,23.305,1.72,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.005,1.57,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.03,1.72,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.055,1.88,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.08,2.05,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.105,2.23,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.13,2.44,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.155,2.65,0.1,2
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.18,2.56,0.1,2
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.205,2.35,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.23,2.17,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.255,2.01,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.28,1.88,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.305,1.74,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.33,1.61,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.355,1.47,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.48,0.6,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.505,0.43,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.11,23.53,0.26,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,22.98,1.38,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.005,1.52,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.03,1.66,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.055,1.8,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.08,1.94,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.105,2.09,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.13,2.23,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.155,2.32,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.18,2.29,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.205,2.17,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.23,2.05,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.255,1.94,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.28,1.85,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.305,1.75,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.33,1.65,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.355,1.52,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.38,1.37,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.43,1.02,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.455,0.83,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.48,0.63,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.505,0.45,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.53,0.28,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.555,0.12,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.58,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.605,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.63,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.135,23.655,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,22.955,1.21,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,22.98,1.33,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.005,1.45,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.03,1.57,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.055,1.68,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.08,1.79,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.105,1.89,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.13,1.96,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.155,1.99,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.18,1.97,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.205,1.92,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.23,1.88,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.255,1.84,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.28,1.8,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.305,1.75,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.33,1.68,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.355,1.59,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.38,1.45,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.405,1.27,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.43,1.08,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.455,0.87,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.48,0.67,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.505,0.47,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.53,0.29,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.555,0.13,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.58,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.605,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.63,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.655,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.68,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.705,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.73,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.755,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.78,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.16,23.805,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,22.93,1.04,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,22.955,1.15,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,22.98,1.27,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.005,1.37,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.03,1.47,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.055,1.55,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.08,1.62,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.105,1.67,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.13,1.68,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.155,1.66,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.18,1.63,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.205,1.65,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.23,1.69,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.255,1.72,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.28,1.74,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.305,1.75,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.33,1.73,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.355,1.67,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.38,1.55,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.405,1.36,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.43,1.14,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.455,0.92,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.48,0.7,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.505,0.5,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.53,0.31,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.555,0.14,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.58,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.605,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.63,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.655,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.68,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.705,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.73,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.755,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.78,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.805,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.185,23.83,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,22.93,0.98,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,22.955,1.09,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,22.98,1.2,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.005,1.29,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.03,1.36,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.055,1.42,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.08,1.46,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.105,1.47,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.13,1.45,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.155,1.39,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.18,1.29,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.205,1.41,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.23,1.52,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.255,1.61,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.28,1.69,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.305,1.75,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.33,1.8,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.355,1.79,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.38,1.67,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.405,1.46,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.43,1.22,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.455,0.98,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.48,0.74,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.505,0.52,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.53,0.33,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.555,0.15,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.58,0.01,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.605,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.63,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.655,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.68,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.705,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.73,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.755,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.78,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.805,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.83,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.21,23.855,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,22.93,0.93,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,22.955,1.03,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,22.98,1.13,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.005,1.21,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.03,1.27,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.055,1.3,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.08,1.31,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.105,1.3,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.13,1.26,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.155,1.22,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.18,1.19,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.205,1.27,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.23,1.4,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.255,1.52,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.28,1.64,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.305,1.75,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.33,1.85,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.355,1.92,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.38,1.79,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.405,1.56,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.43,1.31,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.455,1.05,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.48,0.79,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.505,0.56,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.53,0.35,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.555,0.17,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.58,0.03,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.605,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.63,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.655,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.68,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.705,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.73,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.755,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.78,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.805,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.83,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.235,23.855,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,22.93,0.87,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,22.955,0.98,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,22.98,1.06,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.005,1.14,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.03,1.18,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.055,1.2,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.08,1.19,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.105,1.16,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.13,1.13,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.155,1.1,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.18,1.12,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.205,1.19,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.23,1.32,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.255,1.46,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.28,1.62,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.305,1.76,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.33,1.87,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.355,1.93,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.38,1.85,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.405,1.66,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.43,1.41,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.455,1.14,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.48,0.86,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.505,0.62,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.53,0.4,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.555,0.21,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.58,0.06,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.605,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.63,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.655,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.68,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.705,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.73,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.755,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.78,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.805,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.83,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.855,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.26,23.88,0,0,0
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.285,22.93,0.82,0,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.285,22.955,0.92,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.285,22.98,1.01,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.285,23.005,1.08,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.285,23.03,1.12,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.285,23.055,1.12,0.1,1
嘉義番路地震,2022-01-05T21:54:00,4,120.67,23.43,11.4,120.285,23.08,1.09,0.1,1
