"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1514
"南投縣","仁愛鄉",NA,3518
"南投縣","信義鄉",NA,3417
"南投縣","南投市",NA,20851
"南投縣","名間鄉",NA,5741
"南投縣","國姓鄉",NA,2033
"南投縣","埔里鎮",NA,14033
"南投縣","水里鄉",NA,2019
"南投縣","竹山鎮",NA,8696
"南投縣","草屯鎮",NA,19050
"南投縣","集集鎮",NA,1226
"南投縣","魚池鄉",NA,1461
"南投縣","鹿谷鄉",NA,1950
"台中市","中區",NA,3520
"台中市","北區",NA,33308
"台中市","北屯區",NA,61068
"台中市","南區",NA,29183
"台中市","南屯區",NA,38950
"台中市","后里區",NA,10335
"台中市","和平區",NA,1772
"台中市","外埔區",NA,6857
"台中市","大安區",NA,3565
"台中市","大甲區",NA,15564
"台中市","大肚區",NA,12356
"台中市","大里區",NA,47867
"台中市","大雅區",NA,23320
"台中市","太平區",NA,44583
"台中市","新社區",NA,3096
"台中市","東勢區",NA,7855
"台中市","東區",NA,17342
"台中市","梧棲區",NA,15618
"台中市","沙鹿區",NA,24310
"台中市","清水區",NA,19492
"台中市","潭子區",NA,23412
"台中市","烏日區",NA,18504
"台中市","石岡區",NA,2344
"台中市","神岡區",NA,14607
"台中市","西區",NA,23012
"台中市","西屯區",NA,55874
"台中市","豐原區",NA,33064
"台中市","霧峰區",NA,14798
"台中市","龍井區",NA,18138
"台北市","中山區",NA,48662
"台北市","中正區",NA,25584
"台北市","信義區",NA,47532
"台北市","內湖區",NA,57279
"台北市","北投區",NA,53812
"台北市","南港區",NA,27313
"台北市","士林區",NA,55460
"台北市","大同區",NA,26710
"台北市","大安區",NA,46573
"台北市","文山區",NA,55791
"台北市","松山區",NA,35973
"台北市","萬華區",NA,44808
"台南市","七股區",NA,2862
"台南市","下營區",NA,3341
"台南市","中西區",NA,13315
"台南市","仁德區",NA,18096
"台南市","佳里區",NA,9818
"台南市","六甲區",NA,3741
"台南市","北區",NA,26010
"台南市","北門區",NA,860
"台南市","南化區",NA,799
"台南市","南區",NA,25564
"台南市","善化區",NA,11029
"台南市","大內區",NA,1105
"台南市","學甲區",NA,3414
"台南市","安南區",NA,42046
"台南市","安定區",NA,5724
"台南市","安平區",NA,13270
"台南市","官田區",NA,3688
"台南市","將軍區",NA,2064
"台南市","山上區",NA,1522
"台南市","左鎮區",NA,542
"台南市","後壁區",NA,3039
"台南市","新化區",NA,8712
"台南市","新市區",NA,9346
"台南市","新營區",NA,14166
"台南市","東區",NA,33646
"台南市","東山區",NA,2168
"台南市","柳營區",NA,4079
"台南市","楠西區",NA,906
"台南市","歸仁區",NA,14357
"台南市","永康區",NA,57632
"台南市","玉井區",NA,1979
"台南市","白河區",NA,3499
"台南市","西港區",NA,4181
"台南市","關廟區",NA,7152
"台南市","鹽水區",NA,4066
"台南市","麻豆區",NA,7336
"台南市","龍崎區",NA,303
"台東縣","卑南鄉",NA,3493
"台東縣","台東市",NA,27671
"台東縣","大武鄉",NA,891
"台東縣","太麻里鄉",NA,2008
"台東縣","延平鄉",NA,1028
"台東縣","成功鎮",NA,2427
"台東縣","東河鄉",NA,1316
"台東縣","池上鄉",NA,1187
"台東縣","海端鄉",NA,1233
"台東縣","綠島鄉",NA,742
"台東縣","蘭嶼鄉",NA,1292
"台東縣","達仁鄉",NA,695
"台東縣","金峰鄉",NA,868
"台東縣","長濱鄉",NA,949
"台東縣","關山鎮",NA,1513
"台東縣","鹿野鄉",NA,1423
"嘉義市","東區",NA,21419
"嘉義市","西區",NA,27027
"嘉義縣","中埔鄉",NA,7385
"嘉義縣","六腳鄉",NA,2700
"嘉義縣","大埔鄉",NA,240
"嘉義縣","大林鎮",NA,5408
"嘉義縣","太保市",NA,7241
"嘉義縣","布袋鎮",NA,2729
"嘉義縣","新港鄉",NA,4477
"嘉義縣","朴子市",NA,6799
"嘉義縣","東石鄉",NA,2118
"嘉義縣","梅山鄉",NA,2072
"嘉義縣","民雄鄉",NA,14261
"嘉義縣","水上鄉",NA,9402
"嘉義縣","溪口鄉",NA,1800
"嘉義縣","番路鄉",NA,1383
"嘉義縣","竹崎鄉",NA,4590
"嘉義縣","義竹鄉",NA,1458
"嘉義縣","阿里山鄉",NA,1024
"嘉義縣","鹿草鄉",NA,2024
"基隆市","七堵區",NA,15476
"基隆市","中山區",NA,12432
"基隆市","中正區",NA,15196
"基隆市","仁愛區",NA,10692
"基隆市","信義區",NA,15438
"基隆市","其他",NA,1
"基隆市","安樂區",NA,24261
"基隆市","暖暖區",NA,10818
"宜蘭縣","三星鄉",NA,4619
"宜蘭縣","五結鄉",NA,9745
"宜蘭縣","冬山鄉",NA,13758
"宜蘭縣","南澳鄉",NA,2449
"宜蘭縣","員山鄉",NA,7595
"宜蘭縣","壯圍鄉",NA,5182
"宜蘭縣","大同鄉",NA,1859
"宜蘭縣","宜蘭市",NA,22549
"宜蘭縣","礁溪鄉",NA,8457
"宜蘭縣","羅東鎮",NA,15573
"宜蘭縣","蘇澳鎮",NA,9933
"宜蘭縣","頭城鎮",NA,5955
"屏東縣","三地門鄉",NA,1823
"屏東縣","九如鄉",NA,4074
"屏東縣","佳冬鄉",NA,2340
"屏東縣","來義鄉",NA,2053
"屏東縣","內埔鄉",NA,11247
"屏東縣","南州鄉",NA,1533
"屏東縣","屏東市",NA,39993
"屏東縣","崁頂鄉",NA,1878
"屏東縣","恆春鎮",NA,6260
"屏東縣","新園鄉",NA,6810
"屏東縣","新埤鄉",NA,1463
"屏東縣","春日鄉",NA,1425
"屏東縣","東港鎮",NA,10175
"屏東縣","枋寮鄉",NA,4162
"屏東縣","枋山鄉",NA,616
"屏東縣","林邊鄉",NA,2403
"屏東縣","泰武鄉",NA,1954
"屏東縣","滿州鄉",NA,879
"屏東縣","潮州鎮",NA,10993
"屏東縣","牡丹鄉",NA,999
"屏東縣","獅子鄉",NA,1099
"屏東縣","琉球鄉",NA,1781
"屏東縣","瑪家鄉",NA,2062
"屏東縣","竹田鄉",NA,3955
"屏東縣","萬丹鄉",NA,10222
"屏東縣","萬巒鄉",NA,3259
"屏東縣","車城鄉",NA,1347
"屏東縣","里港鄉",NA,4284
"屏東縣","長治鄉",NA,6705
"屏東縣","霧台鄉",NA,412
"屏東縣","高樹鄉",NA,2837
"屏東縣","鹽埔鄉",NA,4565
"屏東縣","麟洛鄉",NA,1989
"彰化縣","二林鎮",NA,9486
"彰化縣","二水鄉",NA,2165
"彰化縣","伸港鄉",NA,8331
"彰化縣","北斗鎮",NA,6463
"彰化縣","和美鎮",NA,21405
"彰化縣","員林市",NA,23776
"彰化縣","埔心鄉",NA,6884
"彰化縣","埔鹽鄉",NA,5373
"彰化縣","埤頭鄉",NA,4975
"彰化縣","大城鄉",NA,2186
"彰化縣","大村鄉",NA,8591
"彰化縣","彰化市",NA,48481
"彰化縣","永靖鄉",NA,5960
"彰化縣","溪州鄉",NA,4434
"彰化縣","溪湖鎮",NA,9993
"彰化縣","田中鎮",NA,7502
"彰化縣","田尾鄉",NA,3966
"彰化縣","社頭鄉",NA,7493
"彰化縣","福興鄉",NA,9596
"彰化縣","秀水鄉",NA,7760
"彰化縣","竹塘鄉",NA,1885
"彰化縣","線西鄉",NA,3611
"彰化縣","芬園鄉",NA,4186
"彰化縣","花壇鄉",NA,10054
"彰化縣","芳苑鄉",NA,5533
"彰化縣","鹿港鎮",NA,21250
"新北市","三峽區",NA,28898
"新北市","三芝區",NA,3833
"新北市","三重區",NA,122688
"新北市","中和區",NA,125836
"新北市","五股區",NA,28071
"新北市","八里區",NA,10312
"新北市","土城區",NA,69295
"新北市","坪林區",NA,554
"新北市","平溪區",NA,461
"新北市","新店區",NA,81877
"新北市","新莊區",NA,123144
"新北市","板橋區",NA,160782
"新北市","林口區",NA,31004
"新北市","樹林區",NA,48317
"新北市","永和區",NA,57892
"新北市","汐止區",NA,67386
"新北市","泰山區",NA,22321
"新北市","淡水區",NA,46539
"新北市","深坑區",NA,7453
"新北市","烏來區",NA,1101
"新北市","瑞芳區",NA,8390
"新北市","石碇區",NA,987
"新北市","石門區",NA,886
"新北市","萬里區",NA,3168
"新北市","蘆洲區",NA,58105
"新北市","貢寮區",NA,1049
"新北市","金山區",NA,3850
"新北市","雙溪區",NA,825
"新北市","鶯歌區",NA,23960
"新竹市","北區",NA,34003
"新竹市","東區",NA,53296
"新竹市","香山區",NA,19555
"新竹縣","五峰鄉",NA,874
"新竹縣","北埔鄉",NA,1356
"新竹縣","寶山鄉",NA,3402
"新竹縣","尖石鄉",NA,1981
"新竹縣","峨眉鄉",NA,628
"新竹縣","新埔鎮",NA,7091
"新竹縣","新豐鄉",NA,14757
"新竹縣","橫山鄉",NA,2257
"新竹縣","湖口鄉",NA,25057
"新竹縣","竹北市",NA,49447
"新竹縣","竹東鎮",NA,24773
"新竹縣","芎林鄉",NA,4234
"新竹縣","關西鎮",NA,5413
"桃園市","中壢區",NA,109559
"桃園市","八德區",NA,55097
"桃園市","大園區",NA,22148
"桃園市","大溪區",NA,24220
"桃園市","平鎮區",NA,57322
"桃園市","復興區",NA,2513
"桃園市","新屋區",NA,11236
"桃園市","桃園區",NA,118818
"桃園市","楊梅區",NA,44628
"桃園市","蘆竹區",NA,47172
"桃園市","觀音區",NA,18770
"桃園市","龍潭區",NA,30197
"桃園市","龜山區",NA,53687
"澎湖縣","七美鄉",NA,229
"澎湖縣","望安鄉",NA,225
"澎湖縣","湖西鄉",NA,2683
