"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",18
"南投縣","仁愛鄉",33
"南投縣","信義鄉",39
"南投縣","南投市",381
"南投縣","名間鄉",43
"南投縣","國姓鄉",10
"南投縣","埔里鎮",209
"南投縣","水里鄉",10
"南投縣","竹山鎮",106
"南投縣","草屯鎮",245
"南投縣","集集鎮",7
"南投縣","魚池鄉",6
"南投縣","鹿谷鄉",14
"台中市","中區",48
"台中市","北區",1137
"台中市","北屯區",2139
"台中市","南區",590
"台中市","南屯區",1137
"台中市","后里區",159
"台中市","和平區",13
"台中市","外埔區",58
"台中市","大安區",46
"台中市","大甲區",293
"台中市","大肚區",159
"台中市","大里區",1526
"台中市","大雅區",488
"台中市","太平區",1343
"台中市","新社區",35
"台中市","東勢區",125
"台中市","東區",362
"台中市","梧棲區",305
"台中市","沙鹿區",642
"台中市","清水區",391
"台中市","潭子區",579
"台中市","烏日區",321
"台中市","石岡區",18
"台中市","神岡區",245
"台中市","西區",881
"台中市","西屯區",2471
"台中市","豐原區",802
"台中市","霧峰區",251
"台中市","龍井區",461
"台北市","中山區",2118
"台北市","中正區",913
"台北市","信義區",2602
"台北市","內湖區",2375
"台北市","北投區",2787
"台北市","南港區",1186
"台北市","士林區",2762
"台北市","大同區",869
"台北市","大安區",2459
"台北市","文山區",2010
"台北市","松山區",1579
"台北市","萬華區",1513
"台南市","七股區",42
"台南市","下營區",42
"台南市","中西區",320
"台南市","仁德區",523
"台南市","佳里區",226
"台南市","六甲區",20
"台南市","北區",947
"台南市","北門區",5
"台南市","南化區",1
"台南市","南區",725
"台南市","善化區",341
"台南市","大內區",10
"台南市","學甲區",32
"台南市","安南區",1598
"台南市","安定區",107
"台南市","安平區",296
"台南市","官田區",60
"台南市","將軍區",24
"台南市","山上區",25
"台南市","左鎮區",2
"台南市","後壁區",23
"台南市","新化區",235
"台南市","新市區",340
"台南市","新營區",324
"台南市","東區",1125
"台南市","東山區",24
"台南市","柳營區",94
"台南市","楠西區",4
"台南市","歸仁區",324
"台南市","永康區",2887
"台南市","玉井區",15
"台南市","白河區",23
"台南市","西港區",38
"台南市","關廟區",145
"台南市","鹽水區",37
"台南市","麻豆區",154
"台南市","龍崎區",1
"台東縣","卑南鄉",37
"台東縣","台東市",549
"台東縣","大武鄉",16
"台東縣","太麻里鄉",22
"台東縣","延平鄉",12
"台東縣","成功鎮",26
"台東縣","東河鄉",11
"台東縣","池上鄉",11
"台東縣","海端鄉",14
"台東縣","綠島鄉",10
"台東縣","蘭嶼鄉",23
"台東縣","達仁鄉",7
"台東縣","金峰鄉",10
"台東縣","長濱鄉",9
"台東縣","關山鎮",23
"台東縣","鹿野鄉",8
"嘉義市","東區",469
"嘉義市","西區",462
"嘉義縣","中埔鄉",80
"嘉義縣","六腳鄉",19
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",42
"嘉義縣","太保市",64
"嘉義縣","布袋鎮",28
"嘉義縣","新港鄉",54
"嘉義縣","朴子市",53
"嘉義縣","東石鄉",15
"嘉義縣","梅山鄉",17
"嘉義縣","民雄鄉",198
"嘉義縣","水上鄉",125
"嘉義縣","溪口鄉",7
"嘉義縣","番路鄉",9
"嘉義縣","竹崎鄉",32
"嘉義縣","義竹鄉",3
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",16
"基隆市","七堵區",338
"基隆市","中山區",268
"基隆市","中正區",502
"基隆市","仁愛區",249
"基隆市","信義區",542
"基隆市","安樂區",691
"基隆市","暖暖區",241
"宜蘭縣","三星鄉",94
"宜蘭縣","五結鄉",220
"宜蘭縣","冬山鄉",472
"宜蘭縣","南澳鄉",7
"宜蘭縣","員山鄉",142
"宜蘭縣","壯圍鄉",68
"宜蘭縣","大同鄉",23
"宜蘭縣","宜蘭市",675
"宜蘭縣","礁溪鄉",189
"宜蘭縣","羅東鎮",700
"宜蘭縣","蘇澳鎮",282
"宜蘭縣","頭城鎮",87
"屏東縣","三地門鄉",15
"屏東縣","九如鄉",26
"屏東縣","佳冬鄉",4
"屏東縣","來義鄉",9
"屏東縣","內埔鄉",189
"屏東縣","南州鄉",8
"屏東縣","屏東市",1209
"屏東縣","崁頂鄉",13
"屏東縣","恆春鎮",73
"屏東縣","新園鄉",72
"屏東縣","新埤鄉",10
"屏東縣","春日鄉",18
"屏東縣","東港鎮",164
"屏東縣","枋寮鄉",32
"屏東縣","枋山鄉",6
"屏東縣","林邊鄉",10
"屏東縣","泰武鄉",30
"屏東縣","滿州鄉",19
"屏東縣","潮州鎮",138
"屏東縣","獅子鄉",1
"屏東縣","琉球鄉",15
"屏東縣","瑪家鄉",20
"屏東縣","竹田鄉",23
"屏東縣","萬丹鄉",161
"屏東縣","萬巒鄉",26
"屏東縣","車城鄉",14
"屏東縣","里港鄉",31
"屏東縣","長治鄉",81
"屏東縣","霧台鄉",4
"屏東縣","高樹鄉",37
"屏東縣","鹽埔鄉",30
"屏東縣","麟洛鄉",27
"彰化縣","二林鎮",112
"彰化縣","二水鄉",9
"彰化縣","伸港鄉",81
"彰化縣","北斗鎮",90
"彰化縣","和美鎮",366
"彰化縣","員林市",493
"彰化縣","埔心鄉",66
"彰化縣","埔鹽鄉",31
"彰化縣","埤頭鄉",47
"彰化縣","大城鄉",14
"彰化縣","大村鄉",104
"彰化縣","彰化市",1399
"彰化縣","永靖鄉",47
"彰化縣","溪州鄉",42
"彰化縣","溪湖鎮",87
"彰化縣","田中鎮",97
"彰化縣","田尾鄉",35
"彰化縣","社頭鄉",73
"彰化縣","福興鄉",148
"彰化縣","秀水鄉",89
"彰化縣","竹塘鄉",14
"彰化縣","線西鄉",35
"彰化縣","芬園鄉",64
"彰化縣","花壇鄉",148
"彰化縣","芳苑鄉",35
"彰化縣","鹿港鎮",410
"新北市","三峽區",997
"新北市","三芝區",36
"新北市","三重區",8378
"新北市","中和區",8909
"新北市","五股區",793
"新北市","八里區",154
"新北市","土城區",3975
"新北市","坪林區",7
"新北市","平溪區",3
"新北市","新店區",4501
"新北市","新莊區",8633
"新北市","板橋區",13748
"新北市","林口區",858
"新北市","樹林區",2883
"新北市","永和區",2286
"新北市","汐止區",3332
"新北市","泰山區",665
"新北市","淡水區",1685
"新北市","深坑區",65
"新北市","烏來區",3
"新北市","瑞芳區",102
"新北市","石碇區",5
"新北市","石門區",6
"新北市","萬里區",16
"新北市","蘆洲區",2307
"新北市","貢寮區",8
"新北市","金山區",41
"新北市","雙溪區",4
"新北市","鶯歌區",700
"新竹市","北區",1483
"新竹市","東區",2483
"新竹市","香山區",561
"新竹縣","五峰鄉",6
"新竹縣","北埔鄉",3
"新竹縣","寶山鄉",50
"新竹縣","尖石鄉",35
"新竹縣","峨眉鄉",3
"新竹縣","新埔鎮",142
"新竹縣","新豐鄉",626
"新竹縣","橫山鄉",21
"新竹縣","湖口鄉",1574
"新竹縣","竹北市",2404
"新竹縣","竹東鎮",575
"新竹縣","芎林鄉",50
"新竹縣","關西鎮",76
"桃園市","中壢區",8775
"桃園市","八德區",3044
"桃園市","大園區",1037
"桃園市","大溪區",1033
"桃園市","平鎮區",3430
"桃園市","復興區",36
"桃園市","新屋區",425
"桃園市","桃園區",11166
"桃園市","楊梅區",2094
"桃園市","蘆竹區",3055
"桃園市","觀音區",900
"桃園市","龍潭區",1214
"桃園市","龜山區",3312
"澎湖縣","七美鄉",4
"澎湖縣","望安鄉",5
"澎湖縣","湖西鄉",21
"澎湖縣","白沙鄉",19
"澎湖縣","西嶼鄉",12
