"縣市","鄉鎮","Sum_Local.x"
"南投縣","仁愛鄉",24
"南投縣","信義鄉",18
"南投縣","南投市",61
"南投縣","名間鄉",18
"南投縣","國姓鄉",10
"南投縣","埔里鎮",67
"南投縣","水里鄉",5
"南投縣","竹山鎮",32
"南投縣","草屯鎮",133
"南投縣","集集鎮",10
"南投縣","魚池鄉",4
"南投縣","鹿谷鄉",9
"台中市","中區",49
"台中市","北區",438
"台中市","北屯區",707
"台中市","南區",246
"台中市","南屯區",386
"台中市","后里區",62
"台中市","和平區",4
"台中市","外埔區",35
"台中市","大安區",16
"台中市","大甲區",85
"台中市","大肚區",51
"台中市","大里區",362
"台中市","大雅區",136
"台中市","太平區",337
"台中市","新社區",6
"台中市","東勢區",44
"台中市","東區",115
"台中市","梧棲區",188
"台中市","沙鹿區",160
"台中市","清水區",186
"台中市","潭子區",126
"台中市","烏日區",104
"台中市","石岡區",8
"台中市","神岡區",169
"台中市","西區",167
"台中市","西屯區",760
"台中市","豐原區",226
"台中市","霧峰區",106
"台中市","龍井區",109
"台北市","中山區",2432
"台北市","中正區",1154
"台北市","信義區",1879
"台北市","內湖區",1990
"台北市","北投區",2432
"台北市","南港區",1052
"台北市","士林區",2180
"台北市","大同區",1014
"台北市","大安區",2498
"台北市","文山區",2327
"台北市","松山區",1579
"台北市","萬華區",3282
"台南市","七股區",11
"台南市","下營區",13
"台南市","中西區",93
"台南市","仁德區",94
"台南市","佳里區",20
"台南市","六甲區",13
"台南市","北區",172
"台南市","北門區",7
"台南市","南化區",1
"台南市","南區",183
"台南市","善化區",36
"台南市","大內區",4
"台南市","學甲區",12
"台南市","安南區",192
"台南市","安定區",21
"台南市","安平區",51
"台南市","官田區",23
"台南市","將軍區",8
"台南市","山上區",12
"台南市","左鎮區",2
"台南市","後壁區",20
"台南市","新化區",123
"台南市","新市區",29
"台南市","新營區",66
"台南市","東區",270
"台南市","東山區",13
"台南市","柳營區",21
"台南市","楠西區",1
"台南市","歸仁區",64
"台南市","永康區",609
"台南市","玉井區",4
"台南市","白河區",11
"台南市","西港區",8
"台南市","關廟區",32
"台南市","鹽水區",20
"台南市","麻豆區",33
"台南市","龍崎區",2
"台東縣","卑南鄉",15
"台東縣","台東市",194
"台東縣","大武鄉",7
"台東縣","太麻里鄉",9
"台東縣","延平鄉",6
"台東縣","成功鎮",17
"台東縣","東河鄉",6
"台東縣","池上鄉",2
"台東縣","海端鄉",4
"台東縣","綠島鄉",6
"台東縣","蘭嶼鄉",19
"台東縣","達仁鄉",4
"台東縣","金峰鄉",6
"台東縣","長濱鄉",20
"台東縣","關山鎮",8
"台東縣","鹿野鄉",10
"嘉義市","東區",59
"嘉義市","西區",81
"嘉義縣","中埔鄉",11
"嘉義縣","六腳鄉",7
"嘉義縣","大林鎮",15
"嘉義縣","太保市",28
"嘉義縣","布袋鎮",17
"嘉義縣","新港鄉",6
"嘉義縣","朴子市",26
"嘉義縣","東石鄉",7
"嘉義縣","梅山鄉",7
"嘉義縣","民雄鄉",31
"嘉義縣","水上鄉",50
"嘉義縣","溪口鄉",6
"嘉義縣","番路鄉",5
"嘉義縣","竹崎鄉",8
"嘉義縣","義竹鄉",6
"嘉義縣","阿里山鄉",2
"嘉義縣","鹿草鄉",12
"基隆市","七堵區",496
"基隆市","中山區",262
"基隆市","中正區",647
"基隆市","仁愛區",359
"基隆市","信義區",568
"基隆市","安樂區",783
"基隆市","暖暖區",243
"宜蘭縣","三星鄉",68
"宜蘭縣","五結鄉",136
"宜蘭縣","冬山鄉",154
"宜蘭縣","南澳鄉",21
"宜蘭縣","員山鄉",68
"宜蘭縣","壯圍鄉",60
"宜蘭縣","大同鄉",21
"宜蘭縣","宜蘭市",442
"宜蘭縣","礁溪鄉",116
"宜蘭縣","羅東鎮",243
"宜蘭縣","蘇澳鎮",111
"宜蘭縣","頭城鎮",66
"屏東縣","三地門鄉",4
"屏東縣","九如鄉",16
"屏東縣","佳冬鄉",8
"屏東縣","來義鄉",5
"屏東縣","內埔鄉",38
"屏東縣","南州鄉",4
"屏東縣","屏東市",436
"屏東縣","崁頂鄉",5
"屏東縣","恆春鎮",44
"屏東縣","新園鄉",26
"屏東縣","新埤鄉",6
"屏東縣","春日鄉",4
"屏東縣","東港鎮",58
"屏東縣","枋寮鄉",11
"屏東縣","枋山鄉",6
"屏東縣","林邊鄉",4
"屏東縣","泰武鄉",11
"屏東縣","滿州鄉",2
"屏東縣","潮州鎮",37
"屏東縣","牡丹鄉",2
"屏東縣","獅子鄉",17
"屏東縣","琉球鄉",19
"屏東縣","瑪家鄉",15
"屏東縣","竹田鄉",6
"屏東縣","萬丹鄉",87
"屏東縣","萬巒鄉",6
"屏東縣","車城鄉",2
"屏東縣","里港鄉",10
"屏東縣","長治鄉",34
"屏東縣","高樹鄉",12
"屏東縣","鹽埔鄉",11
"屏東縣","麟洛鄉",9
"彰化縣","二林鎮",15
"彰化縣","二水鄉",11
"彰化縣","伸港鄉",13
