"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1263
"南投縣","仁愛鄉",NA,3124
"南投縣","信義鄉",NA,3019
"南投縣","南投市",NA,17506
"南投縣","名間鄉",NA,4854
"南投縣","國姓鄉",NA,1727
"南投縣","埔里鎮",NA,12096
"南投縣","水里鄉",NA,1574
"南投縣","竹山鎮",NA,7209
"南投縣","草屯鎮",NA,16097
"南投縣","集集鎮",NA,981
"南投縣","魚池鄉",NA,1160
"南投縣","鹿谷鄉",NA,1586
"台中市","中區",NA,3119
"台中市","北區",NA,27658
"台中市","北屯區",NA,49806
"台中市","南區",NA,23884
"台中市","南屯區",NA,32142
"台中市","后里區",NA,8656
"台中市","和平區",NA,1428
"台中市","外埔區",NA,5751
"台中市","大安區",NA,3087
"台中市","大甲區",NA,13408
"台中市","大肚區",NA,10700
"台中市","大里區",NA,40826
"台中市","大雅區",NA,19812
"台中市","太平區",NA,37869
"台中市","新社區",NA,2507
"台中市","東勢區",NA,6657
"台中市","東區",NA,14639
"台中市","梧棲區",NA,13782
"台中市","沙鹿區",NA,20821
"台中市","清水區",NA,16780
"台中市","潭子區",NA,19826
"台中市","烏日區",NA,15873
"台中市","石岡區",NA,1953
"台中市","神岡區",NA,12384
"台中市","西區",NA,19138
"台中市","西屯區",NA,46440
"台中市","豐原區",NA,27658
"台中市","霧峰區",NA,12972
"台中市","龍井區",NA,15568
"台北市","中山區",NA,40407
"台北市","中正區",NA,21131
"台北市","信義區",NA,39707
"台北市","內湖區",NA,46475
"台北市","北投區",NA,45329
"台北市","南港區",NA,22952
"台北市","士林區",NA,45687
"台北市","大同區",NA,22858
"台北市","大安區",NA,37629
"台北市","文山區",NA,45957
"台北市","松山區",NA,29736
"台北市","萬華區",NA,39908
"台南市","七股區",NA,2475
"台南市","下營區",NA,2831
"台南市","中西區",NA,11330
"台南市","仁德區",NA,15426
"台南市","佳里區",NA,8236
"台南市","六甲區",NA,3215
"台南市","北區",NA,21927
"台南市","北門區",NA,725
"台南市","南化區",NA,684
"台南市","南區",NA,22037
"台南市","善化區",NA,9195
"台南市","大內區",NA,939
"台南市","學甲區",NA,2825
"台南市","安南區",NA,36079
"台南市","安定區",NA,4941
"台南市","安平區",NA,11166
"台南市","官田區",NA,3256
"台南市","將軍區",NA,1707
"台南市","山上區",NA,1392
"台南市","左鎮區",NA,475
"台南市","後壁區",NA,2501
"台南市","新化區",NA,7526
"台南市","新市區",NA,7950
"台南市","新營區",NA,11721
"台南市","東區",NA,28120
"台南市","東山區",NA,1797
"台南市","柳營區",NA,3459
"台南市","楠西區",NA,817
"台南市","歸仁區",NA,12523
"台南市","永康區",NA,48699
"台南市","玉井區",NA,1829
"台南市","白河區",NA,3012
"台南市","西港區",NA,3577
"台南市","關廟區",NA,6333
"台南市","鹽水區",NA,3361
"台南市","麻豆區",NA,6245
"台南市","龍崎區",NA,281
"台東縣","卑南鄉",NA,2917
"台東縣","台東市",NA,23096
"台東縣","大武鄉",NA,700
"台東縣","太麻里鄉",NA,1708
"台東縣","延平鄉",NA,908
"台東縣","成功鎮",NA,1976
"台東縣","東河鄉",NA,1067
"台東縣","池上鄉",NA,954
"台東縣","海端鄉",NA,1134
"台東縣","綠島鄉",NA,546
"台東縣","蘭嶼鄉",NA,1203
"台東縣","達仁鄉",NA,503
"台東縣","金峰鄉",NA,704
"台東縣","長濱鄉",NA,879
"台東縣","關山鎮",NA,1213
"台東縣","鹿野鄉",NA,1227
"嘉義市","東區",NA,17672
"嘉義市","西區",NA,22414
"嘉義縣","中埔鄉",NA,6153
"嘉義縣","六腳鄉",NA,2161
"嘉義縣","大埔鄉",NA,180
"嘉義縣","大林鎮",NA,4565
"嘉義縣","太保市",NA,5888
"嘉義縣","布袋鎮",NA,2276
"嘉義縣","新港鄉",NA,3767
"嘉義縣","朴子市",NA,5612
"嘉義縣","東石鄉",NA,1749
"嘉義縣","梅山鄉",NA,1796
"嘉義縣","民雄鄉",NA,11906
"嘉義縣","水上鄉",NA,7813
"嘉義縣","溪口鄉",NA,1533
"嘉義縣","番路鄉",NA,1026
"嘉義縣","竹崎鄉",NA,3737
"嘉義縣","義竹鄉",NA,1224
"嘉義縣","阿里山鄉",NA,709
"嘉義縣","鹿草鄉",NA,1809
"基隆市","七堵區",NA,13498
"基隆市","中山區",NA,10814
"基隆市","中正區",NA,13295
"基隆市","仁愛區",NA,9465
"基隆市","信義區",NA,13381
"基隆市","其他",NA,1
"基隆市","安樂區",NA,20848
"基隆市","暖暖區",NA,9363
"宜蘭縣","三星鄉",NA,3957
"宜蘭縣","五結鄉",NA,7959
"宜蘭縣","冬山鄉",NA,11527
"宜蘭縣","南澳鄉",NA,2331
"宜蘭縣","員山鄉",NA,6144
"宜蘭縣","壯圍鄉",NA,4208
"宜蘭縣","大同鄉",NA,1765
"宜蘭縣","宜蘭市",NA,18583
"宜蘭縣","礁溪鄉",NA,7084
"宜蘭縣","羅東鎮",NA,13273
"宜蘭縣","蘇澳鎮",NA,8630
"宜蘭縣","頭城鎮",NA,4945
"屏東縣","三地門鄉",NA,1522
"屏東縣","九如鄉",NA,3554
"屏東縣","佳冬鄉",NA,2074
"屏東縣","來義鄉",NA,1795
"屏東縣","內埔鄉",NA,9837
"屏東縣","南州鄉",NA,1341
"屏東縣","屏東市",NA,34930
"屏東縣","崁頂鄉",NA,1656
"屏東縣","恆春鎮",NA,5515
"屏東縣","新園鄉",NA,6078
"屏東縣","新埤鄉",NA,1303
"屏東縣","春日鄉",NA,1245
"屏東縣","東港鎮",NA,9229
"屏東縣","枋寮鄉",NA,3723
"屏東縣","枋山鄉",NA,546
"屏東縣","林邊鄉",NA,2100
"屏東縣","泰武鄉",NA,1710
"屏東縣","滿州鄉",NA,783
"屏東縣","潮州鎮",NA,9610
"屏東縣","牡丹鄉",NA,838
"屏東縣","獅子鄉",NA,887
"屏東縣","琉球鄉",NA,1434
"屏東縣","瑪家鄉",NA,1794
"屏東縣","竹田鄉",NA,3558
"屏東縣","萬丹鄉",NA,9073
"屏東縣","萬巒鄉",NA,2806
"屏東縣","車城鄉",NA,1104
"屏東縣","里港鄉",NA,3825
"屏東縣","長治鄉",NA,5829
"屏東縣","霧台鄉",NA,335
"屏東縣","高樹鄉",NA,2409
"屏東縣","鹽埔鄉",NA,4083
"屏東縣","麟洛鄉",NA,1710
"彰化縣","二林鎮",NA,8236
"彰化縣","二水鄉",NA,1846
"彰化縣","伸港鄉",NA,7208
"彰化縣","北斗鎮",NA,5484
"彰化縣","和美鎮",NA,18911
"彰化縣","員林市",NA,20235
"彰化縣","埔心鄉",NA,5906
"彰化縣","埔鹽鄉",NA,4627
"彰化縣","埤頭鄉",NA,4276
"彰化縣","大城鄉",NA,1891
"彰化縣","大村鄉",NA,7500
"彰化縣","彰化市",NA,41721
"彰化縣","永靖鄉",NA,5100
"彰化縣","溪州鄉",NA,3912
"彰化縣","溪湖鎮",NA,8316
"彰化縣","田中鎮",NA,6417
"彰化縣","田尾鄉",NA,3327
"彰化縣","社頭鄉",NA,6378
"彰化縣","福興鄉",NA,8269
"彰化縣","秀水鄉",NA,6582
"彰化縣","竹塘鄉",NA,1654
"彰化縣","線西鄉",NA,3139
"彰化縣","芬園鄉",NA,3686
"彰化縣","花壇鄉",NA,8780
"彰化縣","芳苑鄉",NA,4808
"彰化縣","鹿港鎮",NA,19020
"新北市","三峽區",NA,24549
"新北市","三芝區",NA,3144
"新北市","三重區",NA,106175
"新北市","中和區",NA,108305
"新北市","五股區",NA,23355
"新北市","八里區",NA,8822
