"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2259
"南投縣","仁愛鄉",NA,4416
"南投縣","信義鄉",NA,4544
"南投縣","南投市",NA,31208
"南投縣","名間鄉",NA,8924
"南投縣","國姓鄉",NA,3048
"南投縣","埔里鎮",NA,20935
"南投縣","水里鄉",NA,3396
"南投縣","竹山鎮",NA,12834
"南投縣","草屯鎮",NA,29862
"南投縣","集集鎮",NA,2034
"南投縣","魚池鄉",NA,2450
"南投縣","鹿谷鄉",NA,2885
"台中市","中區",NA,4998
"台中市","北區",NA,51577
"台中市","北屯區",NA,96314
"台中市","南區",NA,46111
"台中市","南屯區",NA,61140
"台中市","后里區",NA,16301
"台中市","和平區",NA,2379
"台中市","外埔區",NA,10340
"台中市","大安區",NA,5268
"台中市","大甲區",NA,22310
"台中市","大肚區",NA,18162
"台中市","大里區",NA,71834
"台中市","大雅區",NA,34002
"台中市","太平區",NA,66310
"台中市","新社區",NA,5048
"台中市","東勢區",NA,12513
"台中市","東區",NA,25524
"台中市","梧棲區",NA,22023
"台中市","沙鹿區",NA,37323
"台中市","清水區",NA,28918
"台中市","潭子區",NA,36394
"台中市","烏日區",NA,27240
"台中市","石岡區",NA,3455
"台中市","神岡區",NA,21164
"台中市","西區",NA,35745
"台中市","西屯區",NA,86740
"台中市","豐原區",NA,50188
"台中市","霧峰區",NA,21947
"台中市","龍井區",NA,26971
"台北市","中山區",NA,73428
"台北市","中正區",NA,39217
"台北市","信義區",NA,70694
"台北市","內湖區",NA,88994
"台北市","北投區",NA,78007
"台北市","南港區",NA,40361
"台北市","士林區",NA,83551
"台北市","大同區",NA,38881
"台北市","大安區",NA,73534
"台北市","文山區",NA,85569
"台北市","松山區",NA,56081
"台北市","萬華區",NA,60720
"台南市","七股區",NA,3944
"台南市","下營區",NA,4852
"台南市","中西區",NA,19276
"台南市","仁德區",NA,26199
"台南市","佳里區",NA,14321
"台南市","六甲區",NA,5622
"台南市","北區",NA,38406
"台南市","北門區",NA,1339
"台南市","南化區",NA,1138
"台南市","南區",NA,35909
"台南市","善化區",NA,17594
"台南市","大內區",NA,1574
"台南市","學甲區",NA,5057
"台南市","安南區",NA,60462
"台南市","安定區",NA,8347
"台南市","安平區",NA,19835
"台南市","官田區",NA,5666
"台南市","將軍區",NA,3072
"台南市","山上區",NA,2003
"台南市","左鎮區",NA,723
"台南市","後壁區",NA,4763
"台南市","新化區",NA,12287
"台南市","新市區",NA,14221
"台南市","新營區",NA,21581
"台南市","東區",NA,51015
"台南市","東山區",NA,3448
"台南市","柳營區",NA,5704
"台南市","楠西區",NA,1335
"台南市","歸仁區",NA,20828
"台南市","永康區",NA,83331
"台南市","玉井區",NA,2733
"台南市","白河區",NA,5126
"台南市","西港區",NA,6102
"台南市","關廟區",NA,9854
"台南市","鹽水區",NA,5839
"台南市","麻豆區",NA,11420
"台南市","龍崎區",NA,411
"台東縣","卑南鄉",NA,4856
"台東縣","台東市",NA,38520
"台東縣","大武鄉",NA,1148
"台東縣","太麻里鄉",NA,2779
"台東縣","延平鄉",NA,1168
"台東縣","成功鎮",NA,3286
"台東縣","東河鄉",NA,1814
"台東縣","池上鄉",NA,1733
"台東縣","海端鄉",NA,1438
"台東縣","綠島鄉",NA,892
"台東縣","蘭嶼鄉",NA,1469
"台東縣","達仁鄉",NA,886
"台東縣","金峰鄉",NA,1202
"台東縣","長濱鄉",NA,1245
