"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",30
"南投縣","仁愛鄉",25
"南投縣","信義鄉",13
"南投縣","南投市",393
"南投縣","名間鄉",58
"南投縣","國姓鄉",24
"南投縣","埔里鎮",231
"南投縣","水里鄉",30
"南投縣","竹山鎮",109
"南投縣","草屯鎮",387
"南投縣","集集鎮",22
"南投縣","魚池鄉",26
"南投縣","鹿谷鄉",25
"台中市","中區",66
"台中市","北區",730
"台中市","北屯區",1363
"台中市","南區",602
"台中市","南屯區",787
"台中市","后里區",141
"台中市","和平區",19
"台中市","外埔區",58
"台中市","大安區",18
"台中市","大甲區",113
"台中市","大肚區",144
"台中市","大里區",784
"台中市","大雅區",307
"台中市","太平區",737
"台中市","新社區",35
"台中市","東勢區",105
"台中市","東區",233
"台中市","梧棲區",146
"台中市","沙鹿區",296
"台中市","清水區",257
"台中市","潭子區",400
"台中市","烏日區",208
"台中市","石岡區",29
"台中市","神岡區",145
"台中市","西區",473
"台中市","西屯區",1218
"台中市","豐原區",565
"台中市","霧峰區",203
"台中市","龍井區",273
"台北市","中山區",823
"台北市","中正區",412
"台北市","信義區",802
"台北市","內湖區",1080
"台北市","北投區",877
"台北市","南港區",371
"台北市","士林區",1102
"台北市","大同區",363
"台北市","大安區",1066
"台北市","文山區",1196
"台北市","松山區",679
"台北市","萬華區",570
"台南市","七股區",27
"台南市","下營區",47
"台南市","中西區",223
"台南市","仁德區",272
"台南市","佳里區",123
"台南市","六甲區",66
"台南市","北區",475
"台南市","北門區",13
"台南市","南化區",5
"台南市","南區",361
"台南市","善化區",197
"台南市","大內區",13
"台南市","學甲區",46
"台南市","安南區",640
"台南市","安定區",88
"台南市","安平區",180
"台南市","官田區",67
"台南市","將軍區",23
"台南市","山上區",13
"台南市","左鎮區",9
"台南市","後壁區",49
"台南市","新化區",86
"台南市","新市區",111
"台南市","新營區",202
"台南市","東區",753
"台南市","東山區",33
"台南市","柳營區",54
"台南市","楠西區",13
"台南市","歸仁區",205
"台南市","永康區",1276
"台南市","玉井區",22
"台南市","白河區",36
"台南市","西港區",47
"台南市","關廟區",54
"台南市","鹽水區",54
"台南市","麻豆區",137
"台東縣","卑南鄉",29
"台東縣","台東市",278
"台東縣","大武鄉",9
"台東縣","太麻里鄉",14
"台東縣","延平鄉",1
"台東縣","成功鎮",19
"台東縣","東河鄉",8
"台東縣","池上鄉",8
"台東縣","海端鄉",9
"台東縣","蘭嶼鄉",3
"台東縣","達仁鄉",6
"台東縣","金峰鄉",4
"台東縣","長濱鄉",5
"台東縣","關山鎮",8
"台東縣","鹿野鄉",5
"嘉義市","東區",410
"嘉義市","西區",541
"嘉義縣","中埔鄉",152
"嘉義縣","六腳鄉",22
"嘉義縣","大埔鄉",4
"嘉義縣","大林鎮",49
"嘉義縣","太保市",102
"嘉義縣","布袋鎮",26
"嘉義縣","新港鄉",54
"嘉義縣","朴子市",115
"嘉義縣","東石鄉",23
"嘉義縣","梅山鄉",34
"嘉義縣","民雄鄉",242
"嘉義縣","水上鄉",162
"嘉義縣","溪口鄉",16
"嘉義縣","番路鄉",19
"嘉義縣","竹崎鄉",54
"嘉義縣","義竹鄉",16
"嘉義縣","阿里山鄉",12
"嘉義縣","鹿草鄉",44
"基隆市","七堵區",118
"基隆市","中山區",89
"基隆市","中正區",114
"基隆市","仁愛區",79
"基隆市","信義區",133
"基隆市","安樂區",216
"基隆市","暖暖區",99
"宜蘭縣","三星鄉",34
"宜蘭縣","五結鄉",84
"宜蘭縣","冬山鄉",117
"宜蘭縣","員山鄉",57
"宜蘭縣","壯圍鄉",49
"宜蘭縣","大同鄉",8
"宜蘭縣","宜蘭市",265
"宜蘭縣","礁溪鄉",70
"宜蘭縣","羅東鎮",145
"宜蘭縣","蘇澳鎮",53
"宜蘭縣","頭城鎮",31
"屏東縣","三地門鄉",13
"屏東縣","九如鄉",41
"屏東縣","佳冬鄉",23
"屏東縣","來義鄉",21
"屏東縣","內埔鄉",144
"屏東縣","南州鄉",23
"屏東縣","屏東市",665
"屏東縣","崁頂鄉",14
"屏東縣","恆春鎮",38
