"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",8
"南投縣","仁愛鄉",35
"南投縣","信義鄉",31
"南投縣","南投市",321
"南投縣","名間鄉",49
"南投縣","國姓鄉",14
"南投縣","埔里鎮",173
"南投縣","水里鄉",31
"南投縣","竹山鎮",104
"南投縣","草屯鎮",223
"南投縣","集集鎮",6
"南投縣","魚池鄉",22
"南投縣","鹿谷鄉",15
"台中市","中區",68
"台中市","北區",897
"台中市","北屯區",2552
"台中市","南區",773
"台中市","南屯區",1328
"台中市","后里區",145
"台中市","和平區",20
"台中市","外埔區",71
"台中市","大安區",26
"台中市","大甲區",422
"台中市","大肚區",181
"台中市","大里區",1786
"台中市","大雅區",648
"台中市","太平區",1594
"台中市","新社區",43
"台中市","東勢區",71
"台中市","東區",459
"台中市","梧棲區",539
"台中市","沙鹿區",673
"台中市","清水區",348
"台中市","潭子區",978
"台中市","烏日區",376
"台中市","石岡區",17
"台中市","神岡區",330
"台中市","西區",746
"台中市","西屯區",2921
"台中市","豐原區",1023
"台中市","霧峰區",297
"台中市","龍井區",463
"台北市","中山區",2049
"台北市","中正區",628
"台北市","信義區",1853
"台北市","內湖區",2858
"台北市","北投區",1655
"台北市","南港區",694
"台北市","士林區",2231
"台北市","大同區",604
"台北市","大安區",1684
"台北市","文山區",1900
"台北市","松山區",1356
"台北市","萬華區",688
"台南市","七股區",32
"台南市","下營區",37
"台南市","中西區",438
"台南市","仁德區",434
"台南市","佳里區",194
"台南市","六甲區",29
"台南市","北區",881
"台南市","北門區",11
"台南市","南化區",12
"台南市","南區",810
"台南市","善化區",247
"台南市","大內區",4
"台南市","學甲區",47
"台南市","安南區",2010
"台南市","安定區",88
"台南市","安平區",321
"台南市","官田區",62
"台南市","將軍區",24
"台南市","山上區",10
"台南市","左鎮區",6
"台南市","後壁區",33
"台南市","新化區",117
"台南市","新市區",336
"台南市","新營區",337
"台南市","東區",1536
"台南市","東山區",19
"台南市","柳營區",71
"台南市","楠西區",5
"台南市","歸仁區",209
"台南市","永康區",3132
"台南市","玉井區",11
"台南市","白河區",18
"台南市","西港區",59
"台南市","關廟區",133
"台南市","鹽水區",74
"台南市","麻豆區",148
"台南市","龍崎區",1
"台東縣","卑南鄉",29
"台東縣","台東市",584
"台東縣","大武鄉",9
"台東縣","太麻里鄉",26
"台東縣","延平鄉",6
"台東縣","成功鎮",24
"台東縣","東河鄉",22
"台東縣","池上鄉",9
"台東縣","海端鄉",3
"台東縣","綠島鄉",13
"台東縣","蘭嶼鄉",2
"台東縣","達仁鄉",4
"台東縣","金峰鄉",10
"台東縣","長濱鄉",3
"台東縣","關山鎮",6
"台東縣","鹿野鄉",6
"嘉義市","東區",546
"嘉義市","西區",710
"嘉義縣","中埔鄉",91
"嘉義縣","六腳鄉",25
"嘉義縣","大埔鄉",2
"嘉義縣","大林鎮",59
"嘉義縣","太保市",74
"嘉義縣","布袋鎮",30
"嘉義縣","新港鄉",48
"嘉義縣","朴子市",71
"嘉義縣","東石鄉",10
"嘉義縣","梅山鄉",14
"嘉義縣","民雄鄉",319
"嘉義縣","水上鄉",109
"嘉義縣","溪口鄉",7
"嘉義縣","番路鄉",32
"嘉義縣","竹崎鄉",42
"嘉義縣","義竹鄉",9
"嘉義縣","阿里山鄉",11
"嘉義縣","鹿草鄉",10
"基隆市","七堵區",347
"基隆市","中山區",233
"基隆市","中正區",290
"基隆市","仁愛區",203
"基隆市","信義區",288
"基隆市","安樂區",1662
"基隆市","暖暖區",124
"宜蘭縣","三星鄉",67
"宜蘭縣","五結鄉",279
"宜蘭縣","冬山鄉",355
"宜蘭縣","南澳鄉",3
"宜蘭縣","員山鄉",123
"宜蘭縣","壯圍鄉",74
"宜蘭縣","大同鄉",10
"宜蘭縣","宜蘭市",592
"宜蘭縣","礁溪鄉",105
"宜蘭縣","羅東鎮",478
"宜蘭縣","蘇澳鎮",218
"宜蘭縣","頭城鎮",82
"屏東縣","三地門鄉",9
"屏東縣","九如鄉",30
"屏東縣","佳冬鄉",14
"屏東縣","來義鄉",16
"屏東縣","內埔鄉",177
"屏東縣","南州鄉",6
"屏東縣","屏東市",821
"屏東縣","崁頂鄉",10
"屏東縣","恆春鎮",64
"屏東縣","新園鄉",48
"屏東縣","新埤鄉",5
"屏東縣","春日鄉",11
"屏東縣","東港鎮",102
"屏東縣","枋寮鄉",48
"屏東縣","枋山鄉",3
"屏東縣","林邊鄉",14
"屏東縣","泰武鄉",11
"屏東縣","滿州鄉",6
"屏東縣","潮州鎮",125
"屏東縣","牡丹鄉",4
"屏東縣","獅子鄉",13
"屏東縣","琉球鄉",12
