"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1233
"南投縣","仁愛鄉",NA,3086
"南投縣","信義鄉",NA,2973
"南投縣","南投市",NA,17166
"南投縣","名間鄉",NA,4791
"南投縣","國姓鄉",NA,1709
"南投縣","埔里鎮",NA,11934
"南投縣","水里鄉",NA,1540
"南投縣","竹山鎮",NA,7082
"南投縣","草屯鎮",NA,15800
"南投縣","集集鎮",NA,943
"南投縣","魚池鄉",NA,1136
"南投縣","鹿谷鄉",NA,1565
"台中市","中區",NA,3075
"台中市","北區",NA,27166
"台中市","北屯區",NA,48706
"台中市","南區",NA,23459
"台中市","南屯區",NA,31466
"台中市","后里區",NA,8529
"台中市","和平區",NA,1401
"台中市","外埔區",NA,5656
"台中市","大安區",NA,3056
"台中市","大甲區",NA,13208
"台中市","大肚區",NA,10517
"台中市","大里區",NA,40203
"台中市","大雅區",NA,19481
"台中市","太平區",NA,37232
"台中市","新社區",NA,2470
"台中市","東勢區",NA,6520
"台中市","東區",NA,14369
"台中市","梧棲區",NA,13574
"台中市","沙鹿區",NA,20470
"台中市","清水區",NA,16504
"台中市","潭子區",NA,19458
"台中市","烏日區",NA,15608
"台中市","石岡區",NA,1888
"台中市","神岡區",NA,12175
"台中市","西區",NA,18808
"台中市","西屯區",NA,45515
"台中市","豐原區",NA,27137
"台中市","霧峰區",NA,12779
"台中市","龍井區",NA,15312
"台北市","中山區",NA,39694
"台北市","中正區",NA,20769
"台北市","信義區",NA,39106
"台北市","內湖區",NA,45594
"台北市","北投區",NA,44649
"台北市","南港區",NA,22605
"台北市","士林區",NA,44919
"台北市","大同區",NA,22530
"台北市","大安區",NA,37049
"台北市","文山區",NA,45209
"台北市","松山區",NA,29202
"台北市","萬華區",NA,39522
"台南市","七股區",NA,2439
"台南市","下營區",NA,2763
"台南市","中西區",NA,11103
"台南市","仁德區",NA,15108
"台南市","佳里區",NA,8067
"台南市","六甲區",NA,3161
"台南市","北區",NA,21541
"台南市","北門區",NA,714
"台南市","南化區",NA,675
"台南市","南區",NA,21673
"台南市","善化區",NA,9063
"台南市","大內區",NA,926
"台南市","學甲區",NA,2779
"台南市","安南區",NA,35435
"台南市","安定區",NA,4843
"台南市","安平區",NA,10943
"台南市","官田區",NA,3207
"台南市","將軍區",NA,1673
"台南市","山上區",NA,1369
"台南市","左鎮區",NA,470
"台南市","後壁區",NA,2455
"台南市","新化區",NA,7415
"台南市","新市區",NA,7841
"台南市","新營區",NA,11468
"台南市","東區",NA,27529
"台南市","東山區",NA,1750
"台南市","柳營區",NA,3389
"台南市","楠西區",NA,805
"台南市","歸仁區",NA,12290
"台南市","永康區",NA,47787
"台南市","玉井區",NA,1800
"台南市","白河區",NA,2942
"台南市","西港區",NA,3526
"台南市","關廟區",NA,6245
"台南市","鹽水區",NA,3261
"台南市","麻豆區",NA,6147
"台南市","龍崎區",NA,278
"台東縣","卑南鄉",NA,2857
"台東縣","台東市",NA,22625
"台東縣","大武鄉",NA,694
"台東縣","太麻里鄉",NA,1669
"台東縣","延平鄉",NA,902
"台東縣","成功鎮",NA,1912
"台東縣","東河鄉",NA,1038
"台東縣","池上鄉",NA,929
"台東縣","海端鄉",NA,1122
"台東縣","綠島鄉",NA,535
"台東縣","蘭嶼鄉",NA,1186
"台東縣","達仁鄉",NA,495
"台東縣","金峰鄉",NA,690
"台東縣","長濱鄉",NA,862
"台東縣","關山鎮",NA,1186
"台東縣","鹿野鄉",NA,1194
"嘉義市","東區",NA,17262
"嘉義市","西區",NA,21905
"嘉義縣","中埔鄉",NA,6019
"嘉義縣","六腳鄉",NA,2109
"嘉義縣","大埔鄉",NA,178
"嘉義縣","大林鎮",NA,4421
"嘉義縣","太保市",NA,5768
"嘉義縣","布袋鎮",NA,2211
"嘉義縣","新港鄉",NA,3674
"嘉義縣","朴子市",NA,5450
"嘉義縣","東石鄉",NA,1711
"嘉義縣","梅山鄉",NA,1750
"嘉義縣","民雄鄉",NA,11684
"嘉義縣","水上鄉",NA,7637
"嘉義縣","溪口鄉",NA,1495
"嘉義縣","番路鄉",NA,993
"嘉義縣","竹崎鄉",NA,3635
"嘉義縣","義竹鄉",NA,1205
"嘉義縣","阿里山鄉",NA,697
"嘉義縣","鹿草鄉",NA,1792
"基隆市","七堵區",NA,13329
"基隆市","中山區",NA,10682
"基隆市","中正區",NA,13157
"基隆市","仁愛區",NA,9354
"基隆市","信義區",NA,13215
"基隆市","其他",NA,1
"基隆市","安樂區",NA,20487
"基隆市","暖暖區",NA,9271
"宜蘭縣","三星鄉",NA,3863
"宜蘭縣","五結鄉",NA,7801
"宜蘭縣","冬山鄉",NA,11292
"宜蘭縣","南澳鄉",NA,2320
"宜蘭縣","員山鄉",NA,5998
"宜蘭縣","壯圍鄉",NA,4119
"宜蘭縣","大同鄉",NA,1762
"宜蘭縣","宜蘭市",NA,18195
"宜蘭縣","礁溪鄉",NA,6941
"宜蘭縣","羅東鎮",NA,13030
"宜蘭縣","蘇澳鎮",NA,8495
"宜蘭縣","頭城鎮",NA,4820
"屏東縣","三地門鄉",NA,1502
"屏東縣","九如鄉",NA,3497
"屏東縣","佳冬鄉",NA,2047
"屏東縣","來義鄉",NA,1716
"屏東縣","內埔鄉",NA,9670
"屏東縣","南州鄉",NA,1319
"屏東縣","屏東市",NA,34378
"屏東縣","崁頂鄉",NA,1637
"屏東縣","恆春鎮",NA,5383
"屏東縣","新園鄉",NA,6007
"屏東縣","新埤鄉",NA,1281
"屏東縣","春日鄉",NA,1220
