"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",40
"南投縣","仁愛鄉",52
"南投縣","信義鄉",43
"南投縣","南投市",735
"南投縣","名間鄉",141
"南投縣","國姓鄉",54
"南投縣","埔里鎮",550
"南投縣","水里鄉",50
"南投縣","竹山鎮",207
"南投縣","草屯鎮",959
"南投縣","集集鎮",30
"南投縣","魚池鄉",30
"南投縣","鹿谷鄉",41
"台中市","中區",73
"台中市","北區",1110
"台中市","北屯區",2079
"台中市","南區",824
"台中市","南屯區",1156
"台中市","后里區",213
"台中市","和平區",39
"台中市","外埔區",150
"台中市","大安區",71
"台中市","大甲區",405
"台中市","大肚區",297
"台中市","大里區",1674
"台中市","大雅區",619
"台中市","太平區",1295
"台中市","新社區",56
"台中市","東勢區",219
"台中市","東區",417
"台中市","梧棲區",358
"台中市","沙鹿區",637
"台中市","清水區",461
"台中市","潭子區",652
"台中市","烏日區",418
"台中市","石岡區",57
"台中市","神岡區",291
"台中市","西區",581
"台中市","西屯區",2314
"台中市","豐原區",968
"台中市","霧峰區",402
"台中市","龍井區",529
"台北市","中山區",818
"台北市","中正區",425
"台北市","信義區",820
"台北市","內湖區",1045
"台北市","北投區",973
"台北市","南港區",343
"台北市","士林區",842
"台北市","大同區",341
"台北市","大安區",729
"台北市","文山區",792
"台北市","松山區",543
"台北市","萬華區",468
"台南市","七股區",60
"台南市","下營區",69
"台南市","中西區",308
"台南市","仁德區",481
"台南市","佳里區",217
"台南市","六甲區",77
"台南市","北區",733
"台南市","北門區",18
"台南市","南化區",32
"台南市","南區",634
"台南市","善化區",198
"台南市","大內區",15
"台南市","學甲區",67
"台南市","安南區",1076
"台南市","安定區",87
"台南市","安平區",270
"台南市","官田區",75
"台南市","將軍區",43
"台南市","山上區",17
"台南市","左鎮區",11
"台南市","後壁區",48
"台南市","新化區",187
"台南市","新市區",162
"台南市","新營區",318
"台南市","東區",1062
"台南市","東山區",45
"台南市","柳營區",104
"台南市","楠西區",24
"台南市","歸仁區",346
"台南市","永康區",2108
"台南市","玉井區",46
"台南市","白河區",112
"台南市","西港區",84
"台南市","關廟區",156
"台南市","鹽水區",84
"台南市","麻豆區",122
"台南市","龍崎區",4
"台東縣","卑南鄉",43
"台東縣","台東市",763
"台東縣","大武鄉",18
"台東縣","太麻里鄉",34
"台東縣","延平鄉",16
"台東縣","成功鎮",24
"台東縣","東河鄉",32
"台東縣","池上鄉",31
"台東縣","海端鄉",16
"台東縣","綠島鄉",8
"台東縣","蘭嶼鄉",17
"台東縣","達仁鄉",14
"台東縣","金峰鄉",7
"台東縣","長濱鄉",22
"台東縣","關山鎮",11
"台東縣","鹿野鄉",18
"嘉義市","東區",738
"嘉義市","西區",1211
"嘉義縣","中埔鄉",237
"嘉義縣","六腳鄉",78
"嘉義縣","大埔鄉",2
"嘉義縣","大林鎮",94
"嘉義縣","太保市",172
"嘉義縣","布袋鎮",59
"嘉義縣","新港鄉",96
"嘉義縣","朴子市",180
"嘉義縣","東石鄉",47
"嘉義縣","梅山鄉",24
"嘉義縣","民雄鄉",358
"嘉義縣","水上鄉",249
"嘉義縣","溪口鄉",36
"嘉義縣","番路鄉",23
"嘉義縣","竹崎鄉",152
"嘉義縣","義竹鄉",47
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",51
"基隆市","七堵區",438
"基隆市","中山區",280
"基隆市","中正區",321
"基隆市","仁愛區",176
"基隆市","信義區",269
"基隆市","安樂區",629
"基隆市","暖暖區",209
"宜蘭縣","三星鄉",55
"宜蘭縣","五結鄉",114
"宜蘭縣","冬山鄉",214
"宜蘭縣","南澳鄉",22
"宜蘭縣","員山鄉",82
"宜蘭縣","壯圍鄉",79
"宜蘭縣","大同鄉",16
"宜蘭縣","宜蘭市",468
"宜蘭縣","礁溪鄉",116
"宜蘭縣","羅東鎮",381
"宜蘭縣","蘇澳鎮",135
"宜蘭縣","頭城鎮",64
"屏東縣","三地門鄉",34
"屏東縣","九如鄉",103
"屏東縣","佳冬鄉",52
"屏東縣","來義鄉",43
"屏東縣","內埔鄉",366
"屏東縣","南州鄉",30
"屏東縣","屏東市",1465
"屏東縣","崁頂鄉",34
"屏東縣","恆春鎮",194
"屏東縣","新園鄉",151
"屏東縣","新埤鄉",28
"屏東縣","春日鄉",17
"屏東縣","東港鎮",324
"屏東縣","枋寮鄉",120
"屏東縣","枋山鄉",10
"屏東縣","林邊鄉",59
"屏東縣","泰武鄉",55
"屏東縣","滿州鄉",18
"屏東縣","潮州鎮",284
"屏東縣","牡丹鄉",26
"屏東縣","獅子鄉",9
"屏東縣","琉球鄉",40
"屏東縣","瑪家鄉",43
"屏東縣","竹田鄉",269
"屏東縣","萬丹鄉",283
"屏東縣","萬巒鄉",84
"屏東縣","車城鄉",25
"屏東縣","里港鄉",100
"屏東縣","長治鄉",204
"屏東縣","霧台鄉",7
"屏東縣","高樹鄉",88
"屏東縣","鹽埔鄉",99
"屏東縣","麟洛鄉",22
"彰化縣","二林鎮",204
