"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",13
"南投縣","仁愛鄉",19
"南投縣","信義鄉",18
"南投縣","南投市",366
"南投縣","名間鄉",80
"南投縣","國姓鄉",31
"南投縣","埔里鎮",187
"南投縣","水里鄉",27
"南投縣","竹山鎮",88
"南投縣","草屯鎮",422
"南投縣","集集鎮",20
"南投縣","魚池鄉",7
"南投縣","鹿谷鄉",20
"台中市","中區",42
"台中市","北區",804
"台中市","北屯區",1556
"台中市","南區",561
"台中市","南屯區",743
"台中市","后里區",178
"台中市","和平區",18
"台中市","外埔區",109
"台中市","大安區",35
"台中市","大甲區",219
"台中市","大肚區",163
"台中市","大里區",766
"台中市","大雅區",380
"台中市","太平區",728
"台中市","新社區",44
"台中市","東勢區",108
"台中市","東區",220
"台中市","梧棲區",154
"台中市","沙鹿區",520
"台中市","清水區",333
"台中市","潭子區",423
"台中市","烏日區",228
"台中市","石岡區",18
"台中市","神岡區",126
"台中市","西區",428
"台中市","西屯區",1314
"台中市","豐原區",494
"台中市","霧峰區",211
"台中市","龍井區",274
"台北市","中山區",1092
"台北市","中正區",539
"台北市","信義區",884
"台北市","內湖區",1279
"台北市","北投區",1417
"台北市","南港區",452
"台北市","士林區",990
"台北市","大同區",428
"台北市","大安區",1147
"台北市","文山區",1188
"台北市","松山區",826
"台北市","萬華區",593
"台南市","七股區",27
"台南市","下營區",37
"台南市","中西區",228
"台南市","仁德區",279
"台南市","佳里區",86
"台南市","六甲區",83
"台南市","北區",473
"台南市","北門區",14
"台南市","南化區",7
"台南市","南區",342
"台南市","善化區",166
"台南市","大內區",7
"台南市","學甲區",46
"台南市","安南區",707
"台南市","安定區",52
"台南市","安平區",175
"台南市","官田區",47
"台南市","將軍區",32
"台南市","山上區",6
"台南市","左鎮區",8
"台南市","後壁區",39
"台南市","新化區",66
"台南市","新市區",117
"台南市","新營區",246
"台南市","東區",810
"台南市","東山區",46
"台南市","柳營區",43
"台南市","楠西區",9
