"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1410
"南投縣","仁愛鄉",NA,3370
"南投縣","信義鄉",NA,3222
"南投縣","南投市",NA,19446
"南投縣","名間鄉",NA,5397
"南投縣","國姓鄉",NA,1915
"南投縣","埔里鎮",NA,13190
"南投縣","水里鄉",NA,1860
"南投縣","竹山鎮",NA,7994
"南投縣","草屯鎮",NA,17849
"南投縣","集集鎮",NA,1147
"南投縣","魚池鄉",NA,1332
"南投縣","鹿谷鄉",NA,1791
"台中市","中區",NA,3349
"台中市","北區",NA,30583
"台中市","北屯區",NA,56127
"台中市","南區",NA,26932
"台中市","南屯區",NA,36042
"台中市","后里區",NA,9647
"台中市","和平區",NA,1642
"台中市","外埔區",NA,6356
"台中市","大安區",NA,3368
"台中市","大甲區",NA,14644
"台中市","大肚區",NA,11683
"台中市","大里區",NA,44783
"台中市","大雅區",NA,21901
"台中市","太平區",NA,41414
"台中市","新社區",NA,2839
"台中市","東勢區",NA,7302
"台中市","東區",NA,16201
"台中市","梧棲區",NA,14918
"台中市","沙鹿區",NA,22904
"台中市","清水區",NA,18418
"台中市","潭子區",NA,21916
"台中市","烏日區",NA,17330
"台中市","石岡區",NA,2167
"台中市","神岡區",NA,13676
"台中市","西區",NA,21418
"台中市","西屯區",NA,51702
"台中市","豐原區",NA,30724
"台中市","霧峰區",NA,14027
"台中市","龍井區",NA,17007
"台北市","中山區",NA,44635
"台北市","中正區",NA,23335
"台北市","信義區",NA,43726
"台北市","內湖區",NA,52135
"台北市","北投區",NA,49757
"台北市","南港區",NA,25236
"台北市","士林區",NA,50726
"台北市","大同區",NA,24870
"台北市","大安區",NA,42208
"台北市","文山區",NA,50989
"台北市","松山區",NA,32905
"台北市","萬華區",NA,42344
"台南市","七股區",NA,2689
"台南市","下營區",NA,3149
"台南市","中西區",NA,12502
"台南市","仁德區",NA,17041
"台南市","佳里區",NA,9178
"台南市","六甲區",NA,3562
"台南市","北區",NA,24271
"台南市","北門區",NA,828
"台南市","南化區",NA,760
"台南市","南區",NA,24135
"台南市","善化區",NA,10215
"台南市","大內區",NA,1049
"台南市","學甲區",NA,3209
"台南市","安南區",NA,39626
"台南市","安定區",NA,5445
"台南市","安平區",NA,12447
"台南市","官田區",NA,3512
"台南市","將軍區",NA,1930
"台南市","山上區",NA,1470
"台南市","左鎮區",NA,509
"台南市","後壁區",NA,2821
"台南市","新化區",NA,8143
"台南市","新市區",NA,8777
"台南市","新營區",NA,13325
"台南市","東區",NA,31263
"台南市","東山區",NA,2009
"台南市","柳營區",NA,3806
"台南市","楠西區",NA,859
"台南市","歸仁區",NA,13639
"台南市","永康區",NA,54257
"台南市","玉井區",NA,1915
"台南市","白河區",NA,3289
"台南市","西港區",NA,3972
"台南市","關廟區",NA,6756
"台南市","鹽水區",NA,3832
"台南市","麻豆區",NA,6941
"台南市","龍崎區",NA,292
"台東縣","卑南鄉",NA,3295
"台東縣","台東市",NA,25686
"台東縣","大武鄉",NA,795
"台東縣","太麻里鄉",NA,1895
"台東縣","延平鄉",NA,962
"台東縣","成功鎮",NA,2308
"台東縣","東河鄉",NA,1194
"台東縣","池上鄉",NA,1067
"台東縣","海端鄉",NA,1184
"台東縣","綠島鄉",NA,666
"台東縣","蘭嶼鄉",NA,1256
"台東縣","達仁鄉",NA,576
"台東縣","金峰鄉",NA,787
"台東縣","長濱鄉",NA,908
"台東縣","關山鎮",NA,1373
"台東縣","鹿野鄉",NA,1352
"嘉義市","東區",NA,19818
"嘉義市","西區",NA,25187
"嘉義縣","中埔鄉",NA,6861
"嘉義縣","六腳鄉",NA,2501
"嘉義縣","大埔鄉",NA,207
"嘉義縣","大林鎮",NA,5096
"嘉義縣","太保市",NA,6647
"嘉義縣","布袋鎮",NA,2605
"嘉義縣","新港鄉",NA,4197
"嘉義縣","朴子市",NA,6354
"嘉義縣","東石鄉",NA,1970
"嘉義縣","梅山鄉",NA,1967
"嘉義縣","民雄鄉",NA,13179
"嘉義縣","水上鄉",NA,8774
"嘉義縣","溪口鄉",NA,1698
"嘉義縣","番路鄉",NA,1247
"嘉義縣","竹崎鄉",NA,4262
"嘉義縣","義竹鄉",NA,1361
"嘉義縣","阿里山鄉",NA,890
"嘉義縣","鹿草鄉",NA,1929
"基隆市","七堵區",NA,14577
"基隆市","中山區",NA,11673
"基隆市","中正區",NA,14281
"基隆市","仁愛區",NA,10108
"基隆市","信義區",NA,14412
"基隆市","其他",NA,1
"基隆市","安樂區",NA,22591
"基隆市","暖暖區",NA,10122
"宜蘭縣","三星鄉",NA,4358
"宜蘭縣","五結鄉",NA,8976
"宜蘭縣","冬山鄉",NA,12796
"宜蘭縣","南澳鄉",NA,2392
"宜蘭縣","員山鄉",NA,6902
"宜蘭縣","壯圍鄉",NA,4759
"宜蘭縣","大同鄉",NA,1814
"宜蘭縣","宜蘭市",NA,20788
"宜蘭縣","礁溪鄉",NA,7825
"宜蘭縣","羅東鎮",NA,14547
"宜蘭縣","蘇澳鎮",NA,9352
"宜蘭縣","頭城鎮",NA,5448
"屏東縣","三地門鄉",NA,1691
"屏東縣","九如鄉",NA,3901
"屏東縣","佳冬鄉",NA,2247
"屏東縣","來義鄉",NA,1977
"屏東縣","內埔鄉",NA,10586
"屏東縣","南州鄉",NA,1467
"屏東縣","屏東市",NA,37799
"屏東縣","崁頂鄉",NA,1775
"屏東縣","恆春鎮",NA,5962
"屏東縣","新園鄉",NA,6509
"屏東縣","新埤鄉",NA,1383
"屏東縣","春日鄉",NA,1366
"屏東縣","東港鎮",NA,9786
"屏東縣","枋寮鄉",NA,4002
"屏東縣","枋山鄉",NA,577
"屏東縣","林邊鄉",NA,2267
"屏東縣","泰武鄉",NA,1827
"屏東縣","滿州鄉",NA,848
"屏東縣","潮州鎮",NA,10460
"屏東縣","牡丹鄉",NA,921
"屏東縣","獅子鄉",NA,1008
"屏東縣","琉球鄉",NA,1666
"屏東縣","瑪家鄉",NA,1954
"屏東縣","竹田鄉",NA,3770
"屏東縣","萬丹鄉",NA,9840
"屏東縣","萬巒鄉",NA,3055
"屏東縣","車城鄉",NA,1260
"屏東縣","里港鄉",NA,4103
"屏東縣","長治鄉",NA,6294
"屏東縣","霧台鄉",NA,373
"屏東縣","高樹鄉",NA,2622
"屏東縣","鹽埔鄉",NA,4343
"屏東縣","麟洛鄉",NA,1860
"彰化縣","二林鎮",NA,8931
"彰化縣","二水鄉",NA,2065
"彰化縣","伸港鄉",NA,7814
"彰化縣","北斗鎮",NA,6036
"彰化縣","和美鎮",NA,20351
"彰化縣","員林市",NA,22175
