"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1898
"南投縣","仁愛鄉",NA,4014
"南投縣","信義鄉",NA,4036
"南投縣","南投市",NA,26200
"南投縣","名間鄉",NA,7371
"南投縣","國姓鄉",NA,2490
"南投縣","埔里鎮",NA,17508
"南投縣","水里鄉",NA,2920
"南投縣","竹山鎮",NA,10924
"南投縣","草屯鎮",NA,24689
"南投縣","集集鎮",NA,1646
"南投縣","魚池鄉",NA,2050
"南投縣","鹿谷鄉",NA,2497
"台中市","中區",NA,4256
"台中市","北區",NA,42753
"台中市","北屯區",NA,78784
"台中市","南區",NA,37750
"台中市","南屯區",NA,50399
"台中市","后里區",NA,13293
"台中市","和平區",NA,2062
"台中市","外埔區",NA,8707
"台中市","大安區",NA,4477
"台中市","大甲區",NA,19136
"台中市","大肚區",NA,15267
"台中市","大里區",NA,60284
"台中市","大雅區",NA,28912
"台中市","太平區",NA,55646
"台中市","新社區",NA,4086
"台中市","東勢區",NA,10549
"台中市","東區",NA,21555
"台中市","梧棲區",NA,18660
"台中市","沙鹿區",NA,30652
"台中市","清水區",NA,23893
"台中市","潭子區",NA,30047
"台中市","烏日區",NA,23044
"台中市","石岡區",NA,2951
"台中市","神岡區",NA,18121
"台中市","西區",NA,29428
"台中市","西屯區",NA,71335
"台中市","豐原區",NA,42025
"台中市","霧峰區",NA,18354
"台中市","龍井區",NA,22289
"台北市","中山區",NA,62454
"台北市","中正區",NA,33189
"台北市","信義區",NA,60740
"台北市","內湖區",NA,74722
"台北市","北投區",NA,67348
"台北市","南港區",NA,34573
"台北市","士林區",NA,71120
"台北市","大同區",NA,33472
"台北市","大安區",NA,61956
"台北市","文山區",NA,72415
"台北市","松山區",NA,47246
"台北市","萬華區",NA,53691
"台南市","七股區",NA,3298
"台南市","下營區",NA,3963
"台南市","中西區",NA,15923
"台南市","仁德區",NA,21712
"台南市","佳里區",NA,11791
"台南市","六甲區",NA,4528
"台南市","北區",NA,31427
"台南市","北門區",NA,1032
"台南市","南化區",NA,966
"台南市","南區",NA,30090
"台南市","善化區",NA,13757
"台南市","大內區",NA,1323
"台南市","學甲區",NA,4062
"台南市","安南區",NA,49849
"台南市","安定區",NA,6750
"台南市","安平區",NA,16235
"台南市","官田區",NA,4572
"台南市","將軍區",NA,2495
"台南市","山上區",NA,1713
"台南市","左鎮區",NA,615
"台南市","後壁區",NA,3821
"台南市","新化區",NA,10327
"台南市","新市區",NA,11512
"台南市","新營區",NA,17591
"台南市","東區",NA,41591
"台南市","東山區",NA,2800
"台南市","柳營區",NA,4748
"台南市","楠西區",NA,1107
"台南市","歸仁區",NA,17273
"台南市","永康區",NA,68903
"台南市","玉井區",NA,2295
"台南市","白河區",NA,4184
"台南市","西港區",NA,4961
"台南市","關廟區",NA,8325
"台南市","鹽水區",NA,4885
"台南市","麻豆區",NA,9157
"台南市","龍崎區",NA,356
"台東縣","卑南鄉",NA,4137
"台東縣","台東市",NA,33533
"台東縣","大武鄉",NA,1025
"台東縣","太麻里鄉",NA,2443
"台東縣","延平鄉",NA,1107
"台東縣","成功鎮",NA,2948
"台東縣","東河鄉",NA,1618
"台東縣","池上鄉",NA,1471
"台東縣","海端鄉",NA,1344
"台東縣","綠島鄉",NA,825
"台東縣","蘭嶼鄉",NA,1390
"台東縣","達仁鄉",NA,811
"台東縣","金峰鄉",NA,1089
"台東縣","長濱鄉",NA,1103
"台東縣","關山鎮",NA,1869
"台東縣","鹿野鄉",NA,1654
"嘉義市","東區",NA,27147
"嘉義市","西區",NA,33796
"嘉義縣","中埔鄉",NA,9373
"嘉義縣","六腳鄉",NA,3305
"嘉義縣","大埔鄉",NA,271
"嘉義縣","大林鎮",NA,6568
"嘉義縣","太保市",NA,9063
"嘉義縣","布袋鎮",NA,3130
"嘉義縣","新港鄉",NA,5513
"嘉義縣","朴子市",NA,8483
"嘉義縣","東石鄉",NA,2593
"嘉義縣","梅山鄉",NA,2629
"嘉義縣","民雄鄉",NA,18555
"嘉義縣","水上鄉",NA,11487
"嘉義縣","溪口鄉",NA,2356
"嘉義縣","番路鄉",NA,1744
"嘉義縣","竹崎鄉",NA,5926
"嘉義縣","義竹鄉",NA,1764
"嘉義縣","阿里山鄉",NA,1217
"嘉義縣","鹿草鄉",NA,2443
"基隆市","七堵區",NA,18992
"基隆市","中山區",NA,15168
"基隆市","中正區",NA,18541
"基隆市","仁愛區",NA,12924
"基隆市","信義區",NA,19106
"基隆市","其他",NA,1
"基隆市","安樂區",NA,30323
"基隆市","暖暖區",NA,13624
"宜蘭縣","三星鄉",NA,6079
"宜蘭縣","五結鄉",NA,12653
"宜蘭縣","冬山鄉",NA,17619
"宜蘭縣","南澳鄉",NA,2648
"宜蘭縣","員山鄉",NA,9598
"宜蘭縣","壯圍鄉",NA,6770
"宜蘭縣","大同鄉",NA,2072
"宜蘭縣","宜蘭市",NA,29232
"宜蘭縣","礁溪鄉",NA,10774
"宜蘭縣","羅東鎮",NA,20150
"宜蘭縣","蘇澳鎮",NA,11937
"宜蘭縣","頭城鎮",NA,7276
"屏東縣","三地門鄉",NA,2086
"屏東縣","九如鄉",NA,4902
"屏東縣","佳冬鄉",NA,2928
"屏東縣","來義鄉",NA,2364
"屏東縣","內埔鄉",NA,13460
"屏東縣","南州鄉",NA,1934
"屏東縣","屏東市",NA,48352
"屏東縣","崁頂鄉",NA,2249
"屏東縣","恆春鎮",NA,7345
"屏東縣","新園鄉",NA,7898
"屏東縣","新埤鄉",NA,1801
"屏東縣","春日鄉",NA,1617
"屏東縣","東港鎮",NA,11823
"屏東縣","枋寮鄉",NA,4982
"屏東縣","枋山鄉",NA,750
"屏東縣","林邊鄉",NA,2956
"屏東縣","泰武鄉",NA,2100
"屏東縣","滿州鄉",NA,1030
"屏東縣","潮州鎮",NA,13490
"屏東縣","牡丹鄉",NA,1284
"屏東縣","獅子鄉",NA,1289
"屏東縣","琉球鄉",NA,1997
"屏東縣","瑪家鄉",NA,2418
"屏東縣","竹田鄉",NA,4513
"屏東縣","萬丹鄉",NA,12162
"屏東縣","萬巒鄉",NA,3859
"屏東縣","車城鄉",NA,1571
"屏東縣","里港鄉",NA,5103
"屏東縣","長治鄉",NA,7913
"屏東縣","霧台鄉",NA,471
"屏東縣","高樹鄉",NA,3491
"屏東縣","鹽埔鄉",NA,5320
"屏東縣","麟洛鄉",NA,2331
"彰化縣","二林鎮",NA,11231
"彰化縣","二水鄉",NA,2695
"彰化縣","伸港鄉",NA,10031
"彰化縣","北斗鎮",NA,7926
"彰化縣","和美鎮",NA,25929
"彰化縣","員林市",NA,30677
"彰化縣","埔心鄉",NA,8712
"彰化縣","埔鹽鄉",NA,6776
"彰化縣","埤頭鄉",NA,6319
"彰化縣","大城鄉",NA,2533
"彰化縣","大村鄉",NA,10604
"彰化縣","彰化市",NA,60292
"彰化縣","永靖鄉",NA,7655
"彰化縣","溪州鄉",NA,5356
