"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",22
"南投縣","仁愛鄉",22
"南投縣","信義鄉",38
"南投縣","南投市",333
"南投縣","名間鄉",76
"南投縣","國姓鄉",25
"南投縣","埔里鎮",207
"南投縣","水里鄉",44
"南投縣","竹山鎮",156
"南投縣","草屯鎮",393
"南投縣","集集鎮",20
"南投縣","魚池鄉",30
"南投縣","鹿谷鄉",35
"台中市","中區",49
"台中市","北區",718
"台中市","北屯區",1489
"台中市","南區",602
"台中市","南屯區",924
"台中市","后里區",158
"台中市","和平區",21
"台中市","外埔區",110
"台中市","大安區",49
"台中市","大甲區",163
"台中市","大肚區",136
"台中市","大里區",882
"台中市","大雅區",350
"台中市","太平區",786
"台中市","新社區",46
"台中市","東勢區",153
"台中市","東區",258
"台中市","梧棲區",193
"台中市","沙鹿區",416
"台中市","清水區",234
"台中市","潭子區",463
"台中市","烏日區",214
"台中市","石岡區",27
"台中市","神岡區",209
"台中市","西區",446
"台中市","西屯區",1637
"台中市","豐原區",636
"台中市","霧峰區",218
"台中市","龍井區",255
"台北市","中山區",1194
"台北市","中正區",696
"台北市","信義區",1056
"台北市","內湖區",1733
"台北市","北投區",1142
"台北市","南港區",552
"台北市","士林區",1289
"台北市","大同區",552
"台北市","大安區",1577
"台北市","文山區",1313
"台北市","松山區",952
"台北市","萬華區",636
"台南市","七股區",20
"台南市","下營區",29
"台南市","中西區",142
"台南市","仁德區",233
"台南市","佳里區",98
"台南市","六甲區",43
"台南市","北區",423
"台南市","北門區",8
"台南市","南化區",11
"台南市","南區",272
"台南市","善化區",144
"台南市","大內區",10
"台南市","學甲區",41
"台南市","安南區",554
"台南市","安定區",47
"台南市","安平區",150
"台南市","官田區",31
"台南市","將軍區",15
"台南市","山上區",5
"台南市","左鎮區",2
"台南市","後壁區",31
"台南市","新化區",67
"台南市","新市區",147
"台南市","新營區",181
"台南市","東區",601
"台南市","東山區",31
"台南市","柳營區",49
"台南市","楠西區",9
"台南市","歸仁區",122
"台南市","永康區",1010
"台南市","玉井區",8
"台南市","白河區",36
"台南市","西港區",41
"台南市","關廟區",41
"台南市","鹽水區",35
"台南市","麻豆區",76
"台南市","龍崎區",1
"台東縣","卑南鄉",20
"台東縣","台東市",293
"台東縣","大武鄉",3
"台東縣","太麻里鄉",29
"台東縣","成功鎮",14
"台東縣","東河鄉",23
"台東縣","池上鄉",15
"台東縣","海端鄉",5
"台東縣","綠島鄉",1
"台東縣","蘭嶼鄉",2
"台東縣","達仁鄉",3
"台東縣","金峰鄉",13
"台東縣","長濱鄉",6
"台東縣","關山鎮",16
"台東縣","鹿野鄉",14
"嘉義市","東區",377
"嘉義市","西區",570
"嘉義縣","中埔鄉",100
"嘉義縣","六腳鄉",28
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",51
"嘉義縣","太保市",138
"嘉義縣","布袋鎮",16
"嘉義縣","新港鄉",64
"嘉義縣","朴子市",58
"嘉義縣","東石鄉",18
"嘉義縣","梅山鄉",23
"嘉義縣","民雄鄉",280
"嘉義縣","水上鄉",99
"嘉義縣","溪口鄉",22
"嘉義縣","番路鄉",28
"嘉義縣","竹崎鄉",77
"嘉義縣","義竹鄉",10
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",14
"基隆市","七堵區",240
"基隆市","中山區",187
"基隆市","中正區",233
"基隆市","仁愛區",136
"基隆市","信義區",201
"基隆市","安樂區",408
"基隆市","暖暖區",180
"宜蘭縣","三星鄉",69
"宜蘭縣","五結鄉",175
"宜蘭縣","冬山鄉",204
"宜蘭縣","南澳鄉",5
"宜蘭縣","員山鄉",102
"宜蘭縣","壯圍鄉",86
"宜蘭縣","大同鄉",17
"宜蘭縣","宜蘭市",458
"宜蘭縣","礁溪鄉",155
"宜蘭縣","羅東鎮",292
"宜蘭縣","蘇澳鎮",119
"宜蘭縣","頭城鎮",58
"屏東縣","三地門鄉",15
"屏東縣","九如鄉",54
"屏東縣","佳冬鄉",33
"屏東縣","來義鄉",8
"屏東縣","內埔鄉",154
"屏東縣","南州鄉",12
"屏東縣","屏東市",631
"屏東縣","崁頂鄉",24
"屏東縣","恆春鎮",71
"屏東縣","新園鄉",54
"屏東縣","新埤鄉",19
"屏東縣","春日鄉",12
"屏東縣","東港鎮",96
"屏東縣","枋寮鄉",36
"屏東縣","枋山鄉",9
"屏東縣","林邊鄉",29
"屏東縣","泰武鄉",3
"屏東縣","滿州鄉",5
"屏東縣","潮州鎮",136
"屏東縣","牡丹鄉",18
"屏東縣","獅子鄉",10
"屏東縣","琉球鄉",3
"屏東縣","瑪家鄉",23
"屏東縣","竹田鄉",27
"屏東縣","萬丹鄉",87
"屏東縣","萬巒鄉",20
"屏東縣","車城鄉",5
"屏東縣","里港鄉",49
"屏東縣","長治鄉",60
"屏東縣","霧台鄉",3
"屏東縣","高樹鄉",32
"屏東縣","鹽埔鄉",34
"屏東縣","麟洛鄉",19
"彰化縣","二林鎮",82
"彰化縣","二水鄉",23
"彰化縣","伸港鄉",63
"彰化縣","北斗鎮",82
"彰化縣","和美鎮",254
"彰化縣","員林市",388
"彰化縣","埔心鄉",74
"彰化縣","埔鹽鄉",41
"彰化縣","埤頭鄉",58
"彰化縣","大城鄉",11
"彰化縣","大村鄉",102
"彰化縣","彰化市",847
"彰化縣","永靖鄉",84
"彰化縣","溪州鄉",43
"彰化縣","溪湖鎮",110
"彰化縣","田中鎮",94
"彰化縣","田尾鄉",55
"彰化縣","社頭鄉",81
"彰化縣","福興鄉",79
"彰化縣","秀水鄉",100
"彰化縣","竹塘鄉",21
"彰化縣","線西鄉",34
"彰化縣","芬園鄉",42
