"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",14
"南投縣","仁愛鄉",11
"南投縣","信義鄉",17
"南投縣","南投市",128
"南投縣","名間鄉",30
"南投縣","國姓鄉",10
"南投縣","埔里鎮",76
"南投縣","水里鄉",16
"南投縣","竹山鎮",71
"南投縣","草屯鎮",115
"南投縣","集集鎮",5
"南投縣","魚池鄉",7
"南投縣","鹿谷鄉",21
"台中市","中區",15
"台中市","北區",369
"台中市","北屯區",746
"台中市","南區",295
"台中市","南屯區",391
"台中市","后里區",77
"台中市","和平區",14
"台中市","外埔區",34
"台中市","大安區",15
"台中市","大甲區",74
"台中市","大肚區",89
"台中市","大里區",419
"台中市","大雅區",140
"台中市","太平區",331
"台中市","新社區",21
"台中市","東勢區",58
"台中市","東區",126
"台中市","梧棲區",119
"台中市","沙鹿區",179
"台中市","清水區",124
"台中市","潭子區",263
"台中市","烏日區",111
"台中市","石岡區",10
"台中市","神岡區",86
"台中市","西區",232
"台中市","西屯區",788
"台中市","豐原區",342
"台中市","霧峰區",85
"台中市","龍井區",88
"台北市","中山區",610
"台北市","中正區",294
"台北市","信義區",535
"台北市","內湖區",670
"台北市","北投區",624
"台北市","南港區",215
"台北市","士林區",650
"台北市","大同區",237
"台北市","大安區",717
"台北市","文山區",584
"台北市","松山區",515
"台北市","萬華區",332
"台南市","七股區",15
"台南市","下營區",24
"台南市","中西區",95
"台南市","仁德區",117
"台南市","佳里區",56
"台南市","六甲區",11
"台南市","北區",202
"台南市","北門區",5
"台南市","南化區",3
"台南市","南區",170
"台南市","善化區",97
"台南市","大內區",6
"台南市","學甲區",18
"台南市","安南區",305
"台南市","安定區",25
"台南市","安平區",90
"台南市","官田區",15
"台南市","將軍區",11
"台南市","山上區",3
"台南市","左鎮區",5
"台南市","後壁區",15
"台南市","新化區",56
"台南市","新市區",45
"台南市","新營區",102
"台南市","東區",306
"台南市","東山區",16
"台南市","柳營區",14
"台南市","楠西區",7
"台南市","歸仁區",64
"台南市","永康區",516
"台南市","玉井區",7
"台南市","白河區",23
"台南市","西港區",23
"台南市","關廟區",47
"台南市","鹽水區",24
"台南市","麻豆區",26
"台南市","龍崎區",2
"台東縣","卑南鄉",20
"台東縣","台東市",218
"台東縣","大武鄉",9
"台東縣","太麻里鄉",6
"台東縣","延平鄉",10
"台東縣","成功鎮",13
"台東縣","東河鄉",15
"台東縣","池上鄉",8
"台東縣","海端鄉",5
"台東縣","綠島鄉",2
"台東縣","蘭嶼鄉",1
"台東縣","達仁鄉",9
"台東縣","金峰鄉",9
"台東縣","長濱鄉",6
"台東縣","關山鎮",22
"台東縣","鹿野鄉",6
"嘉義市","東區",193
"嘉義市","西區",208
"嘉義縣","中埔鄉",65
"嘉義縣","六腳鄉",26
"嘉義縣","大埔鄉",5
"嘉義縣","大林鎮",25
"嘉義縣","太保市",49
"嘉義縣","布袋鎮",8
"嘉義縣","新港鄉",25
"嘉義縣","朴子市",39
"嘉義縣","東石鄉",14
"嘉義縣","梅山鄉",11
"嘉義縣","民雄鄉",129
"嘉義縣","水上鄉",71
"嘉義縣","溪口鄉",8
"嘉義縣","番路鄉",13
"嘉義縣","竹崎鄉",27
"嘉義縣","義竹鄉",7
"嘉義縣","阿里山鄉",8
"嘉義縣","鹿草鄉",5
"基隆市","七堵區",81
"基隆市","中山區",75
"基隆市","中正區",95
"基隆市","仁愛區",58
"基隆市","信義區",133
"基隆市","安樂區",172
"基隆市","暖暖區",53
"宜蘭縣","三星鄉",11
"宜蘭縣","五結鄉",68
"宜蘭縣","冬山鄉",116
"宜蘭縣","南澳鄉",9
"宜蘭縣","員山鄉",92
"宜蘭縣","壯圍鄉",53
"宜蘭縣","大同鄉",6
"宜蘭縣","宜蘭市",215
"宜蘭縣","礁溪鄉",75
"宜蘭縣","羅東鎮",102
"宜蘭縣","蘇澳鎮",68
"宜蘭縣","頭城鎮",47
"屏東縣","三地門鄉",11
"屏東縣","九如鄉",27
"屏東縣","佳冬鄉",10
"屏東縣","來義鄉",10
"屏東縣","內埔鄉",60
"屏東縣","南州鄉",4
"屏東縣","屏東市",265
"屏東縣","崁頂鄉",7
"屏東縣","恆春鎮",41
"屏東縣","新園鄉",33
"屏東縣","新埤鄉",11
"屏東縣","春日鄉",6
"屏東縣","東港鎮",50
"屏東縣","枋寮鄉",6
"屏東縣","枋山鄉",1
"屏東縣","林邊鄉",13
"屏東縣","泰武鄉",11
"屏東縣","滿州鄉",6
"屏東縣","潮州鎮",40
"屏東縣","牡丹鄉",8
"屏東縣","獅子鄉",14
"屏東縣","琉球鄉",5
"屏東縣","瑪家鄉",10
"屏東縣","竹田鄉",15
"屏東縣","萬丹鄉",46
"屏東縣","萬巒鄉",22
"屏東縣","車城鄉",7
"屏東縣","里港鄉",15
"屏東縣","長治鄉",43
"屏東縣","霧台鄉",1
"屏東縣","高樹鄉",21
"屏東縣","鹽埔鄉",22
"屏東縣","麟洛鄉",13
"彰化縣","二林鎮",52
"彰化縣","二水鄉",13
"彰化縣","伸港鄉",46
"彰化縣","北斗鎮",31
"彰化縣","和美鎮",88
"彰化縣","員林市",145
"彰化縣","埔心鄉",33
"彰化縣","埔鹽鄉",18
"彰化縣","埤頭鄉",20
"彰化縣","大城鄉",16
"彰化縣","大村鄉",49
"彰化縣","彰化市",377
"彰化縣","永靖鄉",31
"彰化縣","溪州鄉",23
"彰化縣","溪湖鎮",79
"彰化縣","田中鎮",37
"彰化縣","田尾鄉",30
"彰化縣","社頭鄉",43
"彰化縣","福興鄉",64
"彰化縣","秀水鄉",29
"彰化縣","竹塘鄉",10
"彰化縣","線西鄉",13
"彰化縣","芬園鄉",24
"彰化縣","花壇鄉",46
"彰化縣","芳苑鄉",21
"彰化縣","鹿港鎮",101
"新北市","三峽區",238
"新北市","三芝區",31
"新北市","三重區",1271
"新北市","中和區",1478
"新北市","五股區",321
"新北市","八里區",59
"新北市","土城區",625
"新北市","平溪區",5
"新北市","新店區",1054
"新北市","新莊區",1206
"新北市","板橋區",2206
"新北市","林口區",361
"新北市","樹林區",423
"新北市","永和區",569
"新北市","汐止區",758
"新北市","泰山區",221
"新北市","淡水區",512
"新北市","深坑區",51
"新北市","烏來區",13
"新北市","瑞芳區",31
"新北市","石碇區",5
"新北市","石門區",3
"新北市","萬里區",26
"新北市","蘆洲區",541
"新北市","貢寮區",6
"新北市","金山區",34
"新北市","雙溪區",1
"新北市","鶯歌區",157
"新竹市","北區",408
"新竹市","東區",866
"新竹市","香山區",149
"新竹縣","五峰鄉",8
"新竹縣","北埔鄉",10
"新竹縣","寶山鄉",23
"新竹縣","尖石鄉",10
"新竹縣","峨眉鄉",5
"新竹縣","新埔鎮",53
"新竹縣","新豐鄉",111
"新竹縣","橫山鄉",17
"新竹縣","湖口鄉",181
"新竹縣","竹北市",724
"新竹縣","竹東鎮",205
"新竹縣","芎林鄉",35
"新竹縣","關西鎮",40
"桃園市","中壢區",1261
"桃園市","八德區",418
"桃園市","大園區",150
"桃園市","大溪區",131
"桃園市","平鎮區",454
"桃園市","復興區",9
"桃園市","新屋區",79
