"縣市","鄉鎮","Sum_Local.x"
"台中市","中　區",2
"台中市","北　區",8
"台中市","南　區",1
"台中市","后里區",1
"台中市","東　區",16
"台中市","西　區",3
"台中市","西屯區",1
"台北市","中山區",22
"台北市","中正區",29
"台北市","信義區",17
"台北市","內湖區",4
"台北市","北投區",6
"台北市","南港區",8
"台北市","士林區",17
"台北市","大同區",21
"台北市","大安區",19
"台北市","文山區",19
"台北市","松山區",6
"台北市","萬華區",411
"台南市","北　區",3
"台南市","南　區",1
"台南市","東　區",3
"嘉義市","東　區",1
"嘉義市","西　區",9
"嘉義縣","中埔鄉",1
"嘉義縣","太保市",1
"嘉義縣","民雄鄉",2
"嘉義縣","水上鄉",2
"嘉義縣","鹿草鄉",4
"基隆市","中山區",2
"基隆市","中正區",2
"基隆市","安樂區",3
"宜蘭縣","五結鄉",1
"宜蘭縣","宜蘭市",1
"屏東縣","屏東市",1
"屏東縣","枋寮鄉",1
"彰化縣","和美鎮",1
"彰化縣","員林市",1
"彰化縣","福興鄉",1
"新北市","三峽區",15
"新北市","三芝區",2
"新北市","三重區",139
"新北市","中和區",169
"新北市","五股區",7
"新北市","八里區",1
"新北市","土城區",76
"新北市","新店區",31
"新北市","新莊區",77
"新北市","板橋區",270
"新北市","林口區",7
"新北市","樹林區",12
"新北市","永和區",76
"新北市","汐止區",15
"新北市","泰山區",5
"新北市","淡水區",10
"新北市","深坑區",2
"新北市","石碇區",1
"新北市","蘆洲區",30
"新北市","貢寮區",1
"新北市","鶯歌區",2
"新竹市","北　區",7
"新竹市","東　區",22
"新竹縣","竹東鎮",10
"桃園市","中壢區",26
"桃園市","八德區",5
"桃園市","大園區",4
"桃園市","大溪區",3
"桃園市","平鎮區",2
"桃園市","桃園區",8
"桃園市","楊梅區",1
"桃園市","蘆竹區",1
"桃園市","觀音區",2
"桃園市","龍潭區",1
"桃園市","龜山區",4
"苗栗縣","竹南鎮",77
"雲林縣","北港鎮",1
"雲林縣","台西鄉",1
"雲林縣","西螺鎮",1
"高雄市","小港區",1
"高雄市","岡山區",1
"高雄市","橋頭區",1
"高雄市","鳳山區",1
