"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",34
"南投縣","仁愛鄉",93
"南投縣","信義鄉",100
"南投縣","南投市",554
"南投縣","名間鄉",127
"南投縣","國姓鄉",32
"南投縣","埔里鎮",321
"南投縣","水里鄉",39
"南投縣","竹山鎮",373
"南投縣","草屯鎮",316
"南投縣","集集鎮",15
"南投縣","魚池鄉",13
"南投縣","鹿谷鄉",33
"台中市","中區",139
"台中市","北區",1528
"台中市","北屯區",2786
"台中市","南區",1113
"台中市","南屯區",1490
"台中市","后里區",225
"台中市","和平區",29
"台中市","外埔區",76
"台中市","大安區",62
"台中市","大甲區",424
"台中市","大肚區",409
"台中市","大里區",1467
"台中市","大雅區",609
"台中市","太平區",1185
"台中市","新社區",98
"台中市","東勢區",189
"台中市","東區",551
"台中市","梧棲區",616
"台中市","沙鹿區",1024
"台中市","清水區",658
"台中市","潭子區",704
"台中市","烏日區",679
"台中市","石岡區",24
"台中市","神岡區",336
"台中市","西區",672
"台中市","西屯區",3010
"台中市","豐原區",801
"台中市","霧峰區",534
"台中市","龍井區",657
"台北市","中山區",3742
"台北市","中正區",2441
"台北市","信義區",3615
"台北市","內湖區",4508
"台北市","北投區",4613
"台北市","南港區",1870
"台北市","士林區",4794
"台北市","大同區",2032
"台北市","大安區",4033
"台北市","文山區",4302
"台北市","松山區",3240
"台北市","萬華區",6049
"台南市","七股區",37
"台南市","下營區",49
"台南市","中西區",384
"台南市","仁德區",616
"台南市","佳里區",186
"台南市","六甲區",36
"台南市","北區",744
"台南市","北門區",22
"台南市","南化區",13
"台南市","南區",888
"台南市","善化區",285
"台南市","大內區",19
"台南市","學甲區",55
"台南市","安南區",1521
"台南市","安定區",133
"台南市","安平區",329
"台南市","官田區",51
"台南市","將軍區",29
"台南市","山上區",64
"台南市","左鎮區",3
"台南市","後壁區",42
"台南市","新化區",216
"台南市","新市區",300
"台南市","新營區",331
"台南市","東區",1180
"台南市","東山區",42
"台南市","柳營區",99
"台南市","楠西區",11
"台南市","歸仁區",496
"台南市","永康區",2547
"台南市","玉井區",19
"台南市","白河區",47
"台南市","西港區",77
"台南市","關廟區",159
"台南市","鹽水區",45
"台南市","麻豆區",158
"台南市","龍崎區",2
"台東縣","卑南鄉",66
"台東縣","台東市",757
"台東縣","大武鄉",14
"台東縣","太麻里鄉",34
"台東縣","延平鄉",12
"台東縣","成功鎮",32
"台東縣","東河鄉",20
"台東縣","池上鄉",14
"台東縣","海端鄉",32
"台東縣","綠島鄉",12
"台東縣","蘭嶼鄉",29
"台東縣","達仁鄉",9
"台東縣","金峰鄉",25
"台東縣","長濱鄉",24
"台東縣","關山鎮",26
"台東縣","鹿野鄉",21
"嘉義市","東區",342
"嘉義市","西區",592
"嘉義縣","中埔鄉",115
"嘉義縣","六腳鄉",22
"嘉義縣","大埔鄉",5
"嘉義縣","大林鎮",75
"嘉義縣","太保市",150
"嘉義縣","布袋鎮",43
"嘉義縣","新港鄉",65
"嘉義縣","朴子市",105
"嘉義縣","東石鄉",19
"嘉義縣","梅山鄉",21
"嘉義縣","民雄鄉",261
"嘉義縣","水上鄉",185
"嘉義縣","溪口鄉",17
"嘉義縣","番路鄉",21
"嘉義縣","竹崎鄉",46
"嘉義縣","義竹鄉",19
"嘉義縣","阿里山鄉",13
"嘉義縣","鹿草鄉",29
"基隆市","七堵區",996
"基隆市","中山區",845
"基隆市","中正區",941
"基隆市","仁愛區",548
"基隆市","信義區",872
"基隆市","安樂區",1497
"基隆市","暖暖區",487
"宜蘭縣","三星鄉",148
"宜蘭縣","五結鄉",322
"宜蘭縣","冬山鄉",602
"宜蘭縣","南澳鄉",93
"宜蘭縣","員山鄉",360
"宜蘭縣","壯圍鄉",156
"宜蘭縣","大同鄉",82
"宜蘭縣","宜蘭市",1279
"宜蘭縣","礁溪鄉",434
"宜蘭縣","羅東鎮",889
"宜蘭縣","蘇澳鎮",463
"宜蘭縣","頭城鎮",229
"屏東縣","三地門鄉",42
"屏東縣","九如鄉",78
"屏東縣","佳冬鄉",52
"屏東縣","來義鄉",49
"屏東縣","內埔鄉",377
"屏東縣","南州鄉",28
"屏東縣","屏東市",1533
"屏東縣","崁頂鄉",32
"屏東縣","恆春鎮",112
"屏東縣","新園鄉",221
"屏東縣","新埤鄉",16
"屏東縣","春日鄉",33
"屏東縣","東港鎮",391
"屏東縣","枋寮鄉",56
"屏東縣","枋山鄉",12
"屏東縣","林邊鄉",64
"屏東縣","泰武鄉",50
"屏東縣","滿州鄉",16
"屏東縣","潮州鎮",233
"屏東縣","牡丹鄉",14
"屏東縣","獅子鄉",18
"屏東縣","琉球鄉",25
"屏東縣","瑪家鄉",67
"屏東縣","竹田鄉",53
"屏東縣","萬丹鄉",247
"屏東縣","萬巒鄉",55
"屏東縣","車城鄉",14
"屏東縣","里港鄉",73
"屏東縣","長治鄉",137
"屏東縣","霧台鄉",14
"屏東縣","高樹鄉",30
"屏東縣","鹽埔鄉",106
"屏東縣","麟洛鄉",52
"彰化縣","二林鎮",176
"彰化縣","二水鄉",22
"彰化縣","伸港鄉",147
"彰化縣","北斗鎮",93
"彰化縣","和美鎮",496
"彰化縣","員林市",727
"彰化縣","埔心鄉",130
"彰化縣","埔鹽鄉",83
"彰化縣","埤頭鄉",61
"彰化縣","大城鄉",24
"彰化縣","大村鄉",200
"彰化縣","彰化市",1468
"彰化縣","永靖鄉",116
"彰化縣","溪州鄉",57
"彰化縣","溪湖鎮",151
"彰化縣","田中鎮",92
"彰化縣","田尾鄉",64
"彰化縣","社頭鄉",130
"彰化縣","福興鄉",155
"彰化縣","秀水鄉",147
"彰化縣","竹塘鄉",33
"彰化縣","線西鄉",70
"彰化縣","芬園鄉",83
"彰化縣","花壇鄉",191
"彰化縣","芳苑鄉",106
"彰化縣","鹿港鎮",461
"新北市","三峽區",1864
"新北市","三芝區",106
"新北市","三重區",19627
"新北市","中和區",15919
"新北市","五股區",2103
"新北市","八里區",463
"新北市","土城區",7815
"新北市","坪林區",10
"新北市","平溪區",8
"新北市","新店區",7775
"新北市","新莊區",15352
"新北市","板橋區",23710
"新北市","林口區",1812
"新北市","樹林區",4953
"新北市","永和區",5110
"新北市","汐止區",5585
"新北市","泰山區",1733
"新北市","淡水區",3050
"新北市","深坑區",259
"新北市","烏來區",57
"新北市","瑞芳區",374
"新北市","石碇區",18
"新北市","石門區",29
"新北市","萬里區",169
"新北市","蘆洲區",4967
"新北市","貢寮區",35
"新北市","金山區",112
"新北市","雙溪區",17
"新北市","鶯歌區",1404
"新竹市","北區",1637
"新竹市","東區",2878
"新竹市","香山區",857
"新竹縣","五峰鄉",16
"新竹縣","北埔鄉",26
"新竹縣","寶山鄉",140
"新竹縣","尖石鄉",75
"新竹縣","峨眉鄉",13
"新竹縣","新埔鎮",239
"新竹縣","新豐鄉",809
"新竹縣","橫山鄉",41
"新竹縣","湖口鄉",2337
"新竹縣","竹北市",3168
"新竹縣","竹東鎮",687
"新竹縣","芎林鄉",79
"新竹縣","關西鎮",186
"桃園市","中壢區",7882
"桃園市","八德區",4887
"桃園市","大園區",1150
"桃園市","大溪區",1852
"桃園市","平鎮區",4119
"桃園市","復興區",139
"桃園市","新屋區",560
"桃園市","桃園區",14412
"桃園市","楊梅區",3617
"桃園市","蘆竹區",3834
"桃園市","觀音區",1229
"桃園市","龍潭區",1804
"桃園市","龜山區",5549
"澎湖縣","七美鄉",5
"澎湖縣","望安鄉",4
"澎湖縣","湖西鄉",35
"澎湖縣","白沙鄉",19
"澎湖縣","西嶼鄉",4
"澎湖縣","馬公市",319
"花蓮縣","光復鄉",86
"花蓮縣","卓溪鄉",58
"花蓮縣","吉安鄉",709
"花蓮縣","壽豐鄉",83
"花蓮縣","富里鄉",38
"花蓮縣","新城鄉",285
"花蓮縣","玉里鎮",190
"花蓮縣","瑞穗鄉",39
"花蓮縣","秀林鄉",289
"花蓮縣","花蓮市",989
"花蓮縣","萬榮鄉",97
"花蓮縣","豐濱鄉",17
"花蓮縣","鳳林鎮",52
"苗栗縣","三灣鄉",20
"苗栗縣","三義鄉",33
"苗栗縣","公館鄉",95
"苗栗縣","卓蘭鎮",20
"苗栗縣","南庄鄉",43
"苗栗縣","大湖鄉",26
"苗栗縣","後龍鎮",113
"苗栗縣","泰安鄉",21
"苗栗縣","獅潭鄉",3
"苗栗縣","竹南鎮",1128
"苗栗縣","苑裡鎮",162
"苗栗縣","苗栗市",382
"苗栗縣","西湖鄉",12
"苗栗縣","通霄鎮",91
"苗栗縣","造橋鄉",105
"苗栗縣","銅鑼鄉",42
"苗栗縣","頭份市",1144
"苗栗縣","頭屋鄉",19
"連江縣","北竿鄉",1
"連江縣","南竿鄉",5
"連江縣","東引鄉",2
