"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,637
"南投縣","仁愛鄉",NA,1856
"南投縣","信義鄉",NA,1667
"南投縣","南投市",NA,9608
"南投縣","名間鄉",NA,2588
"南投縣","國姓鄉",NA,896
"南投縣","埔里鎮",NA,5796
"南投縣","水里鄉",NA,754
"南投縣","竹山鎮",NA,3983
"南投縣","草屯鎮",NA,7750
"南投縣","集集鎮",NA,427
"南投縣","魚池鄉",NA,537
"南投縣","鹿谷鄉",NA,852
"台中市","中區",NA,2056
"台中市","北區",NA,16348
"台中市","北屯區",NA,27574
"台中市","南區",NA,13134
"台中市","南屯區",NA,17487
"台中市","后里區",NA,4709
"台中市","和平區",NA,816
"台中市","外埔區",NA,2996
"台中市","大安區",NA,1677
"台中市","大甲區",NA,7473
"台中市","大肚區",NA,6186
"台中市","大里區",NA,23533
"台中市","大雅區",NA,11304
"台中市","太平區",NA,22040
"台中市","新社區",NA,1369
"台中市","東勢區",NA,3418
"台中市","東區",NA,8679
"台中市","梧棲區",NA,8828
"台中市","沙鹿區",NA,12435
"台中市","清水區",NA,9673
"台中市","潭子區",NA,10953
"台中市","烏日區",NA,9186
"台中市","石岡區",NA,1008
"台中市","神岡區",NA,7041
"台中市","西區",NA,11102
"台中市","西屯區",NA,27040
"台中市","豐原區",NA,15324
"台中市","霧峰區",NA,7512
"台中市","龍井區",NA,8956
"台北市","中山區",NA,28641
"台北市","中正區",NA,14867
"台北市","信義區",NA,29009
"台北市","內湖區",NA,32810
"台北市","北投區",NA,34042
"台北市","南港區",NA,16717
"台北市","士林區",NA,33486
"台北市","大同區",NA,17348
"台北市","大安區",NA,27127
"台北市","文山區",NA,33642
"台北市","松山區",NA,21110
"台北市","萬華區",NA,32890
"台南市","七股區",NA,1395
"台南市","下營區",NA,1449
"台南市","中西區",NA,6580
"台南市","仁德區",NA,8708
"台南市","佳里區",NA,4492
"台南市","六甲區",NA,1573
"台南市","北區",NA,12714
"台南市","北門區",NA,367
"台南市","南化區",NA,329
"台南市","南區",NA,12755
"台南市","善化區",NA,5191
"台南市","大內區",NA,532
"台南市","學甲區",NA,1561
"台南市","安南區",NA,21228
"台南市","安定區",NA,2872
"台南市","安平區",NA,6359
"台南市","官田區",NA,1627
"台南市","將軍區",NA,783
"台南市","山上區",NA,745
"台南市","左鎮區",NA,315
"台南市","後壁區",NA,1291
"台南市","新化區",NA,4487
"台南市","新市區",NA,4629
"台南市","新營區",NA,6463
"台南市","東區",NA,15736
"台南市","東山區",NA,916
"台南市","柳營區",NA,1946
"台南市","楠西區",NA,403
"台南市","歸仁區",NA,6849
"台南市","永康區",NA,29019
"台南市","玉井區",NA,841
"台南市","白河區",NA,1357
"台南市","西港區",NA,2015
"台南市","關廟區",NA,3857
"台南市","鹽水區",NA,1649
"台南市","麻豆區",NA,3606
"台南市","龍崎區",NA,149
"台東縣","卑南鄉",NA,1619
"台東縣","台東市",NA,13404
"台東縣","大武鄉",NA,328
"台東縣","太麻里鄉",NA,949
"台東縣","延平鄉",NA,465
"台東縣","成功鎮",NA,1190
"台東縣","東河鄉",NA,637
"台東縣","池上鄉",NA,457
"台東縣","海端鄉",NA,659
"台東縣","綠島鄉",NA,365
"台東縣","蘭嶼鄉",NA,617
"台東縣","達仁鄉",NA,221
"台東縣","金峰鄉",NA,366
"台東縣","長濱鄉",NA,581
"台東縣","關山鎮",NA,729
"台東縣","鹿野鄉",NA,543
"嘉義市","東區",NA,8800
"嘉義市","西區",NA,11071
"嘉義縣","中埔鄉",NA,2951
"嘉義縣","六腳鄉",NA,1078
"嘉義縣","大埔鄉",NA,91
"嘉義縣","大林鎮",NA,2359
"嘉義縣","太保市",NA,2847
"嘉義縣","布袋鎮",NA,1154
"嘉義縣","新港鄉",NA,1652
"嘉義縣","朴子市",NA,2642
"嘉義縣","東石鄉",NA,755
"嘉義縣","梅山鄉",NA,825
"嘉義縣","民雄鄉",NA,6027
"嘉義縣","水上鄉",NA,4036
"嘉義縣","溪口鄉",NA,722
"嘉義縣","番路鄉",NA,510
"嘉義縣","竹崎鄉",NA,1611
"嘉義縣","義竹鄉",NA,630
"嘉義縣","阿里山鄉",NA,345
"嘉義縣","鹿草鄉",NA,1042
"基隆市","七堵區",NA,10198
"基隆市","中山區",NA,8486
"基隆市","中正區",NA,10324
"基隆市","仁愛區",NA,7860
"基隆市","信義區",NA,10388
"基隆市","其他",NA,1
"基隆市","安樂區",NA,15725
"基隆市","暖暖區",NA,7094
"宜蘭縣","三星鄉",NA,2612
"宜蘭縣","五結鄉",NA,5073
"宜蘭縣","冬山鄉",NA,6926
"宜蘭縣","南澳鄉",NA,1876
"宜蘭縣","員山鄉",NA,3951
"宜蘭縣","壯圍鄉",NA,2616
"宜蘭縣","大同鄉",NA,1308
"宜蘭縣","宜蘭市",NA,11877
"宜蘭縣","礁溪鄉",NA,4852
"宜蘭縣","羅東鎮",NA,8892
"宜蘭縣","蘇澳鎮",NA,6075
"宜蘭縣","頭城鎮",NA,3217
"屏東縣","三地門鄉",NA,982
"屏東縣","九如鄉",NA,1964
"屏東縣","佳冬鄉",NA,1129
"屏東縣","來義鄉",NA,1033
"屏東縣","內埔鄉",NA,5442
"屏東縣","南州鄉",NA,710
"屏東縣","屏東市",NA,20731
"屏東縣","崁頂鄉",NA,910
"屏東縣","恆春鎮",NA,2889
"屏東縣","新園鄉",NA,3868
"屏東縣","新埤鄉",NA,738
"屏東縣","春日鄉",NA,707
"屏東縣","東港鎮",NA,5944
"屏東縣","枋寮鄉",NA,1906
"屏東縣","枋山鄉",NA,267
"屏東縣","林邊鄉",NA,1150
"屏東縣","泰武鄉",NA,1024
"屏東縣","滿州鄉",NA,399
"屏東縣","潮州鎮",NA,5458
"屏東縣","牡丹鄉",NA,466
"屏東縣","獅子鄉",NA,537
"屏東縣","琉球鄉",NA,588
"屏東縣","瑪家鄉",NA,1144
"屏東縣","竹田鄉",NA,1353
"屏東縣","萬丹鄉",NA,5164
"屏東縣","萬巒鄉",NA,1519
"屏東縣","車城鄉",NA,533
"屏東縣","里港鄉",NA,2301
"屏東縣","長治鄉",NA,3160
"屏東縣","霧台鄉",NA,181
"屏東縣","高樹鄉",NA,1204
"屏東縣","鹽埔鄉",NA,2308
"屏東縣","麟洛鄉",NA,1011
"彰化縣","二林鎮",NA,4545
"彰化縣","二水鄉",NA,865
"彰化縣","伸港鄉",NA,3781
"彰化縣","北斗鎮",NA,2915
"彰化縣","和美鎮",NA,10489
"彰化縣","員林市",NA,11255
"彰化縣","埔心鄉",NA,3040
"彰化縣","埔鹽鄉",NA,2154
"彰化縣","埤頭鄉",NA,2095
"彰化縣","大城鄉",NA,1011
"彰化縣","大村鄉",NA,4272
"彰化縣","彰化市",NA,22816
"彰化縣","永靖鄉",NA,2716
"彰化縣","溪州鄉",NA,1871
"彰化縣","溪湖鎮",NA,3992
"彰化縣","田中鎮",NA,3295
"彰化縣","田尾鄉",NA,1650
"彰化縣","社頭鄉",NA,3191
"彰化縣","福興鄉",NA,4168
"彰化縣","秀水鄉",NA,3374
"彰化縣","竹塘鄉",NA,763
"彰化縣","線西鄉",NA,1677
"彰化縣","芬園鄉",NA,1802
"彰化縣","花壇鄉",NA,4718
"彰化縣","芳苑鄉",NA,2480
"彰化縣","鹿港鎮",NA,11109
"新北市","三峽區",NA,18070
"新北市","三芝區",NA,2023
"新北市","三重區",NA,83260
"新北市","中和區",NA,83806
"新北市","五股區",NA,17557
"新北市","八里區",NA,6258
"新北市","土城區",NA,45877
"新北市","坪林區",NA,332
"新北市","平溪區",NA,279
"新北市","新店區",NA,51557
"新北市","新莊區",NA,83643
