"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,14
"南投縣","仁愛鄉",NA,43
"南投縣","信義鄉",NA,44
"南投縣","南投市",NA,208
"南投縣","名間鄉",NA,74
"南投縣","國姓鄉",NA,29
"南投縣","埔里鎮",NA,163
"南投縣","水里鄉",NA,16
"南投縣","竹山鎮",NA,105
"南投縣","草屯鎮",NA,228
"南投縣","集集鎮",NA,12
"南投縣","魚池鄉",NA,26
"南投縣","鹿谷鄉",NA,24
"台中市","中區",NA,114
"台中市","北區",NA,916
"台中市","北屯區",NA,1529
"台中市","南區",NA,525
"台中市","南屯區",NA,850
"台中市","后里區",NA,209
"台中市","和平區",NA,29
"台中市","外埔區",NA,80
"台中市","大安區",NA,75
"台中市","大甲區",NA,197
"台中市","大肚區",NA,131
"台中市","大里區",NA,886
"台中市","大雅區",NA,324
"台中市","太平區",NA,607
"台中市","新社區",NA,35
"台中市","東勢區",NA,94
"台中市","東區",NA,374
"台中市","梧棲區",NA,419
"台中市","沙鹿區",NA,422
"台中市","清水區",NA,316
"台中市","潭子區",NA,342
"台中市","烏日區",NA,268
"台中市","石岡區",NA,24
"台中市","神岡區",NA,310
"台中市","西區",NA,545
"台中市","西屯區",NA,1467
"台中市","豐原區",NA,588
"台中市","霧峰區",NA,277
"台中市","龍井區",NA,307
"台北市","中山區",NA,5244
"台北市","中正區",NA,2690
"台北市","信義區",NA,4288
"台北市","內湖區",NA,4216
"台北市","北投區",NA,4535
"台北市","南港區",NA,2573
"台北市","士林區",NA,5177
"台北市","大同區",NA,2984
"台北市","大安區",NA,5264
"台北市","文山區",NA,6193
"台北市","松山區",NA,3394
"台北市","萬華區",NA,8129
"台南市","七股區",NA,18
"台南市","下營區",NA,27
"台南市","中西區",NA,266
"台南市","仁德區",NA,303
"台南市","佳里區",NA,74
"台南市","六甲區",NA,42
"台南市","北區",NA,440
"台南市","北門區",NA,9
"台南市","南化區",NA,3
"台南市","南區",NA,319
"台南市","善化區",NA,80
"台南市","大內區",NA,10
"台南市","學甲區",NA,38
"台南市","安南區",NA,479
"台南市","安定區",NA,75
"台南市","安平區",NA,219
"台南市","官田區",NA,33
"台南市","將軍區",NA,17
"台南市","山上區",NA,21
"台南市","左鎮區",NA,4
"台南市","後壁區",NA,22
"台南市","新化區",NA,197
"台南市","新市區",NA,89
"台南市","新營區",NA,184
"台南市","東區",NA,555
"台南市","東山區",NA,22
"台南市","柳營區",NA,45
"台南市","楠西區",NA,5
"台南市","歸仁區",NA,211
"台南市","永康區",NA,969
"台南市","玉井區",NA,22
"台南市","白河區",NA,60
"台南市","西港區",NA,33
"台南市","關廟區",NA,71
"台南市","鹽水區",NA,60
"台南市","麻豆區",NA,76
"台南市","龍崎區",NA,3
"台東縣","卑南鄉",NA,129
"台東縣","台東市",NA,541
"台東縣","大武鄉",NA,6
"台東縣","太麻里鄉",NA,39
"台東縣","延平鄉",NA,16
"台東縣","成功鎮",NA,186
"台東縣","東河鄉",NA,17
"台東縣","池上鄉",NA,23
"台東縣","海端鄉",NA,26
"台東縣","綠島鄉",NA,39
"台東縣","蘭嶼鄉",NA,30
"台東縣","達仁鄉",NA,16
"台東縣","金峰鄉",NA,13
"台東縣","長濱鄉",NA,65
"台東縣","關山鎮",NA,22
"台東縣","鹿野鄉",NA,16
"嘉義市","東區",NA,267
"嘉義市","西區",NA,375
"嘉義縣","中埔鄉",NA,56
"嘉義縣","六腳鄉",NA,38
"嘉義縣","大埔鄉",NA,3
"嘉義縣","大林鎮",NA,117
"嘉義縣","太保市",NA,120
"嘉義縣","布袋鎮",NA,17
"嘉義縣","新港鄉",NA,26
"嘉義縣","朴子市",NA,64
"嘉義縣","東石鄉",NA,18
"嘉義縣","梅山鄉",NA,39
"嘉義縣","民雄鄉",NA,159
"嘉義縣","水上鄉",NA,132
"嘉義縣","溪口鄉",NA,47
"嘉義縣","番路鄉",NA,8
"嘉義縣","竹崎鄉",NA,45
"嘉義縣","義竹鄉",NA,4
"嘉義縣","阿里山鄉",NA,6
"嘉義縣","鹿草鄉",NA,23
"基隆市","七堵區",NA,1303
"基隆市","中山區",NA,1410
"基隆市","中正區",NA,2097
"基隆市","仁愛區",NA,1705
"基隆市","信義區",NA,2013
"基隆市","其他",NA,1
"基隆市","安樂區",NA,2354
"基隆市","暖暖區",NA,1054
"宜蘭縣","三星鄉",NA,225
"宜蘭縣","五結鄉",NA,391
"宜蘭縣","冬山鄉",NA,727
"宜蘭縣","南澳鄉",NA,327
"宜蘭縣","員山鄉",NA,276
"宜蘭縣","壯圍鄉",NA,194
"宜蘭縣","大同鄉",NA,89
"宜蘭縣","宜蘭市",NA,879
"宜蘭縣","礁溪鄉",NA,460
"宜蘭縣","羅東鎮",NA,770
"宜蘭縣","蘇澳鎮",NA,322
"宜蘭縣","頭城鎮",NA,320
"屏東縣","三地門鄉",NA,11
"屏東縣","九如鄉",NA,92
"屏東縣","佳冬鄉",NA,26
"屏東縣","來義鄉",NA,23
"屏東縣","內埔鄉",NA,156
"屏東縣","南州鄉",NA,4
"屏東縣","屏東市",NA,973
"屏東縣","崁頂鄉",NA,17
"屏東縣","恆春鎮",NA,144
"屏東縣","新園鄉",NA,150
"屏東縣","新埤鄉",NA,24
"屏東縣","春日鄉",NA,21
"屏東縣","東港鎮",NA,311
"屏東縣","枋寮鄉",NA,38
"屏東縣","枋山鄉",NA,14
"屏東縣","林邊鄉",NA,25
"屏東縣","泰武鄉",NA,20
"屏東縣","滿州鄉",NA,16
"屏東縣","潮州鎮",NA,127
"屏東縣","牡丹鄉",NA,5
"屏東縣","獅子鄉",NA,29
"屏東縣","琉球鄉",NA,40
"屏東縣","瑪家鄉",NA,26
"屏東縣","竹田鄉",NA,29
"屏東縣","萬丹鄉",NA,179
"屏東縣","萬巒鄉",NA,30
"屏東縣","車城鄉",NA,23
"屏東縣","里港鄉",NA,102
"屏東縣","長治鄉",NA,102
"屏東縣","霧台鄉",NA,1
"屏東縣","高樹鄉",NA,14
"屏東縣","鹽埔鄉",NA,76
"屏東縣","麟洛鄉",NA,38
