"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",10
"南投縣","仁愛鄉",36
"南投縣","信義鄉",32
"南投縣","南投市",245
"南投縣","名間鄉",74
"南投縣","國姓鄉",41
"南投縣","埔里鎮",169
"南投縣","水里鄉",14
"南投縣","竹山鎮",79
"南投縣","草屯鎮",219
"南投縣","集集鎮",11
"南投縣","魚池鄉",24
"南投縣","鹿谷鄉",23
"台中市","中區",29
"台中市","北區",449
"台中市","北屯區",922
"台中市","南區",309
"台中市","南屯區",596
"台中市","后里區",129
"台中市","和平區",18
"台中市","外埔區",67
"台中市","大安區",23
"台中市","大甲區",156
"台中市","大肚區",85
"台中市","大里區",463
"台中市","大雅區",249
"台中市","太平區",417
"台中市","新社區",26
"台中市","東勢區",101
"台中市","東區",174
"台中市","梧棲區",133
"台中市","沙鹿區",266
"台中市","清水區",193
"台中市","潭子區",322
"台中市","烏日區",164
"台中市","石岡區",15
"台中市","神岡區",103
"台中市","西區",360
"台中市","西屯區",817
"台中市","豐原區",343
"台中市","霧峰區",137
"台中市","龍井區",250
"台北市","中山區",748
"台北市","中正區",317
"台北市","信義區",598
"台北市","內湖區",1008
"台北市","北投區",625
"台北市","南港區",300
"台北市","士林區",730
"台北市","大同區",265
"台北市","大安區",647
"台北市","文山區",940
"台北市","松山區",575
"台北市","萬華區",498
"台南市","七股區",21
"台南市","下營區",29
"台南市","中西區",136
"台南市","仁德區",188
"台南市","佳里區",61
"台南市","六甲區",41
"台南市","北區",293
"台南市","北門區",4
"台南市","南化區",13
"台南市","南區",272
"台南市","善化區",239
"台南市","大內區",25
"台南市","學甲區",28
"台南市","安南區",581
"台南市","安定區",43
"台南市","安平區",128
"台南市","官田區",33
"台南市","將軍區",22
"台南市","山上區",79
"台南市","左鎮區",9
"台南市","後壁區",22
"台南市","新化區",342
"台南市","新市區",336
"台南市","新營區",120
"台南市","東區",421
"台南市","東山區",20
"台南市","柳營區",34
"台南市","楠西區",10
"台南市","歸仁區",204
"台南市","永康區",1282
"台南市","玉井區",28
"台南市","白河區",25
"台南市","西港區",21
"台南市","關廟區",59
"台南市","鹽水區",28
"台南市","麻豆區",67
"台南市","龍崎區",3
"台東縣","卑南鄉",59
"台東縣","台東市",369
"台東縣","大武鄉",18
"台東縣","太麻里鄉",21
"台東縣","延平鄉",9
"台東縣","成功鎮",29
"台東縣","東河鄉",9
"台東縣","池上鄉",19
"台東縣","海端鄉",26
"台東縣","綠島鄉",7
"台東縣","蘭嶼鄉",52
"台東縣","達仁鄉",11
"台東縣","金峰鄉",5
"台東縣","長濱鄉",4
"台東縣","關山鎮",14
"台東縣","鹿野鄉",31
"嘉義市","東區",273
"嘉義市","西區",326
"嘉義縣","中埔鄉",83
"嘉義縣","六腳鄉",26
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",82
"嘉義縣","太保市",78
"嘉義縣","布袋鎮",27
"嘉義縣","新港鄉",45
"嘉義縣","朴子市",87
"嘉義縣","東石鄉",25
"嘉義縣","梅山鄉",42
"嘉義縣","民雄鄉",158
"嘉義縣","水上鄉",112
"嘉義縣","溪口鄉",9
"嘉義縣","番路鄉",17
"嘉義縣","竹崎鄉",82
"嘉義縣","義竹鄉",3
"嘉義縣","阿里山鄉",11
"嘉義縣","鹿草鄉",23
"基隆市","七堵區",98
"基隆市","中山區",87
"基隆市","中正區",102
"基隆市","仁愛區",66
"基隆市","信義區",125
"基隆市","安樂區",170
"基隆市","暖暖區",67
"宜蘭縣","三星鄉",87
"宜蘭縣","五結鄉",100
"宜蘭縣","冬山鄉",144
"宜蘭縣","南澳鄉",7
"宜蘭縣","員山鄉",53
"宜蘭縣","壯圍鄉",62
"宜蘭縣","大同鄉",18
"宜蘭縣","宜蘭市",299
"宜蘭縣","礁溪鄉",86
"宜蘭縣","羅東鎮",180
"宜蘭縣","蘇澳鎮",120
"宜蘭縣","頭城鎮",82
"屏東縣","三地門鄉",9
"屏東縣","九如鄉",37
"屏東縣","佳冬鄉",29
"屏東縣","來義鄉",9
"屏東縣","內埔鄉",160
"屏東縣","南州鄉",13
"屏東縣","屏東市",700
"屏東縣","崁頂鄉",26
"屏東縣","恆春鎮",103
"屏東縣","新園鄉",36
"屏東縣","新埤鄉",9
"屏東縣","春日鄉",6
"屏東縣","東港鎮",93
"屏東縣","枋寮鄉",45
"屏東縣","枋山鄉",4
"屏東縣","林邊鄉",21
"屏東縣","泰武鄉",18
"屏東縣","滿州鄉",7
"屏東縣","潮州鎮",133
"屏東縣","牡丹鄉",2
"屏東縣","獅子鄉",8
"屏東縣","琉球鄉",22
"屏東縣","瑪家鄉",8
"屏東縣","竹田鄉",22
"屏東縣","萬丹鄉",90
"屏東縣","萬巒鄉",34
"屏東縣","車城鄉",9
"屏東縣","里港鄉",32
"屏東縣","長治鄉",63
"屏東縣","霧台鄉",1
"屏東縣","高樹鄉",28
"屏東縣","鹽埔鄉",44
"屏東縣","麟洛鄉",18
"彰化縣","二林鎮",71
"彰化縣","二水鄉",19
"彰化縣","伸港鄉",63
"彰化縣","北斗鎮",61
"彰化縣","和美鎮",195
"彰化縣","員林市",198
"彰化縣","埔心鄉",56
"彰化縣","埔鹽鄉",25
"彰化縣","埤頭鄉",38
"彰化縣","大城鄉",15
"彰化縣","大村鄉",73
"彰化縣","彰化市",534
"彰化縣","永靖鄉",40
"彰化縣","溪州鄉",28
"彰化縣","溪湖鎮",70
"彰化縣","田中鎮",77
"彰化縣","田尾鄉",32
"彰化縣","社頭鄉",72
"彰化縣","福興鄉",92
"彰化縣","秀水鄉",55
"彰化縣","竹塘鄉",21
"彰化縣","線西鄉",25
"彰化縣","芬園鄉",18
"彰化縣","花壇鄉",87
"彰化縣","芳苑鄉",62
"彰化縣","鹿港鎮",159
"新北市","三峽區",234
"新北市","三芝區",28
"新北市","三重區",1325
"新北市","中和區",3026
"新北市","五股區",200
"新北市","八里區",48
"新北市","土城區",669
"新北市","坪林區",5
"新北市","平溪區",7
"新北市","新店區",996
"新北市","新莊區",1205
"新北市","板橋區",2061
"新北市","林口區",258
"新北市","樹林區",446
"新北市","永和區",721
"新北市","汐止區",669
"新北市","泰山區",164
"新北市","淡水區",688
"新北市","深坑區",61
"新北市","烏來區",11
"新北市","瑞芳區",65
"新北市","石碇區",5
"新北市","石門區",5
"新北市","萬里區",10
"新北市","蘆洲區",433
"新北市","貢寮區",9
"新北市","金山區",26
"新北市","雙溪區",10
"新北市","鶯歌區",169
"新竹市","北區",589
"新竹市","東區",691
"新竹市","香山區",177
"新竹縣","五峰鄉",3
"新竹縣","北埔鄉",10
"新竹縣","寶山鄉",24
"新竹縣","尖石鄉",15
"新竹縣","峨眉鄉",4
"新竹縣","新埔鎮",45
"新竹縣","新豐鄉",119
"新竹縣","橫山鄉",9
"新竹縣","湖口鄉",251
"新竹縣","竹北市",729
"新竹縣","竹東鎮",173
"新竹縣","芎林鄉",34
"新竹縣","關西鎮",74
"桃園市","中壢區",1280
"桃園市","八德區",628
"桃園市","大園區",189
"桃園市","大溪區",218
"桃園市","平鎮區",636
"桃園市","復興區",19
"桃園市","新屋區",74
"桃園市","桃園區",1736
"桃園市","楊梅區",429
"桃園市","蘆竹區",410
"桃園市","觀音區",143
"桃園市","龍潭區",384
"桃園市","龜山區",551
"澎湖縣","七美鄉",5
"澎湖縣","湖西鄉",23
"澎湖縣","白沙鄉",9
"澎湖縣","西嶼鄉",19
"澎湖縣","馬公市",240
"花蓮縣","光復鄉",23
"花蓮縣","卓溪鄉",5
"花蓮縣","吉安鄉",312
"花蓮縣","壽豐鄉",32
"花蓮縣","富里鄉",22
"花蓮縣","新城鄉",67
"花蓮縣","玉里鎮",33
"花蓮縣","瑞穗鄉",11
"花蓮縣","秀林鄉",23
"花蓮縣","花蓮市",333
"花蓮縣","萬榮鄉",19
