"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",9
"南投縣","仁愛鄉",11
"南投縣","信義鄉",15
"南投縣","南投市",118
"南投縣","名間鄉",27
"南投縣","國姓鄉",15
"南投縣","埔里鎮",106
"南投縣","水里鄉",17
"南投縣","竹山鎮",70
"南投縣","草屯鎮",165
"南投縣","集集鎮",20
"南投縣","魚池鄉",16
"南投縣","鹿谷鄉",8
"台中市","中區",8
"台中市","北區",268
"台中市","北屯區",743
"台中市","南區",262
"台中市","南屯區",582
"台中市","后里區",62
"台中市","和平區",6
"台中市","外埔區",39
"台中市","大安區",13
"台中市","大甲區",66
"台中市","大肚區",108
"台中市","大里區",519
"台中市","大雅區",179
"台中市","太平區",285
"台中市","新社區",31
"台中市","東勢區",54
"台中市","東區",106
"台中市","梧棲區",77
"台中市","沙鹿區",157
"台中市","清水區",118
"台中市","潭子區",307
"台中市","烏日區",120
"台中市","石岡區",10
"台中市","神岡區",80
"台中市","西區",184
"台中市","西屯區",709
"台中市","豐原區",304
"台中市","霧峰區",90
"台中市","龍井區",95
"台北市","中山區",675
"台北市","中正區",284
"台北市","信義區",518
"台北市","內湖區",854
"台北市","北投區",765
"台北市","南港區",254
"台北市","士林區",801
"台北市","大同區",233
"台北市","大安區",625
"台北市","文山區",721
"台北市","松山區",552
"台北市","萬華區",271
"台南市","七股區",19
"台南市","下營區",22
"台南市","中西區",121
"台南市","仁德區",94
"台南市","佳里區",70
"台南市","六甲區",18
"台南市","北區",161
"台南市","北門區",8
"台南市","南化區",12
"台南市","南區",129
"台南市","善化區",66
"台南市","大內區",7
"台南市","學甲區",23
"台南市","安南區",357
"台南市","安定區",31
"台南市","安平區",90
"台南市","官田區",10
"台南市","將軍區",11
"台南市","山上區",2
"台南市","後壁區",18
"台南市","新化區",31
"台南市","新市區",54
"台南市","新營區",99
"台南市","東區",306
"台南市","東山區",18
"台南市","柳營區",19
"台南市","楠西區",3
"台南市","歸仁區",77
"台南市","永康區",548
"台南市","玉井區",8
"台南市","白河區",22
"台南市","西港區",22
"台南市","關廟區",20
"台南市","鹽水區",23
"台南市","麻豆區",36
"台東縣","卑南鄉",21
"台東縣","台東市",190
"台東縣","大武鄉",6
"台東縣","太麻里鄉",16
"台東縣","延平鄉",3
"台東縣","成功鎮",21
"台東縣","東河鄉",3
"台東縣","池上鄉",15
"台東縣","海端鄉",3
"台東縣","綠島鄉",12
"台東縣","蘭嶼鄉",1
"台東縣","達仁鄉",6
"台東縣","金峰鄉",10
"台東縣","長濱鄉",2
"台東縣","關山鎮",6
"台東縣","鹿野鄉",7
"嘉義市","東區",184
"嘉義市","西區",225
"嘉義縣","中埔鄉",40
"嘉義縣","六腳鄉",29
"嘉義縣","大埔鄉",6
"嘉義縣","大林鎮",38
"嘉義縣","太保市",54
"嘉義縣","布袋鎮",27
"嘉義縣","新港鄉",40
"嘉義縣","朴子市",48
"嘉義縣","東石鄉",11
"嘉義縣","梅山鄉",10
"嘉義縣","民雄鄉",74
"嘉義縣","水上鄉",73
"嘉義縣","溪口鄉",7
"嘉義縣","番路鄉",29
"嘉義縣","竹崎鄉",52
"嘉義縣","義竹鄉",4
"嘉義縣","阿里山鄉",19
"嘉義縣","鹿草鄉",10
"基隆市","七堵區",63
"基隆市","中山區",67
"基隆市","中正區",94
"基隆市","仁愛區",43
"基隆市","信義區",101
"基隆市","安樂區",138
"基隆市","暖暖區",43
"宜蘭縣","三星鄉",28
"宜蘭縣","五結鄉",79
"宜蘭縣","冬山鄉",94
"宜蘭縣","南澳鄉",16
"宜蘭縣","員山鄉",58
"宜蘭縣","壯圍鄉",34
"宜蘭縣","大同鄉",2
"宜蘭縣","宜蘭市",244
"宜蘭縣","礁溪鄉",44
"宜蘭縣","羅東鎮",139
"宜蘭縣","蘇澳鎮",63
"宜蘭縣","頭城鎮",29
"屏東縣","三地門鄉",7
"屏東縣","九如鄉",21
"屏東縣","佳冬鄉",11
"屏東縣","來義鄉",7
"屏東縣","內埔鄉",56
"屏東縣","南州鄉",5
"屏東縣","屏東市",202
"屏東縣","崁頂鄉",7
"屏東縣","恆春鎮",50
"屏東縣","新園鄉",18
"屏東縣","新埤鄉",4
"屏東縣","春日鄉",7
"屏東縣","東港鎮",21
"屏東縣","枋寮鄉",13
"屏東縣","枋山鄉",7
"屏東縣","林邊鄉",17
"屏東縣","泰武鄉",5
"屏東縣","滿州鄉",2
"屏東縣","潮州鎮",54
"屏東縣","牡丹鄉",7
"屏東縣","獅子鄉",5
"屏東縣","琉球鄉",10
"屏東縣","瑪家鄉",8
"屏東縣","竹田鄉",17
"屏東縣","萬丹鄉",46
"屏東縣","萬巒鄉",25
"屏東縣","車城鄉",4
"屏東縣","里港鄉",26
"屏東縣","長治鄉",31
"屏東縣","霧台鄉",3
"屏東縣","高樹鄉",15
"屏東縣","鹽埔鄉",14
"屏東縣","麟洛鄉",9
"彰化縣","二林鎮",56
"彰化縣","二水鄉",9
"彰化縣","伸港鄉",45
"彰化縣","北斗鎮",41
"彰化縣","和美鎮",91
"彰化縣","員林市",140
"彰化縣","埔心鄉",20
"彰化縣","埔鹽鄉",23
"彰化縣","埤頭鄉",30
"彰化縣","大城鄉",5
"彰化縣","大村鄉",35
"彰化縣","彰化市",389
"彰化縣","永靖鄉",33
"彰化縣","溪州鄉",29
"彰化縣","溪湖鎮",70
"彰化縣","田中鎮",29
"彰化縣","田尾鄉",23
"彰化縣","社頭鄉",43
"彰化縣","福興鄉",57
"彰化縣","秀水鄉",48
"彰化縣","竹塘鄉",14
"彰化縣","線西鄉",16
"彰化縣","芬園鄉",19
"彰化縣","花壇鄉",50
"彰化縣","芳苑鄉",49
"彰化縣","鹿港鎮",94
"新北市","三峽區",210
"新北市","三芝區",28
"新北市","三重區",1070
"新北市","中和區",1558
"新北市","五股區",202
"新北市","八里區",63
"新北市","土城區",669
"新北市","坪林區",4
"新北市","平溪區",9
"新北市","新店區",856
"新北市","新莊區",1259
"新北市","板橋區",1813
"新北市","林口區",308
"新北市","樹林區",322
"新北市","永和區",614
"新北市","汐止區",718
"新北市","泰山區",137
"新北市","淡水區",494
"新北市","深坑區",39
"新北市","烏來區",15
"新北市","瑞芳區",52
"新北市","石碇區",5
"新北市","石門區",11
"新北市","萬里區",18
"新北市","蘆洲區",554
"新北市","貢寮區",5
"新北市","金山區",28
"新北市","雙溪區",4
"新北市","鶯歌區",144
"新竹市","北區",330
"新竹市","東區",663
"新竹市","香山區",123
"新竹縣","五峰鄉",6
"新竹縣","北埔鄉",14
"新竹縣","寶山鄉",20
"新竹縣","尖石鄉",8
"新竹縣","峨眉鄉",1
"新竹縣","新埔鎮",52
"新竹縣","新豐鄉",66
"新竹縣","橫山鄉",13
"新竹縣","湖口鄉",124
"新竹縣","竹北市",463
"新竹縣","竹東鎮",163
"新竹縣","芎林鄉",28
"新竹縣","關西鎮",30
"桃園市","中壢區",1777
"桃園市","八德區",395
"桃園市","大園區",190
"桃園市","大溪區",85
"桃園市","平鎮區",562
"桃園市","復興區",19
"桃園市","新屋區",46
"桃園市","桃園區",1551
"桃園市","楊梅區",327
"桃園市","蘆竹區",427
"桃園市","觀音區",87
"桃園市","龍潭區",194
"桃園市","龜山區",419
"澎湖縣","七美鄉",4
"澎湖縣","望安鄉",3
"澎湖縣","湖西鄉",42
"澎湖縣","白沙鄉",11
"澎湖縣","西嶼鄉",6
"澎湖縣","馬公市",178
"花蓮縣","光復鄉",16
"花蓮縣","卓溪鄉",11
"花蓮縣","吉安鄉",225
"花蓮縣","壽豐鄉",28
"花蓮縣","富里鄉",9
"花蓮縣","新城鄉",39
"花蓮縣","玉里鎮",63
"花蓮縣","瑞穗鄉",12
"花蓮縣","秀林鄉",21
"花蓮縣","花蓮市",202
"花蓮縣","萬榮鄉",3
"花蓮縣","豐濱鄉",15
"花蓮縣","鳳林鎮",14
"苗栗縣","三灣鄉",14
"苗栗縣","三義鄉",38
"苗栗縣","公館鄉",71
"苗栗縣","卓蘭鎮",12
"苗栗縣","南庄鄉",13
"苗栗縣","大湖鄉",9
"苗栗縣","後龍鎮",75
"苗栗縣","泰安鄉",5
"苗栗縣","獅潭鄉",1
"苗栗縣","竹南鎮",169
"苗栗縣","苑裡鎮",52
"苗栗縣","苗栗市",189
"苗栗縣","西湖鄉",2
"苗栗縣","通霄鎮",31
"苗栗縣","造橋鄉",25
"苗栗縣","銅鑼鄉",20
"苗栗縣","頭份市",257
"苗栗縣","頭屋鄉",10
"連江縣","北竿鄉",5
"連江縣","南竿鄉",4
"連江縣","東引鄉",5
"金門縣","烈嶼鄉",6
"金門縣","金城鎮",51
"金門縣","金寧鄉",38
"金門縣","金沙鎮",16
"金門縣","金湖鎮",44
"雲林縣","二崙鄉",12
"雲林縣","元長鄉",9
"雲林縣","北港鎮",44
"雲林縣","口湖鄉",15
"雲林縣","古坑鄉",32
"雲林縣","台西鄉",22
"雲林縣","四湖鄉",16
"雲林縣","土庫鎮",25
"雲林縣","大埤鄉",11
"雲林縣","崙背鄉",16
"雲林縣","斗六市",191
"雲林縣","斗南鎮",33
