"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1760
"南投縣","仁愛鄉",NA,3901
"南投縣","信義鄉",NA,3895
"南投縣","南投市",NA,24615
"南投縣","名間鄉",NA,6821
"南投縣","國姓鄉",NA,2361
"南投縣","埔里鎮",NA,16532
"南投縣","水里鄉",NA,2750
"南投縣","竹山鎮",NA,10400
"南投縣","草屯鎮",NA,23172
"南投縣","集集鎮",NA,1547
"南投縣","魚池鄉",NA,1919
"南投縣","鹿谷鄉",NA,2353
"台中市","中區",NA,4070
"台中市","北區",NA,40166
"台中市","北屯區",NA,73719
"台中市","南區",NA,35367
"台中市","南屯區",NA,47399
"台中市","后里區",NA,12420
"台中市","和平區",NA,1993
"台中市","外埔區",NA,8165
"台中市","大安區",NA,4165
"台中市","大甲區",NA,18012
"台中市","大肚區",NA,14417
"台中市","大里區",NA,56965
"台中市","大雅區",NA,27265
"台中市","太平區",NA,52687
"台中市","新社區",NA,3819
"台中市","東勢區",NA,9836
"台中市","東區",NA,20409
"台中市","梧棲區",NA,17684
"台中市","沙鹿區",NA,28731
"台中市","清水區",NA,22487
"台中市","潭子區",NA,28019
"台中市","烏日區",NA,21749
"台中市","石岡區",NA,2800
"台中市","神岡區",NA,17194
"台中市","西區",NA,27671
"台中市","西屯區",NA,67029
"台中市","豐原區",NA,39434
"台中市","霧峰區",NA,17367
"台中市","龍井區",NA,21080
"台北市","中山區",NA,58874
"台北市","中正區",NA,31240
"台北市","信義區",NA,57262
"台北市","內湖區",NA,70276
"台北市","北投區",NA,63809
"台北市","南港區",NA,32805
"台北市","士林區",NA,67034
"台北市","大同區",NA,31763
"台北市","大安區",NA,58044
"台北市","文山區",NA,67954
"台北市","松山區",NA,44493
"台北市","萬華區",NA,51362
"台南市","七股區",NA,3160
"台南市","下營區",NA,3779
"台南市","中西區",NA,15107
"台南市","仁德區",NA,20635
"台南市","佳里區",NA,11195
"台南市","六甲區",NA,4283
"台南市","北區",NA,29777
"台南市","北門區",NA,971
"台南市","南化區",NA,925
"台南市","南區",NA,28718
"台南市","善化區",NA,13046
"台南市","大內區",NA,1269
"台南市","學甲區",NA,3858
"台南市","安南區",NA,47492
"台南市","安定區",NA,6437
"台南市","安平區",NA,15369
"台南市","官田區",NA,4290
"台南市","將軍區",NA,2357
"台南市","山上區",NA,1653
"台南市","左鎮區",NA,600
"台南市","後壁區",NA,3562
"台南市","新化區",NA,9811
"台南市","新市區",NA,10865
"台南市","新營區",NA,16518
"台南市","東區",NA,39155
"台南市","東山區",NA,2659
"台南市","柳營區",NA,4554
"台南市","楠西區",NA,1039
"台南市","歸仁區",NA,16351
"台南市","永康區",NA,65519
"台南市","玉井區",NA,2206
"台南市","白河區",NA,3970
"台南市","西港區",NA,4733
"台南市","關廟區",NA,7954
"台南市","鹽水區",NA,4628
"台南市","麻豆區",NA,8625
"台南市","龍崎區",NA,340
"台東縣","卑南鄉",NA,3987
"台東縣","台東市",NA,31837
"台東縣","大武鄉",NA,976
"台東縣","太麻里鄉",NA,2332
"台東縣","延平鄉",NA,1091
"台東縣","成功鎮",NA,2819
"台東縣","東河鄉",NA,1562
"台東縣","池上鄉",NA,1397
"台東縣","海端鄉",NA,1320
"台東縣","綠島鄉",NA,796
"台東縣","蘭嶼鄉",NA,1355
"台東縣","達仁鄉",NA,784
"台東縣","金峰鄉",NA,1059
"台東縣","長濱鄉",NA,1065
"台東縣","關山鎮",NA,1787
