"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1210
"南投縣","仁愛鄉",NA,3038
"南投縣","信義鄉",NA,2898
"南投縣","南投市",NA,16838
"南投縣","名間鄉",NA,4724
"南投縣","國姓鄉",NA,1689
"南投縣","埔里鎮",NA,11739
"南投縣","水里鄉",NA,1509
"南投縣","竹山鎮",NA,7024
"南投縣","草屯鎮",NA,15502
"南投縣","集集鎮",NA,929
"南投縣","魚池鄉",NA,1121
"南投縣","鹿谷鄉",NA,1555
"台中市","中區",NA,3059
"台中市","北區",NA,26777
"台中市","北屯區",NA,47696
"台中市","南區",NA,23033
"台中市","南屯區",NA,30937
"台中市","后里區",NA,8337
"台中市","和平區",NA,1383
"台中市","外埔區",NA,5542
"台中市","大安區",NA,3015
"台中市","大甲區",NA,12983
"台中市","大肚區",NA,10400
"台中市","大里區",NA,39653
"台中市","大雅區",NA,19173
"台中市","太平區",NA,36648
"台中市","新社區",NA,2431
"台中市","東勢區",NA,6427
"台中市","東區",NA,14215
"台中市","梧棲區",NA,13600
"台中市","沙鹿區",NA,20197
"台中市","清水區",NA,16227
"台中市","潭子區",NA,19151
"台中市","烏日區",NA,15394
"台中市","石岡區",NA,1855
"台中市","神岡區",NA,11989
"台中市","西區",NA,18493
"台中市","西屯區",NA,44858
"台中市","豐原區",NA,26701
"台中市","霧峰區",NA,12621
"台中市","龍井區",NA,15073
"台北市","中山區",NA,39001
"台北市","中正區",NA,20384
"台北市","信義區",NA,38473
"台北市","內湖區",NA,44837
"台北市","北投區",NA,44066
"台北市","南港區",NA,22186
"台北市","士林區",NA,44135
"台北市","大同區",NA,22183
"台北市","大安區",NA,36514
"台北市","文山區",NA,44494
"台北市","松山區",NA,28712
"台北市","萬華區",NA,39098
"台南市","七股區",NA,2427
"台南市","下營區",NA,2702
"台南市","中西區",NA,11014
"台南市","仁德區",NA,14834
"台南市","佳里區",NA,7931
"台南市","六甲區",NA,3123
"台南市","北區",NA,21231
"台南市","北門區",NA,702
"台南市","南化區",NA,680
"台南市","南區",NA,21300
"台南市","善化區",NA,8891
