"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",50
"南投縣","仁愛鄉",121
"南投縣","信義鄉",99
"南投縣","南投市",649
"南投縣","名間鄉",143
"南投縣","國姓鄉",65
"南投縣","埔里鎮",464
"南投縣","水里鄉",41
"南投縣","竹山鎮",188
"南投縣","草屯鎮",624
"南投縣","集集鎮",19
"南投縣","魚池鄉",23
"南投縣","鹿谷鄉",54
"台中市","中區",122
"台中市","北區",1463
"台中市","北屯區",2882
"台中市","南區",1143
"台中市","南屯區",1717
"台中市","后里區",290
"台中市","和平區",74
"台中市","外埔區",208
"台中市","大安區",107
"台中市","大甲區",537
"台中市","大肚區",319
"台中市","大里區",2660
"台中市","大雅區",781
"台中市","太平區",2417
"台中市","新社區",75
"台中市","東勢區",206
"台中市","東區",787
"台中市","梧棲區",529
"台中市","沙鹿區",1039
"台中市","清水區",549
"台中市","潭子區",879
"台中市","烏日區",635
"台中市","石岡區",74
"台中市","神岡區",500
"台中市","西區",760
"台中市","西屯區",3535
"台中市","豐原區",1928
"台中市","霧峰區",548
"台中市","龍井區",763
"台北市","中山區",1645
"台北市","中正區",594
"台北市","信義區",1573
"台北市","內湖區",2477
"台北市","北投區",1767
"台北市","南港區",760
"台北市","士林區",1413
"台北市","大同區",708
"台北市","大安區",1366
"台北市","文山區",1785
"台北市","松山區",1248
"台北市","萬華區",1314
"台南市","七股區",87
"台南市","下營區",76
"台南市","中西區",673
"台南市","仁德區",860
"台南市","佳里區",377
"台南市","六甲區",106
"台南市","北區",1332
"台南市","北門區",29
"台南市","南化區",22
"台南市","南區",1375
"台南市","善化區",381
"台南市","大內區",31
"台南市","學甲區",138
"台南市","安南區",2619
"台南市","安定區",184
"台南市","安平區",538
"台南市","官田區",95
"台南市","將軍區",40
"台南市","山上區",34
"台南市","左鎮區",16
"台南市","後壁區",100
"台南市","新化區",266
"台南市","新市區",459
"台南市","新營區",529
"台南市","東區",2212
"台南市","東山區",64
"台南市","柳營區",138
"台南市","楠西區",27
"台南市","歸仁區",602
"台南市","永康區",3733
"台南市","玉井區",42
"台南市","白河區",175
"台南市","西港區",110
"台南市","關廟區",302
"台南市","鹽水區",93
"台南市","麻豆區",272
"台南市","龍崎區",6
"台東縣","卑南鄉",127
"台東縣","台東市",1305
"台東縣","大武鄉",13
"台東縣","太麻里鄉",46
"台東縣","延平鄉",22
"台東縣","成功鎮",66
"台東縣","東河鄉",28
"台東縣","池上鄉",26
"台東縣","海端鄉",23
"台東縣","綠島鄉",12
"台東縣","蘭嶼鄉",14
"台東縣","達仁鄉",18
"台東縣","金峰鄉",13
"台東縣","長濱鄉",17
"台東縣","關山鎮",27
"台東縣","鹿野鄉",33
"嘉義市","東區",1012
"嘉義市","西區",1094
"嘉義縣","中埔鄉",231
"嘉義縣","六腳鄉",53
"嘉義縣","大埔鄉",8
"嘉義縣","大林鎮",237
"嘉義縣","太保市",294
"嘉義縣","布袋鎮",68
"嘉義縣","新港鄉",130
"嘉義縣","朴子市",200
"嘉義縣","東石鄉",65
"嘉義縣","梅山鄉",44
"嘉義縣","民雄鄉",618
"嘉義縣","水上鄉",264
"嘉義縣","溪口鄉",51
"嘉義縣","番路鄉",16
"嘉義縣","竹崎鄉",110
"嘉義縣","義竹鄉",38
"嘉義縣","阿里山鄉",19
"嘉義縣","鹿草鄉",160
"基隆市","七堵區",312
"基隆市","中山區",245
"基隆市","中正區",285
"基隆市","仁愛區",212
"基隆市","信義區",269
"基隆市","安樂區",538
"基隆市","暖暖區",208
"宜蘭縣","三星鄉",78
"宜蘭縣","五結鄉",191
"宜蘭縣","冬山鄉",299
"宜蘭縣","南澳鄉",49
"宜蘭縣","員山鄉",119
"宜蘭縣","壯圍鄉",78
"宜蘭縣","大同鄉",38
"宜蘭縣","宜蘭市",726
"宜蘭縣","礁溪鄉",244
"宜蘭縣","羅東鎮",582
"宜蘭縣","蘇澳鎮",271
"宜蘭縣","頭城鎮",131
"屏東縣","三地門鄉",75
"屏東縣","九如鄉",145
"屏東縣","佳冬鄉",70
"屏東縣","來義鄉",34
"屏東縣","內埔鄉",643
"屏東縣","南州鄉",65
"屏東縣","屏東市",2771
"屏東縣","崁頂鄉",79
"屏東縣","恆春鎮",220
"屏東縣","新園鄉",219
"屏東縣","新埤鄉",44
"屏東縣","春日鄉",25
"屏東縣","東港鎮",622
"屏東縣","枋寮鄉",145
"屏東縣","枋山鄉",10
"屏東縣","林邊鄉",94
"屏東縣","泰武鄉",60
"屏東縣","滿州鄉",26
"屏東縣","潮州鎮",453
"屏東縣","牡丹鄉",26
"屏東縣","獅子鄉",24
"屏東縣","琉球鄉",39
"屏東縣","瑪家鄉",60
"屏東縣","竹田鄉",131
"屏東縣","萬丹鄉",455
"屏東縣","萬巒鄉",136
