"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",12
"南投縣","仁愛鄉",77
"南投縣","信義鄉",63
"南投縣","南投市",871
"南投縣","名間鄉",125
"南投縣","國姓鄉",16
"南投縣","埔里鎮",314
"南投縣","水里鄉",26
"南投縣","竹山鎮",289
"南投縣","草屯鎮",367
"南投縣","集集鎮",14
"南投縣","魚池鄉",17
"南投縣","鹿谷鄉",33
"台中市","中區",140
"台中市","北區",1779
"台中市","北屯區",2627
"台中市","南區",1223
"台中市","南屯區",1293
"台中市","后里區",174
"台中市","和平區",39
"台中市","外埔區",93
"台中市","大安區",40
"台中市","大甲區",290
"台中市","大肚區",377
"台中市","大里區",1841
"台中市","大雅區",647
"台中市","太平區",1644
"台中市","新社區",40
"台中市","東勢區",210
"台中市","東區",683
"台中市","梧棲區",607
"台中市","沙鹿區",1083
"台中市","清水區",690
"台中市","潭子區",716
"台中市","烏日區",576
"台中市","石岡區",34
"台中市","神岡區",247
"台中市","西區",862
"台中市","西屯區",3197
"台中市","豐原區",1130
"台中市","霧峰區",479
"台中市","龍井區",615
"台北市","中山區",4881
"台北市","中正區",1997
"台北市","信義區",4107
"台北市","內湖區",5437
"台北市","北投區",5967
"台北市","南港區",2249
"台北市","士林區",5584
"台北市","大同區",2236
"台北市","大安區",4876
"台北市","文山區",5638
"台北市","松山區",3711
"台北市","萬華區",5468
"台南市","七股區",51
"台南市","下營區",47
"台南市","中西區",432
"台南市","仁德區",640
"台南市","佳里區",208
"台南市","六甲區",44
"台南市","北區",852
"台南市","北門區",18
"台南市","南化區",26
"台南市","南區",920
"台南市","善化區",395
"台南市","大內區",18
"台南市","學甲區",64
"台南市","安南區",1694
"台南市","安定區",110
"台南市","安平區",326
"台南市","官田區",38
"台南市","將軍區",39
"台南市","山上區",77
"台南市","左鎮區",18
"台南市","後壁區",42
"台南市","新化區",368
"台南市","新市區",433
"台南市","新營區",320
"台南市","東區",1434
"台南市","東山區",45
"台南市","柳營區",89
"台南市","楠西區",7
"台南市","歸仁區",503
"台南市","永康區",3030
"台南市","玉井區",27
"台南市","白河區",35
"台南市","西港區",66
"台南市","關廟區",126
"台南市","鹽水區",52
"台南市","麻豆區",159
"台南市","龍崎區",3
"台東縣","卑南鄉",46
"台東縣","台東市",899
"台東縣","大武鄉",9
"台東縣","太麻里鄉",25
"台東縣","延平鄉",4
"台東縣","成功鎮",26
"台東縣","東河鄉",27
"台東縣","池上鄉",18
"台東縣","海端鄉",42
"台東縣","綠島鄉",16
"台東縣","蘭嶼鄉",25
"台東縣","達仁鄉",3
"台東縣","金峰鄉",12
"台東縣","長濱鄉",25
"台東縣","關山鎮",32
"台東縣","鹿野鄉",19
"嘉義市","東區",355
"嘉義市","西區",426
"嘉義縣","中埔鄉",116
"嘉義縣","六腳鄉",35
"嘉義縣","大埔鄉",4
"嘉義縣","大林鎮",81
"嘉義縣","太保市",111
"嘉義縣","布袋鎮",27
"嘉義縣","新港鄉",59
"嘉義縣","朴子市",99
"嘉義縣","東石鄉",12
"嘉義縣","梅山鄉",24
"嘉義縣","民雄鄉",259
"嘉義縣","水上鄉",163
"嘉義縣","溪口鄉",34
"嘉義縣","番路鄉",8
"嘉義縣","竹崎鄉",55
"嘉義縣","義竹鄉",12
"嘉義縣","阿里山鄉",10
"嘉義縣","鹿草鄉",21
"基隆市","七堵區",897
"基隆市","中山區",660
"基隆市","中正區",933
"基隆市","仁愛區",702
"基隆市","信義區",790
"基隆市","安樂區",1701
"基隆市","暖暖區",531
"宜蘭縣","三星鄉",147
"宜蘭縣","五結鄉",361
"宜蘭縣","冬山鄉",466
"宜蘭縣","南澳鄉",40
"宜蘭縣","員山鄉",254
"宜蘭縣","壯圍鄉",147
"宜蘭縣","大同鄉",66
"宜蘭縣","宜蘭市",1235
"宜蘭縣","礁溪鄉",502
"宜蘭縣","羅東鎮",891
"宜蘭縣","蘇澳鎮",329
"宜蘭縣","頭城鎮",177
"屏東縣","三地門鄉",39
"屏東縣","九如鄉",77
"屏東縣","佳冬鄉",26
"屏東縣","來義鄉",29
"屏東縣","內埔鄉",318
"屏東縣","南州鄉",26
"屏東縣","屏東市",1483
"屏東縣","崁頂鄉",24
"屏東縣","恆春鎮",100
"屏東縣","新園鄉",199
"屏東縣","新埤鄉",30
