"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",25
"南投縣","仁愛鄉",71
"南投縣","信義鄉",75
"南投縣","南投市",821
"南投縣","名間鄉",149
"南投縣","國姓鄉",35
"南投縣","埔里鎮",579
"南投縣","水里鄉",78
"南投縣","竹山鎮",258
"南投縣","草屯鎮",643
"南投縣","集集鎮",16
"南投縣","魚池鄉",30
"南投縣","鹿谷鄉",27
"台中市","中區",111
"台中市","北區",1336
"台中市","北屯區",2416
"台中市","南區",973
"台中市","南屯區",1653
"台中市","后里區",268
"台中市","和平區",69
"台中市","外埔區",153
"台中市","大安區",91
"台中市","大甲區",483
"台中市","大肚區",272
"台中市","大里區",1765
"台中市","大雅區",794
"台中市","太平區",1668
"台中市","新社區",43
"台中市","東勢區",199
"台中市","東區",576
"台中市","梧棲區",582
"台中市","沙鹿區",949
"台中市","清水區",558
"台中市","潭子區",810
"台中市","烏日區",645
"台中市","石岡區",32
"台中市","神岡區",378
"台中市","西區",782
"台中市","西屯區",2552
"台中市","豐原區",1077
"台中市","霧峰區",596
"台中市","龍井區",640
"台北市","中山區",1618
"台北市","中正區",534
"台北市","信義區",1114
"台北市","內湖區",1364
"台北市","北投區",1075
"台北市","南港區",449
"台北市","士林區",974
"台北市","大同區",707
"台北市","大安區",976
"台北市","文山區",1046
"台北市","松山區",686
"台北市","萬華區",666
"台南市","七股區",96
"台南市","下營區",111
"台南市","中西區",492
"台南市","仁德區",547
"台南市","佳里區",249
"台南市","六甲區",100
"台南市","北區",937
"台南市","北門區",21
"台南市","南化區",27
"台南市","南區",850
"台南市","善化區",316
"台南市","大內區",22
"台南市","學甲區",84
"台南市","安南區",1716
"台南市","安定區",110
"台南市","安平區",334
"台南市","官田區",83
"台南市","將軍區",46
"台南市","山上區",14
"台南市","左鎮區",9
"台南市","後壁區",67
"台南市","新化區",365
"台南市","新市區",451
"台南市","新營區",521
"台南市","東區",1354
"台南市","東山區",53
"台南市","柳營區",127
"台南市","楠西區",15
"台南市","歸仁區",463
"台南市","永康區",3367
"台南市","玉井區",37
"台南市","白河區",166
"台南市","西港區",104
"台南市","關廟區",185
"台南市","鹽水區",100
"台南市","麻豆區",173
"台南市","龍崎區",7
"台東縣","卑南鄉",94
"台東縣","台東市",918
"台東縣","大武鄉",18
"台東縣","太麻里鄉",41
"台東縣","延平鄉",12
"台東縣","成功鎮",25
"台東縣","東河鄉",24
"台東縣","池上鄉",20
"台東縣","海端鄉",24
"台東縣","綠島鄉",13
"台東縣","蘭嶼鄉",17
"台東縣","達仁鄉",18
"台東縣","金峰鄉",7
"台東縣","長濱鄉",6
"台東縣","關山鎮",17
"台東縣","鹿野鄉",10
"嘉義市","東區",735
"嘉義市","西區",1010
"嘉義縣","中埔鄉",186
"嘉義縣","六腳鄉",37
"嘉義縣","大埔鄉",11
"嘉義縣","大林鎮",141
"嘉義縣","太保市",209
"嘉義縣","布袋鎮",68
"嘉義縣","新港鄉",85
"嘉義縣","朴子市",165
"嘉義縣","東石鄉",49
"嘉義縣","梅山鄉",24
"嘉義縣","民雄鄉",583
"嘉義縣","水上鄉",207
"嘉義縣","溪口鄉",72
"嘉義縣","番路鄉",28
"嘉義縣","竹崎鄉",97
"嘉義縣","義竹鄉",32
"嘉義縣","阿里山鄉",11
"嘉義縣","鹿草鄉",34
"基隆市","七堵區",155
"基隆市","中山區",106
"基隆市","中正區",222
"基隆市","仁愛區",105
"基隆市","信義區",214
"基隆市","安樂區",318
"基隆市","暖暖區",122
"宜蘭縣","三星鄉",64
"宜蘭縣","五結鄉",151
"宜蘭縣","冬山鄉",281
"宜蘭縣","南澳鄉",36
"宜蘭縣","員山鄉",127
"宜蘭縣","壯圍鄉",73
"宜蘭縣","大同鄉",38
"宜蘭縣","宜蘭市",572
"宜蘭縣","礁溪鄉",106
"宜蘭縣","羅東鎮",289
"宜蘭縣","蘇澳鎮",173
"宜蘭縣","頭城鎮",71
"屏東縣","三地門鄉",59
"屏東縣","九如鄉",119
"屏東縣","佳冬鄉",56
"屏東縣","來義鄉",41
"屏東縣","內埔鄉",482
"屏東縣","南州鄉",50
"屏東縣","屏東市",2602
"屏東縣","崁頂鄉",79
"屏東縣","恆春鎮",314
"屏東縣","新園鄉",177
"屏東縣","新埤鄉",29
"屏東縣","春日鄉",28
"屏東縣","東港鎮",573
"屏東縣","枋寮鄉",106
"屏東縣","枋山鄉",20
"屏東縣","林邊鄉",72
"屏東縣","泰武鄉",37
"屏東縣","滿州鄉",22
"屏東縣","潮州鎮",424
"屏東縣","牡丹鄉",25
"屏東縣","獅子鄉",14
"屏東縣","琉球鄉",66
"屏東縣","瑪家鄉",42
"屏東縣","竹田鄉",305
"屏東縣","萬丹鄉",457
"屏東縣","萬巒鄉",105
"屏東縣","車城鄉",28
"屏東縣","里港鄉",142
"屏東縣","長治鄉",246
"屏東縣","霧台鄉",4
"屏東縣","高樹鄉",85
"屏東縣","鹽埔鄉",111
"屏東縣","麟洛鄉",43
"彰化縣","二林鎮",216
"彰化縣","二水鄉",52
"彰化縣","伸港鄉",225
"彰化縣","北斗鎮",134
"彰化縣","和美鎮",672
"彰化縣","員林市",788
"彰化縣","埔心鄉",185
"彰化縣","埔鹽鄉",124
"彰化縣","埤頭鄉",114
"彰化縣","大城鄉",38
"彰化縣","大村鄉",257
"彰化縣","彰化市",1920
"彰化縣","永靖鄉",132
"彰化縣","溪州鄉",89
"彰化縣","溪湖鎮",344
"彰化縣","田中鎮",235
"彰化縣","田尾鄉",85
"彰化縣","社頭鄉",175
