"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,11
"南投縣","仁愛鄉",NA,19
"南投縣","信義鄉",NA,38
"南投縣","南投市",NA,151
"南投縣","名間鄉",NA,47
"南投縣","國姓鄉",NA,19
"南投縣","埔里鎮",NA,111
"南投縣","水里鄉",NA,10
"南投縣","竹山鎮",NA,69
"南投縣","草屯鎮",NA,148
"南投縣","集集鎮",NA,6
"南投縣","魚池鄉",NA,22
"南投縣","鹿谷鄉",NA,10
"台中市","中區",NA,81
"台中市","北區",NA,734
"台中市","北屯區",NA,1210
"台中市","南區",NA,420
"台中市","南屯區",NA,641
"台中市","后里區",NA,160
"台中市","和平區",NA,11
"台中市","外埔區",NA,66
"台中市","大安區",NA,66
"台中市","大甲區",NA,152
"台中市","大肚區",NA,98
"台中市","大里區",NA,722
"台中市","大雅區",NA,250
"台中市","太平區",NA,463
"台中市","新社區",NA,25
"台中市","東勢區",NA,65
"台中市","東區",NA,272
"台中市","梧棲區",NA,255
"台中市","沙鹿區",NA,344
"台中市","清水區",NA,224
"台中市","潭子區",NA,223
"台中市","烏日區",NA,196
"台中市","石岡區",NA,16
"台中市","神岡區",NA,246
"台中市","西區",NA,418
"台中市","西屯區",NA,1179
"台中市","豐原區",NA,431
"台中市","霧峰區",NA,182
"台中市","龍井區",NA,237
"台北市","中山區",NA,3686
"台北市","中正區",NA,1862
"台北市","信義區",NA,2974
"台北市","內湖區",NA,2656
"台北市","北投區",NA,2997
"台北市","南港區",NA,1522
"台北市","士林區",NA,3263
"台北市","大同區",NA,2055
"台北市","大安區",NA,3378
"台北市","文山區",NA,4087
"台北市","松山區",NA,2215
"台北市","萬華區",NA,5994
"台南市","七股區",NA,18
"台南市","下營區",NA,17
"台南市","中西區",NA,189
"台南市","仁德區",NA,200
"台南市","佳里區",NA,52
"台南市","六甲區",NA,34
"台南市","北區",NA,310
"台南市","北門區",NA,3
"台南市","南化區",NA,1
"台南市","南區",NA,175
"台南市","善化區",NA,58
"台南市","大內區",NA,9
"台南市","學甲區",NA,25
"台南市","安南區",NA,312
"台南市","安定區",NA,47
"台南市","安平區",NA,160
"台南市","官田區",NA,32
"台南市","將軍區",NA,13
"台南市","山上區",NA,15
"台南市","左鎮區",NA,3
"台南市","後壁區",NA,18
