"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",10
"南投縣","仁愛鄉",30
"南投縣","信義鄉",20
"南投縣","南投市",341
"南投縣","名間鄉",72
"南投縣","國姓鄉",25
"南投縣","埔里鎮",200
"南投縣","水里鄉",15
"南投縣","竹山鎮",103
"南投縣","草屯鎮",265
"南投縣","集集鎮",10
"南投縣","魚池鄉",17
"南投縣","鹿谷鄉",26
"台中市","中區",75
"台中市","北區",753
"台中市","北屯區",1265
"台中市","南區",506
"台中市","南屯區",624
"台中市","后里區",103
"台中市","和平區",11
"台中市","外埔區",76
"台中市","大安區",29
"台中市","大甲區",208
"台中市","大肚區",118
"台中市","大里區",624
"台中市","大雅區",262
"台中市","太平區",561
"台中市","新社區",24
"台中市","東勢區",105
"台中市","東區",166
"台中市","梧棲區",202
"台中市","沙鹿區",325
"台中市","清水區",262
"台中市","潭子區",365
"台中市","烏日區",196
"台中市","石岡區",26
"台中市","神岡區",156
"台中市","西區",472
"台中市","西屯區",1035
"台中市","豐原區",499
"台中市","霧峰區",143
"台中市","龍井區",181
"台北市","中山區",1064
"台北市","中正區",347
"台北市","信義區",774
"台北市","內湖區",1058
"台北市","北投區",956
"台北市","南港區",282
"台北市","士林區",720
"台北市","大同區",281
"台北市","大安區",774
"台北市","文山區",863
"台北市","松山區",762
"台北市","萬華區",407
"台南市","七股區",25
"台南市","下營區",22
"台南市","中西區",169
"台南市","仁德區",203
"台南市","佳里區",136
"台南市","六甲區",40
"台南市","北區",285
"台南市","北門區",9
"台南市","南化區",10
"台南市","南區",391
"台南市","善化區",155
"台南市","大內區",7
"台南市","學甲區",44
"台南市","安南區",407
"台南市","安定區",45
"台南市","安平區",87
"台南市","官田區",53
"台南市","將軍區",30
"台南市","山上區",5
"台南市","左鎮區",7
"台南市","後壁區",37
"台南市","新化區",184
"台南市","新市區",144
"台南市","新營區",114
"台南市","東區",397
"台南市","東山區",19
"台南市","柳營區",54
"台南市","楠西區",6
"台南市","歸仁區",175
"台南市","永康區",1496
"台南市","玉井區",35
"台南市","白河區",50
"台南市","西港區",39
"台南市","關廟區",53
"台南市","鹽水區",42
"台南市","麻豆區",97
"台南市","龍崎區",9
"台東縣","卑南鄉",48
"台東縣","台東市",396
"台東縣","大武鄉",11
"台東縣","太麻里鄉",13
"台東縣","延平鄉",11
"台東縣","成功鎮",26
"台東縣","東河鄉",8
"台東縣","池上鄉",16
"台東縣","海端鄉",7
"台東縣","綠島鄉",3
"台東縣","蘭嶼鄉",30
"台東縣","達仁鄉",5
"台東縣","金峰鄉",9
"台東縣","長濱鄉",9
"台東縣","關山鎮",15
"台東縣","鹿野鄉",29
"嘉義市","東區",330
