"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",14
"南投縣","仁愛鄉",16
"南投縣","信義鄉",24
"南投縣","南投市",244
"南投縣","名間鄉",63
"南投縣","國姓鄉",26
"南投縣","埔里鎮",170
"南投縣","水里鄉",22
"南投縣","竹山鎮",81
"南投縣","草屯鎮",260
"南投縣","集集鎮",11
"南投縣","魚池鄉",16
"南投縣","鹿谷鄉",10
"台中市","中區",33
"台中市","北區",627
"台中市","北屯區",1502
"台中市","南區",484
"台中市","南屯區",696
"台中市","后里區",117
"台中市","和平區",16
"台中市","外埔區",79
"台中市","大安區",30
"台中市","大甲區",179
"台中市","大肚區",139
"台中市","大里區",631
"台中市","大雅區",216
"台中市","太平區",633
"台中市","新社區",45
"台中市","東勢區",113
"台中市","東區",187
"台中市","梧棲區",174
"台中市","沙鹿區",403
"台中市","清水區",251
"台中市","潭子區",330
"台中市","烏日區",231
"台中市","石岡區",21
"台中市","神岡區",125
"台中市","西區",332
"台中市","西屯區",1349
"台中市","豐原區",444
"台中市","霧峰區",197
"台中市","龍井區",265
"台北市","中山區",932
"台北市","中正區",493
"台北市","信義區",816
"台北市","內湖區",1080
"台北市","北投區",862
"台北市","南港區",428
"台北市","士林區",1018
"台北市","大同區",271
"台北市","大安區",1117
"台北市","文山區",843
"台北市","松山區",644
"台北市","萬華區",473
"台南市","七股區",31
"台南市","下營區",54
"台南市","中西區",181
"台南市","仁德區",234
"台南市","佳里區",117
"台南市","六甲區",65
"台南市","北區",378
"台南市","北門區",13
"台南市","南化區",26
"台南市","南區",358
"台南市","善化區",137
"台南市","大內區",10
"台南市","學甲區",45
"台南市","安南區",555
"台南市","安定區",54
"台南市","安平區",180
"台南市","官田區",44
"台南市","將軍區",30
"台南市","山上區",12
"台南市","左鎮區",6
"台南市","後壁區",45
"台南市","新化區",71
"台南市","新市區",107
"台南市","新營區",250
"台南市","東區",724
"台南市","東山區",31
"台南市","柳營區",47
"台南市","楠西區",9
"台南市","歸仁區",119
"台南市","永康區",917
"台南市","玉井區",14
"台南市","白河區",45
"台南市","西港區",47
"台南市","關廟區",56
"台南市","鹽水區",52
"台南市","麻豆區",95
"台南市","龍崎區",2
"台東縣","卑南鄉",32
"台東縣","台東市",304
"台東縣","大武鄉",4
"台東縣","太麻里鄉",11
"台東縣","延平鄉",4
"台東縣","成功鎮",12
"台東縣","東河鄉",8
"台東縣","池上鄉",22
"台東縣","海端鄉",7
"台東縣","綠島鄉",2
"台東縣","蘭嶼鄉",5
"台東縣","達仁鄉",8
"台東縣","金峰鄉",4
"台東縣","長濱鄉",4
"台東縣","關山鎮",10
"台東縣","鹿野鄉",4
"嘉義市","東區",306
"嘉義市","西區",500
"嘉義縣","中埔鄉",109
"嘉義縣","六腳鄉",28
"嘉義縣","大林鎮",66
"嘉義縣","太保市",104
"嘉義縣","布袋鎮",47
"嘉義縣","新港鄉",38
"嘉義縣","朴子市",110
"嘉義縣","東石鄉",37
"嘉義縣","梅山鄉",32
"嘉義縣","民雄鄉",236
"嘉義縣","水上鄉",109
"嘉義縣","溪口鄉",21
"嘉義縣","番路鄉",18
"嘉義縣","竹崎鄉",69
"嘉義縣","義竹鄉",29
"嘉義縣","阿里山鄉",5
"嘉義縣","鹿草鄉",23
"基隆市","七堵區",147
"基隆市","中山區",111
"基隆市","中正區",168
"基隆市","仁愛區",103
"基隆市","信義區",132
"基隆市","安樂區",301
"基隆市","暖暖區",123
"宜蘭縣","三星鄉",73
"宜蘭縣","五結鄉",172
"宜蘭縣","冬山鄉",265
"宜蘭縣","南澳鄉",15
"宜蘭縣","員山鄉",100
"宜蘭縣","壯圍鄉",72
"宜蘭縣","大同鄉",4
"宜蘭縣","宜蘭市",361
"宜蘭縣","礁溪鄉",134
"宜蘭縣","羅東鎮",306
"宜蘭縣","蘇澳鎮",109
"宜蘭縣","頭城鎮",60
"屏東縣","三地門鄉",11
"屏東縣","九如鄉",43
"屏東縣","佳冬鄉",25
"屏東縣","來義鄉",8
"屏東縣","內埔鄉",146
"屏東縣","南州鄉",10
