"縣市","鄉鎮","Sum_Local.x"
"南投縣","南投市",1
"台中市","北區",3
"台中市","北屯區",2
"台中市","南區",2
"台中市","南屯區",2
"台中市","后里區",1
"台中市","大肚區",1
"台中市","大雅區",1
"台中市","東區",3
"台中市","清水區",1
"台中市","潭子區",1
"台中市","西區",2
"台中市","西屯區",3
"台中市","霧峰區",1
"台中市","龍井區",1
"台北市","中山區",27
"台北市","中正區",19
"台北市","信義區",27
"台北市","內湖區",33
"台北市","其他",2
"台北市","北投區",53
"台北市","南港區",23
"台北市","士林區",94
"台北市","大同區",19
"台北市","大安區",36
"台北市","文山區",51
"台北市","松山區",21
"台北市","萬華區",68
"台南市","七股區",2
"台南市","下營區",3
"台南市","中西區",1
"台南市","仁德區",1
"台南市","佳里區",6
"台南市","六甲區",1
"台南市","北區",4
"台南市","南區",6
"台南市","善化區",3
"台南市","安南區",4
"台南市","安定區",1
"台南市","安平區",2
"台南市","官田區",2
"台南市","將軍區",1
"台南市","新市區",2
"台南市","新營區",4
"台南市","東區",6
"台南市","歸仁區",1
"台南市","永康區",9
"台南市","玉井區",1
"台南市","白河區",2
"台南市","麻豆區",2
"台東縣","台東市",6
"台東縣","太麻里鄉",3
"台東縣","東河鄉",1
"台東縣","池上鄉",1
"台東縣","金峰鄉",1
"台東縣","長濱鄉",1
"台東縣","關山鎮",1
"嘉義市","東區",13
"嘉義市","西區",22
"嘉義縣","中埔鄉",4
"嘉義縣","太保市",1
"嘉義縣","布袋鎮",1
"嘉義縣","朴子市",2
"嘉義縣","東石鄉",1
"嘉義縣","民雄鄉",2
"嘉義縣","水上鄉",5
"嘉義縣","番路鄉",1
"嘉義縣","鹿草鄉",2
"基隆市","七堵區",18
"基隆市","中山區",14
"基隆市","中正區",7
"基隆市","仁愛區",13
"基隆市","信義區",4
"基隆市","安樂區",48
"基隆市","暖暖區",13
"宜蘭縣","三星鄉",2
"宜蘭縣","五結鄉",6
"宜蘭縣","冬山鄉",8
"宜蘭縣","南澳鄉",1
"宜蘭縣","員山鄉",10
"宜蘭縣","壯圍鄉",7
"宜蘭縣","大同鄉",1
"宜蘭縣","宜蘭市",52
"宜蘭縣","礁溪鄉",16
"宜蘭縣","羅東鎮",6
"宜蘭縣","蘇澳鎮",10
"宜蘭縣","頭城鎮",12
"屏東縣","內埔鄉",4
"屏東縣","屏東市",7
"屏東縣","崁頂鄉",1
"屏東縣","恆春鎮",2
"屏東縣","春日鄉",2
"屏東縣","潮州鎮",1
"屏東縣","瑪家鄉",1
"屏東縣","竹田鄉",2
"屏東縣","里港鄉",7
"屏東縣","長治鄉",1
"屏東縣","高樹鄉",5
"屏東縣","鹽埔鄉",3
"彰化縣","二林鎮",2
"彰化縣","員林市",2
"彰化縣","大村鄉",1
"彰化縣","彰化市",2
"彰化縣","田中鎮",1
"彰化縣","社頭鄉",2
"彰化縣","線西鄉",1
"彰化縣","花壇鄉",2
"彰化縣","芳苑鄉",1
"彰化縣","鹿港鎮",1
"新北市","三峽區",10
"新北市","三芝區",4
"新北市","三重區",167
"新北市","中和區",119
"新北市","五股區",18
"新北市","八里區",11
"新北市","土城區",22
"新北市","新店區",21
"新北市","新莊區",92
"新北市","板橋區",187
"新北市","林口區",6
"新北市","樹林區",88
"新北市","永和區",91
"新北市","汐止區",40
"新北市","泰山區",22
"新北市","淡水區",32
"新北市","深坑區",3
"新北市","瑞芳區",19
"新北市","石門區",10
"新北市","萬里區",7
"新北市","蘆洲區",56
"新北市","金山區",11
"新北市","鶯歌區",7
"新竹市","北區",12
"新竹市","東區",17
"新竹市","香山區",16
"新竹縣","寶山鄉",2
"新竹縣","峨眉鄉",1
"新竹縣","新埔鎮",1
"新竹縣","新豐鄉",1
"新竹縣","橫山鄉",2
"新竹縣","湖口鄉",6
"新竹縣","竹北市",9
"新竹縣","竹東鎮",9
"新竹縣","芎林鄉",3
"新竹縣","關西鎮",1
"桃園市","中壢區",23
"桃園市","八德區",8
"桃園市","其他",3
"桃園市","大園區",7
"桃園市","大溪區",4
"桃園市","平鎮區",27
"桃園市","新屋區",1
"桃園市","桃園區",78
"桃園市","楊梅區",4
"桃園市","蘆竹區",9
"桃園市","觀音區",2
"桃園市","龍潭區",2
"桃園市","龜山區",13
"澎湖縣","湖西鄉",1
"澎湖縣","白沙鄉",1
"澎湖縣","西嶼鄉",1
"澎湖縣","馬公市",4
"花蓮縣","光復鄉",1
"花蓮縣","卓溪鄉",1
"花蓮縣","吉安鄉",6
"花蓮縣","壽豐鄉",1
"花蓮縣","新城鄉",2
"花蓮縣","玉里鎮",15
"花蓮縣","瑞穗鄉",2
"花蓮縣","秀林鄉",9
"花蓮縣","花蓮市",12
"花蓮縣","萬榮鄉",2
"花蓮縣","豐濱鄉",2
"花蓮縣","鳳林鎮",2
"苗栗縣","三灣鄉",1
"苗栗縣","卓蘭鎮",2
"苗栗縣","後龍鎮",1
"苗栗縣","泰安鄉",1
"苗栗縣","竹南鎮",95
"苗栗縣","苑裡鎮",5
"苗栗縣","苗栗市",4
"苗栗縣","通霄鎮",6
"苗栗縣","銅鑼鄉",1
"苗栗縣","頭份市",13
"連江縣","北竿鄉",3
"連江縣","南竿鄉",1
"金門縣","烈嶼鄉",1
"金門縣","金城鎮",1
"金門縣","金寧鄉",3
"金門縣","金湖鎮",1
"雲林縣","口湖鄉",4
"雲林縣","台西鄉",2
"雲林縣","土庫鎮",1
"雲林縣","大埤鄉",1
"雲林縣","崙背鄉",1
"雲林縣","斗六市",2
"雲林縣","東勢鄉",1
"雲林縣","林內鄉",1
"雲林縣","虎尾鎮",2
"雲林縣","褒忠鄉",1
"雲林縣","西螺鎮",1
"雲林縣","麥寮鄉",31
"高雄市","三民區",15
"高雄市","仁武區",8
"高雄市","六龜區",3
"高雄市","前金區",3
"高雄市","前鎮區",4
"高雄市","大寮區",5
